age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
533572.0,2.1825,1.0556,0.51,0.0,0.51,0.51,0.0,6.3163,0.0
575777.1,2.1256,1.0012,0.51,0.0,0.51,0.51,0.0,5.9998,0.0
621412.2,2.0704,0.9498,0.51,0.0,0.51,0.51,0.0,5.6997,0.0
670811.8,2.0166,0.9005,0.51,0.0,0.51,0.51,0.0,5.4147,0.0
724232.4,1.9643,0.8537,0.51,0.0,0.51,0.51,0.0,5.1444,0.0
782005.6,1.9135,0.8092,0.51,0.0,0.51,0.51,0.0,4.8879,0.0
844506.2,1.8641,0.7668,0.51,0.0,0.51,0.51,0.0,4.6446,0.0
912182.6,1.816,0.7265,0.51,0.0,0.51,0.51,0.0,4.4137,0.0
985436.7,1.7693,0.6885,0.51,0.0,0.51,0.51,0.0,4.1945,0.0
1064726.6,1.7238,0.6521,0.51,0.0,0.51,0.51,0.0,3.9864,0.0
1150552.5,1.6796,0.6176,0.51,0.0,0.51,0.51,0.0,3.7889,0.0
1243484.1,1.6366,0.5847,0.51,0.0,0.51,0.51,0.0,3.6016,0.0
1344171.2,1.5947,0.5536,0.51,0.0,0.51,0.51,0.0,3.4236,0.0
1453249.3,1.554,0.5239,0.51,0.0,0.51,0.51,0.0,3.2547,0.0
1571354.6,1.5144,0.4957,0.51,0.0,0.51,0.51,0.0,3.0944,0.0
1699264.3,1.4758,0.4691,0.51,0.0,0.51,0.51,0.0,2.9422,0.0
1837896.3,1.4384,0.4437,0.51,0.0,0.51,0.51,0.0,2.7978,0.0
1988147.4,1.4019,0.4196,0.51,0.0,0.51,0.51,0.0,2.6606,0.0
2151032.8,1.3664,0.3968,0.51,0.0,0.51,0.51,0.0,2.5303,0.0
2327680.7,1.3319,0.3751,0.51,0.0,0.51,0.51,0.0,2.4065,0.0
2519283.1,1.2983,0.3545,0.51,0.0,0.51,0.51,0.0,2.289,0.0
2727136.8,1.2656,0.3349,0.51,0.0,0.51,0.51,0.0,2.1774,0.0
2952552.7,1.2338,0.3163,0.51,0.0,0.51,0.51,0.0,2.0715,0.0
3197257.2,1.2028,0.2987,0.51,0.0,0.51,0.51,0.0,1.9709,0.0
3463053.8,1.1727,0.282,0.51,0.0,0.51,0.51,0.0,1.8754,0.0
3751922.4,1.1434,0.2662,0.51,0.0,0.51,0.51,0.0,1.7846,0.0
4065915.9,1.1149,0.2512,0.51,0.0,0.51,0.51,0.0,1.6983,0.0
4406888.5,1.0871,0.237,0.51,0.0,0.51,0.51,0.0,1.6162,0.0
4776825.3,1.06,0.2235,0.51,0.0,0.51,0.51,0.0,1.5382,0.0
5177993.2,1.0336,0.2107,0.51,0.0,0.51,0.51,0.0,1.4641,0.0
5613556.5,1.008,0.1986,0.51,0.0,0.51,0.51,0.0,1.3936,0.0
6087230.2,0.983,0.1872,0.51,0.0,0.51,0.51,0.0,1.3266,0.0
6601998.5,0.9586,0.1764,0.51,0.0,0.51,0.51,0.0,1.2629,0.0
7161779.7,0.9349,0.1663,0.51,0.0,0.51,0.51,0.0,1.2023,0.0
7770215.3,0.9118,0.1566,0.51,0.0,0.51,0.51,0.0,1.1447,0.0
8431695.8,0.8893,0.1476,0.51,0.0,0.51,0.51,0.0,1.09,0.0
9150989.4,0.8674,0.1391,0.51,0.0865,0.51,0.5069,0.0017,1.0379,0.0
9933147.5,0.846,0.1311,0.51,0.1179,0.51,0.5017,0.0049,0.9881,0.0003
10783950.7,0.8253,0.1236,0.51,0.1366,0.51,0.4963,0.0115,0.9402,0.001
11709496.7,0.8051,0.1165,0.51,0.1513,0.51,0.4902,0.0176,0.8944,0.002
12716730.5,0.7854,0.11,0.51,0.1691,0.51,0.4809,0.0263,0.8499,0.0037
