age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
505805.9,2.5839,1.8855,0.71,0.0,0.71,0.71,0.0,12.3815,0.0
544397.1,2.5163,1.7934,0.71,0.0,0.71,0.71,0.0,11.7566,0.0
586010.2,2.4506,1.7055,0.71,0.0,0.71,0.71,0.0,11.1642,0.0
630926.3,2.3867,1.6215,0.71,0.0,0.71,0.71,0.0,10.6021,0.0
679412.3,2.3245,1.5413,0.71,0.0,0.71,0.71,0.0,10.0688,0.0
731738.5,2.2641,1.4648,0.71,0.0,0.71,0.71,0.0,9.5631,0.0
788215.8,2.2053,1.3918,0.71,0.0,0.71,0.71,0.0,9.0834,0.0
849206.0,2.1482,1.3221,0.71,0.0,0.71,0.71,0.0,8.6282,0.0
915048.4,2.0926,1.2557,0.71,0.0,0.71,0.71,0.0,8.1965,0.0
986128.0,2.0386,1.1923,0.71,0.0,0.71,0.71,0.0,7.7872,0.0
1062938.8,1.986,1.1318,0.71,0.0,0.71,0.71,0.0,7.3987,0.0
1145920.5,1.9349,1.0743,0.71,0.0,0.71,0.71,0.0,7.03,0.0
1235536.4,1.8851,1.0194,0.71,0.0,0.71,0.71,0.0,6.6803,0.0
1332417.3,1.8368,0.9671,0.71,0.0,0.71,0.71,0.0,6.3484,0.0
1437172.2,1.7897,0.9174,0.71,0.0,0.71,0.71,0.0,6.0334,0.0
1550404.0,1.7439,0.8701,0.71,0.0,0.71,0.71,0.0,5.7344,0.0
1672772.8,1.6994,0.825,0.71,0.0,0.71,0.71,0.0,5.4508,0.0
1805028.5,1.6562,0.7822,0.71,0.0,0.71,0.71,0.0,5.1817,0.0
1948161.6,1.614,0.7415,0.71,0.0,0.71,0.71,0.0,4.9262,0.0
2103019.6,1.5731,0.7027,0.71,0.0,0.71,0.71,0.0,4.6837,0.0
2270570.5,1.5332,0.6658,0.71,0.0,0.71,0.71,0.0,4.4536,0.0
2452016.8,1.4945,0.6308,0.71,0.0,0.71,0.71,0.0,4.2352,0.0
2648422.9,1.4568,0.5974,0.71,0.0,0.71,0.71,0.0,4.0278,0.0
2861056.6,1.42,0.5657,0.71,0.0,0.71,0.71,0.0,3.8307,0.0
3090977.9,1.3842,0.5356,0.71,0.0,0.71,0.71,0.0,3.6434,0.0
3339467.7,1.3494,0.507,0.71,0.0,0.71,0.71,0.0,3.4654,0.0
