age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
506850.3,2.4704,3.3378,0.91,0.0,0.91,0.91,0.0,15.0573,0.0
543787.6,2.4073,3.1651,0.91,0.0,0.91,0.91,0.0,14.3093,0.0
583793.0,2.3458,3.0002,0.91,0.0,0.91,0.91,0.0,13.5978,0.0
627086.5,2.2859,2.8431,0.91,0.0,0.91,0.91,0.0,12.9219,0.0
673782.9,2.2277,2.6941,0.91,0.0,0.91,0.91,0.0,12.2817,0.0
724333.6,2.1711,2.5526,0.91,0.1776,0.91,0.907,0.0016,11.6733,0.0002
778896.3,2.1161,2.4188,0.91,0.2108,0.91,0.9045,0.003,11.0965,0.0005
837845.9,2.0627,2.2907,0.91,0.295,0.91,0.8942,0.0087,10.5474,0.0027
901803.2,2.0107,2.1686,0.91,0.3194,0.91,0.8885,0.0158,10.0227,0.0071
970719.4,1.9603,2.0535,0.91,0.378,0.91,0.8725,0.033,9.5147,0.0231
1045716.0,1.9112,1.9452,0.91,0.4303,0.91,0.8518,0.0544,9.017,0.0511
1127046.9,1.8635,1.8414,0.91,0.4539,0.91,0.8374,0.0673,8.552,0.0696
1214932.7,1.8173,1.744,0.91,0.4871,0.91,0.8155,0.0889,8.0921,0.1063
1310594.4,1.7724,1.6514,0.91,0.5046,0.91,0.7984,0.1059,7.6589,0.1358
1414563.5,1.7287,1.5641,0.91,0.5281,0.91,0.7751,0.129,7.2293,0.181
1527511.3,1.6865,1.482,0.91,0.5474,0.91,0.7513,0.1527,6.815,0.2296
1650272.3,1.6456,1.4049,0.91,0.5672,0.91,0.7243,0.1797,6.4077,0.2886
1783213.8,1.6062,1.3333,0.91,0.58,0.91,0.7002,0.2037,6.0253,0.3406
1928500.9,1.5678,1.2659,0.91,0.5902,0.91,0.6762,0.2278,5.6573,0.392
2086672.8,1.5308,1.2036,0.91,0.6043,0.91,0.6464,0.2577,5.2861,0.4613
2258886.9,1.4951,1.1455,0.91,0.61,0.91,0.6228,0.2813,4.9497,0.5094
2445747.1,1.4607,1.0921,0.91,0.6194,0.91,0.5939,0.3104,4.6106,0.5741
2650289.7,1.4275,1.0429,0.91,0.6315,0.91,0.56,0.3445,4.2666,0.6547
2872825.6,1.3956,0.9982,0.91,0.6387,0.91,0.5298,0.3748,3.9491,0.7204
