age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
508441.0,2.5385,2.5806,0.81,0.0,0.81,0.81,0.0,14.0806,0.0
545752.1,2.473,2.4397,0.81,0.0,0.81,0.81,0.0,13.3759,0.0
586121.9,2.4094,2.3066,0.81,0.0,0.81,0.81,0.0,12.7084,0.0
629805.6,2.3477,2.1796,0.81,0.0,0.81,0.81,0.0,12.0761,0.0
677191.2,2.2876,2.0592,0.81,0.0,0.81,0.81,0.0,11.4759,0.0
728687.7,2.2291,1.9446,0.81,0.0,0.81,0.81,0.0,10.9052,0.0
784567.5,2.1721,1.8353,0.81,0.0,0.81,0.81,0.0,10.3636,0.0
845122.1,2.1168,1.7321,0.81,0.0,0.81,0.81,0.0,9.8503,0.0
910942.2,2.0629,1.6336,0.81,0.0,0.81,0.81,0.0,9.3626,0.0
982414.9,2.0106,1.5407,0.81,0.0,0.81,0.81,0.0,8.8999,0.0
1059816.2,1.9597,1.4522,0.81,0.0,0.81,0.81,0.0,8.4619,0.0
1144151.6,1.9101,1.3681,0.81,0.0,0.81,0.81,0.0,8.045,0.0
1235746.0,1.8619,1.2886,0.81,0.0,0.81,0.81,0.0,7.6496,0.0
1335371.5,1.815,1.2131,0.81,0.0,0.81,0.81,0.0,7.2741,0.0
1443826.7,1.7694,1.1414,0.81,0.0919,0.81,0.8093,0.0004,6.9173,0.0
1561761.7,1.725,1.0739,0.81,0.1413,0.81,0.8073,0.0014,6.5788,0.0001
1690298.2,1.6817,1.0096,0.81,0.1809,0.81,0.8039,0.0037,6.2567,0.0005
1830204.7,1.6398,0.9492,0.81,0.2209,0.81,0.7982,0.0061,5.9509,0.001
1982531.5,1.599,0.8921,0.81,0.266,0.81,0.7882,0.0182,5.6561,0.0061
2148861.2,1.5594,0.8385,0.81,0.3198,0.81,0.7703,0.0355,5.3687,0.0179
2330533.9,1.5208,0.7881,0.81,0.3453,0.81,0.7571,0.0484,5.0955,0.0288
2529009.3,1.4834,0.741,0.81,0.3757,0.81,0.7382,0.067,4.8274,0.0475
2745583.3,1.4472,0.697,0.81,0.4005,0.81,0.7183,0.0866,4.5678,0.07
2982975.7,1.412,0.6559,0.81,0.421,0.81,0.6978,0.107,4.316,0.0955
3242662.4,1.3779,0.6179,0.81,0.4378,0.81,0.6768,0.128,4.0726,0.1231
3526783.0,1.3449,0.5827,0.81,0.4548,0.81,0.6528,0.1519,3.8331,0.1571
3837004.1,1.313,0.5504,0.81,0.466,0.81,0.6313,0.1733,3.6072,0.1871
4177349.6,1.2821,0.5207,0.81,0.4803,0.81,0.6046,0.2001,3.3789,0.2279
4548941.1,1.2523,0.4936,0.81,0.492,0.81,0.578,0.2267,3.1593,0.2688
4956100.5,1.2236,0.4689,0.81,0.499,0.81,0.5544,0.2503,2.9539,0.3029
5400977.0,1.1959,0.4466,0.81,0.5065,0.81,0.5287,0.2762,2.752,0.341
5888017.7,1.1692,0.4265,0.81,0.5163,0.81,0.4985,0.3066,2.5474,0.3885
6418617.7,1.1437,0.4087,0.81,0.5221,0.81,0.4716,0.3336,2.3587,0.4271
7001025.0,1.1192,0.393,0.81,0.528,0.81,0.4433,0.3621,2.1734,0.4675
7636543.8,1.0957,0.3794,0.81,0.5356,0.81,0.4116,0.3939,1.9869,0.5147
8329238.2,1.0735,0.3682,0.81,0.5398,0.81,0.3836,0.4221,1.8171,0.5507
9083645.4,1.0523,0.3592,0.81,0.5424,0.81,0.357,0.447,1.6634,0.5755
9902044.0,1.0324,0.3528,0.81,0.5467,0.81,0.3279,0.4764,1.5048,0.6098
10789290.3,1.0137,0.3492,0.81,0.5507,0.81,0.299,0.5075,1.3482,0.6464
11743447.1,0.9962,0.3486,0.81,0.5547,0.81,0.2704,0.5363,1.2042,0.6746
12766203.5,0.9798,0.3515,0.81,0.5585,0.81,0.2426,0.5614,1.0766,0.6901
13853254.9,0.9646,0.3579,0.81,0.5585,0.81,0.2199,0.5846,0.9601,0.6982
14992319.6,0.9504,0.3679,0.81,0.56,0.81,0.1965,0.6111,0.8402,0.7139
16177523.5,0.9372,0.3814,0.81,0.565,0.81,0.1707,0.6348,0.7329,0.7211
17395232.6,0.9249,0.3978,0.81,0.5667,0.81,0.1499,0.6561,0.6375,0.721
18635471.6,0.9135,0.417,0.81,0.5677,0.81,0.1313,0.6751,0.5531,0.7147
19893187.2,0.9028,0.4387,0.81,0.5721,0.81,0.1117,0.6952,0.4695,0.7121
21163682.4,0.8928,0.4628,0.81,0.5717,0.81,0.0975,0.7098,0.4051,0.695
22431650.3,0.8835,0.4885,0.81,0.5748,0.81,0.0825,0.7252,0.3419,0.6821
23688896.3,0.8747,0.5151,0.81,0.5774,0.81,0.0697,0.7383,0.2877,0.6657
24931328.1,0.8663,0.5419,0.81,0.5797,0.81,0.0587,0.7496,0.2414,0.6468
26167164.0,0.8576,0.568,0.81,0.5814,0.81,0.0493,0.7593,0.2018,0.6261
27408858.1,0.8484,0.592,0.81,0.5834,0.81,0.041,0.7681,0.1662,0.6061
28657837.7,0.8382,0.6121,0.81,0.5856,0.81,0.0338,0.775,0.1377,0.584
29930362.0,0.826,0.6243,0.81,0.584,0.81,0.0286,0.781,0.1129,0.5641
31251782.3,0.8106,0.6239,0.81,0.5798,0.81,0.0247,0.7841,0.0977,0.5413
32652507.8,0.7908,0.605,0.81,0.5761,0.81,0.0212,0.7878,0.0816,0.5273
34156983.0,0.7672,0.5676,0.81,0.5622,0.81,0.0205,0.7888,0.074,0.5129
35874906.1,0.742,0.5176,0.81,0.5478,0.81,0.0205,0.7888,0.0699,0.5022
38166365.4,0.7186,0.4644,0.81,0.5344,0.81,0.0212,0.7878,0.0691,0.4946
38763819.5,0.7147,0.4549,0.81,0.5328,0.81,0.0212,0.7878,0.0686,0.4942
42379382.9,0.7054,0.4291,0.81,0.5218,0.81,0.0236,0.786,0.0719,0.4906
52747775.4,0.7077,0.4307,0.81,0.5227,0.81,0.024,0.7853,0.0743,0.4915
78547653.9,0.7106,0.4324,0.81,0.5255,0.81,0.024,0.7853,0.075,0.4961
142746007.4,0.7146,0.4357,0.81,0.5266,0.81,0.0247,0.7841,0.0789,0.4983
302492054.6,0.7185,0.4411,0.81,0.5292,0.81,0.0247,0.7841,0.0797,0.5012
689228261.4,0.7238,0.4511,0.81,0.5319,0.81,0.0247,0.7841,0.0806,0.5022
1189228261.4,0.7296,0.4631,0.81,0.5344,0.81,0.0247,0.7841,0.0815,0.5023
1689228261.4,0.7352,0.4751,0.81,0.5392,0.81,0.0239,0.7853,0.0794,0.505
2189228261.4,0.7409,0.4877,0.81,0.5415,0.81,0.0239,0.7853,0.0802,0.5045
2689228261.4,0.7467,0.5008,0.81,0.5451,0.81,0.0236,0.786,0.0791,0.506
3189228261.4,0.7528,0.5145,0.8099,0.5502,0.81,0.0228,0.7864,0.079,0.5066
3689228261.4,0.7592,0.5289,0.8099,0.5528,0.81,0.0228,0.7864,0.08,0.5061
4189228261.4,0.7659,0.5442,0.8099,0.5583,0.81,0.0221,0.7871,0.079,0.5077
4689228261.4,0.773,0.5603,0.8099,0.5653,0.81,0.0211,0.7878,0.078,0.5094
5189228261.4,0.7805,0.5775,0.8099,0.5685,0.81,0.0211,0.7878,0.0791,0.5092
5689228261.4,0.7884,0.5958,0.8099,0.5719,0.81,0.0211,0.7878,0.0802,0.5091
6189228261.4,0.7968,0.6153,0.8099,0.5784,0.81,0.0204,0.7888,0.0785,0.5121
6689228261.4,0.8059,0.6362,0.8099,0.5824,0.81,0.0204,0.7888,0.0798,0.5123
7189228261.4,0.8155,0.6586,0.8099,0.5905,0.81,0.0196,0.7895,0.0792,0.5148
