age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
519454.0,3.6122,5.4605,1.41,0.0,1.41,1.41,0.0,48.4998,0.0
557165.5,3.5168,5.2188,1.41,0.0,1.41,1.41,0.0,46.0185,0.0
597637.9,3.4241,4.9861,1.41,0.0,1.41,1.41,0.0,43.6678,0.0
641120.4,3.334,4.7645,1.41,0.0,1.41,1.41,0.0,41.4392,0.0
687827.2,3.2463,4.5513,1.41,0.0,1.41,1.41,0.0,39.3266,0.0
737989.5,3.1611,4.3479,1.41,0.0,1.41,1.41,0.0,37.3242,0.0
791844.2,3.0782,4.153,1.41,0.1027,1.41,1.4097,0.0002,35.4258,0.0
849674.1,2.9978,3.9633,1.41,0.0,1.41,1.41,0.0,33.628,0.0
911809.7,2.9195,3.7879,1.41,0.269,1.41,1.4029,0.0056,31.9211,0.0019
978552.2,2.8435,3.6171,1.41,0.3413,1.41,1.3946,0.012,30.3008,0.0064
1050258.1,2.7697,3.4542,1.41,0.4162,1.41,1.3802,0.0271,28.7521,0.0237
1127424.6,2.6979,3.2989,1.41,0.4654,1.41,1.3656,0.0412,27.2763,0.0454
1210468.2,2.6282,3.1504,1.41,0.519,1.41,1.3446,0.0618,25.8561,0.0855
1299810.2,2.5606,3.0087,1.41,0.5688,1.41,1.3188,0.0883,24.4838,0.1482
1396069.9,2.495,2.8742,1.41,0.613,1.41,1.2891,0.1167,23.162,0.2257
1499805.2,2.4314,2.7457,1.41,0.6403,1.41,1.2635,0.1422,21.9058,0.2996
1611623.6,2.3697,2.6238,1.41,0.6756,1.41,1.2281,0.1763,20.6716,0.4103
1732140.2,2.31,2.5084,1.41,0.693,1.41,1.2009,0.2046,19.5129,0.5011
1862132.0,2.2522,2.3992,1.41,0.7233,1.41,1.1594,0.2413,18.3676,0.6308
2002551.3,2.1963,2.2962,1.41,0.7332,1.41,1.1315,0.2727,17.2946,0.7368
2154365.2,2.1422,2.1989,1.41,0.7546,1.41,1.0895,0.3158,16.2098,0.9002
2318637.6,2.09,2.1079,1.41,0.7719,1.41,1.0476,0.3578,15.1734,1.0581
2496746.5,2.0396,2.0228,1.41,0.7775,1.41,1.0152,0.3856,14.2555,1.1372
2690004.7,1.991,1.9437,1.41,0.7923,1.41,0.9694,0.4315,13.2821,1.309
2899811.0,1.9443,1.8704,1.41,0.8037,1.41,0.9244,0.4767,12.3524,1.4727
3127770.0,1.8995,1.8034,1.41,0.8188,1.41,0.8717,0.5296,11.416,1.6765
3375829.0,1.8567,1.7427,1.41,0.8211,1.41,0.8332,0.5683,10.603,1.788
3646379.8,1.816,1.6889,1.41,0.8301,1.41,0.7835,0.6184,9.7592,1.9587
3941840.9,1.7774,1.6425,1.41,0.8363,1.41,0.7355,0.6666,8.9632,2.1078
4265437.4,1.7412,1.6041,1.41,0.8451,1.41,0.6821,0.7204,8.1676,2.2802
4621126.4,1.7075,1.575,1.41,0.8508,1.41,0.6315,0.7715,7.4232,2.4218
5013686.6,1.6767,1.5564,1.41,0.8632,1.41,0.5704,0.8298,6.6647,2.5952
5449639.0,1.6494,1.5511,1.41,0.8718,1.41,0.5138,0.887,5.9439,2.7446
5937589.3,1.6263,1.5635,1.41,0.8855,1.41,0.4508,0.9482,5.2263,2.8997
