age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
522919.6,3.3256,4.2971,1.21,0.0,1.21,1.21,0.0,35.222,0.0
561180.8,3.238,4.1027,1.21,0.0,1.21,1.21,0.0,33.4265,0.0
602286.6,3.1529,3.9173,1.21,0.0,1.21,1.21,0.0,31.7252,0.0
646457.5,3.0702,3.7391,1.21,0.0,1.21,1.21,0.0,30.113,0.0
693939.5,2.9898,3.5692,1.21,0.0,1.21,1.21,0.0,28.5844,0.0
744968.7,2.9116,3.4065,1.21,0.0,1.21,1.21,0.0,27.1354,0.0
799889.0,2.8355,3.2505,1.21,0.0,1.21,1.21,0.0,25.76,0.0
858935.8,2.7615,3.1014,1.21,0.0,1.21,1.21,0.0,24.4559,0.0
922360.1,2.6895,2.9587,1.21,0.0,1.21,1.21,0.0,23.2204,0.0
990512.2,2.6197,2.8222,1.21,0.0,1.21,1.21,0.0,22.0495,0.0
1063788.8,2.5517,2.6915,1.21,0.0,1.21,1.21,0.0,20.9396,0.0
1142577.5,2.4857,2.5672,1.21,0.0831,1.21,1.2097,0.0002,19.8872,0.0
1227435.9,2.4214,2.4454,1.21,0.0,1.21,1.21,0.0,18.8893,0.0
1318786.8,2.3589,2.3334,1.21,0.2127,1.21,1.2043,0.004,17.941,0.0008
1417128.6,2.2982,2.2242,1.21,0.2761,1.21,1.1968,0.0117,17.0385,0.0045
1523006.2,2.2391,2.1203,1.21,0.3336,1.21,1.1852,0.0223,16.1773,0.0125
1636973.3,2.1818,2.0209,1.21,0.3941,1.21,1.1668,0.0396,15.349,0.031
1759719.1,2.1261,1.9262,1.21,0.437,1.21,1.1475,0.0593,14.5528,0.0582
1892017.4,2.0721,1.8364,1.21,0.4768,1.21,1.124,0.0826,13.7836,0.0967
2034716.1,2.0196,1.7508,1.21,0.5093,1.21,1.099,0.1073,13.0424,0.1433
2188876.4,1.9687,1.6696,1.21,0.5303,1.21,1.0768,0.1295,12.3376,0.1869
2355430.2,1.9193,1.5927,1.21,0.5578,1.21,1.0462,0.1561,11.6516,0.244
2535536.4,1.8715,1.5201,1.21,0.5805,1.21,1.0148,0.1912,10.9691,0.3279
2730415.0,1.8252,1.4515,1.21,0.6033,1.21,0.979,0.223,10.3223,0.4048
2941357.2,1.7805,1.387,1.21,0.6142,1.21,0.951,0.253,9.7078,0.4765
3169926.3,1.7373,1.3267,1.21,0.6263,1.21,0.919,0.283,9.1192,0.5475
3417933.3,1.6956,1.2702,1.21,0.6357,1.21,0.8871,0.3149,8.5493,0.6234
3687261.8,1.6555,1.2181,1.21,0.6493,1.21,0.8476,0.3545,7.9756,0.7254
3980049.6,1.6168,1.1699,1.21,0.6629,1.21,0.8049,0.3974,7.4115,0.8386
4298455.3,1.5798,1.1259,1.21,0.6679,1.21,0.7706,0.4319,6.9029,0.9157
4645064.4,1.5443,1.0863,1.21,0.6763,1.21,0.7297,0.473,6.3901,1.0151
5023139.2,1.5104,1.0512,1.21,0.6823,1.21,0.69,0.5129,5.9036,1.1049
5436050.0,1.4783,1.0208,1.21,0.6908,1.21,0.6448,0.5584,5.4146,1.2125
5887711.1,1.4479,0.9955,1.21,0.699,1.21,0.5983,0.6052,4.9398,1.32
6382931.9,1.4195,0.9759,1.21,0.7026,1.21,0.5572,0.6466,4.5084,1.3966
