age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
534289.5,3.1941,4.008,1.15,0.0,1.15,1.15,0.0,31.6797,0.0
572813.3,3.1112,3.8059,1.15,0.0,1.15,1.15,0.0,30.0793,0.0
614530.7,3.0303,3.6112,1.15,0.0,1.15,1.15,0.0,28.5577,0.0
659585.6,2.9516,3.4253,1.15,0.0,1.15,1.15,0.0,27.1154,0.0
708219.7,2.8752,3.25,1.15,0.0,1.15,1.15,0.0,25.7488,0.0
760707.4,2.801,3.082,1.15,0.0,1.15,1.15,0.0,24.4543,0.0
817541.8,2.7286,2.9213,1.15,0.0,1.15,1.15,0.0,23.2245,0.0
879064.6,2.6582,2.7689,1.15,0.0,1.15,1.15,0.0,22.0567,0.0
945632.5,2.5897,2.6229,1.15,0.0,1.15,1.15,0.0,20.9485,0.0
1017143.3,2.5235,2.4847,1.15,0.0,1.15,1.15,0.0,19.9042,0.0
1094735.1,2.4589,2.3526,1.15,0.0,1.15,1.15,0.0,18.9105,0.0
1179077.9,2.3958,2.2275,1.15,0.0,1.15,1.15,0.0,17.9637,0.0
1270302.7,2.3344,2.1093,1.15,0.0,1.15,1.15,0.0,17.0659,0.0
1368889.4,2.2749,1.9937,1.15,0.2266,1.15,1.1431,0.0038,16.2161,0.0007
1476061.8,2.2169,1.8851,1.15,0.2836,1.15,1.1356,0.0069,15.4065,0.0018
1592217.7,2.1605,1.7819,1.15,0.3373,1.15,1.1242,0.0188,14.6321,0.0093
1717771.1,2.1059,1.685,1.15,0.3881,1.15,1.1083,0.0362,13.8893,0.0265
1854457.5,2.0528,1.5926,1.15,0.4358,1.15,1.0875,0.0563,13.1716,0.0531
2003025.8,2.0012,1.5053,1.15,0.4806,1.15,1.0616,0.0817,12.4732,0.0946
2163660.1,1.9514,1.4234,1.15,0.511,1.15,1.0376,0.1054,11.8082,0.1385
2338962.0,1.903,1.3462,1.15,0.5306,1.15,1.0162,0.1266,11.1746,0.1794
2530161.1,1.8559,1.2734,1.15,0.5613,1.15,0.9832,0.1594,10.5365,0.2525
2739008.4,1.8103,1.2051,1.15,0.5822,1.15,0.9532,0.1892,9.9283,0.3214
2966873.5,1.7662,1.1414,1.15,0.5992,1.15,0.9229,0.2195,9.3425,0.3933
3215231.0,1.7235,1.0822,1.15,0.6206,1.15,0.8848,0.2575,8.7547,0.4917
3485900.5,1.6825,1.0275,1.15,0.638,1.15,0.8469,0.2955,8.1885,0.592
3782073.8,1.6428,0.9773,1.15,0.6489,1.15,0.8131,0.3332,7.6434,0.6912
4104647.7,1.6047,0.9315,1.15,0.6603,1.15,0.776,0.3667,7.1367,0.773
4459186.7,1.5679,0.8899,1.15,0.6689,1.15,0.7396,0.4032,6.6375,0.8634
4846061.2,1.5327,0.8527,1.15,0.6779,1.15,0.7005,0.4425,6.1485,0.9615
5269815.5,1.4989,0.82,1.15,0.6869,1.15,0.6592,0.484,5.6693,1.0651
5732372.0,1.4668,0.792,1.15,0.6959,1.15,0.6161,0.5274,5.2019,1.1722
6237441.0,1.4362,0.7688,1.15,0.7002,1.15,0.578,0.5658,4.7751,1.2526
6790313.6,1.4072,0.7506,1.15,0.7087,1.15,0.5326,0.6086,4.3472,1.3458
7392190.3,1.38,0.7379,1.15,0.7148,1.15,0.4898,0.6519,3.9352,1.4353
8049117.5,1.3546,0.7311,1.15,0.7187,1.15,0.4496,0.6926,3.5523,1.5055
