age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
520639.0,2.3133,1.7705,0.65,0.0,0.65,0.65,0.0,9.3493,0.0
558903.3,2.254,1.6688,0.65,0.0,0.65,0.65,0.0,8.8863,0.0
600611.0,2.1963,1.5721,0.65,0.0,0.65,0.65,0.0,8.4457,0.0
645907.5,2.1402,1.4807,0.65,0.0,0.65,0.65,0.0,8.028,0.0
695213.7,2.0856,1.3937,0.65,0.0,0.65,0.65,0.0,7.6313,0.0
748533.8,2.0328,1.312,0.65,0.0,0.65,0.65,0.0,7.2569,0.0
806859.8,1.9812,1.2344,0.65,0.0,0.65,0.65,0.0,6.8995,0.0
870233.7,1.9311,1.161,0.65,0.0,0.65,0.65,0.0,6.5609,0.0
939479.9,1.8822,1.0913,0.65,0.0,0.65,0.65,0.0,6.2383,0.0
1014919.6,1.8346,1.0256,0.65,0.0,0.65,0.65,0.0,5.932,0.0
1097052.4,1.7883,0.9636,0.65,0.0,0.65,0.65,0.0,5.6415,0.0
1186639.8,1.7433,0.9051,0.65,0.0,0.65,0.65,0.0,5.3654,0.0
1284287.2,1.6994,0.8501,0.65,0.0,0.65,0.65,0.0,5.1032,0.0
1390345.6,1.6569,0.7984,0.65,0.0,0.65,0.65,0.0,4.8551,0.0
1505952.7,1.6156,0.7499,0.65,0.0,0.65,0.65,0.0,4.6193,0.0
1632539.6,1.5751,0.7043,0.65,0.0,0.65,0.65,0.0,4.3944,0.0
1770510.4,1.5358,0.6616,0.65,0.0,0.65,0.65,0.0,4.1807,0.0
1920695.4,1.4975,0.6217,0.65,0.0,0.65,0.65,0.0,3.9779,0.0
2084093.5,1.4603,0.5845,0.65,0.0,0.65,0.65,0.0,3.7853,0.0
2262437.9,1.424,0.5496,0.65,0.0,0.65,0.65,0.0,3.602,0.0
2456030.2,1.3887,0.5164,0.65,0.0,0.65,0.65,0.0,3.4282,0.0
2667160.2,1.3543,0.4868,0.65,0.0891,0.65,0.6489,0.0006,3.2626,0.0
2896970.7,1.3208,0.4584,0.65,0.1319,0.65,0.6461,0.0022,3.1049,0.0001
3146502.8,1.2882,0.4319,0.65,0.1652,0.65,0.6418,0.0039,2.955,0.0004
3417407.9,1.2566,0.4073,0.65,0.2125,0.65,0.6318,0.0132,2.8106,0.0026
3712224.5,1.2258,0.3843,0.65,0.242,0.65,0.6216,0.0252,2.6706,0.0073
4032926.8,1.1958,0.3629,0.65,0.272,0.65,0.6075,0.0388,2.5345,0.0144
4381446.1,1.1666,0.3429,0.65,0.296,0.65,0.5924,0.0537,2.4024,0.0237
4757866.1,1.1385,0.3245,0.65,0.3124,0.65,0.5785,0.0675,2.2766,0.0332
5167351.8,1.1111,0.3076,0.65,0.323,0.65,0.5662,0.0797,2.1568,0.0419
