age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
509138.0,3.2038,5.7496,1.35,0.2617,1.35,1.3455,0.0023,37.6318,0.0006
545940.0,3.1208,5.4669,1.35,0.3367,1.35,1.3397,0.0063,35.7279,0.0028
585322.6,3.0408,5.2023,1.35,0.4427,1.35,1.3252,0.0196,33.922,0.0176
628135.6,2.9624,4.9457,1.35,0.5453,1.35,1.301,0.0425,32.1656,0.0615
674309.9,2.8864,4.7036,1.35,0.5901,1.35,1.2839,0.0592,30.5015,0.1018
724068.4,2.8127,4.474,1.35,0.6562,1.35,1.2541,0.0883,28.8746,0.1902
777899.2,2.7411,4.2545,1.35,0.6922,1.35,1.2303,0.1157,27.3159,0.2857
836085.2,2.6717,4.0486,1.35,0.7374,1.35,1.1971,0.1444,25.8162,0.3955
898514.6,2.6048,3.8532,1.35,0.7607,1.35,1.1715,0.1699,24.4056,0.4947
966624.6,2.5395,3.6674,1.35,0.7925,1.35,1.1366,0.2046,22.9977,0.6453
1040476.9,2.4762,3.4911,1.35,0.8186,1.35,1.1012,0.2399,21.6412,0.8045
1120444.3,2.4149,3.3258,1.35,0.8371,1.35,1.0677,0.2756,20.3392,0.9682
1206755.5,2.356,3.1718,1.35,0.8621,1.35,1.0253,0.3158,19.066,1.1621
1300758.1,2.2988,3.0262,1.35,0.8706,1.35,0.9941,0.347,17.9009,1.2947
1402714.3,2.2437,2.8914,1.35,0.8941,1.35,0.9456,0.3956,16.669,1.5431
1513605.8,2.1905,2.7653,1.35,0.909,1.35,0.9022,0.4392,15.5185,1.7541
1634060.7,2.1393,2.6497,1.35,0.9166,1.35,0.8639,0.4776,14.4543,1.9219
1765105.3,2.0902,2.5429,1.35,0.9252,1.35,0.8223,0.5195,13.4125,2.1065
1907569.9,2.0432,2.4461,1.35,0.9378,1.35,0.7738,0.5703,12.348,2.352
2063225.2,1.9981,2.3586,1.35,0.947,1.35,0.727,0.6153,11.3702,2.5431
2233029.5,1.9552,2.2814,1.35,0.9563,1.35,0.6784,0.6643,10.4044,2.754
2417663.3,1.9147,2.2157,1.35,0.9627,1.35,0.632,0.711,9.5006,2.9351
2619919.3,1.8765,2.1608,1.35,0.9689,1.35,0.5846,0.7588,8.6275,3.1106
2840492.4,1.841,2.1196,1.35,0.9764,1.35,0.5353,0.807,7.7911,3.2756
3082517.2,1.8082,2.0914,1.35,0.9856,1.35,0.4834,0.8609,6.9426,3.473
3348760.3,1.7785,2.0792,1.35,0.9928,1.35,0.4343,0.9052,6.2126,3.569
3640640.0,1.7527,2.0875,1.35,1.0036,1.35,0.3821,0.9584,5.4395,3.7252
3960934.8,1.7314,2.1196,1.35,1.0132,1.35,0.3331,1.0084,4.7271,3.8346
4312324.1,1.7158,2.1818,1.35,1.0336,1.35,0.2767,1.0679,3.9552,4.014
4675944.1,1.7077,2.2795,1.35,1.0523,1.35,0.2287,1.1167,3.3159,4.0985
5030027.8,1.7078,2.409,1.35,1.0736,1.35,0.1869,1.1579,2.7819,4.1355
5359990.6,1.7151,2.5654,1.35,1.1078,1.35,0.1459,1.2,2.2567,4.2259
5656001.9,1.7279,2.7414,1.35,1.1388,1.35,0.1156,1.2311,1.8573,4.2516
5921004.2,1.7445,2.9314,1.35,1.1698,1.35,0.0918,1.2568,1.5181,4.2643
6161626.0,1.7637,3.1349,1.35,1.2088,1.35,0.0706,1.2773,1.2367,4.2521
6381030.5,1.7842,3.3484,1.35,1.2443,1.35,0.0547,1.2936,1.0029,4.2178
6583823.6,1.8048,3.5688,1.35,1.289,1.35,0.0404,1.3084,0.7795,4.191
6773133.3,1.8246,3.792,1.35,1.3286,1.35,0.0301,1.319,0.6079,4.1263
6951707.1,1.8425,4.0145,1.35,1.3687,1.35,0.0219,1.3274,0.4637,4.0452
7121886.9,1.8578,4.2337,1.35,1.4054,1.35,0.0159,1.3336,0.3502,3.9425
7284986.7,1.8702,4.4463,1.35,1.4467,1.35,0.0109,1.3387,0.2512,3.8343
7441789.6,1.8797,4.6519,1.35,1.4806,1.35,0.0076,1.3421,0.1808,3.7071
7592546.9,1.8862,4.8493,1.35,1.5149,1.35,0.0051,1.3447,0.1252,3.5753
7737138.1,1.89,5.0373,1.35,1.5396,1.35,0.0035,1.3464,0.0885,3.4359
