age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
522648.3,3.0091,2.1344,0.8,0.0,0.8,0.8,0.0,19.2773,0.0
560290.0,2.9301,2.0201,0.8,0.0,0.8,0.8,0.0,18.2983,0.0
601055.6,2.8532,1.9118,0.8,0.0,0.8,0.8,0.0,17.3704,0.0
645261.3,2.7785,1.8086,0.8,0.0,0.8,0.8,0.0,16.49,0.0
693169.6,2.7058,1.7104,0.8,0.0,0.8,0.8,0.0,15.6554,0.0
745114.0,2.6351,1.6173,0.8,0.0,0.8,0.8,0.0,14.8639,0.0
801440.0,2.5664,1.5286,0.8,0.0,0.8,0.8,0.0,14.1133,0.0
862518.4,2.4996,1.4444,0.8,0.0,0.8,0.8,0.0,13.4018,0.0
928749.7,2.4347,1.3645,0.8,0.0,0.8,0.8,0.0,12.7272,0.0
1000579.5,2.3716,1.289,0.8,0.0,0.8,0.8,0.0,12.0878,0.0
1078549.1,2.3103,1.2172,0.8,0.0,0.8,0.8,0.0,11.4811,0.0
1163220.3,2.2506,1.1492,0.8,0.0,0.8,0.8,0.0,10.9054,0.0
1255176.2,2.1925,1.0846,0.8,0.0,0.8,0.8,0.0,10.3592,0.0
1354981.4,2.136,1.0236,0.8,0.0,0.8,0.8,0.0,9.8411,0.0
1463333.7,2.0811,0.9658,0.8,0.0,0.8,0.8,0.0,9.3498,0.0
1581083.3,2.0277,0.9111,0.8,0.0,0.8,0.8,0.0,8.8834,0.0
1709017.2,1.9757,0.8595,0.8,0.0,0.8,0.8,0.0,8.4408,0.0
1848024.8,1.9251,0.8106,0.8,0.0,0.8,0.8,0.0,8.0206,0.0
1999062.9,1.8759,0.7643,0.8,0.0,0.8,0.8,0.0,7.622,0.0
2163176.6,1.8281,0.7206,0.8,0.0,0.8,0.8,0.0,7.2437,0.0
2341500.3,1.7815,0.6794,0.8,0.0,0.8,0.8,0.0,6.8847,0.0
2535217.2,1.7363,0.6405,0.8,0.0,0.8,0.8,0.0,6.544,0.0
2745706.5,1.6922,0.6037,0.8,0.0,0.8,0.8,0.0,6.2206,0.0
