age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
503636.0,2.424,2.6483,0.8,0.0,0.8,0.8,0.0,12.7028,0.0
540556.8,2.3618,2.5053,0.8,0.0,0.8,0.8,0.0,12.0703,0.0
580402.4,2.3016,2.3706,0.8,0.0,0.8,0.8,0.0,11.4719,0.0
623621.3,2.2428,2.2424,0.8,0.0,0.8,0.8,0.0,10.903,0.0
670542.8,2.1856,2.1195,0.8,0.0,0.8,0.8,0.0,10.362,0.0
721336.0,2.1299,2.0026,0.8,0.0,0.8,0.8,0.0,9.8492,0.0
776286.1,2.0759,1.8924,0.8,0.0,0.8,0.8,0.0,9.3633,0.0
836017.6,2.0232,1.7875,0.8,0.0,0.8,0.8,0.0,8.9009,0.0
900760.5,1.972,1.6873,0.8,0.0,0.8,0.8,0.0,8.4623,0.0
971025.2,1.9222,1.5922,0.8,0.0,0.8,0.8,0.0,8.0457,0.0
1047167.0,1.8737,1.5024,0.8,0.0,0.8,0.8,0.0,7.6508,0.0
1129915.7,1.8265,1.4172,0.8,0.0,0.8,0.8,0.0,7.2754,0.0
1219568.7,1.7807,1.336,0.8,0.1169,0.8,0.7986,0.0007,6.9195,0.0
1317129.8,1.736,1.2591,0.8,0.1737,0.8,0.7952,0.0032,6.5807,0.0004
1423163.5,1.6926,1.186,0.8,0.2168,0.8,0.79,0.008,6.258,0.0018
1538605.5,1.6504,1.1169,0.8,0.2863,0.8,0.7757,0.018,5.9478,0.0065
1664240.7,1.6094,1.0518,0.8,0.3107,0.8,0.767,0.029,5.6503,0.0137
1801083.8,1.5695,0.9903,0.8,0.351,0.8,0.75,0.0456,5.3601,0.028
1950200.8,1.5308,0.9324,0.8,0.3831,0.8,0.7315,0.0638,5.0788,0.0471
2112843.4,1.4933,0.878,0.8,0.4005,0.8,0.7169,0.0782,4.8132,0.0632
2290086.4,1.457,0.8272,0.8,0.423,0.8,0.6968,0.0981,4.5508,0.0884
2483651.3,1.4217,0.7796,0.8,0.4416,0.8,0.6762,0.1186,4.297,0.1163
2695386.0,1.3875,0.7354,0.8,0.457,0.8,0.6553,0.1395,4.0518,0.1459
2927066.3,1.3544,0.6941,0.8,0.4757,0.8,0.6289,0.1659,3.8049,0.187
3180486.6,1.3224,0.656,0.8,0.4855,0.8,0.6077,0.187,3.5771,0.2185
3457650.7,1.2914,0.6208,0.8,0.4985,0.8,0.5814,0.2134,3.3472,0.2609
3760745.8,1.2616,0.5887,0.8,0.5067,0.8,0.5579,0.2369,3.1321,0.2969
4092471.3,1.2327,0.5594,0.8,0.5152,0.8,0.5323,0.2627,2.9203,0.3373
4454195.1,1.205,0.533,0.8,0.5219,0.8,0.5071,0.2879,2.7183,0.3756
4850760.2,1.1783,0.5092,0.8,0.5309,0.8,0.4778,0.3174,2.5134,0.4232
5283756.5,1.1527,0.4881,0.8,0.5378,0.8,0.4494,0.346,2.3186,0.4672
5756178.1,1.1282,0.4697,0.8,0.543,0.8,0.422,0.3757,2.1282,0.5129
6271271.1,1.1048,0.454,0.8,0.545,0.8,0.3979,0.3978,1.9661,0.536
6831692.0,1.0824,0.4409,0.8,0.5504,0.8,0.3686,0.4273,1.7914,0.5769
7440045.7,1.0612,0.4307,0.8,0.5573,0.8,0.3371,0.4591,1.6176,0.6221
8098599.8,1.0412,0.4234,0.8,0.5595,0.8,0.3111,0.4853,1.4662,0.6495
8809254.5,1.0223,0.4192,0.8,0.5646,0.8,0.2817,0.5149,1.3117,0.6844
9572460.0,1.0045,0.4183,0.8,0.5656,0.8,0.2577,0.5361,1.1879,0.6928
10387343.0,0.9878,0.4208,0.8,0.5667,0.8,0.2338,0.5604,1.0613,0.7079
11247575.2,0.9724,0.4267,0.8,0.5692,0.8,0.2092,0.5855,0.9385,0.7238
12152769.5,0.9579,0.436,0.8,0.5739,0.8,0.1833,0.6132,0.8135,0.7457
13096994.8,0.9446,0.4487,0.8,0.5764,0.8,0.1612,0.6346,0.712,0.7484
14073152.5,0.9322,0.4645,0.8,0.5779,0.8,0.1414,0.6548,0.6187,0.7471
15071031.9,0.9208,0.4834,0.8,0.5828,0.8,0.1205,0.677,0.5237,0.7523
16085150.3,0.9102,0.5049,0.8,0.5848,0.8,0.1038,0.694,0.4481,0.7427
17109862.6,0.9004,0.5289,0.8,0.5871,0.8,0.0886,0.7089,0.3824,0.7279
18129229.2,0.8912,0.5545,0.8,0.5898,0.8,0.0749,0.723,0.3221,0.7131
19141887.7,0.8824,0.5811,0.8,0.5921,0.8,0.0632,0.735,0.2706,0.6947
20143496.6,0.8738,0.608,0.8,0.5973,0.8,0.0516,0.7469,0.2216,0.6788
21129426.2,0.8652,0.6341,0.8,0.597,0.8,0.0439,0.7548,0.187,0.6537
22114119.7,0.8563,0.6587,0.8,0.5995,0.8,0.0362,0.7627,0.1537,0.6317
23096484.9,0.8466,0.6807,0.8,0.6013,0.8,0.0298,0.7693,0.1257,0.6088
24086793.3,0.836,0.6984,0.8,0.603,0.8,0.0242,0.7746,0.1029,0.5851
25092569.4,0.8238,0.7094,0.8,0.6026,0.8,0.02,0.7796,0.082,0.5643
26121624.0,0.8094,0.7102,0.8,0.5968,0.8,0.0173,0.7821,0.0702,0.5402
27208079.0,0.7916,0.6959,0.8,0.5915,0.8,0.0149,0.7847,0.0584,0.522
28386300.3,0.7699,0.6635,0.8,0.5815,0.8,0.0136,0.786,0.0513,0.5057
29697641.4,0.7453,0.6148,0.8,0.5654,0.8,0.0136,0.786,0.0483,0.4917
31282883.5,0.7198,0.5559,0.8,0.5492,0.8,0.014,0.7855,0.0469,0.482
32969276.5,0.7019,0.51,0.8,0.5365,0.8,0.0149,0.7847,0.0473,0.4768
33500426.0,0.6982,0.5,0.8,0.5334,0.8,0.0153,0.7842,0.0482,0.4753
37970435.5,0.6898,0.4729,0.8,0.5249,0.8,0.0168,0.7827,0.0514,0.473
49073805.5,0.693,0.4778,0.8,0.5272,0.8,0.0168,0.7827,0.0519,0.4755
76702543.3,0.6961,0.4801,0.8,0.5279,0.8,0.0173,0.7821,0.0538,0.4785
145451683.9,0.7,0.4845,0.8,0.5312,0.8,0.0173,0.7821,0.0544,0.4829
316521545.7,0.704,0.4913,0.8,0.5337,0.8,0.0173,0.7821,0.055,0.4851
723583436.3,0.7097,0.5037,0.8,0.5366,0.8,0.0173,0.7821,0.0557,0.4859
1223583436.3,0.716,0.5185,0.8,0.5415,0.8,0.0168,0.7827,0.0549,0.4872
1723583436.3,0.7222,0.5337,0.8,0.5441,0.8,0.0168,0.7827,0.0555,0.4867
2223583436.3,0.7286,0.5496,0.8,0.5513,0.8,0.0157,0.7837,0.0533,0.4889
2723583436.3,0.7352,0.5664,0.7999,0.554,0.8,0.0157,0.7837,0.054,0.4882
3223583436.3,0.7423,0.5842,0.7999,0.5593,0.8,0.0152,0.7842,0.0533,0.489
3723583436.3,0.7496,0.603,0.7999,0.5666,0.8,0.0144,0.7851,0.0516,0.4909
4223583436.3,0.7574,0.623,0.7999,0.5723,0.8,0.0139,0.7855,0.0509,0.4918
4723583436.3,0.7657,0.6444,0.7999,0.5759,0.8,0.0139,0.7855,0.0517,0.4914
5223583436.3,0.7746,0.6674,0.7999,0.5823,0.8,0.0135,0.786,0.0512,0.4925
5723583436.3,0.7842,0.6921,0.7999,0.5891,0.8,0.013,0.7864,0.0507,0.4937
6223583436.3,0.7944,0.7188,0.7999,0.5964,0.8,0.0126,0.7868,0.0503,0.4953
6723583436.3,0.8056,0.7478,0.7998,0.6069,0.8,0.0118,0.7877,0.0486,0.4983
7223583436.3,0.8176,0.7793,0.7998,0.6154,0.8,0.0114,0.788,0.0484,0.5004
7723583436.3,0.8308,0.8138,0.7998,0.6246,0.8,0.011,0.7884,0.0482,0.5027
8223583436.3,0.8452,0.8518,0.7998,0.6346,0.8,0.0107,0.7888,0.0481,0.5055
8723583436.3,0.8612,0.8942,0.7998,0.6456,0.8,0.0103,0.7891,0.0482,0.5086
9223583436.3,0.879,0.942,0.7998,0.6578,0.8,0.0099,0.7895,0.0484,0.5123
9723583436.3,0.8992,0.9965,0.7997,0.6744,0.8,0.0093,0.7903,0.0468,0.5187
10223583436.3,0.9222,1.0595,0.7997,0.69,0.8,0.009,0.7905,0.048,0.5233
10723583436.3,0.9489,1.1328,0.7997,0.7079,0.8,0.0086,0.7908,0.0488,0.5298
11223583436.3,0.9798,1.2181,0.7997,0.7322,0.8,0.008,0.7913,0.0486,0.5397
11711669477.1,1.0143,1.3127,0.7996,0.7566,0.8,0.0078,0.7916,0.05,0.5511
12054412390.7,1.0413,1.3854,0.7996,0.7739,0.8,0.0077,0.7916,0.0523,0.5609
12245957148.1,1.0584,1.4311,0.7996,0.7851,0.8,0.0077,0.7916,0.0538,0.5676
12390244595.7,1.0727,1.4692,0.7996,0.7946,0.8,0.0077,0.7916,0.0551,0.5736
12513817652.7,1.0859,1.5042,0.7996,0.8036,0.8,0.0077,0.7916,0.0563,0.5794
