age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
530336.6,2.7514,4.2045,1.1,0.0,1.1,1.1,0.0,22.6082,0.0
568805.3,2.681,3.9934,1.1,0.0,1.1,1.1,0.0,21.481,0.0
610555.1,2.6122,3.7892,1.1,0.2379,1.1,1.0949,0.0037,20.4049,0.0009
655554.4,2.5454,3.5984,1.1,0.3106,1.1,1.088,0.0082,19.384,0.0033
703990.2,2.4806,3.4156,1.1,0.3645,1.1,1.0792,0.012,18.4178,0.006
756608.6,2.4174,3.2408,1.1,0.4296,1.1,1.064,0.0296,17.4786,0.0256
813433.4,2.356,3.0752,1.1,0.4912,1.1,1.0432,0.051,16.5712,0.061
874974.0,2.2963,2.9192,1.1,0.5283,1.1,1.025,0.0688,15.707,0.096
941533.7,2.2385,2.7705,1.1,0.5587,1.1,1.0057,0.0877,14.8781,0.1376
1013441.1,2.1824,2.6297,1.1,0.6029,1.1,0.9755,0.1177,14.0535,0.2155
1091474.8,2.128,2.4964,1.1,0.6278,1.1,0.9511,0.1419,13.2765,0.2815
1176277.3,2.0752,2.3705,1.1,0.6482,1.1,0.9262,0.1702,12.5151,0.3651
1268042.1,2.0241,2.2521,1.1,0.6698,1.1,0.8973,0.1954,11.7979,0.4389
1367727.7,1.9746,2.1416,1.1,0.6918,1.1,0.8646,0.2281,11.0796,0.5439
1476255.9,1.9267,2.0372,1.1,0.7057,1.1,0.8355,0.2572,10.4032,0.6347
1593937.4,1.8804,1.9401,1.1,0.7244,1.1,0.7993,0.2935,9.7235,0.7573
1722185.5,1.8357,1.8491,1.1,0.7323,1.1,0.7706,0.3223,9.1046,0.8438
1861782.9,1.7925,1.7648,1.1,0.7446,1.1,0.7352,0.3578,8.4802,0.9598
2013686.8,1.751,1.688,1.1,0.7542,1.1,0.7006,0.3926,7.8849,1.0697
2178500.8,1.7113,1.6173,1.1,0.7613,1.1,0.6667,0.4266,7.3201,1.1718
2358398.8,1.673,1.5533,1.1,0.7717,1.1,0.6273,0.4662,6.7496,1.2986
2554671.0,1.6364,1.4958,1.1,0.7819,1.1,0.5862,0.5075,6.1924,1.4301
2768483.4,1.6015,1.4453,1.1,0.7846,1.1,0.5529,0.5442,5.684,1.5303
3001888.2,1.5683,1.4018,1.1,0.7924,1.1,0.5123,0.5821,5.1908,1.6309
3255558.1,1.5371,1.3664,1.1,0.7957,1.1,0.4765,0.6181,4.7309,1.7142
3532775.3,1.5076,1.3384,1.1,0.8031,1.1,0.435,0.6587,4.2658,1.8152
