age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
506148.1,2.2896,2.1278,0.7,0.0,0.7,0.7,0.0,9.8968,0.0
543288.7,2.2312,2.0094,0.7,0.0,0.7,0.7,0.0,9.4071,0.0
583645.9,2.1742,1.8978,0.7,0.0,0.7,0.7,0.0,8.9413,0.0
627413.2,2.1188,1.791,0.7,0.0,0.7,0.7,0.0,8.4996,0.0
674907.8,2.065,1.6897,0.7,0.0,0.7,0.7,0.0,8.0804,0.0
726348.1,2.0127,1.594,0.7,0.0,0.7,0.7,0.0,7.6832,0.0
782131.4,1.9619,1.503,0.7,0.0,0.7,0.7,0.0,7.3065,0.0
842885.4,1.9124,1.4164,0.7,0.0,0.7,0.7,0.0,6.9479,0.0
908899.5,1.8642,1.3346,0.7,0.0,0.7,0.7,0.0,6.6075,0.0
980748.0,1.8172,1.2567,0.7,0.0,0.7,0.7,0.0,6.2838,0.0
1058649.9,1.7716,1.183,0.7,0.0,0.7,0.7,0.0,5.9773,0.0
1143420.4,1.7273,1.1134,0.7,0.0,0.7,0.7,0.0,5.686,0.0
1235825.7,1.684,1.0471,0.7,0.0,0.7,0.7,0.0,5.409,0.0
1336382.5,1.642,0.9847,0.7,0.0,0.7,0.7,0.0,5.1459,0.0
1445763.0,1.6011,0.9255,0.7,0.0,0.7,0.7,0.0,4.8962,0.0
1564993.7,1.5612,0.8696,0.7,0.0,0.7,0.7,0.0,4.6588,0.0
1694907.3,1.5225,0.8169,0.7,0.1001,0.7,0.6988,0.0006,4.4335,0.0
1836336.3,1.4848,0.7672,0.7,0.1548,0.7,0.6952,0.0028,4.2192,0.0003
1990412.3,1.4482,0.7205,0.7,0.2117,0.7,0.6871,0.0076,4.0149,0.0013
2158816.3,1.4125,0.6766,0.7,0.2419,0.7,0.6796,0.0172,3.8177,0.0048
2342305.4,1.3779,0.6358,0.7,0.2774,0.7,0.6676,0.0289,3.6277,0.0109
2542750.6,1.3442,0.5976,0.7,0.3102,0.7,0.6523,0.0438,3.4424,0.0211
2761469.3,1.3115,0.5621,0.7,0.3325,0.7,0.638,0.0579,3.2646,0.0322
3000522.1,1.2797,0.5291,0.7,0.3546,0.7,0.6208,0.0749,3.0904,0.0474
3261681.9,1.2488,0.4986,0.7,0.3728,0.7,0.603,0.0925,2.9216,0.0647
3546688.9,1.2189,0.4704,0.7,0.3879,0.7,0.5849,0.1106,2.7584,0.0836
3857392.6,1.1899,0.4444,0.7,0.4004,0.7,0.5665,0.1312,2.5976,0.1067
4196440.6,1.1618,0.4204,0.7,0.4132,0.7,0.5456,0.1497,2.4457,0.1273
4566461.2,1.1346,0.3983,0.7,0.4214,0.7,0.5271,0.1683,2.2996,0.1479
4969203.0,1.1083,0.3782,0.7,0.4301,0.7,0.5064,0.189,2.156,0.1719
5408792.6,1.0829,0.36,0.7,0.4392,0.7,0.4837,0.2118,2.0141,0.1991
5887340.0,1.0583,0.3433,0.7,0.4464,0.7,0.4613,0.2342,1.8781,0.2255
6406990.2,1.0347,0.3281,0.7,0.4503,0.7,0.4416,0.2541,1.7523,0.2466
6972915.4,1.0119,0.3142,0.7,0.4547,0.7,0.4202,0.2756,1.6287,0.2698
7584657.1,0.9902,0.3017,0.7,0.4611,0.7,0.3953,0.3006,1.5041,0.2988
8250903.3,0.9693,0.2905,0.7,0.4675,0.7,0.3693,0.3268,1.382,0.329
8978741.6,0.9492,0.2805,0.7,0.4694,0.7,0.3482,0.3499,1.2703,0.3521
9768130.6,0.9301,0.2719,0.7,0.4731,0.7,0.3244,0.3738,1.1618,0.3757
10626371.1,0.912,0.2647,0.7,0.4768,0.7,0.3,0.3949,1.0637,0.3919
11555633.9,0.8948,0.2589,0.7,0.4793,0.7,0.2771,0.4197,0.9624,0.4145
12563922.6,0.8787,0.2547,0.7,0.483,0.7,0.2525,0.4446,0.8654,0.4356
13655485.1,0.8637,0.2523,0.7,0.4843,0.7,0.231,0.4648,0.7819,0.4456
14827012.5,0.8497,0.252,0.7,0.489,0.7,0.2059,0.4903,0.6916,0.4652
16085197.9,0.8368,0.2539,0.7,0.4923,0.7,0.1831,0.5122,0.6121,0.476
