age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
518317.3,2.5896,1.0656,0.5,0.0,0.5,0.5,0.0,8.8589,0.0
552634.3,2.5219,1.0049,0.5,0.0,0.5,0.5,0.0,8.4147,0.0
589919.9,2.4561,0.9476,0.5,0.0,0.5,0.5,0.0,7.9934,0.0
630449.0,2.3921,0.8935,0.5,0.0,0.5,0.5,0.0,7.5936,0.0
674392.4,2.3301,0.8429,0.5,0.0,0.5,0.5,0.0,7.2151,0.0
722187.8,2.2697,0.7951,0.5,0.0,0.5,0.5,0.0,6.8554,0.0
774068.9,2.2109,0.7501,0.5,0.0,0.5,0.5,0.0,6.5142,0.0
830342.5,2.1539,0.7078,0.5,0.0,0.5,0.5,0.0,6.1908,0.0
891473.1,2.0984,0.668,0.5,0.0,0.5,0.5,0.0,5.8836,0.0
957784.8,2.0445,0.6306,0.5,0.0,0.5,0.5,0.0,5.5922,0.0
1029639.6,1.9921,0.5956,0.5,0.0,0.5,0.5,0.0,5.3158,0.0
1107524.4,1.9412,0.5625,0.5,0.0,0.5,0.5,0.0,5.0536,0.0
1192070.8,1.8916,0.5314,0.5,0.0,0.5,0.5,0.0,4.8044,0.0
1283679.9,1.8434,0.5021,0.5,0.0,0.5,0.5,0.0,4.5679,0.0
1382887.6,1.7965,0.4746,0.5,0.0,0.5,0.5,0.0,4.3435,0.0
1490284.7,1.751,0.4488,0.5,0.0,0.5,0.5,0.0,4.1306,0.0
1606396.9,1.7067,0.4244,0.5,0.0,0.5,0.5,0.0,3.9286,0.0
1732172.1,1.6636,0.4015,0.5,0.0,0.5,0.5,0.0,3.7367,0.0
1868156.5,1.6218,0.3799,0.5,0.0,0.5,0.5,0.0,3.5546,0.0
2015159.4,1.5811,0.3596,0.5,0.0,0.5,0.5,0.0,3.3818,0.0
2174263.3,1.5414,0.3405,0.5,0.0,0.5,0.5,0.0,3.2174,0.0
2346251.1,1.5028,0.3224,0.5,0.0,0.5,0.5,0.0,3.0613,0.0
2532084.1,1.4653,0.3054,0.5,0.0,0.5,0.5,0.0,2.913,0.0
2733011.1,1.4288,0.2893,0.5,0.0,0.5,0.5,0.0,2.772,0.0
2949986.5,1.3932,0.2741,0.5,0.0,0.5,0.5,0.0,2.6382,0.0
3184087.7,1.3587,0.2598,0.5,0.0,0.5,0.5,0.0,2.5111,0.0
3436593.4,1.3251,0.2462,0.5,0.0,0.5,0.5,0.0,2.3904,0.0
3709533.4,1.2923,0.2335,0.5,0.0,0.5,0.5,0.0,2.2756,0.0
4004037.9,1.2604,0.2214,0.5,0.0,0.5,0.5,0.0,2.1664,0.0
4321484.6,1.2294,0.21,0.5,0.0,0.5,0.5,0.0,2.0628,0.0
4663396.3,1.1993,0.1992,0.5,0.0,0.5,0.5,0.0,1.9644,0.0
5032688.8,1.1699,0.189,0.5,0.0,0.5,0.5,0.0,1.8707,0.0
5430655.6,1.1413,0.1794,0.5,0.0,0.5,0.5,0.0,1.7816,0.0
5859297.1,1.1135,0.1703,0.5,0.0,0.5,0.5,0.0,1.697,0.0
6321003.3,1.0864,0.1617,0.5,0.0,0.5,0.5,0.0,1.6165,0.0
6818262.1,1.06,0.1536,0.5,0.0,0.5,0.5,0.0,1.54,0.0
7352642.6,1.0343,0.146,0.5,0.0,0.5,0.5,0.0,1.4674,0.0
7928417.0,1.0093,0.1388,0.5,0.0,0.5,0.5,0.0,1.3982,0.0
8548031.6,0.985,0.1319,0.5,0.0,0.5,0.5,0.0,1.3324,0.0
9215148.1,0.9613,0.1254,0.5,0.0,0.5,0.5,0.0,1.2698,0.0
9931982.1,0.9382,0.1193,0.5,0.0,0.5,0.5,0.0,1.2102,0.0
10702805.5,0.9157,0.1135,0.5,0.0,0.5,0.5,0.0,1.1535,0.0
11530644.8,0.8937,0.108,0.5,0.0,0.5,0.5,0.0,1.0996,0.0
12418110.2,0.8724,0.1028,0.5,0.0,0.5,0.5,0.0,1.0484,0.0
13358782.9,0.8519,0.0979,0.5,0.0927,0.5,0.4962,0.0023,1.0001,0.0001
14351161.4,0.8323,0.0934,0.5,0.0685,0.5,0.4983,0.0009,0.955,0.0
15446881.8,0.8125,0.089,0.5,0.1099,0.5,0.4928,0.0038,0.9106,0.0002
16623321.4,0.7934,0.0848,0.5,0.1288,0.5,0.4877,0.0092,0.868,0.0007
17890171.5,0.7747,0.0808,0.5,0.1437,0.5,0.4819,0.0146,0.827,0.0014
19250390.0,0.7565,0.077,0.5,0.1589,0.5,0.4742,0.0232,0.7873,0.0029
20717207.2,0.7388,0.0734,0.5,0.1686,0.5,0.4673,0.0299,0.7494,0.0042
22290602.8,0.7216,0.07,0.5,0.1814,0.5,0.4572,0.0399,0.7123,0.0066
23988642.4,0.7048,0.0668,0.5,0.192,0.5,0.4466,0.0504,0.6763,0.0093
25816978.8,0.6885,0.0637,0.5,0.2009,0.5,0.4356,0.0613,0.6415,0.0124
27786274.8,0.6727,0.0608,0.5,0.21,0.5,0.4227,0.0741,0.6072,0.0164
29902290.5,0.6574,0.0581,0.5,0.2145,0.5,0.4129,0.0838,0.5755,0.0193
32190647.4,0.6425,0.0555,0.5,0.2211,0.5,0.3997,0.0987,0.5429,0.0244
34661982.9,0.6281,0.0531,0.5,0.2266,0.5,0.3865,0.1102,0.5128,0.0281
37326971.4,0.6142,0.0508,0.5,0.2312,0.5,0.3733,0.1234,0.4832,0.0326
40200088.6,0.6008,0.0487,0.5,0.2361,0.5,0.3585,0.1382,0.4541,0.0378
43336649.2,0.5877,0.0467,0.5,0.239,0.5,0.3455,0.1512,0.4267,0.042
46743905.3,0.5751,0.0448,0.5,0.2412,0.5,0.3327,0.1641,0.4006,0.0461
50435117.3,0.563,0.043,0.5,0.2448,0.5,0.317,0.1798,0.3742,0.0516
54481910.9,0.5513,0.0414,0.5,0.2477,0.5,0.3017,0.1952,0.3488,0.0567
58933709.3,0.54,0.0399,0.5,0.2499,0.5,0.2868,0.2102,0.3247,0.0615
63842567.0,0.5292,0.0385,0.5,0.2515,0.5,0.2723,0.2248,0.3018,0.0658
69267244.4,0.519,0.0373,0.5,0.2534,0.5,0.257,0.241,0.2791,0.0709
75290966.8,0.5093,0.0362,0.5,0.2556,0.5,0.2409,0.2565,0.2578,0.0754
82139314.1,0.5002,0.0352,0.5,0.2572,0.5,0.2255,0.272,0.2373,0.0798
90077667.6,0.4915,0.0343,0.5,0.2604,0.5,0.2073,0.2904,0.216,0.0856
99405437.8,0.4834,0.0336,0.5,0.2618,0.5,0.1924,0.3054,0.1976,0.0894
110879293.8,0.4758,0.033,0.5,0.264,0.5,0.1763,0.3217,0.1793,0.094
125747127.9,0.4686,0.0324,0.5,0.2655,0.5,0.1622,0.3359,0.1632,0.0976
147364181.7,0.4614,0.0317,0.5,0.2687,0.5,0.1472,0.3491,0.1487,0.1016
190109474.9,0.4539,0.0303,0.5,0.2672,0.5,0.1454,0.3528,0.1426,0.1032
292355417.1,0.453,0.0295,0.5,0.2651,0.5,0.1555,0.3407,0.1522,0.0997
544634306.8,0.4564,0.0297,0.5,0.2611,0.5,0.1691,0.3279,0.1638,0.0951
1028991247.1,0.4587,0.0299,0.5,0.2601,0.5,0.1742,0.3237,0.1683,0.094
1528991247.1,0.4601,0.0301,0.5,0.261,0.5,0.1742,0.3237,0.1694,0.0946
2028991247.1,0.4614,0.0303,0.5,0.2605,0.5,0.1763,0.3217,0.1716,0.0937
2528991247.1,0.4626,0.0304,0.5,0.2599,0.5,0.1783,0.3195,0.1737,0.0928
3028991247.1,0.4635,0.0306,0.5,0.2604,0.5,0.1783,0.3195,0.1744,0.093
3528991247.1,0.4643,0.0307,0.5,0.2607,0.5,0.1783,0.3195,0.1749,0.0932
4028991247.1,0.465,0.0308,0.5,0.2609,0.5,0.1783,0.3195,0.1753,0.0933
4528991247.1,0.4656,0.0309,0.5,0.2611,0.5,0.1783,0.3195,0.1757,0.0933
5028991247.1,0.4662,0.031,0.5,0.2612,0.5,0.1783,0.3195,0.176,0.0934
5528991247.1,0.4668,0.0312,0.5,0.2614,0.5,0.1783,0.3195,0.1763,0.0934
6028991247.1,0.4674,0.0313,0.5,0.2615,0.5,0.1783,0.3195,0.1766,0.0934
6528991247.1,0.4679,0.0314,0.5,0.2616,0.5,0.1783,0.3195,0.1769,0.0933
7028991247.1,0.4685,0.0315,0.5,0.2629,0.5,0.1763,0.3217,0.1758,0.0946
7528991247.1,0.469,0.0316,0.5,0.263,0.5,0.1763,0.3217,0.1761,0.0946
8028991247.1,0.4695,0.0317,0.5,0.263,0.5,0.1762,0.3217,0.1763,0.0946
8528991247.1,0.47,0.0318,0.5,0.2631,0.5,0.1762,0.3217,0.1765,0.0945
9028991247.1,0.4705,0.0319,0.5,0.2632,0.5,0.1762,0.3217,0.1768,0.0945
9528991247.1,0.471,0.032,0.5,0.2644,0.5,0.1742,0.3237,0.1757,0.0957
10028991247.1,0.4715,0.0321,0.5,0.2645,0.5,0.1742,0.3237,0.1759,0.0957
10528991247.1,0.472,0.0322,0.5,0.2645,0.5,0.1742,0.3237,0.1761,0.0956
11028991247.1,0.4724,0.0323,0.5,0.2646,0.5,0.1742,0.3237,0.1763,0.0956
