age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
504121.4,3.2314,3.2232,1.0,0.0,1.0,1.0,0.0,28.0151,0.0
539964.7,3.1474,3.0571,1.0,0.0,1.0,1.0,0.0,26.6023,0.0
578756.0,3.0656,2.8984,1.0,0.0,1.0,1.0,0.0,25.2609,0.0
620585.5,2.9862,2.7486,1.0,0.0,1.0,1.0,0.0,23.9916,0.0
665945.8,2.9088,2.6045,1.0,0.0,1.0,1.0,0.0,22.7843,0.0
715317.1,2.8331,2.4662,1.0,0.0,1.0,1.0,0.0,21.6326,0.0
768509.6,2.7598,2.3359,1.0,0.0,1.0,1.0,0.0,20.5452,0.0
826221.3,2.6884,2.2109,1.0,0.0,1.0,1.0,0.0,19.5116,0.0
888523.9,2.6191,2.0925,1.0,0.0,1.0,1.0,0.0,18.534,0.0
956009.8,2.5517,1.98,1.0,0.0,1.0,1.0,0.0,17.6062,0.0
1029174.6,2.4861,1.8724,1.0,0.0,1.0,1.0,0.0,16.7254,0.0
1108494.1,2.4222,1.7705,1.0,0.0,1.0,1.0,0.0,15.8895,0.0
1193928.4,2.3605,1.6737,1.0,0.0,1.0,1.0,0.0,15.1011,0.0
1287310.4,2.2999,1.5811,1.0,0.0,1.0,1.0,0.0,14.347,0.0
1388718.9,2.241,1.4929,1.0,0.0,1.0,1.0,0.0,13.6309,0.0
1497959.9,2.1841,1.4099,1.0,0.0,1.0,1.0,0.0,12.9561,0.0
1616518.0,2.1287,1.3307,1.0,0.0,1.0,1.0,0.0,12.3155,0.0
1745065.8,2.0748,1.2559,1.0,0.0,1.0,1.0,0.0,11.7079,0.0
1885732.7,2.022,1.1843,1.0,0.0,1.0,1.0,0.0,11.1268,0.0
2037045.6,1.9711,1.1169,1.0,0.0,1.0,1.0,0.0,10.5804,0.0
2202961.5,1.9211,1.0524,1.0,0.0,1.0,1.0,0.0,10.057,0.0
2382306.9,1.8728,0.9903,1.0,0.0,1.0,1.0,0.0,9.5634,0.0
2576718.0,1.8259,0.9344,1.0,0.1819,1.0,0.994,0.0033,9.095,0.0004
