age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
523395.3,2.517,3.1011,0.9,0.0,0.9,0.9,0.0,15.4407,0.0
561638.0,2.4527,2.9392,0.9,0.0,0.9,0.9,0.0,14.6728,0.0
603073.4,2.3899,2.7838,0.9,0.0,0.9,0.9,0.0,13.9426,0.0
647821.7,2.329,2.6361,0.9,0.0,0.9,0.9,0.0,13.2509,0.0
696334.1,2.2696,2.4956,0.9,0.0,0.9,0.9,0.0,12.5931,0.0
748691.3,2.2119,2.3624,0.9,0.0,0.9,0.9,0.0,11.9704,0.0
805470.8,2.1557,2.2359,0.9,0.0,0.9,0.9,0.0,11.3781,0.0
866947.0,2.1011,2.1148,0.9,0.0,0.9,0.9,0.0,10.8157,0.0
933307.3,2.048,2.0007,0.9,0.1344,0.9,0.8984,0.0008,10.2833,0.0
1005348.2,1.9963,1.8913,0.9,0.2073,0.9,0.8939,0.0036,9.7763,0.0006
1083506.7,1.946,1.7874,0.9,0.2835,0.9,0.8835,0.0097,9.2927,0.0029
1168244.7,1.8971,1.6899,0.9,0.306,0.9,0.8778,0.0165,8.8319,0.0068
1260070.3,1.8496,1.5967,0.9,0.3644,0.9,0.8606,0.0349,8.3821,0.0228
1359891.9,1.8034,1.5084,0.9,0.3964,0.9,0.8462,0.0489,7.9539,0.0383
1468324.5,1.7586,1.4249,0.9,0.4341,0.9,0.8256,0.0691,7.5345,0.0654
1586151.2,1.7151,1.3467,0.9,0.4546,0.9,0.8093,0.0852,7.1384,0.0887
1713951.7,1.673,1.2727,0.9,0.4809,0.9,0.7868,0.1075,6.7481,0.1252
1852784.0,1.6323,1.2035,0.9,0.5068,0.9,0.7607,0.1334,6.3648,0.1723
2004538.9,1.5927,1.1382,0.9,0.5167,0.9,0.7431,0.151,6.0136,0.2022
2170273.5,1.5544,1.0772,0.9,0.5388,0.9,0.7134,0.1836,5.6396,0.2693
2350998.0,1.5172,1.0206,0.9,0.5505,0.9,0.6896,0.2045,5.3088,0.3075
2548228.1,1.4813,0.9678,0.9,0.5629,0.9,0.6629,0.2312,4.9759,0.3611
2763461.9,1.4467,0.9189,0.9,0.5756,0.9,0.6334,0.2607,4.6481,0.4223
2998386.7,1.4133,0.8745,0.9,0.5858,0.9,0.6045,0.2898,4.3339,0.4818
3254265.7,1.3811,0.8336,0.9,0.5962,0.9,0.5733,0.3211,4.0253,0.5473
3534021.4,1.3502,0.7967,0.9,0.602,0.9,0.5456,0.3489,3.7396,0.6
3839512.4,1.3205,0.7639,0.9,0.6061,0.9,0.5186,0.376,3.4683,0.6478
4172391.1,1.2921,0.7348,0.9,0.6127,0.9,0.4874,0.4075,3.1945,0.7075
4535461.4,1.2649,0.7096,0.9,0.6231,0.9,0.45,0.4451,2.9106,0.7856
4930160.2,1.2391,0.6884,0.9,0.6259,0.9,0.4215,0.4738,2.6685,0.8301
5359796.9,1.2146,0.6714,0.9,0.6305,0.9,0.39,0.5056,2.4261,0.8822
5825199.7,1.1914,0.6587,0.9,0.6352,0.9,0.3581,0.5378,2.1931,0.9321
6328310.8,1.1696,0.6504,0.9,0.6398,0.9,0.3263,0.5698,1.9704,0.9784
6872363.6,1.1492,0.647,0.9,0.6412,0.9,0.2986,0.5978,1.772,1.006
7456516.6,1.1303,0.6488,0.9,0.6483,0.9,0.2646,0.6322,1.5592,1.0538
8079500.2,1.113,0.6557,0.9,0.6537,0.9,0.2338,0.6588,1.3841,1.0697
8740321.3,1.0972,0.6683,0.9,0.6575,0.9,0.2061,0.6886,1.2052,1.0951
9436964.2,1.0831,0.6868,0.9,0.6563,0.9,0.1848,0.7116,1.06,1.0922
10161841.3,1.0707,0.7117,0.9,0.6663,0.9,0.1548,0.7421,0.8928,1.1174
10912837.9,1.0599,0.7428,0.9,0.6712,0.9,0.1319,0.7645,0.763,1.1109
11668462.2,1.0508,0.7796,0.9,0.6754,0.9,0.112,0.7849,0.6475,1.0984
