age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
509852.7,2.9139,4.9476,1.2,0.2899,1.2,1.1928,0.004,27.6752,0.0012
546752.3,2.8391,4.7037,1.2,0.3651,1.2,1.1846,0.0111,26.2828,0.0065
586580.5,2.7663,4.4702,1.2,0.421,1.2,1.1749,0.0154,24.9617,0.0105
629575.0,2.6956,4.2477,1.2,0.4962,1.2,1.1565,0.0378,23.6767,0.0453
676109.1,2.6267,4.0355,1.2,0.5421,1.2,1.1396,0.0557,22.4502,0.0826
726306.0,2.56,3.836,1.2,0.6145,1.2,1.1078,0.0853,21.2435,0.1615
780355.7,2.4955,3.6461,1.2,0.6457,1.2,1.0863,0.1064,20.1146,0.2232
838702.4,2.433,3.4689,1.2,0.6853,1.2,1.0566,0.1359,19.0032,0.3214
902265.5,2.3719,3.2979,1.2,0.7116,1.2,1.0298,0.1625,17.9409,0.414
971008.7,2.3129,3.1365,1.2,0.7332,1.2,1.0025,0.1896,16.9221,0.5118
1045540.3,2.2556,2.9843,1.2,0.7561,1.2,0.9709,0.2211,15.9247,0.6323
1125993.3,2.2005,2.8424,1.2,0.7749,1.2,0.9392,0.2529,14.9697,0.7558
1213688.3,2.1468,2.7077,1.2,0.7899,1.2,0.9074,0.2846,14.0505,0.879
1308871.4,2.095,2.5824,1.2,0.8102,1.2,0.868,0.3242,13.1258,1.0453
1412184.6,2.045,2.4649,1.2,0.8226,1.2,0.8328,0.3594,12.2629,1.1854
1524396.1,1.9969,2.3567,1.2,0.8321,1.2,0.7982,0.3941,11.4399,1.3188
1646551.2,1.9505,2.2558,1.2,0.8424,1.2,0.7605,0.432,10.6325,1.4669
1778775.0,1.9061,2.164,1.2,0.8565,1.2,0.7164,0.4763,9.8205,1.6516
1923342.8,1.8633,2.0797,1.2,0.8642,1.2,0.6773,0.5157,9.0713,1.7979
2080735.2,1.8225,2.0053,1.2,0.8723,1.2,0.6361,0.5571,8.3409,1.9509
2252028.5,1.7836,1.9384,1.2,0.8752,1.2,0.5998,0.5937,7.6761,2.0624
2439390.1,1.7465,1.8804,1.2,0.8835,1.2,0.5557,0.6381,6.9869,2.2186
2643635.7,1.7117,1.8321,1.2,0.8892,1.2,0.5139,0.6773,6.3649,2.3284
2866365.3,1.6791,1.7941,1.2,0.9017,1.2,0.4637,0.7268,5.6984,2.5016
3110127.9,1.6488,1.7683,1.2,0.9044,1.2,0.4248,0.7702,5.1024,2.6197
3376285.4,1.6212,1.7552,1.2,0.9111,1.2,0.3815,0.8092,4.5652,2.694
3667509.0,1.5965,1.7566,1.2,0.9251,1.2,0.3315,0.8644,3.9311,2.8777
3984659.3,1.5754,1.7757,1.2,0.9283,1.2,0.2943,0.8981,3.4838,2.8868
4330601.2,1.5585,1.8162,1.2,0.9436,1.2,0.2477,0.9475,2.9371,3.0044
4697163.5,1.5466,1.8825,1.2,0.9547,1.2,0.2089,0.9855,2.5008,3.0286
5063757.6,1.5407,1.972,1.2,0.9758,1.2,0.1686,1.0268,2.0591,3.0922
5418764.4,1.5404,2.0836,1.2,0.997,1.2,0.1353,1.0609,1.6928,3.1171
5752054.4,1.5449,2.2126,1.2,1.0207,1.2,0.1073,1.0904,1.3755,3.1303
6055764.0,1.5528,2.3533,1.2,1.0442,1.2,0.0854,1.1121,1.134,3.1048
6335021.3,1.563,2.5028,1.2,1.0744,1.2,0.0656,1.1324,0.9068,3.0923
6591078.1,1.5744,2.6576,1.2,1.1001,1.2,0.0513,1.1471,0.7343,3.0482
6829042.4,1.586,2.8154,1.2,1.134,1.2,0.0382,1.1612,0.5635,3.0193
7054523.7,1.5971,2.9756,1.2,1.1592,1.2,0.0294,1.1699,0.4505,2.9441
7268129.2,1.6069,3.1341,1.2,1.1905,1.2,0.0215,1.1778,0.3441,2.8732
7471529.9,1.6146,3.2877,1.2,1.2191,1.2,0.0156,1.1839,0.2586,2.7913
7666700.2,1.6199,3.4351,1.2,1.2468,1.2,0.0111,1.1887,0.1873,2.7043
7854659.2,1.6227,3.5745,1.2,1.273,1.2,0.0077,1.192,0.1361,2.6061
8035562.7,1.6229,3.7051,1.2,1.2997,1.2,0.0052,1.1946,0.0939,2.5083
8207639.9,1.6209,3.8254,1.2,1.3183,1.2,0.0036,1.1963,0.0662,2.4072
8371826.7,1.6168,3.936,1.2,1.3375,1.2,0.0024,1.1975,0.0449,2.3099
8529526.2,1.6111,4.0381,1.2,1.3515,1.2,0.0016,1.1983,0.0307,2.2147
8681040.8,1.6038,4.132,1.2,1.3641,1.2,0.0011,1.1989,0.0205,2.1241
8826840.5,1.5952,4.218,1.2,1.3738,1.2,0.0007,1.1993,0.0137,2.0383
8968302.7,1.5854,4.297,1.2,1.3821,1.2,0.0005,1.1995,0.0089,1.9571
9105565.1,1.5743,4.3688,1.2,1.3913,1.2,0.0003,1.1997,0.0055,1.8811
9239865.2,1.5621,4.4337,1.2,1.3949,1.2,0.0002,1.1998,0.0035,1.8093
9371104.1,1.5488,4.4913,1.2,1.398,1.2,0.0001,1.1999,0.0021,1.7421
9501506.8,1.5342,4.5416,1.2,1.398,1.2,0.0001,1.1999,0.0013,1.6786
9631587.5,1.5182,4.5838,1.2,1.3969,1.2,0.0,1.2,0.0007,1.6186
9761865.5,1.5009,4.6169,1.2,1.3937,1.2,0.0,1.2,0.0004,1.5621
9894154.0,1.4819,4.64,1.2,1.3869,1.2,0.0,1.2,0.0002,1.5085
10029929.5,1.4613,4.6518,1.2,1.3787,1.2,0.0,1.2,0.0001,1.4572
10170512.7,1.4389,4.6508,1.2,1.3668,1.2,0.0,1.2,0.0001,1.4082
10316999.5,1.4146,4.6354,1.2,1.3521,1.2,0.0,1.2,0.0,1.3614
10471857.3,1.3886,4.6033,1.2,1.3358,1.2,0.0,1.2,0.0,1.3165
10637302.5,1.3605,4.5517,1.2,1.3154,1.2,0.0,1.2,0.0,1.2734
10818570.2,1.3301,4.4762,1.2,1.2933,1.2,0.0,1.2,0.0,1.2317
11023393.0,1.2969,4.37,1.2,1.2672,1.2,0.0,1.2,0.0,1.1913
11262552.9,1.2608,4.2231,1.2,1.2355,1.2,0.0,1.2,0.0,1.1525
11552891.5,1.2217,4.0228,1.2,1.1989,1.2,0.0,1.2,0.0,1.1166
11926212.2,1.1798,3.7579,1.2,1.1569,1.2,0.0,1.2,0.0,1.0852
12368061.0,1.1417,3.4834,1.2,1.1154,1.2,0.0,1.2,0.0,1.062
12910248.2,1.1107,3.2461,1.2,1.08,1.2,0.0,1.2,0.0,1.0459
13778240.8,1.0891,3.0825,1.2,1.0551,1.2,0.0,1.2,0.0,1.0342
15845593.1,1.0826,3.0899,1.2,1.0484,1.2,0.0,1.2,0.0,1.0186
20860541.8,1.0765,3.0977,1.2,1.046,1.2,0.0,1.2,0.0,1.0051
26941096.9,1.0771,3.1002,1.2,1.0464,1.2,0.0,1.2,0.0,1.0051
33291601.9,1.0784,3.1074,1.2,1.0476,1.2,0.0,1.2,0.0,1.0059
64224057.4,1.0826,3.1336,1.2,1.0523,1.2,0.0,1.2,0.0,1.0075
141193904.9,1.0894,3.1845,1.2,1.0592,1.2,0.0,1.2,0.0,1.0084
332719516.0,1.1039,3.3053,1.2,1.0758,1.2,0.0,1.2,0.0,1.0093
609445843.9,1.1258,3.4934,1.1999,1.1007,1.2,0.0,1.1999,0.0,1.0113
904392077.6,1.1512,3.7146,1.1999,1.1302,1.2,0.0,1.1999,0.0,1.016
1209618847.9,1.1813,3.9768,1.1998,1.1637,1.2,0.0,1.1998,0.0,1.0237
1498367639.8,1.2145,4.2603,1.1998,1.1995,1.2,0.0,1.1998,0.0,1.0348
1761434773.9,1.2515,4.5526,1.1997,1.2309,1.2,0.0,1.1997,0.0,1.0515
1957463492.0,1.2849,4.7914,1.1997,1.2609,1.2,0.0,1.1997,0.0,1.07
2004904802.4,1.2938,4.8518,1.1997,1.2768,1.2,0.0,1.1997,0.0,1.0754
2220753379.5,1.3409,5.1403,1.1997,1.3265,1.2,0.0,1.1997,0.0,1.1076
2388973132.6,1.3883,5.3689,1.1996,1.3733,1.2,0.0,1.1996,0.0,1.1469
2517536927.5,1.4328,5.5446,1.1996,1.415,1.2,0.0,1.1996,0.0,1.1885
2623802541.9,1.4753,5.697,1.1995,1.4535,1.2,0.0,1.1995,0.0,1.2305
2721698548.2,1.5168,5.8635,1.1995,1.4917,1.2,0.0,1.1995,0.0,1.2699
2810033811.3,1.5458,6.1196,1.1995,1.5194,1.2,0.0,1.1995,0.0,1.2801
2851244377.9,1.5414,6.4348,1.1995,1.5221,1.2,0.0,1.1995,0.0,1.2391
2867718114.5,1.5338,6.7514,1.1995,0.4895,1.2,0.1425,1.053,0.5443,0.6551
2875980038.6,1.5422,6.9914,1.1995,1.5256,1.2,0.0,1.1995,0.0,1.1891
2881727683.9,1.5604,7.1019,1.1995,1.5322,1.2,0.0,1.1995,0.0,1.2018
2890011701.1,1.575,7.1599,1.1995,1.5345,1.2,0.0,1.1995,0.0,1.2147
2903576837.5,1.5888,7.211,1.1995,1.5715,1.2,0.0,1.1995,0.0,1.2271
2920566079.0,1.6033,7.2683,1.1995,1.5633,1.2,0.0,1.1995,0.0,1.2399
2940017308.0,1.6188,7.3339,1.1994,1.2702,1.2,0.0002,1.1992,0.0036,1.2498
2957390339.1,1.6325,7.394,1.1994,0.0,1.2,1.1994,0.0,1.2649,0.0
2974504902.1,1.646,7.455,1.1994,1.6179,1.2,0.0,1.1994,0.0,1.2763
2991273078.6,1.6594,7.5168,1.1994,1.6374,1.2,0.0,1.1994,0.0,1.2875
3007445169.7,1.6727,7.5787,1.1994,1.6546,1.2,0.0,1.1994,0.0,1.2985
3022880009.9,1.6856,7.6398,1.1994,1.6552,1.2,0.0,1.1994,0.0,1.3093
3037507183.5,1.6983,7.6994,1.1994,1.6796,1.2,0.0,1.1994,0.0,1.3199
3051319458.8,1.7107,7.7577,1.1994,1.6818,1.2,0.0,1.1994,0.0,1.3302
3064340195.6,1.7228,7.8146,1.1994,1.6935,1.2,0.0,1.1994,0.0,1.3404
3083037705.7,1.741,7.8995,1.1994,1.7222,1.2,0.0,1.1994,0.0,1.3556
3124351959.8,1.785,8.1021,1.1994,1.7634,1.2,0.0,1.1994,0.0,1.3931
3169186282.5,1.8413,8.3485,1.1993,1.8156,1.2,0.0,1.1993,0.0,1.443
3207215830.2,1.8991,8.5828,1.1993,1.8681,1.2,0.0,1.1993,0.0,1.4968
3238855728.5,1.9567,8.7971,1.1993,1.9181,1.2,0.0,1.1993,0.0,1.5535
3265255709.0,2.0146,8.9928,1.1993,1.9654,1.2,0.0,1.1993,0.0,1.6148
3286882886.2,2.0706,9.1637,1.1993,2.0077,1.2,0.0,1.1993,0.0,1.6788
3305279132.8,2.1241,9.3147,1.1993,2.0412,1.2,0.0,1.1993,0.0,1.7452
3315208792.9,2.1555,9.3982,1.1993,2.0593,1.2,0.0,1.1993,0.0001,1.787
3321421923.3,2.1761,9.451,1.1993,2.0703,1.2,0.0,1.1993,0.0001,1.8157
3335735757.2,2.2271,9.5741,1.1992,2.0992,1.2,0.0,1.1992,0.0002,1.8913
3348479944.9,2.277,9.6846,1.1992,2.1264,1.2,0.0,1.1992,0.0004,1.9722
3359846638.6,2.3257,9.7824,1.1992,2.1496,1.2,0.0,1.1992,0.0007,2.0591
3370055071.2,2.3735,9.8681,1.1992,2.1722,1.2,0.0,1.1992,0.0012,2.1528
3379290020.5,2.4202,9.9425,1.1992,2.1888,1.2,0.0,1.1992,0.0022,2.2542
3387698202.1,2.466,10.0054,1.1992,2.2036,1.2,0.0001,1.1991,0.0038,2.3647
3395363716.3,2.5105,10.0568,1.1992,2.2129,1.2,0.0001,1.1991,0.0066,2.4844
3396818942.6,2.5193,10.0657,1.1992,2.214,1.2,0.0001,1.199,0.0073,2.5096
