age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
513347.5,2.7942,1.8032,0.7,0.0,0.7,0.7,0.0,14.5601,0.0
549241.9,2.7227,1.7043,0.7,0.0,0.7,0.7,0.0,13.8407,0.0
588738.3,2.6521,1.6089,0.7,0.0,0.7,0.7,0.0,13.148,0.0
631458.6,2.5837,1.5191,0.7,0.0,0.7,0.7,0.0,12.493,0.0
677829.0,2.5172,1.4337,0.7,0.0,0.7,0.7,0.0,11.8715,0.0
727611.5,2.4532,1.3537,0.7,0.0,0.7,0.7,0.0,11.2877,0.0
782726.0,2.3897,1.2763,0.7,0.0,0.7,0.7,0.0,10.7229,0.0
842309.3,2.3283,1.2036,0.7,0.0,0.7,0.7,0.0,10.1897,0.0
906295.5,2.2693,1.1354,0.7,0.0,0.7,0.7,0.0,9.6892,0.0
976433.4,2.2113,1.0704,0.7,0.0,0.7,0.7,0.0,9.2097,0.0
1052478.6,2.155,1.0091,0.7,0.0,0.7,0.7,0.0,8.7556,0.0
1135538.6,2.1,0.9508,0.7,0.0,0.7,0.7,0.0,8.3223,0.0
1225691.3,2.0466,0.8961,0.7,0.0,0.7,0.7,0.0,7.9116,0.0
1324545.0,1.9942,0.844,0.7,0.0,0.7,0.7,0.0,7.5184,0.0
1431330.6,1.9435,0.7951,0.7,0.0,0.7,0.7,0.0,7.1477,0.0
1546049.4,1.8948,0.7496,0.7,0.0,0.7,0.7,0.0,6.7997,0.0
1672443.3,1.8467,0.706,0.7,0.0,0.7,0.7,0.0,6.4646,0.0
1808182.5,1.8005,0.6655,0.7,0.0,0.7,0.7,0.0,6.1501,0.0
1957968.1,1.7548,0.6268,0.7,0.0,0.7,0.7,0.0,5.8469,0.0
2116631.4,1.7115,0.5913,0.7,0.0,0.7,0.7,0.0,5.5659,0.0
2292493.6,1.6684,0.5572,0.7,0.0,0.7,0.7,0.0,5.2934,0.0
2485174.1,1.6261,0.5247,0.7,0.0,0.7,0.7,0.0,5.0327,0.0
2693349.7,1.5853,0.4944,0.7,0.0,0.7,0.7,0.0,4.7866,0.0
2919796.7,1.5455,0.4659,0.7,0.0,0.7,0.7,0.0,4.5527,0.0
3167067.9,1.5066,0.439,0.7,0.0,0.7,0.7,0.0,4.3295,0.0
3434974.9,1.4689,0.4138,0.7,0.0,0.7,0.7,0.0,4.1181,0.0
3724930.7,1.4322,0.3901,0.7,0.0,0.7,0.7,0.0,3.9181,0.0
4037275.5,1.3968,0.3681,0.7,0.0,0.7,0.7,0.0,3.7293,0.0
4379037.2,1.3621,0.3473,0.7,0.0,0.7,0.7,0.0,3.5485,0.0
4753038.8,1.328,0.3275,0.7,0.0,0.7,0.7,0.0,3.3753,0.0
5154389.5,1.2952,0.3091,0.7,0.0,0.7,0.7,0.0,3.2126,0.0
5590451.0,1.2632,0.2916,0.7,0.0,0.7,0.7,0.0,3.0578,0.0
6068006.9,1.2318,0.2755,0.7,0.1241,0.7,0.6957,0.0023,2.909,0.0001
6586240.6,1.2012,0.2601,0.7,0.155,0.7,0.6911,0.0065,2.767,0.0007
7145608.7,1.1715,0.2457,0.7,0.1894,0.7,0.6828,0.0129,2.6321,0.002
7755754.9,1.1426,0.2322,0.7,0.2137,0.7,0.6737,0.022,2.5016,0.0048
8415714.8,1.1146,0.2196,0.7,0.2455,0.7,0.6582,0.038,2.3738,0.0114
9126511.6,1.0875,0.2079,0.7,0.2618,0.7,0.6462,0.0497,2.2536,0.0171
