age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
505063.3,2.9207,3.4924,1.0,0.0,1.0,1.0,0.0,23.0314,0.0
541557.8,2.8452,3.3111,1.0,0.0,1.0,1.0,0.0,21.8739,0.0
581102.4,2.7715,3.1384,1.0,0.0,1.0,1.0,0.0,20.7735,0.0
623818.7,2.7,2.9731,1.0,0.0,1.0,1.0,0.0,19.731,0.0
670065.2,2.6304,2.8156,1.0,0.0,1.0,1.0,0.0,18.7414,0.0
720106.4,2.5627,2.6665,1.0,0.0,1.0,1.0,0.0,17.8026,0.0
774285.8,2.4968,2.524,1.0,0.0,1.0,1.0,0.0,16.9118,0.0
832722.8,2.4329,2.3884,1.0,0.0,1.0,1.0,0.0,16.0696,0.0
896235.4,2.3706,2.2589,1.0,0.0,1.0,1.0,0.0,15.2677,0.0
964631.0,2.3103,2.1372,1.0,0.0,1.0,1.0,0.0,14.5111,0.0
1039126.7,2.2513,2.0205,1.0,0.0,1.0,1.0,0.0,13.7891,0.0
1119909.7,2.1939,1.9091,1.0,0.0,1.0,1.0,0.0,13.1037,0.0
1207498.3,2.1381,1.8033,1.0,0.0,1.0,1.0,0.0,12.4534,0.0
1302220.2,2.0839,1.7032,1.0,0.1367,1.0,0.9983,0.0009,11.8374,0.0001
1405270.2,2.031,1.6077,1.0,0.2024,1.0,0.994,0.0033,11.2511,0.0005
1517151.7,1.9797,1.5171,1.0,0.2784,1.0,0.9835,0.0127,10.691,0.0044
1638523.9,1.9298,1.4314,1.0,0.33,1.0,0.9708,0.0247,10.1551,0.0129
1770256.9,1.8815,1.3505,1.0,0.3782,1.0,0.9536,0.0387,9.6417,0.0261
1913892.3,1.8344,1.2741,1.0,0.4227,1.0,0.9318,0.0626,9.1355,0.0559
2070355.1,1.7887,1.2019,1.0,0.4471,1.0,0.9143,0.0798,8.6582,0.0801
2240900.1,1.7444,1.1339,1.0,0.4698,1.0,0.8946,0.1008,8.194,0.1132
2426419.0,1.7015,1.0702,1.0,0.4978,1.0,0.8678,0.1258,7.741,0.1569
2629343.5,1.6599,1.0106,1.0,0.5188,1.0,0.842,0.1515,7.3024,0.2048
2850900.3,1.6196,0.955,1.0,0.5399,1.0,0.8125,0.181,6.8712,0.2638
3092265.9,1.5807,0.9035,1.0,0.5573,1.0,0.7827,0.2107,6.4557,0.3255
3356623.2,1.543,0.8556,1.0,0.5714,1.0,0.7529,0.2438,6.0451,0.3977
3645859.4,1.5067,0.8117,1.0,0.5797,1.0,0.7266,0.2668,5.6792,0.4402
3962051.3,1.4717,0.7714,1.0,0.5916,1.0,0.6941,0.3027,5.2903,0.5202
4308399.0,1.4379,0.7349,1.0,0.601,1.0,0.6621,0.3316,4.9375,0.5772
4686260.0,1.4056,0.7022,1.0,0.6131,1.0,0.6245,0.3693,4.571,0.661
5100157.9,1.3745,0.6731,1.0,0.6203,1.0,0.5911,0.4029,4.2316,0.7291
5552328.4,1.3448,0.6477,1.0,0.6276,1.0,0.5558,0.4384,3.8996,0.8007
6046652.6,1.3165,0.6262,1.0,0.6349,1.0,0.5191,0.4782,3.5655,0.8844
6586568.2,1.2895,0.6088,1.0,0.642,1.0,0.4813,0.516,3.2508,0.9578
7173720.2,1.264,0.5954,1.0,0.6452,1.0,0.448,0.547,2.9753,1.0011
