age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
501071.7,3.18,4.6807,1.2,0.0,1.2,1.2,0.0,32.8444,0.0
537155.4,3.0975,4.4452,1.2,0.0,1.2,1.2,0.0,31.1842,0.0
575927.9,3.0175,4.2216,1.2,0.0,1.2,1.2,0.0,29.6165,0.0
617828.5,2.9396,4.0098,1.2,0.0,1.2,1.2,0.0,28.1275,0.0
663122.7,2.8638,3.8061,1.2,0.0,1.2,1.2,0.0,26.7131,0.0
711984.5,2.79,3.6124,1.2,0.0,1.2,1.2,0.0,25.3724,0.0
764863.3,2.7182,3.4268,1.2,0.0,1.2,1.2,0.0,24.0983,0.0
821857.8,2.6483,3.2634,1.2,0.0,1.2,1.2,0.0,22.8907,0.0
883128.3,2.5807,3.0847,1.2,0.211,1.2,1.196,0.0021,21.7507,0.0003
949852.5,2.5145,2.9238,1.2,0.2503,1.2,1.1928,0.004,20.6609,0.0009
1021662.8,2.4505,2.773,1.2,0.3427,1.2,1.1804,0.0151,19.6249,0.008
1099697.1,2.388,2.6278,1.2,0.4189,1.2,1.1622,0.031,18.6267,0.0255
1184240.9,2.3273,2.4899,1.2,0.4578,1.2,1.1474,0.0435,17.6778,0.0429
1275683.7,2.2684,2.3601,1.2,0.506,1.2,1.1249,0.0685,16.7499,0.0874
1374885.4,2.2112,2.2369,1.2,0.552,1.2,1.0972,0.0957,15.8509,0.1465
1482377.4,2.1558,2.1203,1.2,0.5768,1.2,1.0753,0.1173,15.0035,0.1964
1599254.1,2.102,2.0108,1.2,0.6144,1.2,1.0414,0.151,14.1533,0.2869
1725837.6,2.05,1.9072,1.2,0.635,1.2,1.0143,0.178,13.3588,0.3604
1863782.9,1.9995,1.8099,1.2,0.6566,1.2,0.9828,0.2093,12.5795,0.4516
2013625.2,1.9507,1.7192,1.2,0.6831,1.2,0.9432,0.2489,11.7985,0.578
2177094.4,1.9034,1.634,1.2,0.6966,1.2,0.9114,0.2807,11.0771,0.674
2355109.9,1.8578,1.5548,1.2,0.7148,1.2,0.8719,0.3202,10.3512,0.8035
2548684.2,1.8139,1.4822,1.2,0.726,1.2,0.8367,0.3555,9.6739,0.9127
2760039.1,1.7716,1.415,1.2,0.7377,1.2,0.7982,0.3941,9.008,1.035
2990787.3,1.7308,1.3537,1.2,0.7466,1.2,0.7605,0.432,8.3727,1.1501
3242030.4,1.6918,1.2988,1.2,0.7589,1.2,0.7164,0.4763,7.7324,1.2932
3516758.7,1.6544,1.2498,1.2,0.7654,1.2,0.6773,0.5157,7.1423,1.4059
3816600.4,1.6187,1.2074,1.2,0.7697,1.2,0.6395,0.5537,6.5849,1.5051
4144140.5,1.5848,1.1711,1.2,0.7791,1.2,0.5934,0.6002,6.0074,1.642
4501495.4,1.5527,1.1419,1.2,0.7859,1.2,0.5496,0.6443,5.466,1.7592
4891250.3,1.5226,1.1202,1.2,0.7881,1.2,0.511,0.6802,4.9937,1.8226
5316504.4,1.4945,1.1064,1.2,0.7966,1.2,0.4637,0.7309,4.4617,1.959
5779001.1,1.4687,1.1019,1.2,0.8025,1.2,0.4198,0.7752,3.9872,2.0508
6282849.9,1.4454,1.1074,1.2,0.8078,1.2,0.3769,0.8185,3.5393,2.1264
6829819.7,1.4248,1.1252,1.2,0.8162,1.2,0.3315,0.8644,3.0956,2.2076
7422647.3,1.4074,1.1569,1.2,0.8254,1.2,0.287,0.9057,2.6982,2.2507
8057657.3,1.394,1.206,1.2,0.8372,1.2,0.2429,0.9523,2.2852,2.3191
8711905.6,1.3854,1.2728,1.2,0.8477,1.2,0.2048,0.9911,1.9396,2.3391
9352610.7,1.382,1.3567,1.2,0.863,1.2,0.1686,1.0268,1.6313,2.3514
9963999.7,1.3835,1.4555,1.2,0.8837,1.2,0.1353,1.0609,1.3454,2.371
10526783.6,1.3892,1.5656,1.2,0.9026,1.2,0.1096,1.0888,1.1091,2.373
