age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
504151.5,2.6654,2.4458,0.8,0.0,0.8,0.8,0.0,15.2877,0.0
540850.1,2.5964,2.3119,0.8,0.0,0.8,0.8,0.0,14.5206,0.0
580629.1,2.5293,2.1847,0.8,0.0,0.8,0.8,0.0,13.7932,0.0
623788.6,2.4641,2.0631,0.8,0.0,0.8,0.8,0.0,13.1031,0.0
670635.1,2.4006,1.9475,0.8,0.0,0.8,0.8,0.0,12.4483,0.0
721467.1,2.3389,1.8383,0.8,0.0,0.8,0.8,0.0,11.8273,0.0
776570.3,2.279,1.7344,0.8,0.0,0.8,0.8,0.0,11.2388,0.0
836435.4,2.2207,1.6357,0.8,0.0,0.8,0.8,0.0,10.6803,0.0
901460.9,2.164,1.542,0.8,0.0,0.8,0.8,0.0,10.1504,0.0
972204.2,2.1088,1.4529,0.8,0.0,0.8,0.8,0.0,9.647,0.0
1048854.3,2.0552,1.3688,0.8,0.0,0.8,0.8,0.0,9.1708,0.0
1132495.8,2.003,1.289,0.8,0.0,0.8,0.8,0.0,8.7172,0.0
1223492.2,1.9522,1.2131,0.8,0.0,0.8,0.8,0.0,8.2867,0.0
1321846.7,1.903,1.1417,0.8,0.0,0.8,0.8,0.0,7.8807,0.0
1429458.3,1.855,1.074,0.8,0.0,0.8,0.8,0.0,7.4931,0.0
1546830.1,1.8081,1.0097,0.8,0.0,0.8,0.8,0.0,7.1245,0.0
1674641.6,1.7626,0.949,0.8,0.0,0.8,0.8,0.0,6.7747,0.0
1813528.1,1.7183,0.8919,0.8,0.0,0.8,0.8,0.0,6.4434,0.0
1965186.9,1.6752,0.8379,0.8,0.0,0.8,0.8,0.0,6.1281,0.0
2130382.7,1.6333,0.787,0.8,0.1073,0.8,0.7986,0.0007,5.8292,0.0
2308947.5,1.5929,0.7395,0.8,0.1528,0.8,0.7957,0.0026,5.5471,0.0002
2505387.9,1.5531,0.6945,0.8,0.2091,0.8,0.7884,0.009,5.2752,0.0018
2719788.1,1.5145,0.6524,0.8,0.2521,0.8,0.7785,0.018,5.0147,0.0054
2953987.9,1.477,0.613,0.8,0.2912,0.8,0.765,0.031,4.7628,0.0129
3209690.0,1.4405,0.5762,0.8,0.3272,0.8,0.7477,0.0478,4.5177,0.0256
3487998.2,1.4052,0.5422,0.8,0.3561,0.8,0.7291,0.0662,4.2806,0.0422
3792025.1,1.3709,0.5105,0.8,0.3716,0.8,0.7144,0.0806,4.0567,0.056
4124636.4,1.3376,0.4812,0.8,0.3954,0.8,0.6917,0.1032,3.8312,0.0812
4487645.7,1.3053,0.454,0.8,0.4117,0.8,0.671,0.1238,3.6162,0.1053
4884981.6,1.274,0.4289,0.8,0.4251,0.8,0.65,0.1447,3.4083,0.1308
5316139.5,1.2439,0.406,0.8,0.4362,0.8,0.6289,0.1659,3.2092,0.1571
5789050.0,1.2147,0.3848,0.8,0.4503,0.8,0.6024,0.1923,3.0076,0.1927
6306994.5,1.1864,0.3653,0.8,0.4617,0.8,0.5761,0.2186,2.8128,0.2286
6872909.8,1.159,0.3475,0.8,0.4687,0.8,0.5527,0.2421,2.6306,0.2587
7489412.9,1.1328,0.3314,0.8,0.4761,0.8,0.5272,0.2677,2.4517,0.2924
8163203.8,1.1075,0.3168,0.8,0.4818,0.8,0.5022,0.2929,2.2808,0.3241
8896460.2,1.0834,0.3038,0.8,0.4897,0.8,0.473,0.3222,2.1083,0.3636
9699223.7,1.0602,0.2923,0.8,0.4973,0.8,0.4424,0.353,1.9391,0.4049
10575465.8,1.0381,0.2822,0.8,0.5032,0.8,0.4131,0.3824,1.7789,0.442
11528243.3,1.0172,0.2737,0.8,0.506,0.8,0.3873,0.4085,1.6333,0.4697
12569942.6,0.9973,0.2669,0.8,0.5104,0.8,0.3585,0.4375,1.4871,0.5019
13707042.3,0.9787,0.2618,0.8,0.5146,0.8,0.3295,0.4648,1.3507,0.5282
14941615.2,0.9613,0.2587,0.8,0.5174,0.8,0.3023,0.4924,1.2199,0.5527
16284651.4,0.9452,0.258,0.8,0.5214,0.8,0.2735,0.5232,1.087,0.5824
17730803.9,0.9304,0.26,0.8,0.5228,0.8,0.2485,0.547,0.9768,0.5928
19287595.2,0.9168,0.2653,0.8,0.5298,0.8,0.2172,0.5774,0.855,0.6173
20929477.4,0.9044,0.2742,0.8,0.5353,0.8,0.1892,0.606,0.7424,0.6359
22632067.6,0.8929,0.2867,0.8,0.5356,0.8,0.1686,0.6281,0.6507,0.6374
24378399.7,0.8819,0.3026,0.8,0.5361,0.8,0.149,0.647,0.5713,0.6304
26139372.8,0.8714,0.3208,0.8,0.537,0.8,0.1306,0.6659,0.4958,0.624
27902345.8,0.8612,0.3408,0.8,0.5414,0.8,0.1111,0.6858,0.4211,0.6218
29662866.5,0.8515,0.3619,0.8,0.5423,0.8,0.0963,0.701,0.3617,0.6091
31421651.5,0.8419,0.3838,0.8,0.5419,0.8,0.0838,0.7138,0.3115,0.5921
33180137.9,0.8323,0.4054,0.8,0.5447,0.8,0.0708,0.7272,0.2621,0.5792
34947268.6,0.8226,0.426,0.8,0.5436,0.8,0.0614,0.7368,0.2244,0.5596
36740765.5,0.812,0.4438,0.8,0.5456,0.8,0.0516,0.7469,0.1875,0.5444
38569372.6,0.7999,0.4555,0.8,0.5456,0.8,0.0439,0.7548,0.1577,0.5285
40502616.9,0.7847,0.4558,0.8,0.5431,0.8,0.0381,0.7601,0.1357,0.5122
42603382.1,0.7649,0.4387,0.8,0.5349,0.8,0.0351,0.7638,0.1189,0.4998
44923141.5,0.7418,0.4052,0.8,0.5234,0.8,0.0341,0.7649,0.1097,0.4892
47809680.9,0.7188,0.3632,0.8,0.5124,0.8,0.0341,0.7649,0.1043,0.4832
48537213.6,0.7147,0.3548,0.8,0.5107,0.8,0.0341,0.7649,0.1034,0.4827
52730758.1,0.703,0.328,0.8,0.502,0.8,0.0362,0.7627,0.1062,0.4785
64620715.3,0.7041,0.3255,0.8,0.5014,0.8,0.0373,0.7619,0.1087,0.4801
94206733.5,0.707,0.327,0.8,0.5021,0.8,0.0381,0.7601,0.1137,0.4805
167826214.4,0.711,0.3289,0.8,0.5057,0.8,0.0381,0.7601,0.1152,0.4864
351015041.0,0.7149,0.3324,0.8,0.5046,0.8,0.0399,0.7592,0.1186,0.4879
773981877.8,0.7194,0.3391,0.8,0.5069,0.8,0.0399,0.7592,0.1198,0.4893
1273981877.8,0.7237,0.3463,0.8,0.5128,0.8,0.0381,0.7601,0.1188,0.4916
1773981877.8,0.7278,0.3535,0.8,0.5144,0.8,0.0381,0.7601,0.1197,0.4914
2273981877.8,0.7318,0.3608,0.8,0.5159,0.8,0.0381,0.7601,0.1207,0.4911
2773981877.8,0.7359,0.3683,0.8,0.5175,0.8,0.0381,0.7601,0.1216,0.4907
3273981877.8,0.7401,0.3761,0.8,0.519,0.8,0.0381,0.7601,0.1226,0.4902
3773981877.8,0.7444,0.3841,0.8,0.5227,0.8,0.0373,0.7619,0.1193,0.494
4273981877.8,0.7488,0.3925,0.7999,0.5244,0.8,0.0372,0.7619,0.1203,0.4936
4773981877.8,0.7534,0.4012,0.7999,0.5262,0.8,0.0372,0.7619,0.1214,0.4932
5273981877.8,0.7582,0.4104,0.7999,0.5309,0.8,0.0361,0.7627,0.1203,0.4949
5773981877.8,0.7632,0.42,0.7999,0.5328,0.8,0.0361,0.7627,0.1214,0.4945
6273981877.8,0.7684,0.4301,0.7999,0.5378,0.8,0.035,0.7638,0.1198,0.497
6773981877.8,0.7739,0.4406,0.7999,0.5399,0.8,0.035,0.7638,0.121,0.4967
7273981877.8,0.7796,0.4517,0.7999,0.5422,0.8,0.035,0.7638,0.1223,0.4965
7773981877.8,0.7856,0.4634,0.7999,0.5446,0.8,0.035,0.7638,0.1237,0.4964
8273981877.8,0.7919,0.4758,0.7999,0.5503,0.8,0.034,0.7649,0.1223,0.4992
8773981877.8,0.7986,0.4888,0.7999,0.5531,0.8,0.034,0.7649,0.1238,0.4993
8973981877.8,0.8014,0.4942,0.7999,0.5574,0.8,0.033,0.7659,0.1216,0.5022
9273981877.8,0.8057,0.5026,0.7999,0.5592,0.8,0.0329,0.7659,0.1226,0.5024
9773981877.8,0.8132,0.5172,0.7998,0.5625,0.8,0.0329,0.7659,0.1243,0.5028
10273981877.8,0.8211,0.5327,0.7998,0.566,0.8,0.0329,0.7659,0.1261,0.5033
10773981877.8,0.8296,0.5492,0.7998,0.5722,0.8,0.0322,0.7669,0.1252,0.507
11273981877.8,0.8386,0.5668,0.7998,0.5763,0.8,0.0322,0.7669,0.1273,0.508
11773981877.8,0.8482,0.5857,0.7998,0.5807,0.8,0.0322,0.7669,0.1296,0.5092
12273981877.8,0.8586,0.6061,0.7998,0.5882,0.8,0.0314,0.7677,0.1299,0.513
12773981877.8,0.8698,0.628,0.7998,0.5935,0.8,0.0314,0.7677,0.1326,0.5149
13273981877.8,0.882,0.652,0.7998,0.5994,0.8,0.0314,0.7677,0.1356,0.5172
13773981877.8,0.8953,0.6782,0.7997,0.6059,0.8,0.0314,0.7677,0.139,0.5199
