age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
510200.8,2.0873,0.8751,0.4,0.0,0.4,0.4,0.0,4.6293,0.0
542915.7,2.0337,0.8255,0.4,0.0,0.4,0.4,0.0,4.4014,0.0
578410.2,1.9817,0.7789,0.4,0.0,0.4,0.4,0.0,4.1852,0.0
616914.9,1.931,0.735,0.4,0.0,0.4,0.4,0.0,3.9799,0.0
658643.5,1.8819,0.6937,0.4,0.0,0.4,0.4,0.0,3.7853,0.0
703882.7,1.8341,0.6549,0.4,0.0,0.4,0.4,0.0,3.6005,0.0
753053.4,1.7875,0.6183,0.4,0.0,0.4,0.4,0.0,3.4246,0.0
806346.7,1.7422,0.5838,0.4,0.0,0.4,0.4,0.0,3.2576,0.0
864084.1,1.6982,0.5514,0.4,0.0,0.4,0.4,0.0,3.0991,0.0
926615.3,1.6554,0.5209,0.4,0.0,0.4,0.4,0.0,2.9486,0.0
994320.0,1.6137,0.4923,0.4,0.0,0.4,0.4,0.0,2.8057,0.0
1067506.7,1.5733,0.4654,0.4,0.0,0.4,0.4,0.0,2.6702,0.0
1146847.4,1.534,0.44,0.4,0.0,0.4,0.4,0.0,2.5412,0.0
1232751.9,1.4956,0.4162,0.4,0.0,0.4,0.4,0.0,2.4186,0.0
1325651.8,1.4584,0.3937,0.4,0.0,0.4,0.4,0.0,2.3022,0.0
1426076.2,1.4221,0.3725,0.4,0.0,0.4,0.4,0.0,2.1915,0.0
1534157.2,1.387,0.3527,0.4,0.0,0.4,0.4,0.0,2.0869,0.0
1651470.1,1.3527,0.334,0.4,0.0,0.4,0.4,0.0,1.9869,0.0
1778212.9,1.3193,0.3163,0.4,0.0,0.4,0.4,0.0,1.8919,0.0
1915123.7,1.2868,0.2996,0.4,0.0,0.4,0.4,0.0,1.8016,0.0
2062893.1,1.2551,0.2839,0.4,0.0,0.4,0.4,0.0,1.7157,0.0
