age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
515775.6,2.6567,3.7014,1.0,0.0,1.0,1.0,0.0,19.1352,0.0
553280.2,2.5886,3.5114,1.0,0.0,1.0,1.0,0.0,18.1809,0.0
593848.1,2.5223,3.33,1.0,0.0,1.0,1.0,0.0,17.2741,0.0
637582.1,2.4579,3.1593,1.0,0.0,1.0,1.0,0.0,16.4151,0.0
685045.8,2.395,2.9949,1.0,0.0,1.0,1.0,0.0,15.5964,0.0
736231.9,2.3339,2.838,1.0,0.153,1.0,0.9983,0.0009,14.8213,0.0001
791691.3,2.2744,2.6885,1.0,0.2265,1.0,0.994,0.0033,14.0838,0.0006
851623.4,2.2166,2.5478,1.0,0.3115,1.0,0.9835,0.0096,13.3822,0.0035
916514.7,2.1604,2.413,1.0,0.3483,1.0,0.9753,0.0205,12.7101,0.0118
986557.3,2.106,2.2871,1.0,0.406,1.0,0.9587,0.0369,12.0631,0.0302
1062130.7,2.0533,2.1668,1.0,0.4585,1.0,0.9374,0.0571,11.4383,0.0598
1144276.4,2.0019,2.0524,1.0,0.4874,1.0,0.9202,0.0739,10.8425,0.0881
1233736.1,1.9519,1.9438,1.0,0.5258,1.0,0.8946,0.1008,10.2472,0.1419
1330825.0,1.9034,1.8417,1.0,0.552,1.0,0.871,0.1226,9.686,0.1882
1436167.8,1.8565,1.7453,1.0,0.5714,1.0,0.8485,0.145,9.1467,0.2381
1550664.4,1.8109,1.6545,1.0,0.5959,1.0,0.819,0.1777,8.5981,0.3207
1675049.4,1.7669,1.57,1.0,0.6082,1.0,0.7959,0.1974,8.1108,0.3645
1810542.2,1.7242,1.4908,1.0,0.6291,1.0,0.7629,0.2305,7.5995,0.4526
1957920.0,1.683,1.4166,1.0,0.636,1.0,0.7398,0.2537,7.1429,0.506
2118243.8,1.6433,1.3477,1.0,0.6474,1.0,0.7103,0.2864,6.6712,0.5932
2293170.5,1.6049,1.2843,1.0,0.6623,1.0,0.6748,0.322,6.2062,0.6907
2483490.9,1.568,1.2257,1.0,0.6701,1.0,0.6447,0.3506,5.7871,0.7591
2691058.1,1.5325,1.1723,1.0,0.6797,1.0,0.6107,0.3847,5.3634,0.8472
2917771.1,1.4983,1.1247,1.0,0.6881,1.0,0.5762,0.4179,4.9603,0.9282
3164599.8,1.4656,1.0816,1.0,0.6908,1.0,0.5472,0.4471,4.5915,0.9889
3433788.4,1.4344,1.0442,1.0,0.6985,1.0,0.5108,0.4864,4.1956,1.0889
3727315.2,1.4046,1.0119,1.0,0.7061,1.0,0.4735,0.5213,3.8349,1.1652
