age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
518720.0,3.1304491,3.8563016,1.099999,0.0,1.1,1.099999,0.0,2.1401708392,0.0
556149.3,3.0490812,3.6596337,1.099999,0.0,1.1,1.099999,0.0,2.0320367314,0.0
596636.4,2.9698584,3.4714077,1.099999,0.0,1.1,1.099999,0.0,1.9293735731,0.0
640358.3,2.8928453,3.2934281,1.099999,0.0,1.1,1.099999,0.0,1.8320561902,0.0
687672.8,2.8178538,3.1228005,1.0999989,0.0,1.1,1.0999989,0.0,1.7396479387,0.0
738697.3,2.7450867,2.9611045,1.0999989,0.0,1.1,1.0999989,0.0,1.6522063821,0.0
793690.8,2.6745181,2.80673,1.0999989,0.0,1.1,1.0999989,0.0,1.5695065884,0.0
853117.9,2.605893,2.6600683,1.0999989,0.0,1.1,1.0999989,0.0,1.4910695276,0.0
917712.8,2.5387978,2.5195968,1.0999989,0.0,1.1,1.0999989,0.0,1.4162752603,0.0
987455.5,2.4736761,2.3864868,1.0999989,0.0,1.1,1.0999989,0.0,1.3454768712,0.0
1063026.1,2.4102404,2.2590934,1.0999988,0.0,1.1,1.0999988,0.0,1.2782179827,0.0
1144651.8,2.3486668,2.138045,1.0999988,0.0,1.1,1.0999988,0.0,1.2145454087,0.0
1233366.6,2.2885583,2.0226494,1.0999988,0.0509038,1.1,1.0999238,4.3e-05,1.1539192113,3.08e-08
1329421.2,2.2300998,1.9126475,1.0999988,0.1462312,1.1,1.0980939,0.0009473,1.0964035039,5.0874e-06
1433555.6,2.1732484,1.8081731,1.0999988,0.2171105,1.1,1.0933393,0.004377,1.0417744097,6.21374e-05
1546317.4,2.1180503,1.7088044,1.0999988,0.3028584,1.1,1.080888,0.0120381,0.9897910055,0.000320951
1668781.3,2.0643551,1.6146178,1.0999987,0.3224079,1.1,1.0752503,0.0191108,0.9402982386,0.00066098
1801127.3,2.0124032,1.5262034,1.0999987,0.3961995,1.1,1.0518107,0.0426356,0.8920498036,0.0024208145
1945596.8,1.9617173,1.4416202,1.0999987,0.4308665,1.1,1.0342147,0.0597754,0.8460318463,0.0040651433
2102720.8,1.9125209,1.3617883,1.0999987,0.4716592,1.1,1.0090007,0.0845365,0.8009774718,0.0069461286
2273020.0,1.8649808,1.2870537,1.0999987,0.49373,1.1,0.9890979,0.1041873,0.7585728441,0.0094017507
2459006.2,1.8187491,1.2163406,1.0999987,0.5220164,1.1,0.9616051,0.1314329,0.7165860748,0.0132629711
2660970.2,1.7741148,1.150168,1.0999987,0.5498908,1.1,0.9297526,0.1631045,0.6754560604,0.0182264756
2881719.2,1.7308044,1.0883231,1.0999986,0.5727966,1.1,0.8973115,0.1954442,0.6355462777,0.023605781
3123035.8,1.6888325,1.0308136,1.0999986,0.5839607,1.1,0.8718738,0.2208472,0.5985761963,0.0276010349
3384423.3,1.6485847,0.9775776,1.0999986,0.5964148,1.1,0.8427494,0.2499708,0.5625621129,0.0324021297
3672346.5,1.6094151,0.928061,1.0999986,0.6127261,1.1,0.8064786,0.2862884,0.5260484153,0.0388674624
3986590.7,1.5717048,0.8829814,1.0999986,0.6258666,1.1,0.770574,0.3222825,0.4909878348,0.0452552535
4330922.9,1.5353304,0.8417145,1.0999986,0.6361767,1.1,0.7352218,0.3577581,0.4573552651,0.0514062702
4707598.5,1.5003804,0.8044841,1.0999985,0.6493451,1.1,0.6937334,0.3994293,0.4233679071,0.0590808798
5118202.5,1.4669808,0.771548,1.0999985,0.6572397,1.1,0.6567545,0.4366013,0.3919624697,0.0653467291
5568453.3,1.4349553,0.7427397,1.0999985,0.6604917,1.1,0.6241095,0.4694376,0.3630436849,0.0700686964
6058174.2,1.4045668,0.7183352,1.0999985,0.6731832,1.1,0.5770167,0.5168322,0.3312404123,0.0787241687
6595351.7,1.375588,0.6983548,1.0999985,0.6767115,1.1,0.5410521,0.5560136,0.302969518,0.0846151467
7181323.5,1.3482077,0.6831161,1.0999984,0.68434,1.1,0.4982917,0.5933581,0.2764778603,0.089534612
7819075.9,1.322533,0.6730283,1.0999984,0.6897208,1.1,0.4580066,0.6341293,0.2501277495,0.0950705709
8513475.6,1.2985793,0.6686916,1.0999984,0.6930102,1.1,0.420206,0.6748946,0.2248892917,0.1001372255
9263642.9,1.2765752,0.670536,1.0999984,0.6996262,1.1,0.378069,0.7174185,0.2002131583,0.1053272275
10077485.0,1.2565122,0.6793378,1.0999984,0.7023852,1.1,0.3414144,0.750228,0.1796885856,0.1068567874
10955697.6,1.2386268,0.6962779,1.0999983,0.7095094,1.1,0.300173,0.7941985,0.1565262318,0.1114915756
11894750.0,1.2232369,0.7226369,1.0999983,0.7190447,1.1,0.2581928,0.8334938,0.135831406,0.1141646868
12887914.0,1.2106605,0.7598383,1.0999983,0.7222271,1.1,0.2256494,0.8699271,0.1170023356,0.1155242232
13913814.4,1.2013692,0.8086115,1.0999982,0.7271498,1.1,0.1941245,0.900684,0.1010319448,0.114816553
14925887.6,1.1957776,0.8679644,1.0999982,0.7403006,1.1,0.1599178,0.9368081,0.0840648845,0.1164270532
15900957.0,1.1936642,0.9371438,1.0999982,0.7522635,1.1,0.1320847,0.9642239,0.0708739372,0.1156516924
16827583.9,1.1947711,1.0145109,1.0999981,0.7647366,1.1,0.1086893,0.9882147,0.0594415757,0.1144394205
17689167.6,1.1984892,1.0980353,1.0999981,0.7793725,1.1,0.0884886,1.0089441,0.0495767292,0.1129988693
18485200.1,1.2040354,1.186203,1.099998,0.7934792,1.1,0.072308,1.0255588,0.0415174731,0.1109323348
19226814.8,1.2106105,1.2769706,1.099998,0.8166101,1.1,0.0559229,1.0419665,0.0335512669,0.1096977222
19924486.6,1.2174514,1.3692929,1.099998,0.8307714,1.1,0.0453708,1.0532425,0.0277548842,0.1070376991
20592101.2,1.223426,1.4615729,1.0999979,0.8547772,1.1,0.034255,1.0638576,0.0221693575,0.1047317422
21247750.2,1.2270734,1.5487837,1.0999979,0.8683998,1.1,0.0271705,1.0719694,0.0176525302,0.1017714096
21917723.5,1.2262185,1.6253636,1.0999978,0.8875973,1.1,0.0201655,1.0791845,0.0134566355,0.0987610634
22614258.1,1.2177352,1.6773617,1.0999978,0.8995711,1.1,0.015136,1.0843684,0.0102208647,0.0951644204
23348526.2,1.1988453,1.6900915,1.0999977,0.9020048,1.1,0.0116911,1.0879212,0.0078333963,0.0912937158
24086015.8,1.1697608,1.6521307,1.0999977,0.8942088,1.1,0.0096153,1.090063,0.0062610337,0.0878274709
24824492.4,1.1342301,1.573552,1.0999976,0.8757442,1.1,0.0087154,1.0909917,0.0054054239,0.0848237893
25607479.9,1.0964347,1.4752449,1.0999976,0.8489195,1.1,0.0087154,1.0909917,0.0050697937,0.0820901912
26531838.1,1.0581104,1.365317,1.0999975,0.8216913,1.1,0.0090058,1.0906918,0.0048981214,0.0798804623
27796763.6,1.0216061,1.2506706,1.0999975,0.7927509,1.1,0.0099345,1.0897334,0.0050320373,0.0782137991
