age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
513784.6,2.1763936,2.189299,0.6999994,0.0,0.7,0.6999994,0.0,0.6594777176,0.0
551674.7,2.1209486,2.0693237,0.6999994,0.0,0.7,0.6999994,0.0,0.626876587,0.0
592720.2,2.0670276,1.9556929,0.6999994,0.0,0.7,0.6999994,0.0,0.5959395821,0.0
637229.3,2.0145499,1.8472325,0.6999993,0.0,0.7,0.6999993,0.0,0.5665586743,0.0
685365.8,1.9636106,1.7457759,0.6999993,0.0,0.7,0.6999993,0.0,0.5387266267,0.0
737592.3,1.9140051,1.6482217,0.6999993,0.0,0.7,0.6999993,0.0,0.5122768329,0.0
794276.5,1.8657084,1.5560997,0.6999993,0.0,0.7,0.6999993,0.0,0.4871463836,0.0
855752.9,1.8187268,1.4682039,0.6999993,0.0,0.7,0.6999993,0.0,0.4632893494,0.0
922388.7,1.7730684,1.384884,0.6999993,0.0,0.7,0.6999993,0.0,0.440661581,0.0
994707.8,1.7286544,1.3057175,0.6999993,0.0,0.7,0.6999993,0.0,0.41917882,0.0
1073196.2,1.685461,1.2306937,0.6999993,0.0,0.7,0.6999993,0.0,0.398787441,0.0
1158511.9,1.6433837,1.160068,0.6999993,0.0,0.7,0.6999993,0.0,0.3793985165,0.0
1251244.4,1.6024255,1.0916979,0.6999993,0.0,0.7,0.6999993,0.0,0.3609775654,0.0
1352003.7,1.5625979,1.0286724,0.6999992,0.1226745,0.7,0.6979405,0.0012116,0.3434867473,5.1226e-06
1461613.8,1.5238039,0.9687247,0.6999992,0.1762581,0.7,0.6935116,0.004198,0.3268209832,3.87668e-05
1580888.1,1.4860667,0.9115596,0.6999992,0.2089729,0.7,0.6884895,0.0064877,0.3109759799,7.63459e-05
1710395.0,1.4494665,0.8577537,0.6999992,0.2481776,0.7,0.6796041,0.015742,0.2957427507,0.0003215059
1851641.8,1.4138421,0.8069506,0.6999992,0.2902536,0.7,0.665711,0.0306513,0.2808542571,0.0009393702
2005654.9,1.3792137,0.7591669,0.6999992,0.3135013,0.7,0.6542525,0.0418435,0.2667033334,0.0015115998
2173297.5,1.3456374,0.7143813,0.6999992,0.3412209,0.7,0.6379567,0.057874,0.2528225332,0.0024934499
2355326.7,1.3131742,0.6727762,0.6999992,0.3563237,0.7,0.6251487,0.070535,0.2397665654,0.0033195793
2554827.6,1.2815269,0.6335921,0.6999992,0.3758429,0.7,0.6075136,0.0880276,0.2267745894,0.004609092
2772948.2,1.2507875,0.5970734,0.6999992,0.3920084,0.7,0.5894314,0.1082874,0.2139623672,0.0062539164
3011126.6,1.22099,0.5631884,0.6999991,0.4111602,0.7,0.5664623,0.1312291,0.2012851678,0.0082848238
3271158.2,1.1921287,0.5318117,0.6999991,0.419114,0.7,0.550267,0.1451008,0.1900652426,0.0093513813
3555150.3,1.1641832,0.5028655,0.6999991,0.4328705,0.7,0.5271273,0.1682508,0.1782308039,0.0114933434
3864802.3,1.1371798,0.476279,0.6999991,0.441934,0.7,0.5064236,0.1889905,0.1671136127,0.0133652298
4202972.9,1.1110601,0.452026,0.6999991,0.4470646,0.7,0.4882027,0.2072609,0.1567424031,0.0148958137
4571626.1,1.0858231,0.4302317,0.6999991,0.4548904,0.7,0.4657586,0.2297853,0.1462365033,0.0169474787
4972839.6,1.0614772,0.4104762,0.6999991,0.4629388,0.7,0.4415967,0.2540547,0.1358910495,0.0192082458
5409370.8,1.0380096,0.3925226,0.6999991,0.4675451,0.7,0.420187,0.2755755,0.1263266188,0.0210337047
5885417.8,1.0153689,0.3762271,0.6999991,0.4708216,0.7,0.3993633,0.29652,0.1172306236,0.0226986152
6402363.7,0.9936474,0.3615961,0.6999991,0.4776451,0.7,0.3732352,0.3228159,0.1077400157,0.0250759006
6963034.4,0.9728616,0.3485977,0.699999,0.4814648,0.7,0.350113,0.3461003,0.0990751521,0.0269298006
7573098.5,0.9529436,0.3372069,0.699999,0.4826256,0.7,0.329786,0.3665798,0.0911982088,0.0282540104
8233807.5,0.9339803,0.3274916,0.699999,0.486818,0.7,0.3051414,0.3896953,0.0832831486,0.0298824514
8948050.0,0.9159981,0.3195016,0.699999,0.4885173,0.7,0.2834828,0.4132618,0.0756481426,0.0314829082
9721503.4,0.8989474,0.3133079,0.699999,0.4903661,0.7,0.2614817,0.4354574,0.0685528669,0.0327588116
