age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
506593.2,2.8211904,5.1297018,1.1999988,0.5874528,1.2,1.1380256,0.0587903,1.9022848304,0.0076829458
543403.0,2.7493478,4.8811578,1.1999988,0.6504962,1.2,1.1112685,0.0818457,1.8015143187,0.0127692929
583231.1,2.6794732,4.6429886,1.1999987,0.6848425,1.2,1.0899728,0.1028291,1.7053771784,0.0178491139
626309.1,2.6116089,4.4168437,1.1999987,0.7131663,1.2,1.067886,0.1246748,1.6131337482,0.0235002503
672885.9,2.545776,4.2044133,1.1999987,0.7502623,1.2,1.0375234,0.1586339,1.5206394409,0.0336823176
723208.2,2.4820165,4.0021428,1.1999987,0.7870348,1.2,1.0025151,0.1896465,1.4327190652,0.0434180739
777558.8,2.4203501,3.8119955,1.1999987,0.8117438,1.2,0.9709496,0.2211322,1.3482459248,0.0536602501
836270.3,2.3607508,3.6321356,1.1999986,0.8214527,1.2,0.9471419,0.2449143,1.2707708111,0.0606309528
900062.2,2.3028932,3.4628445,1.1999986,0.8482509,1.2,0.9074393,0.2846283,1.1893998669,0.074663482
969318.6,2.2468603,3.3031463,1.1999986,0.8610703,1.2,0.8758279,0.3162888,1.1148497319,0.0849676961
1044384.7,2.1927675,3.1535322,1.1999986,0.8793627,1.2,0.8367105,0.3555081,1.0398228134,0.0988056356
1125497.3,2.1407676,3.0149673,1.1999986,0.8900713,1.2,0.8020284,0.3922327,0.9692760541,0.1112273358
1214068.6,2.0903647,2.8848896,1.1999986,0.8940949,1.2,0.7717162,0.420754,0.9057991464,0.1189201709
1309996.9,2.0420005,2.7656085,1.1999985,0.9101096,1.2,0.7273066,0.465385,0.8369039351,0.1347012896
1414586.2,1.9954079,2.6548736,1.1999985,0.9159778,1.2,0.6913733,0.5015172,0.7752845451,0.1454084186
1528334.2,1.9507747,2.5539056,1.1999985,0.9225672,1.2,0.6530828,0.5400531,0.7151705174,0.1568356771
1652009.6,1.9081721,2.4629739,1.1999985,0.9296207,1.2,0.6128697,0.5805411,0.6567118237,0.1687238501
1786797.7,1.8675831,2.382391,1.1999985,0.9451013,1.2,0.5618614,0.6319285,0.5944959756,0.1862579353
1933902.7,1.8290702,2.3122237,1.1999984,0.9466562,1.2,0.5256202,0.6699294,0.5425396925,0.195253066
2094601.3,1.7927514,2.2534457,1.1999984,0.9510256,1.2,0.4855321,0.7060685,0.4941503344,0.2022665638
2268925.4,1.7590378,2.2067462,1.1999984,0.9555341,1.2,0.4451862,0.7469569,0.4454751438,0.2113046683
2460843.5,1.7276886,2.1734339,1.1999984,0.9685119,1.2,0.3955026,0.7973374,0.3930840806,0.225103286
2670951.9,1.6992146,2.1559651,1.1999983,0.9717801,1.2,0.3568473,0.8387694,0.3482397812,0.2325062299
2900860.9,1.6740534,2.1560704,1.1999983,0.9847388,1.2,0.309525,0.8826404,0.3038757823,0.2404579939
