age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
535599.7,2.5916116,1.3451683,0.5999996,0.0,0.6,0.5999996,0.0,0.7849965987,0.0
574639.9,2.5237034,1.2704255,0.5999996,0.0,0.6,0.5999996,0.0,0.7454063641,0.0
617010.7,2.4577075,1.199599,0.5999996,0.0,0.6,0.5999996,0.0,0.7078687348,0.0
662998.3,2.3935654,1.1325783,0.5999996,0.0,0.6,0.5999996,0.0,0.6722734041,0.0
712922.0,2.3312087,1.0693124,0.5999996,0.0,0.6,0.5999996,0.0,0.6385090464,0.0
767142.5,2.2705641,1.0092324,0.5999996,0.0,0.6,0.5999996,0.0,0.6064682518,0.0
826029.2,2.2115986,0.9523619,0.5999996,0.0,0.6,0.5999996,0.0,0.5760728639,0.0
890033.9,2.1542247,0.898568,0.5999995,0.0,0.6,0.5999995,0.0,0.5472186192,0.0
959527.4,2.098457,0.8477729,0.5999995,0.0,0.6,0.5999995,0.0,0.5198536452,0.0
1035012.5,2.0442273,0.799797,0.5999995,0.0,0.6,0.5999995,0.0,0.4938887777,0.0
1117049.4,1.9914729,0.7542982,0.5999995,0.0,0.6,0.5999995,0.0,0.4692425942,0.0
1206213.6,1.9401419,0.7114902,0.5999995,0.0,0.6,0.5999995,0.0,0.4458445111,0.0
1303121.9,1.8902087,0.670852,0.5999995,0.0,0.6,0.5999995,0.0,0.4236376953,0.0
1408463.5,1.841627,0.6324756,0.5999995,0.0,0.6,0.5999995,0.0,0.402558134,0.0
1522902.4,1.7943916,0.5962527,0.5999995,0.0,0.6,0.5999995,0.0,0.3825601371,0.0
1647243.4,1.7484639,0.5620671,0.5999995,0.0,0.6,0.5999995,0.0,0.3635864704,0.0
1782517.4,1.7037493,0.529794,0.5999995,0.0,0.6,0.5999995,0.0,0.345562404,0.0
1929686.9,1.660217,0.499231,0.5999995,0.0,0.6,0.5999995,0.0,0.3284411789,0.0
2089646.7,1.6178755,0.4704414,0.5999994,0.0,0.6,0.5999994,0.0,0.3121921063,0.0
2263486.5,1.5766984,0.4433144,0.5999994,0.0,0.6,0.5999994,0.0,0.2967719683,0.0
2452422.0,1.5366508,0.4176963,0.5999994,0.0,0.6,0.5999994,0.0,0.2821368436,0.0
2657809.8,1.4976892,0.3935771,0.5999994,0.0,0.6,0.5999994,0.0,0.2682433138,0.0
2881144.9,1.4597614,0.3709106,0.5999994,0.0,0.6,0.5999994,0.0,0.2550458729,0.0
3124048.7,1.4228364,0.3494901,0.5999994,0.0,0.6,0.5999994,0.0,0.2425075665,0.0
3388023.9,1.3869138,0.3293374,0.5999994,0.0,0.6,0.5999994,0.0,0.2306039127,0.0
3674881.6,1.3519627,0.3103758,0.5999994,0.0,0.6,0.5999994,0.0,0.2193021213,0.0
3987016.5,1.3179072,0.2925167,0.5999994,0.0,0.6,0.5999994,0.0,0.2085557183,0.0
4326304.1,1.2847571,0.2757225,0.5999994,0.0,0.6,0.5999994,0.0,0.1983474865,0.0
4694919.4,1.2525015,0.2599227,0.5999994,0.0,0.6,0.5999994,0.0,0.1886540105,0.0
5095513.7,1.2211078,0.2450957,0.5999994,0.0,0.6,0.5999994,0.0,0.1794459742,0.0
