age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
506746.3,2.4487822,3.2918739,0.8999991,0.0,0.9,0.8999991,0.0,1.0766910412,0.0
543804.8,2.386108,3.1210185,0.8999991,0.0,0.9,0.8999991,0.0,1.0230776209,0.0
583444.1,2.3257351,2.9595039,0.8999991,0.0,0.9,0.8999991,0.0,0.9726942264,0.0
626628.6,2.2665094,2.8048115,0.8999991,0.0,0.9,0.8999991,0.0,0.9244715637,0.0
673222.6,2.2089697,2.6585861,0.8999991,0.0,0.9,0.8999991,0.0,0.8787644993,0.0
723707.5,2.1528719,2.5191224,0.8999991,0.1411634,0.9,0.8984409,0.0007749,0.835282419,3.8781e-06
778312.0,2.098292,2.3857659,0.8999991,0.2096466,0.9,0.8945516,0.0030106,0.7939666657,3.55312e-05
837174.0,2.045403,2.2593904,0.899999,0.2869269,0.9,0.8852242,0.0113889,0.7546285275,0.0003133422
900973.2,1.9939114,2.1404468,0.899999,0.2985419,0.9,0.8821048,0.0147749,0.7173315584,0.0004596088
970050.1,1.9438589,2.0265623,0.899999,0.3828589,0.9,0.8605972,0.0348583,0.6806443058,0.0018492636
1045012.9,1.895155,1.918426,0.899999,0.416536,0.9,0.8461995,0.0488832,0.6457935275,0.0031088721
1126141.2,1.8479329,1.8161462,0.899999,0.4561817,0.9,0.8255703,0.0691423,0.6117090326,0.0053184788
1214171.5,1.8020746,1.7193825,0.899999,0.4777291,0.9,0.8092874,0.0852192,0.5795008,0.0072065564
1309742.2,1.7575667,1.6280263,0.899999,0.4955656,0.9,0.7924846,0.101864,0.5485861291,0.009273706
1413437.6,1.7144252,1.5424648,0.899999,0.5237893,0.9,0.7665769,0.1276068,0.517465171,0.0129622857
1526013.3,1.6726363,1.4614503,0.8999989,0.5430676,0.9,0.7430802,0.1510153,0.4878878483,0.0164424774
1648209.0,1.6322088,1.3855265,0.8999989,0.562707,0.9,0.7163668,0.1776813,0.4588278607,0.0206785109
1781364.3,1.5929817,1.3148818,0.8999989,0.5719527,0.9,0.6955197,0.1985227,0.4320371788,0.0237596222
1926334.4,1.5550092,1.2482501,0.8999989,0.5856201,0.9,0.6687738,0.2252942,0.4050855131,0.028090152
