age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
502643.8,2.7756076,3.662316,0.9999991,0.0,1.0,0.9999991,0.0,1.5340487176,0.0
539174.4,2.7040149,3.4723019,0.999999,0.0,1.0,0.999999,0.0,1.4570905538,0.0
578647.1,2.6343878,3.2926155,0.999999,0.0,1.0,0.999999,0.0,1.3840907069,0.0
621283.6,2.5667126,3.1210892,0.999999,0.0,1.0,0.999999,0.0,1.3148894298,0.0
667422.8,2.5008249,2.95755,0.999999,0.0,1.0,0.999999,0.0,1.2491784125,0.0
717169.7,2.4369041,2.8023313,0.999999,0.0,1.0,0.999999,0.0,1.1869973008,0.0
771114.1,2.3745624,2.6542605,0.999999,0.0,1.0,0.999999,0.0,1.1278408639,0.0
829463.6,2.3139298,2.5134186,0.999999,0.0,1.0,0.999999,0.0,1.0717196088,0.0
892430.8,2.2550744,2.3804656,0.9999989,0.0,1.0,0.9999989,0.0,1.0185834072,0.0
960675.4,2.1977649,2.2515663,0.9999989,0.179832,1.0,0.9966535,0.0017315,0.9680838183,1.44263e-05
1034680.6,2.1419587,2.1304113,0.9999989,0.26027,1.0,0.9892247,0.0059991,0.9200041794,0.0001092106
1114982.4,2.0876301,2.0146861,0.9999989,0.3050352,1.0,0.9814969,0.0145368,0.8740394985,0.0004562787
1202022.3,2.0348573,1.9048964,0.9999989,0.3709663,1.0,0.9648941,0.0291706,0.8298028921,0.0013953566
1296231.7,1.9837055,1.8013347,0.9999989,0.4062427,1.0,0.9510156,0.0437841,0.787534083,0.002626829
1398635.6,1.933971,1.7034871,0.9999989,0.4519028,1.0,0.9289504,0.0653625,0.7461988569,0.00491504
1509792.3,1.8857385,1.6109316,0.9999988,0.4828125,1.0,0.9083268,0.0886644,0.7061861416,0.0078368203
1630776.3,1.8388944,1.5233001,0.9999988,0.5082132,1.0,0.8868046,0.1069685,0.6684702015,0.0102367033
1762456.9,1.7934481,1.4413832,0.9999988,0.533951,1.0,0.861417,0.1353719,0.6305388756,0.0145443745
1905832.0,1.749413,1.3639629,0.9999988,0.5551657,1.0,0.8354588,0.1580103,0.5950862725,0.0179856088
2061974.1,1.7067962,1.2915103,0.9999988,0.5805518,1.0,0.8025525,0.1908409,0.5589452872,0.0236458309
2231719.4,1.6656776,1.2241016,0.9999988,0.5905602,1.0,0.7793936,0.2139854,0.5263067823,0.0273077668
2417199.5,1.6258554,1.1614732,0.9999988,0.6017456,1.0,0.7529429,0.2404507,0.4942511972,0.0316710388
2619556.8,1.5874058,1.1033271,0.9999987,0.6168863,1.0,0.7200829,0.2733707,0.4619432614,0.0375474328
2840579.5,1.5503072,1.0498722,0.9999987,0.629036,1.0,0.6876284,0.3059198,0.4309195578,0.0433088323
3081744.1,1.514606,1.0009331,0.9999987,0.641343,1.0,0.6525797,0.3411046,0.400408335,0.0496839181
3345302.8,1.480252,0.9566974,0.9999987,0.650984,1.0,0.6183678,0.3754788,0.3712585204,0.0557177956
3632636.6,1.4473411,0.9170038,0.9999987,0.658313,1.0,0.5851151,0.4089135,0.3435649294,0.0613028448
3946652.3,1.4157991,0.8819815,0.9999987,0.6612445,1.0,0.5557957,0.4384113,0.3181430601,0.0654988385
4288900.4,1.3857155,0.8517642,0.9999986,0.6690396,1.0,0.5190619,0.4781682,0.2908900263,0.0723935905
4662389.4,1.3570657,0.8262713,0.9999986,0.6766648,1.0,0.4813329,0.5160395,0.2652234936,0.0784701052
5069518.5,1.3298905,0.8059986,0.9999986,0.6801839,1.0,0.4480359,0.5469503,0.2427224689,0.0820951199
5512356.3,1.3042632,0.7908896,0.9999986,0.6856057,1.0,0.4117184,0.5811934,0.2202570489,0.0863607549
5992754.3,1.2802703,0.7816006,0.9999986,0.6908254,1.0,0.3754652,0.6179295,0.1980281336,0.0910275012
6512728.7,1.2579806,0.7783354,0.9999986,0.6941296,1.0,0.341731,0.6521315,0.177554579,0.0945221941
7072116.7,1.2375436,0.7816781,0.9999985,0.6989438,1.0,0.3067055,0.6895508,0.1569964571,0.0986892552
7675416.8,1.218957,0.7922769,0.9999985,0.7048687,1.0,0.2712716,0.7219246,0.1389004967,0.1008401041
8319843.6,1.202418,0.8111243,0.9999985,0.7132882,1.0,0.2347984,0.7591719,0.1200212303,0.1042641852
9004030.2,1.1881707,0.8386313,0.9999985,0.7155798,1.0,0.2065478,0.7866764,0.1051446072,0.1041689176
9724680.8,1.176353,0.8765036,0.9999984,0.7245398,1.0,0.1742388,0.8222718,0.0882231465,0.1065931644
10453059.5,1.1674015,0.9233179,0.9999984,0.7352135,1.0,0.1444798,0.8515638,0.0741422289,0.1070916482
11173887.6,1.1613195,0.9790177,0.9999984,0.7390864,1.0,0.1235087,0.8712997,0.0640636952,0.1045947248
11866671.3,1.1578949,1.0415989,0.9999983,0.752082,1.0,0.1002784,0.8968702,0.0523886841,0.1048504597
12531661.6,1.1564764,1.1108984,0.9999983,0.7673688,1.0,0.0799353,0.917156,0.0429228414,0.1038562931
13168192.4,1.1567583,1.1849842,0.9999983,0.7788935,1.0,0.0648409,0.9322685,0.0356375516,0.1015288504
