age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
517834.0,2.6775048,4.4155768,1.0999989,0.3823611,1.1,1.0808881,0.0139346,1.5762458394,0.0006553104
555593.4,2.6089929,4.1965785,1.0999989,0.420048,1.1,1.0728925,0.0191108,1.4969963795,0.001054387
596371.0,2.5424158,3.9871851,1.0999989,0.4895502,1.1,1.0546303,0.0399025,1.419739153,0.0034502906
640341.7,2.4778583,3.7881942,1.0999988,0.5527447,1.1,1.0311772,0.0627464,1.3451923995,0.0070377008
688006.2,2.4149879,3.5985277,1.0999988,0.5874596,1.1,1.0122554,0.0813296,1.2742688514,0.0103661671
739531.3,2.3539943,3.41877,1.0999988,0.6160727,1.1,0.9924731,0.100849,1.2062663294,0.0141767119
795173.9,2.2949226,3.2505595,1.0999988,0.6526493,1.1,0.9650856,0.1314329,1.1383751311,0.0211617056
855163.6,2.2378221,3.0904934,1.0999988,0.6770343,1.1,0.9404488,0.1524594,1.0759371212,0.0258766606
920425.1,2.1822156,2.9390206,1.0999988,0.6970206,1.1,0.9153843,0.1774196,1.0148104119,0.0318380213
991079.0,2.1283894,2.7958258,1.0999987,0.72567,1.1,0.8809698,0.2135771,0.952562534,0.0416320806
1067755.7,2.0762285,2.6609334,1.0999987,0.7401974,1.1,0.8536688,0.2390477,0.8962666695,0.0479394244
1150272.1,2.0261381,2.535535,1.0999987,0.7540024,1.1,0.8245831,0.2681549,0.8414543388,0.0554855323
1240369.5,1.9774085,2.4169361,1.0999987,0.7726233,1.1,0.7884703,0.304337,0.7859740302,0.0656248704
1338334.5,1.9302864,2.3060475,1.0999987,0.7802693,1.1,0.7599061,0.3329845,0.7355931223,0.072708797
1444731.8,1.8848501,2.203509,1.0999987,0.792563,1.1,0.7247505,0.3682721,0.6847843154,0.0822176807
1560181.9,1.8411425,2.1081615,1.0999986,0.8084645,1.1,0.6835471,0.4096663,0.6335220544,0.0941011089
1685803.9,1.7990862,2.0203828,1.0999986,0.8120153,1.1,0.6534518,0.4399227,0.589037102,0.1009308956
1822351.5,1.7587526,1.9402253,1.0999986,0.8165409,1.1,0.6209037,0.4726633,0.5455728193,0.1084088002
1971151.2,1.7200844,1.8676658,1.0999986,0.8284227,1.1,0.5785503,0.5168322,0.4989571125,0.1205270497
2132904.8,1.6832193,1.8031874,1.0999986,0.8349347,1.1,0.5410522,0.5545391,0.4571265504,0.1293381576
2309138.4,1.6481354,1.7465728,1.0999986,0.8427346,1.1,0.50106,0.5933581,0.4166076878,0.1381513182
2500664.2,1.6149998,1.6986654,1.0999985,0.8503979,1.1,0.4606202,0.6314937,0.3782299842,0.1461223248
2709538.8,1.5837883,1.6593709,1.0999985,0.8502309,1.1,0.4288182,0.6649626,0.3437750091,0.1512662561
2938302.3,1.5545335,1.6296979,1.0999985,0.8584457,1.1,0.3871332,0.7059555,0.3073023319,0.1593232644
3187476.6,1.5275327,1.6110603,1.0999985,0.8631435,1.1,0.3497705,0.7459886,0.2728473725,0.1663122158
3457871.0,1.5031345,1.6041254,1.0999984,0.8712686,1.1,0.3095995,0.7865606,0.2396345776,0.172997423
3751731.7,1.4814502,1.6113988,1.0999984,0.8804024,1.1,0.269892,0.8249572,0.2088674396,0.1779833722
4071870.0,1.4628327,1.6343298,1.0999984,0.8918647,1.1,0.2300713,0.8639157,0.1790211984,0.1826045973
4416713.4,1.4478317,1.6759243,1.0999984,0.8958059,1.1,0.1993144,0.8953735,0.1542788747,0.1827889255
4773897.6,1.4372082,1.7373614,1.0999983,0.9112902,1.1,0.1631902,0.9345937,0.1266003415,0.1872546045
5127680.8,1.4311038,1.816237,1.0999983,0.9277514,1.1,0.1320848,0.9642239,0.1051525863,0.1874387543
5470341.2,1.4290626,1.9104237,1.0999983,0.9456096,1.1,0.1056734,0.9913088,0.0858713147,0.1874003843
5796971.6,1.4302528,2.0168111,1.0999982,0.964977,1.1,0.0835558,1.0140084,0.0695704404,0.1861904979
6100554.9,1.433687,2.1303963,1.0999982,0.9833691,1.1,0.0662474,1.0317847,0.0565187081,0.1835854456
6384923.5,1.4383844,2.2487505,1.0999982,1.003035,1.1,0.0519174,1.0465116,0.0454818696,0.1803841027
6652631.8,1.4434656,2.3693141,1.0999981,1.0338378,1.1,0.0378331,1.0609958,0.0344951408,0.1782837635
6905578.3,1.4481378,2.4894187,1.0999981,1.0528639,1.1,0.0291368,1.0697121,0.0274160098,0.1732579999
7145613.8,1.4517066,2.6065492,1.0999981,1.0764744,1.1,0.021481,1.0778294,0.020696647,0.1687333483
7375817.4,1.453641,2.7187956,1.099998,1.098801,1.1,0.0156296,1.0838598,0.015475864,0.1634265533
7597272.8,1.4536184,2.8246805,1.099998,1.1226656,1.1,0.0109557,1.0886802,0.0111547904,0.1579031882
7806736.6,1.451566,2.9211604,1.099998,1.1394791,1.1,0.0078975,1.0918363,0.0081916461,0.1518591542
8008701.4,1.4475628,3.009802,1.0999979,1.1572884,1.1,0.0054877,1.0943248,0.0057992906,0.145890511
8202306.8,1.4418074,3.0900927,1.0999979,1.1756285,1.1,0.0036744,1.096198,0.0039552102,0.1400525802
8388373.5,1.4345625,3.1626729,1.0999979,1.1873524,1.1,0.0025357,1.0973749,0.0027572543,0.134198958
8567391.3,1.426,3.2281534,1.0999979,1.1965587,1.1,0.001745,1.0981924,0.001910236,0.1285829272
8741498.3,1.4163971,3.2876875,1.0999978,1.203289,1.1,0.0011979,1.0987582,0.0013158694,0.1232029592
8911115.6,1.4058368,3.3413857,1.0999978,1.2104218,1.1,0.0007926,1.0991774,0.0008737658,0.1181255315
9076534.3,1.3944103,3.389743,1.0999978,1.2151098,1.1,0.0005232,1.0994561,0.000577009,0.1133227869
9239083.7,1.3820984,3.4329257,1.0999977,1.2174339,1.1,0.0003446,1.0996409,0.0003790694,0.1087839778
9399011.1,1.3689851,3.4707148,1.0999977,1.2196746,1.1,0.0002188,1.0997712,0.0002398835,0.1045277184
9557661.9,1.3549562,3.5029933,1.0999977,1.2194826,1.1,0.0001386,1.0998542,0.0001509873,0.1005160256
9716110.2,1.3399989,3.5292598,1.0999977,1.2170042,1.1,8.76e-05,1.099907,9.45329e-05,0.0967350936
9875907.6,1.3240018,3.5487378,1.0999976,1.2138191,1.1,5.33e-05,1.0999424,5.69046e-05,0.093165139
10038206.4,1.3068708,3.5602346,1.0999976,1.2075716,1.1,3.29e-05,1.0999635,3.46134e-05,0.0897927675
10205289.4,1.2882855,3.5623508,1.0999976,1.1996855,1.1,1.98e-05,1.099977,2.05376e-05,0.0865921183
10379809.9,1.2681669,3.5534887,1.0999975,1.1894212,1.1,1.19e-05,1.0999852,1.20656e-05,0.083536651
10564011.6,1.2464088,3.5317711,1.0999975,1.1769027,1.1,7.1e-06,1.0999902,6.9951e-06,0.0806175079
10761700.0,1.2227434,3.4947375,1.0999975,1.1602682,1.1,4.5e-06,1.0999928,4.2891e-06,0.077815478
10978096.1,1.1968497,3.4391054,1.0999975,1.1416434,1.1,2.8e-06,1.0999946,2.5726e-06,0.0751157696
11219050.4,1.168665,3.3610587,1.0999974,1.1195091,1.1,1.8e-06,1.0999955,1.6237e-06,0.0725267593
11492906.8,1.1381397,3.2561759,1.0999974,1.0935014,1.1,1.3e-06,1.099996,1.1324e-06,0.0700728515
11814011.0,1.1052046,3.1197535,1.0999973,1.0648095,1.1,1e-06,1.0999962,8.464e-07,0.067786757
12216950.3,1.0693643,2.9426283,1.0999973,1.0310628,1.1,1e-06,1.0999962,7.932e-07,0.0657064818
12724579.7,1.0333131,2.7338687,1.0999972,0.9951116,1.1,1.4e-06,1.0999958,9.801e-07,0.0640841475
13325939.4,1.0032961,2.542254,1.0999972,0.9631173,1.1,2.3e-06,1.0999948,1.4839e-06,0.063031745
14188457.5,0.9804315,2.3887928,1.0999971,0.938358,1.1,3.5e-06,1.0999934,2.2057e-06,0.0623681641
16035630.5,0.970748,2.3219704,1.0999969,0.9260127,1.1,4.8e-06,1.0999919,2.9408e-06,0.0620865687
20631988.0,0.9715939,2.3404658,1.0999966,0.9275086,1.1,4.3e-06,1.0999921,2.6246e-06,0.061823273
26226408.2,0.9724547,2.346662,1.0999961,0.9286565,1.1,4.1e-06,1.0999918,2.5288e-06,0.0618040698
32069196.1,0.9736981,2.3521321,1.0999956,0.9296899,1.1,4.1e-06,1.0999913,2.5334e-06,0.0618571024
60528630.0,0.9777319,2.3714943,1.0999932,0.9342709,1.1,3.8e-06,1.0999893,2.3586e-06,0.0619945195
131344808.5,0.9834343,2.4043552,1.0999872,0.9391993,1.1,3.6e-06,1.0999834,2.278e-06,0.0620670364
307558121.7,0.9943904,2.4774239,1.0999718,0.9505682,1.1,2.9e-06,1.0999688,1.8812e-06,0.0620694749
670886809.8,1.0161307,2.6349608,1.0999382,0.9742651,1.1,1.8e-06,1.0999363,1.2117e-06,0.0620468713
1059718194.8,1.0416643,2.8268621,1.0998988,1.0035713,1.1,9e-07,1.0998979,6.595e-07,0.0621173066
1419866033.9,1.0684284,3.0313982,1.0998588,1.0330981,1.1,5e-07,1.0998583,3.859e-07,0.0623210208
1755217378.3,1.0967603,3.2520106,1.0998177,1.0649066,1.1,3e-07,1.0998175,2.151e-07,0.0626335304
2055659774.9,1.1258589,3.4859773,1.0997773,1.0982082,1.1,1e-07,1.0997771,1.146e-07,0.0630143175
2274973125.8,1.1496262,3.6849055,1.0997451,1.1264659,1.1,1e-07,1.099745,5.87e-08,0.0633493069
2328056756.8,1.1557355,3.7372519,1.0997369,1.1337497,1.1,1e-07,1.0997368,5.01e-08,0.063438783
2574950785.5,1.1867064,4.0052523,1.0996966,1.1686035,1.1,0.0,1.0996966,2.42e-08,0.0639284425
2808200398.1,1.2213706,4.295706,1.0996547,1.2056471,1.1,0.0,1.0996546,1.48e-08,0.0646740682
3005582501.4,1.2569866,4.5709388,1.0996156,1.2430734,1.1,0.0,1.0996156,1.01e-08,0.0656967454
3124562947.1,1.2817884,4.7598348,1.0995901,1.2678464,1.1,0.0,1.0995901,9.6e-09,0.0664616507
3207407553.5,1.3009461,4.9087613,1.0995714,1.2860502,1.1,0.0,1.0995714,1.03e-08,0.0670349307
3275755952.8,1.3180905,5.0436223,1.0995553,1.2872182,1.1,0.0,1.0995552,5.2e-08,0.0675494815
3336007431.5,1.3345346,5.1720419,1.0995405,1.3175579,1.1,0.0,1.0995405,1.24e-08,0.0680516374
3390466947.4,1.3505868,5.2961543,1.0995266,1.3348044,1.1,0.0,1.0995266,1.06e-08,0.0685608868
3440189948.9,1.366512,5.4167115,1.0995135,1.3508658,1.1,0.0,1.0995135,1.03e-08,0.0690825714
3485760525.5,1.3822026,5.5336257,1.0995011,1.3566836,1.1,0.0,1.0995011,2.91e-08,0.0696185826
3527527559.3,1.3977404,5.6467875,1.0994893,1.3780351,1.1,0.0,1.0994893,1.59e-08,0.0701660974
3565796777.2,1.4131068,5.7560042,1.0994782,1.3968311,1.1,0.0,1.0994782,1.1e-08,0.070724811
3600884566.5,1.4281817,5.861297,1.0994677,1.41085,1.1,0.0,1.0994677,1.24e-08,0.0712891354
3633081370.9,1.4430351,5.962508,1.0994578,1.42606,1.1,0.0,1.0994578,1.21e-08,0.0718628424
3662660696.2,1.4576381,6.0596175,1.0994484,1.4421194,1.1,0.0,1.0994484,1.05e-08,0.0724403334
3689867924.8,1.4719425,6.1531174,1.0994396,1.4535116,1.1,0.0,1.0994396,1.45e-08,0.0730187823
3714941781.4,1.4860145,6.2423955,1.0994313,1.4684683,1.1,0.0,1.0994312,1.35e-08,0.0736049599
3738083622.2,1.4998,6.3282382,1.0994234,1.476611,1.1,0.0,1.0994234,2.36e-08,0.0741896802
3759489367.0,1.5133242,6.4105284,1.0994159,1.4968351,1.1,0.0,1.0994159,1.26e-08,0.0747744581
