age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
523693.2,2.7316672,2.2988032,0.7999993,0.0,0.8,0.7999993,0.0,1.1789955865,0.0
561794.0,2.6608605,2.1737385,0.7999993,0.0,0.8,0.7999993,0.0,1.119814245,0.0
603043.8,2.5921038,2.054188,0.7999993,0.0,0.8,0.7999993,0.0,1.0637527347,0.0
647945.4,2.5250076,1.9400629,0.7999993,0.0,0.8,0.7999993,0.0,1.0103844153,0.0
696591.5,2.4598628,1.8316764,0.7999993,0.0,0.8,0.7999993,0.0,0.9598377283,0.0
749043.1,2.3969002,1.7295904,0.7999993,0.0,0.8,0.7999993,0.0,0.9121775544,0.0
806299.3,2.3353221,1.6319403,0.7999993,0.0,0.8,0.7999993,0.0,0.8667007462,0.0
868595.2,2.2753295,1.539507,0.7999993,0.0,0.8,0.7999993,0.0,0.8234785836,0.0
935359.6,2.2177182,1.4522709,0.7999992,0.0,0.8,0.7999992,0.0,0.7829803034,0.0
1008281.1,2.1613514,1.3691354,0.7999992,0.0,0.8,0.7999992,0.0,0.7443155364,0.0
1088030.8,2.1061771,1.2900679,0.7999992,0.0,0.8,0.7999992,0.0,0.7073887276,0.0
1174748.5,2.0525129,1.2148734,0.7999992,0.0,0.8,0.7999992,0.0,0.6723471534,0.0
1269160.3,2.000271,1.1436897,0.7999992,0.0,0.8,0.7999992,0.0,0.6390652087,0.0
1371701.9,1.9495397,1.0763762,0.7999992,0.0,0.8,0.7999992,0.0,0.607532009,0.0
1482816.2,1.9003868,1.0129252,0.7999992,0.0,0.8,0.7999992,0.0,0.5777200374,0.0
1604441.7,1.8522953,0.9527046,0.7999992,0.0,0.8,0.7999992,0.0,0.5492577298,0.0
1736033.1,1.8057873,0.8962593,0.7999992,0.0,0.8,0.7999992,0.0,0.5223977551,0.0
1880072.9,1.7602894,0.8426836,0.7999991,0.0,0.8,0.7999991,0.0,0.4967561394,0.0
2036037.2,1.7162615,0.7923661,0.7999991,0.0,0.8,0.7999991,0.0,0.4725424091,0.0
2205726.1,1.6734435,0.7449704,0.7999991,0.0,0.8,0.7999991,0.0,0.4495606421,0.0
2391423.7,1.631574,0.7001772,0.7999991,0.0,0.8,0.7999991,0.0,0.4276281588,0.0
2594192.4,1.5907632,0.6567345,0.7999991,0.0,0.8,0.7999991,0.0,0.4067651326,0.0
2814415.2,1.5511671,0.6185666,0.7999991,0.1347635,0.8,0.7968168,0.0020304,0.3869953885,1.091e-05
3054927.8,1.5125234,0.5814231,0.7999991,0.171519,0.8,0.7929949,0.0048417,0.3681314649,4.42799e-05
3317892.3,1.4748316,0.5465369,0.7999991,0.2230108,0.8,0.7837201,0.0100326,0.3500868376,0.000142429
3604604.9,1.4381957,0.5139247,0.7999991,0.2592143,0.8,0.7729242,0.023312,0.3326146319,0.0005581986
3915631.2,1.4027761,0.4836179,0.799999,0.2984067,0.8,0.7565521,0.0381389,0.3158182329,0.0012168847
4255441.4,1.3683059,0.4553362,0.799999,0.3292945,0.8,0.7385461,0.0568266,0.299377586,0.0022731057
4624824.2,1.3349433,0.4292098,0.799999,0.3462131,0.8,0.7242573,0.0709161,0.283904212,0.0031455531
5030457.8,1.3023595,0.4047319,0.799999,0.3638771,0.8,0.7069579,0.0905353,0.2685201532,0.0045316602
5468647.4,1.2710699,0.382207,0.799999,0.3885889,0.8,0.6814158,0.1134148,0.2535061181,0.0063354193
5949411.1,1.2405715,0.361309,0.799999,0.3967898,0.8,0.6657794,0.1289884,0.2396775436,0.0074926716
6474613.5,1.2110071,0.3419669,0.799999,0.4146086,0.8,0.6394357,0.155277,0.2252664756,0.0097995179
7047562.3,1.1824182,0.3241061,0.799999,0.4241578,0.8,0.6182625,0.1764426,0.2119224394,0.0115911302
7674853.4,1.1547082,0.307663,0.799999,0.4317627,0.8,0.5971263,0.1975975,0.1990773754,0.013366192
8352714.9,1.1282189,0.2927489,0.7999989,0.4467527,0.8,0.5656915,0.2291,0.1855247968,0.0164366426
9099673.1,1.1024423,0.2789903,0.7999989,0.4527318,0.8,0.5424594,0.2524078,0.1733988159,0.0184364779
9915631.2,1.0776375,0.2664738,0.7999989,0.459122,0.8,0.5171046,0.2778663,0.1614742833,0.0206622071
