age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
533227.1,2.5911769,2.9605407,0.8999992,0.0,0.9,0.8999992,0.0,1.2023443789,0.0
572400.9,2.5244934,2.8032637,0.8999992,0.0,0.9,0.8999992,0.0,1.1422142473,0.0
614749.3,2.4597094,2.6534307,0.8999991,0.0,0.9,0.8999991,0.0,1.0852291752,0.0
660654.7,2.39661,2.5110945,0.8999991,0.0,0.9,0.8999991,0.0,1.03108785,0.0
710066.1,2.3355712,2.376431,0.8999991,0.0,0.9,0.8999991,0.0,0.9799980096,0.0
763867.0,2.2758772,2.2475725,0.8999991,0.0,0.9,0.8999991,0.0,0.9312550724,0.0
822136.1,2.217817,2.1252736,0.8999991,0.0,0.9,0.8999991,0.0,0.8850068796,0.0
885296.5,2.1613178,2.0084834,0.8999991,0.0,0.9,0.8999991,0.0,0.8411038901,0.0
953819.7,2.1063108,1.8973527,0.8999991,0.0,0.9,0.8999991,0.0,0.7994061995,0.0
1027971.7,2.0529005,1.7918698,0.8999991,0.0,0.9,0.8999991,0.0,0.7599077314,0.0
1108481.4,2.0008683,1.692301,0.899999,0.0,0.9,0.899999,0.0,0.7223672717,0.0
1195850.8,1.9502552,1.5968968,0.899999,0.1596807,0.9,0.8969884,0.0015582,0.6867245924,1.02363e-05
1290707.6,1.9010268,1.5064451,0.899999,0.190071,0.9,0.8945515,0.0030106,0.6528773729,2.92038e-05
1393602.3,1.8532195,1.4210391,0.899999,0.2601045,0.9,0.8852241,0.0082203,0.620674125,0.0001486461
1505073.5,1.8068973,1.3401555,0.899999,0.2914382,0.9,0.8778255,0.0193207,0.5898469624,0.0005923165
1626614.3,1.7617633,1.2639154,0.899999,0.361108,0.9,0.8559184,0.0394018,0.5596167383,0.001868632
1758974.0,1.7179104,1.1915948,0.899999,0.3898376,0.9,0.8411787,0.0537995,0.5309465625,0.0030042567
1903002.4,1.6753851,1.1234534,0.899999,0.4240979,0.9,0.8202093,0.0744287,0.5028425305,0.0049514255
2060207.3,1.634075,1.0593735,0.8999989,0.4425238,0.9,0.8037374,0.0907116,0.4762943397,0.0065806745
2231661.9,1.5940316,0.9991803,0.8999989,0.466456,0.9,0.7810574,0.1132082,0.4500377794,0.0091231822
2418384.6,1.5553138,0.9431931,0.8999989,0.4901394,0.9,0.7548695,0.139264,0.4242609684,0.0123617335
2622765.2,1.5177459,0.890733,0.8999989,0.5096417,0.9,0.728262,0.1687677,0.3987466947,0.0163497031
2846090.2,1.4814055,0.8420317,0.8999989,0.5223934,0.9,0.7044548,0.1895871,0.3756260359,0.0189441396
3090296.0,1.4462744,0.7969935,0.8999989,0.5326563,0.9,0.6806451,0.2134076,0.3529366784,0.0220414814
3357353.7,1.4123613,0.7554725,0.8999989,0.5492688,0.9,0.648105,0.2460041,0.3294764773,0.0267936158
3649273.5,1.3796809,0.7175781,0.8999988,0.5628008,0.9,0.6160055,0.2781987,0.306885687,0.0315142937
3969095.8,1.3481628,0.683057,0.8999988,0.5687476,0.9,0.590199,0.3055336,0.2861099834,0.0351683874
4318786.1,1.3178682,0.6520839,0.8999988,0.5752632,0.9,0.5621106,0.332324,0.2663170558,0.0385710608
4700922.8,1.2888106,0.6244857,0.8999988,0.5864408,0.9,0.5266511,0.3706693,0.24478803,0.0443956241
5117396.8,1.2610497,0.6003972,0.8999988,0.5912081,0.9,0.4976696,0.3971339,0.2267490144,0.0473991973
