age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
189691758342.6,0.4886376,0.0339629,0.3998258,0.2417491,0.4,0.1319689,0.2654732,0.0093488502,0.0036608356
190191758342.6,0.4892524,0.0341059,0.399825,0.2417718,0.4,0.1319681,0.2654732,0.0093622705,0.0036551376
514662.0,2.3858262,0.7505224,0.3999998,0.0,0.4,0.3999998,0.0,0.4381106911,0.0
548627.0,2.3232542,0.7083366,0.3999998,0.0,0.4,0.3999998,0.0,0.4161906343,0.0
585521.2,2.2624391,0.6685776,0.3999998,0.0,0.4,0.3999998,0.0,0.3953896802,0.0
625573.9,2.2033191,0.6311572,0.3999998,0.0,0.4,0.3999998,0.0,0.3756494574,0.0
669047.5,2.1458617,0.5959028,0.3999998,0.0,0.4,0.3999998,0.0,0.356917829,0.0
716195.5,2.0900402,0.5626928,0.3999998,0.0,0.4,0.3999998,0.0,0.3391510293,0.0
767341.3,2.035789,0.5314973,0.3999998,0.0,0.4,0.3999998,0.0,0.3222932034,0.0
822865.1,1.983013,0.5019749,0.3999998,0.0,0.4,0.3999998,0.0,0.3062830681,0.0
883070.5,1.9317216,0.4741942,0.3999998,0.0,0.4,0.3999998,0.0,0.2910926875,0.0
948322.1,1.8818758,0.4480144,0.3999997,0.0,0.4,0.3999997,0.0,0.2766802667,0.0
1019010.3,1.8334504,0.4233811,0.3999997,0.0,0.4,0.3999997,0.0,0.2630092933,0.0
1095602.2,1.7863841,0.4001814,0.3999997,0.0,0.4,0.3999997,0.0,0.250035641,0.0
1178557.0,1.7406393,0.3783282,0.3999997,0.0,0.4,0.3999997,0.0,0.2377246377,0.0
1268378.9,1.6961713,0.3577659,0.3999997,0.0,0.4,0.3999997,0.0,0.226040469,0.0
1365701.5,1.6529026,0.3384089,0.3999997,0.0,0.4,0.3999997,0.0,0.2149398022,0.0
1471073.4,1.6108227,0.3201019,0.3999997,0.0,0.4,0.3999997,0.0,0.2043991891,0.0
1585049.4,1.56992,0.3028528,0.3999997,0.0,0.4,0.3999997,0.0,0.1943957127,0.0
1708318.7,1.530154,0.2865958,0.3999997,0.0,0.4,0.3999997,0.0,0.1849002074,0.0
1841648.5,1.4914789,0.2712473,0.3999997,0.0,0.4,0.3999997,0.0,0.1758830454,0.0
1985781.4,1.4538762,0.2567586,0.3999997,0.0,0.4,0.3999997,0.0,0.1673223667,0.0
2141554.0,1.4173155,0.2430879,0.3999997,0.0,0.4,0.3999997,0.0,0.1591950375,0.0
2309904.5,1.3817565,0.2301737,0.3999997,0.0,0.4,0.3999997,0.0,0.1514766832,0.0
2491783.6,1.3471757,0.2179922,0.3999997,0.0,0.4,0.3999997,0.0,0.1441472781,0.0
2688308.1,1.3135353,0.2064604,0.3999997,0.0,0.4,0.3999997,0.0,0.1371846702,0.0
2900627.8,1.2808118,0.1955585,0.3999997,0.0,0.4,0.3999997,0.0,0.1305704579,0.0
3129927.7,1.2489855,0.1852543,0.3999997,0.0,0.4,0.3999997,0.0,0.1242884174,0.0
3377598.3,1.2180185,0.1755112,0.3999997,0.0,0.4,0.3999997,0.0,0.1183195925,0.0
3645200.5,1.1878735,0.1662765,0.3999996,0.0,0.4,0.3999996,0.0,0.1126453512,0.0
3934174.3,1.1585427,0.157538,0.3999996,0.0,0.4,0.3999996,0.0,0.1072532475,0.0
4246192.8,1.1300003,0.1492611,0.3999996,0.0,0.4,0.3999996,0.0,0.1021285535,0.0
4583086.5,1.1022205,0.1414232,0.3999996,0.0,0.4,0.3999996,0.0,0.0972572626,0.0
4946735.9,1.0751884,0.1340019,0.3999996,0.0,0.4,0.3999996,0.0,0.0926277586,0.0
5339311.6,1.0488758,0.1269576,0.3999996,0.0,0.4,0.3999996,0.0,0.0882261945,0.0
5763114.6,1.0232644,0.1202788,0.3999996,0.0,0.4,0.3999996,0.0,0.0840416954,0.0
6220564.0,0.9983399,0.1139376,0.3999996,0.0,0.4,0.3999996,0.0,0.0800642496,0.0
