age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
531681.7,3.1928477,3.0561776,0.9999992,0.0,1.0,0.9999992,0.0,2.006240061,0.0
570219.4,3.1090371,2.9013418,0.9999992,0.0,1.0,0.9999992,0.0,1.9041480148,0.0
611843.3,3.027556,2.753886,0.9999992,0.0,1.0,0.9999992,0.0,1.8073760725,0.0
656795.4,2.9483658,2.6130603,0.9999992,0.0,1.0,0.9999992,0.0,1.715666069,0.0
705396.9,2.8713356,2.4795587,0.9999991,0.0,1.0,0.9999991,0.0,1.6286728472,0.0
757942.5,2.79641,2.3515348,0.9999991,0.0,1.0,0.9999991,0.0,1.5461640997,0.0
814747.6,2.7235557,2.229682,0.9999991,0.0,1.0,0.9999991,0.0,1.4679380691,0.0
876145.2,2.6527471,2.1135372,0.9999991,0.0,1.0,0.9999991,0.0,1.3937970388,0.0
942536.0,2.5838943,2.0030682,0.9999991,0.0,1.0,0.9999991,0.0,1.3234937357,0.0
1014372.7,2.5169204,1.8976813,0.9999991,0.0,1.0,0.9999991,0.0,1.256810425,0.0
1092069.7,2.4518105,1.7973466,0.9999991,0.0,1.0,0.9999991,0.0,1.1935891702,0.0
1176173.5,2.3884736,1.7020013,0.999999,0.0,1.0,0.999999,0.0,1.1336104944,0.0
1267220.7,2.3268808,1.6107732,0.999999,0.0,1.0,0.999999,0.0,1.0767306683,0.0
1365820.3,2.2669832,1.5242718,0.999999,0.0,1.0,0.999999,0.0,1.0227859617,0.0
1472645.5,2.2087116,1.4419491,0.999999,0.0,1.0,0.999999,0.0,0.971600763,0.0
1588346.9,2.1520546,1.3636065,0.999999,0.0,1.0,0.999999,0.0,0.9230640677,0.0
1713755.0,2.0969374,1.2890554,0.999999,0.0,1.0,0.999999,0.0,0.8770114834,0.0
1849721.7,2.043318,1.2182669,0.999999,0.0,1.0,0.999999,0.0,0.8333143674,0.0
1997181.0,1.9911522,1.1508816,0.9999989,0.0,1.0,0.9999989,0.0,0.7918496767,0.0
2157172.1,1.9404013,1.0868035,0.9999989,0.0,1.0,0.9999989,0.0,0.7525032341,0.0
2330746.9,1.891045,1.0260245,0.9999989,0.0,1.0,0.9999989,0.0,0.7151776747,0.0
2518916.7,1.8433775,0.9663623,0.9999989,0.0,1.0,0.9999989,0.0,0.6800099353,0.0
2722144.5,1.7969689,0.9143241,0.9999989,0.1643106,1.0,0.9953266,0.0033455,0.6465668825,2.88917e-05
2943983.6,1.7515649,0.8625811,0.9999989,0.2147604,1.0,0.9888809,0.0095804,0.6145205133,0.0001591593
3185062.3,1.7074206,0.8136477,0.9999989,0.2574705,1.0,0.9796155,0.0184007,0.5839134344,0.0004515415
3447411.5,1.6644903,0.7673575,0.9999988,0.302836,1.0,0.964894,0.0336213,0.5543582881,0.0011812898
3732980.4,1.6227772,0.7237234,0.9999988,0.3441059,1.0,0.9456472,0.0490177,0.5260168484,0.0021187078
4044253.5,1.5822518,0.6827094,0.9999988,0.3741948,1.0,0.9260582,0.0682055,0.4985424389,0.003518356
4383363.9,1.5429437,0.6442074,0.9999988,0.3987346,1.0,0.9052922,0.0901682,0.4719007319,0.0053662334
4753134.8,1.5048324,0.6082458,0.9999988,0.4252612,1.0,0.8789468,0.1163336,0.4458045171,0.0078670581
5156636.9,1.4679008,0.5746765,0.9999988,0.4508245,1.0,0.8484937,0.1450277,0.4203044483,0.0108929794
5597180.6,1.4321505,0.5433285,0.9999988,0.4597125,1.0,0.8289079,0.16454,0.3969694354,0.0128126606
6078692.5,1.397551,0.514337,0.9999987,0.4827958,1.0,0.7926323,0.2007511,0.3722062898,0.0171436021
6604865.5,1.3641231,0.4875594,0.9999987,0.4900542,1.0,0.7694658,0.2239151,0.3502601783,0.0195957025
7180035.6,1.3318689,0.4629333,0.9999987,0.506526,1.0,0.7331881,0.2635238,0.3265578445,0.0246834873
7809329.8,1.3007721,0.4404274,0.9999987,0.5123149,1.0,0.707043,0.2864446,0.3064771955,0.0269636625
8497867.7,1.2708514,0.4200587,0.9999987,0.5235797,1.0,0.6716027,0.3220007,0.2850750331,0.0313302917
9251806.5,1.242109,0.4016905,0.9999987,0.5324437,1.0,0.6369169,0.3568383,0.2645836293,0.0354962283
10076732.3,1.2145908,0.3854081,0.9999986,0.5392009,1.0,0.6031278,0.3907993,0.245059261,0.039370596
10979232.7,1.1883296,0.3712364,0.9999986,0.5421098,1.0,0.5732798,0.4208188,0.2271018877,0.0423064842
11966985.0,1.1633522,0.359251,0.9999986,0.5509512,1.0,0.5330007,0.4613556,0.2078758471,0.0470870285
13048270.5,1.1397055,0.3495463,0.9999986,0.555873,1.0,0.4972686,0.5000444,0.1897390194,0.0513068807
14231760.5,1.1174511,0.3423601,0.9999986,0.5623368,1.0,0.4581009,0.536805,0.1727255764,0.0548842767
15526851.9,1.0966518,0.3379152,0.9999986,0.5637087,1.0,0.4259722,0.5667589,0.1578569833,0.0567442578
16941121.2,1.0774229,0.3366103,0.9999985,0.5695962,1.0,0.3865211,0.606725,0.1416018664,0.0603841237
18483624.9,1.0598731,0.3390594,0.9999985,0.5778261,1.0,0.3437667,0.6521315,0.1248022649,0.0649085052
20159221.5,1.0440941,0.345926,0.9999985,0.5825998,1.0,0.3067054,0.6895508,0.1103566325,0.0673848952
