age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
520196.3,3.1469,2.5367,0.89,0.0,0.89,0.89,0.0,23.5029,0.0
557623.3,3.0642,2.4041,0.89,0.0,0.89,0.89,0.0,22.3074,0.0
598136.1,2.9838,2.2777,0.89,0.0,0.89,0.89,0.0,21.1739,0.0
641980.5,2.9056,2.157,0.89,0.0,0.89,0.89,0.0,20.0994,0.0
689481.4,2.8296,2.0426,0.89,0.0,0.89,0.89,0.0,19.08,0.0
740911.3,2.7556,1.9334,0.89,0.0,0.89,0.89,0.0,18.1136,0.0
796593.8,2.6838,1.8299,0.89,0.0,0.89,0.89,0.0,17.1977,0.0
856904.2,2.6139,1.7313,0.89,0.0,0.89,0.89,0.0,16.3295,0.0
922241.4,2.546,1.6374,0.89,0.0,0.89,0.89,0.0,15.5063,0.0
993048.9,2.48,1.548,0.89,0.0,0.89,0.89,0.0,14.7258,0.0
1069852.0,2.4158,1.4634,0.89,0.0,0.89,0.89,0.0,13.9852,0.0
1153148.0,2.3533,1.3829,0.89,0.0,0.89,0.89,0.0,13.2827,0.0
1243476.9,2.2926,1.3064,0.89,0.0,0.89,0.89,0.0,12.6165,0.0
1341482.3,2.2335,1.2338,0.89,0.0,0.89,0.89,0.0,11.9847,0.0
1447915.2,2.176,1.1649,0.89,0.0,0.89,0.89,0.0,11.3849,0.0
1563411.7,2.1201,1.0997,0.89,0.0,0.89,0.89,0.0,10.8161,0.0
1688795.0,2.0657,1.0379,0.89,0.0,0.89,0.89,0.0,10.2764,0.0
1824954.0,2.0129,0.9794,0.89,0.0,0.89,0.89,0.0,9.7644,0.0
1972804.1,1.9614,0.9239,0.89,0.0,0.89,0.89,0.0,9.2787,0.0
2133417.0,1.9114,0.8714,0.89,0.0,0.89,0.89,0.0,8.8177,0.0
2308001.8,1.8627,0.8217,0.89,0.0,0.89,0.89,0.0,8.38,0.0
2497688.6,1.8153,0.7747,0.89,0.0,0.89,0.89,0.0,7.9646,0.0
2703888.6,1.7692,0.7304,0.89,0.0,0.89,0.89,0.0,7.5701,0.0
2928111.9,1.7243,0.6884,0.89,0.0,0.89,0.89,0.0,7.1957,0.0
3171811.0,1.6806,0.6488,0.89,0.0,0.89,0.89,0.0,6.8403,0.0
3436680.9,1.6381,0.6114,0.89,0.0,0.89,0.89,0.0,6.503,0.0
3724581.8,1.5968,0.576,0.89,0.0543,0.89,0.8898,0.0001,6.1829,0.0
4037891.7,1.5566,0.5427,0.89,0.1021,0.89,0.8885,0.0008,5.8791,0.0
4378398.1,1.5174,0.5113,0.89,0.1633,0.89,0.8833,0.0053,5.5897,0.0007
4748539.6,1.4794,0.4818,0.89,0.1989,0.89,0.8771,0.0097,5.3144,0.0017
5151310.9,1.4424,0.454,0.89,0.2482,0.89,0.8635,0.0227,5.0487,0.0068
5590024.5,1.4064,0.4279,0.89,0.2879,0.89,0.8464,0.039,4.7918,0.016
6067789.2,1.3715,0.4034,0.89,0.3203,0.89,0.8268,0.0569,4.5434,0.0288
6588454.4,1.3376,0.3806,0.89,0.3464,0.89,0.8057,0.0789,4.3004,0.0476
7156369.2,1.3047,0.3592,0.89,0.364,0.89,0.7865,0.098,4.0692,0.0653
7775872.7,1.2728,0.3393,0.89,0.3751,0.89,0.7695,0.1148,3.85,0.0812
8451948.9,1.2419,0.3208,0.89,0.3905,0.89,0.7465,0.1406,3.6282,0.1092
9189952.8,1.2121,0.3036,0.89,0.4059,0.89,0.7202,0.1669,3.4135,0.1392
9996245.2,1.1832,0.2878,0.89,0.4212,0.89,0.6907,0.1934,3.2061,0.1703
10877584.6,1.1552,0.2731,0.89,0.4289,0.89,0.6672,0.2169,3.0111,0.1968
11840697.5,1.1283,0.2597,0.89,0.4394,0.89,0.638,0.2462,2.8144,0.2324
12893287.7,1.1024,0.2475,0.89,0.4477,0.89,0.6092,0.2751,2.6256,0.2672
14044640.7,1.0775,0.2365,0.89,0.4543,0.89,0.5808,0.3035,2.445,0.3003
15303776.4,1.0536,0.2265,0.89,0.4628,0.89,0.5477,0.3369,2.2625,0.3416
16682075.1,1.0308,0.2178,0.89,0.4677,0.89,0.5182,0.3665,2.0939,0.3747
18191569.3,1.009,0.2102,0.89,0.4744,0.89,0.4845,0.4004,1.9239,0.4144
19844717.3,0.9884,0.2038,0.89,0.4778,0.89,0.4547,0.4329,1.7635,0.4496
21656735.4,0.969,0.1986,0.89,0.4813,0.89,0.4238,0.4616,1.6175,0.4748
23646003.0,0.9508,0.195,0.89,0.4861,0.89,0.39,0.4934,1.4715,0.504
25829297.5,0.934,0.1929,0.89,0.4893,0.89,0.3582,0.5256,1.331,0.5313
28223296.3,0.9186,0.1927,0.89,0.4948,0.89,0.3227,0.5635,1.1842,0.5682
30847037.5,0.9047,0.1948,0.89,0.4999,0.89,0.2883,0.5965,1.0537,0.5917
33712775.7,0.8924,0.1996,0.89,0.5045,0.89,0.2553,0.6283,0.9311,0.6099
36810550.0,0.8818,0.2076,0.89,0.5089,0.89,0.2241,0.6602,0.8139,0.6258
40125516.7,0.8726,0.2192,0.89,0.5131,0.89,0.1949,0.6901,0.7061,0.6355
43587360.6,0.8646,0.2343,0.89,0.5186,0.89,0.1668,0.7188,0.6054,0.643
47155944.5,0.857,0.2519,0.89,0.5195,0.89,0.1462,0.7399,0.5268,0.6343
50847037.7,0.8489,0.2703,0.89,0.524,0.89,0.1244,0.7622,0.4485,0.6318
54768923.0,0.8388,0.2857,0.89,0.5282,0.89,0.1056,0.7815,0.3799,0.6287
59159047.1,0.8238,0.2894,0.89,0.5254,0.89,0.0945,0.7929,0.3326,0.6181
64194493.7,0.8022,0.2734,0.89,0.5213,0.89,0.0869,0.8013,0.2947,0.6169
70636473.6,0.7803,0.2476,0.89,0.5145,0.89,0.0844,0.8031,0.2772,0.6115
83935945.1,0.7695,0.2319,0.89,0.508,0.89,0.0869,0.8013,0.2763,0.6056
117029286.0,0.7716,0.2307,0.89,0.5083,0.89,0.0887,0.7994,0.283,0.6079
199376108.0,0.7754,0.2313,0.89,0.5094,0.89,0.0906,0.7981,0.2894,0.6128
404281352.2,0.7789,0.2336,0.89,0.5117,0.89,0.0906,0.7981,0.292,0.6163
853680155.5,0.783,0.2381,0.89,0.5131,0.89,0.0906,0.7981,0.2942,0.6162
1353680155.5,0.7865,0.242,0.89,0.5142,0.89,0.0906,0.7981,0.296,0.6157
1853680155.5,0.7897,0.2457,0.89,0.5151,0.89,0.0906,0.7981,0.2977,0.6152
2353680155.5,0.7929,0.2494,0.89,0.5161,0.89,0.0906,0.7981,0.2993,0.6145
2853680155.5,0.7961,0.2531,0.89,0.5195,0.89,0.0887,0.7994,0.2978,0.6169
3353680155.5,0.7992,0.2568,0.89,0.5204,0.89,0.0887,0.7994,0.2994,0.6162
3853680155.5,0.8025,0.2607,0.89,0.5213,0.89,0.0887,0.7994,0.301,0.6155
4353680155.5,0.8057,0.2646,0.89,0.5222,0.89,0.0887,0.7994,0.3026,0.6147
4853680155.5,0.809,0.2687,0.89,0.5232,0.89,0.0887,0.7994,0.3043,0.6139
5353680155.5,0.8124,0.2729,0.89,0.5241,0.89,0.0887,0.7994,0.306,0.6131
5853680155.5,0.8159,0.2771,0.8899,0.5251,0.89,0.0886,0.7994,0.3078,0.6123
6353680155.5,0.8194,0.2816,0.8899,0.5288,0.89,0.0868,0.8013,0.3049,0.6163
6853680155.5,0.8231,0.2862,0.8899,0.5298,0.89,0.0868,0.8013,0.3067,0.6155
7353680155.5,0.8268,0.2909,0.8899,0.5309,0.89,0.0868,0.8013,0.3086,0.6147
7853680155.5,0.8306,0.2958,0.8899,0.5321,0.89,0.0868,0.8013,0.3105,0.614
8353680155.5,0.8345,0.3008,0.8899,0.5332,0.89,0.0868,0.8013,0.3126,0.6133
8853680155.5,0.8386,0.306,0.8899,0.5382,0.89,0.0844,0.8031,0.3099,0.6174
9353680155.5,0.8428,0.3114,0.8899,0.5395,0.89,0.0844,0.8031,0.3121,0.6167
9853680155.5,0.8471,0.3171,0.8899,0.5409,0.89,0.0843,0.8031,0.3143,0.6162
10353680155.5,0.8516,0.3229,0.8899,0.5423,0.89,0.0843,0.8031,0.3167,0.6156
10853680155.5,0.8562,0.3289,0.8899,0.5476,0.89,0.082,0.8056,0.3127,0.6216
10953680155.5,0.8571,0.3301,0.8899,0.5479,0.89,0.082,0.8056,0.3132,0.6215
11353680155.5,0.861,0.3352,0.8899,0.5492,0.89,0.082,0.8056,0.3153,0.6212
11853680155.5,0.866,0.3417,0.8899,0.551,0.89,0.082,0.8056,0.3179,0.6209
12353680155.5,0.8711,0.3484,0.8899,0.5527,0.89,0.082,0.8056,0.3207,0.6206
12853680155.5,0.8764,0.3555,0.8899,0.5546,0.89,0.082,0.8056,0.3236,0.6205
13353680155.5,0.8819,0.3628,0.8899,0.5566,0.89,0.0819,0.8056,0.3266,0.6205
13853680155.5,0.8876,0.3704,0.8898,0.5587,0.89,0.0819,0.8056,0.3298,0.6206
14353680155.5,0.8936,0.3784,0.8898,0.5609,0.89,0.0819,0.8056,0.3332,0.6208
14853680155.5,0.8998,0.3867,0.8898,0.5633,0.89,0.0819,0.8056,0.3367,0.6212
15353680155.5,0.9063,0.3953,0.8898,0.5658,0.89,0.0819,0.8056,0.3405,0.6218
15853680155.5,0.9131,0.4043,0.8898,0.5685,0.89,0.0819,0.8056,0.3445,0.6225
16353680155.5,0.9202,0.4138,0.8898,0.5714,0.89,0.0819,0.8056,0.3488,0.6235
16853680155.5,0.9276,0.4236,0.8898,0.5744,0.89,0.0819,0.8056,0.3534,0.6248
17353680155.5,0.9355,0.434,0.8898,0.5778,0.89,0.0819,0.8056,0.3583,0.6264
17853680155.5,0.9438,0.4449,0.8898,0.5813,0.89,0.0819,0.8056,0.3635,0.6282
18353680155.5,0.9525,0.4563,0.8898,0.5852,0.89,0.0819,0.8056,0.3691,0.6305
18853680155.5,0.9617,0.4683,0.8898,0.5893,0.89,0.0819,0.8056,0.3752,0.6332
19353680155.5,0.9714,0.4808,0.8898,0.5938,0.89,0.0818,0.8056,0.3817,0.6364
19853680155.5,0.9817,0.4938,0.8897,0.5988,0.89,0.0818,0.8056,0.3887,0.6404
20353680155.5,0.9925,0.5074,0.8897,0.5993,0.89,0.0842,0.8031,0.4042,0.6373
20853680155.5,1.004,0.5217,0.8897,0.6051,0.89,0.0842,0.8031,0.4127,0.6426
21349820045.6,1.0165,0.5373,0.8897,0.6064,0.89,0.0866,0.8013,0.4282,0.6426
21769262691.7,1.0281,0.5519,0.8897,0.6123,0.89,0.0866,0.8013,0.4372,0.6482
22117748521.7,1.0386,0.5652,0.8897,0.6138,0.89,0.0884,0.7994,0.4518,0.647
22423632521.6,1.0485,0.5777,0.8897,0.6189,0.89,0.0884,0.7994,0.4598,0.6521
22698531854.4,1.058,0.5896,0.8897,0.6239,0.89,0.0884,0.7994,0.4676,0.6573
22947904589.8,1.0672,0.601,0.8897,0.6247,0.89,0.0903,0.7981,0.4797,0.658
23175053006.6,1.076,0.612,0.8897,0.6294,0.89,0.0902,0.7981,0.4873,0.6632
