age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
521393.4,3.0281,6.3064,1.39,0.9517,1.39,1.1658,0.2152,33.5514,0.979
559676.2,2.9521,6.015,1.39,0.9822,1.39,1.1292,0.2516,31.5614,1.2149
601040.5,2.8785,5.7394,1.39,1.007,1.39,1.0925,0.2883,29.6519,1.4571
645775.6,2.8073,5.48,1.39,1.033,1.39,1.0511,0.3297,27.7795,1.7432
694383.6,2.7383,5.2344,1.39,1.0484,1.39,1.0145,0.3664,26.0242,1.9828
746918.4,2.6717,5.0047,1.39,1.0601,1.39,0.9781,0.4028,24.3531,2.2136
803976.4,2.6074,4.7898,1.39,1.0783,1.39,0.9334,0.4522,22.6221,2.5692
865796.4,2.5455,4.5887,1.39,1.0923,1.39,0.8895,0.4918,21.064,2.8169
932578.6,2.4862,4.4024,1.39,1.1029,1.39,0.8466,0.5349,19.5448,3.0912
1005421.8,2.429,4.2299,1.39,1.1141,1.39,0.8008,0.581,18.0562,3.3856
1084702.8,2.3741,4.0727,1.39,1.1256,1.39,0.7524,0.6296,16.604,3.6948
1170764.1,2.3219,3.9294,1.39,1.1338,1.39,0.706,0.6764,15.2387,3.9688
1264761.4,2.272,3.801,1.39,1.1454,1.39,0.6543,0.7285,13.8713,4.2875
1367555.6,2.2248,3.6882,1.39,1.1535,1.39,0.6053,0.7744,12.6343,4.5156
1479823.8,2.1804,3.5929,1.39,1.1583,1.39,0.5591,0.8212,11.4458,4.7343
1602457.1,2.1393,3.5159,1.39,1.166,1.39,0.5095,0.8684,10.3112,4.936
1737046.1,2.1015,3.4605,1.39,1.1812,1.39,0.4525,0.9265,9.0954,5.2489
1885031.2,2.0677,3.429,1.39,1.1871,1.39,0.4057,0.9743,8.0565,5.4113
2048949.7,2.0385,3.427,1.39,1.2018,1.39,0.3517,1.0294,6.9702,5.6389
2229594.2,2.0151,3.4634,1.39,1.2218,1.39,0.2962,1.0822,5.9557,5.8137
2425723.6,1.9995,3.5465,1.39,1.2425,1.39,0.245,1.1384,4.9361,6.0193
2624473.7,1.9934,3.6809,1.39,1.2668,1.39,0.1991,1.1868,4.0647,6.1442
2816900.0,1.9968,3.8626,1.39,1.2981,1.39,0.1577,1.2279,3.3293,6.2128
2991974.0,2.0081,4.0789,1.39,1.3361,1.39,0.1224,1.264,2.6851,6.2847
3148017.4,2.0246,4.3183,1.39,1.384,1.39,0.0918,1.2955,2.1138,6.3639
3289072.0,2.0444,4.5758,1.39,1.4248,1.39,0.0705,1.3174,1.6936,6.3475
3417733.6,2.0655,4.8442,1.39,1.473,1.39,0.0522,1.3361,1.3178,6.3274
3536290.6,2.0864,5.1166,1.39,1.5216,1.39,0.0382,1.3506,1.0106,6.2693
3647920.3,2.1056,5.3884,1.39,1.5621,1.39,0.0284,1.3607,0.7823,6.1522
3754784.7,2.1219,5.6545,1.39,1.6092,1.39,0.02,1.3693,0.5764,6.0269
3857809.0,2.1347,5.909,1.39,1.6514,1.39,0.014,1.3755,0.4198,5.8656
3957361.8,2.1436,6.1496,1.39,1.6884,1.39,0.0098,1.3799,0.3023,5.6794
4053670.2,2.149,6.3753,1.39,1.7259,1.39,0.0066,1.3832,0.2095,5.4841
4147101.1,2.151,6.588,1.39,1.7525,1.39,0.0046,1.3853,0.1481,5.2731
4236899.2,2.1503,6.7867,1.39,1.7798,1.39,0.003,1.3869,0.1008,5.0664
4322656.4,2.1471,6.9717,1.39,1.805,1.39,0.002,1.3879,0.0671,4.8657
4404750.4,2.1417,7.1446,1.39,1.8236,1.39,0.0013,1.3886,0.045,4.6712
4483609.0,2.1346,7.3069,1.39,1.8424,1.39,0.0008,1.3891,0.0291,4.4868
4559186.7,2.1257,7.4593,1.39,1.859,1.39,0.0005,1.3895,0.0184,4.3127
4632155.7,2.1154,7.6035,1.39,1.8731,1.39,0.0003,1.3897,0.0114,4.148
4702664.7,2.1036,7.74,1.39,1.8831,1.39,0.0002,1.3898,0.007,3.9928
4770975.1,2.0905,7.8698,1.39,1.8921,1.39,0.0001,1.3899,0.0041,3.8469
4837245.7,2.076,7.9933,1.39,1.8997,1.39,0.0001,1.3899,0.0023,3.7098
4902185.2,2.0601,8.112,1.39,1.9033,1.39,0.0,1.39,0.0013,3.5798
4965631.4,2.0429,8.2256,1.39,1.9044,1.39,0.0,1.39,0.0007,3.4572
5027773.5,2.0246,8.3346,1.39,1.9035,1.39,0.0,1.39,0.0004,3.3414
5088977.2,2.005,8.4396,1.39,1.9,1.39,0.0,1.39,0.0002,3.2314
5149528.0,1.9838,8.541,1.39,1.895,1.39,0.0,1.39,0.0001,3.1265
5209626.4,1.9608,8.6391,1.39,1.8903,1.39,0.0,1.39,0.0,3.0263
5269261.3,1.9358,8.7336,1.39,1.8847,1.39,0.0,1.39,0.0,2.9306
5328822.7,1.9088,8.8253,1.39,1.872,1.39,0.0,1.39,0.0,2.8385
5388775.2,1.8804,8.9144,1.39,1.8524,1.39,0.0,1.39,0.0,2.7494
5449411.1,1.8509,9.0008,1.39,1.8294,1.39,0.0,1.39,0.0,2.6628
5511813.2,1.8198,9.0858,1.39,1.8001,1.39,0.0,1.39,0.0,2.5774
5579369.2,1.7855,9.1725,1.39,1.7636,1.39,0.0,1.39,0.0,2.489
5651169.6,1.7496,9.258,1.39,1.713,1.39,0.0,1.39,0.0,2.3995
5727308.6,1.7122,9.3396,1.39,1.6902,1.39,0.0,1.39,0.0,2.3098
5806348.6,1.6745,9.4135,1.39,1.6555,1.39,0.0,1.39,0.0,2.2219
5888615.6,1.6364,9.4764,1.39,1.6184,1.39,0.0,1.39,0.0,2.1363
5974966.2,1.5977,9.5255,1.39,1.5809,1.39,0.0,1.39,0.0,2.0524
6065440.1,1.5588,9.5565,1.39,1.5412,1.39,0.0,1.39,0.0,1.971
6160906.8,1.5195,9.5657,1.39,0.0,1.39,1.39,0.0,1.892,0.0
6261928.7,1.4799,9.5481,1.39,1.4638,1.39,0.0,1.39,0.0,1.8157
6368953.8,1.4402,9.4991,1.39,0.0,1.39,1.39,0.0,1.7425,0.0
6483396.5,1.4004,9.4132,1.39,1.3857,1.39,0.0,1.39,0.0,1.6725
