age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
534335.3,2.6034,1.7667,0.69,0.0,0.69,0.69,0.0,12.5121,0.0
572984.4,2.5361,1.6666,0.69,0.0,0.69,0.69,0.0,11.8877,0.0
615239.1,2.4704,1.5709,0.69,0.0,0.69,0.69,0.0,11.2918,0.0
661038.8,2.4066,1.4804,0.69,0.0,0.69,0.69,0.0,10.7282,0.0
710503.2,2.345,1.3954,0.69,0.0,0.69,0.69,0.0,10.1968,0.0
764592.8,2.2848,1.3145,0.69,0.0,0.69,0.69,0.0,9.6896,0.0
823519.9,2.2261,1.2375,0.69,0.0,0.69,0.69,0.0,9.2077,0.0
887548.7,2.1691,1.1649,0.69,0.0,0.69,0.69,0.0,8.751,0.0
957548.6,2.1134,1.0961,0.69,0.0,0.69,0.69,0.0,8.3158,0.0
1033125.7,2.0597,1.0316,0.69,0.0,0.69,0.69,0.0,7.906,0.0
1115540.4,2.0074,0.9707,0.69,0.0,0.69,0.69,0.0,7.5161,0.0
1205795.9,1.9562,0.9127,0.69,0.0,0.69,0.69,0.0,7.144,0.0
1303155.1,1.9068,0.8589,0.69,0.0,0.69,0.69,0.0,6.7939,0.0
1410194.3,1.8583,0.8076,0.69,0.0,0.69,0.69,0.0,6.4583,0.0
1526304.0,1.8113,0.7597,0.69,0.0,0.69,0.69,0.0,6.1408,0.0
1652980.2,1.7655,0.7145,0.69,0.0,0.69,0.69,0.0,5.8389,0.0
1790554.0,1.721,0.6721,0.69,0.0,0.69,0.69,0.0,5.5528,0.0
1940826.1,1.6776,0.6323,0.69,0.0,0.69,0.69,0.0,5.2802,0.0
2103670.1,1.6355,0.5951,0.69,0.0,0.69,0.69,0.0,5.0225,0.0
2281624.1,1.5943,0.56,0.69,0.0,0.69,0.69,0.0,4.7766,0.0
2474746.3,1.5544,0.5271,0.69,0.0,0.69,0.69,0.0,4.5436,0.0
2684261.7,1.5156,0.4964,0.69,0.0,0.69,0.69,0.0,4.3228,0.0
2912285.7,1.4778,0.4676,0.69,0.0,0.69,0.69,0.0,4.1128,0.0
3160891.3,1.4409,0.4405,0.69,0.0,0.69,0.69,0.0,3.9127,0.0
3429571.0,1.4052,0.4152,0.69,0.0,0.69,0.69,0.0,3.7235,0.0
3723463.0,1.3702,0.3914,0.69,0.0,0.69,0.69,0.0,3.5425,0.0
4043547.9,1.336,0.3682,0.69,0.0,0.69,0.69,0.0,3.3702,0.0
4390252.2,1.3028,0.3481,0.69,0.0974,0.69,0.6882,0.0012,3.2068,0.0
4765635.1,1.2706,0.3285,0.69,0.142,0.69,0.6842,0.0037,3.0515,0.0003
5172614.3,1.2392,0.3102,0.69,0.1813,0.69,0.6773,0.0099,2.9031,0.0015
5616684.6,1.2086,0.293,0.69,0.21,0.69,0.6691,0.0155,2.7609,0.003
6098097.8,1.1789,0.2769,0.69,0.2421,0.69,0.6562,0.0302,2.6214,0.0087
6619027.3,1.15,0.2619,0.69,0.2694,0.69,0.641,0.0451,2.487,0.0164
7185621.9,1.122,0.2478,0.69,0.2845,0.69,0.6288,0.057,2.3591,0.0232
7796972.9,1.0949,0.2348,0.69,0.3034,0.69,0.6119,0.0738,2.2336,0.0342
8467227.2,1.0684,0.2225,0.69,0.3189,0.69,0.5944,0.0912,2.1108,0.0466
9193108.7,1.0428,0.2112,0.69,0.3343,0.69,0.5743,0.1112,1.9903,0.0624
9980352.1,1.0179,0.2008,0.69,0.3447,0.69,0.5561,0.1294,1.8759,0.0768
10836141.4,0.9938,0.1912,0.69,0.3532,0.69,0.5378,0.1476,1.7656,0.0915
11763489.4,0.9705,0.1824,0.69,0.3622,0.69,0.5173,0.1681,1.6571,0.1089
12768443.2,0.948,0.1741,0.69,0.3675,0.69,0.4992,0.1863,1.5556,0.1234
13855798.9,0.9264,0.1665,0.69,0.3716,0.69,0.4812,0.2043,1.4587,0.1374
15040452.3,0.9054,0.1594,0.69,0.3796,0.69,0.4569,0.2309,1.3548,0.1618
16327301.5,0.8853,0.153,0.69,0.386,0.69,0.4332,0.2526,1.261,0.1795
17722430.3,0.866,0.1469,0.69,0.3866,0.69,0.4163,0.2695,1.1775,0.1903
19243141.7,0.8475,0.1415,0.69,0.392,0.69,0.3916,0.2943,1.0873,0.2107
20896390.2,0.8299,0.1366,0.69,0.3961,0.69,0.3679,0.3182,1.0019,0.2293
22713555.7,0.8131,0.1323,0.69,0.4002,0.69,0.3433,0.343,0.9184,0.2481
24696020.1,0.7972,0.1286,0.69,0.4031,0.69,0.3198,0.3667,0.8401,0.2642
26852495.2,0.7825,0.1255,0.69,0.4049,0.69,0.2974,0.3892,0.7671,0.2777
29243086.4,0.7687,0.1232,0.69,0.4089,0.69,0.2715,0.4153,0.6917,0.2949
31879301.8,0.756,0.1217,0.69,0.4136,0.69,0.2445,0.4426,0.6176,0.3127
34791546.1,0.7447,0.1213,0.69,0.4169,0.69,0.2197,0.465,0.554,0.3216
37992782.7,0.735,0.1222,0.69,0.421,0.69,0.1945,0.4931,0.4843,0.3381
41544779.8,0.7267,0.1247,0.69,0.4274,0.69,0.1674,0.5183,0.4218,0.3486
45403651.3,0.7199,0.1293,0.69,0.4327,0.69,0.1437,0.5435,0.3614,0.3587
49449720.8,0.714,0.1361,0.69,0.4356,0.69,0.1245,0.5622,0.3142,0.3584
53616101.3,0.7078,0.1446,0.69,0.4407,0.69,0.1054,0.5817,0.2672,0.3609
57918147.5,0.7003,0.1534,0.69,0.4412,0.69,0.0921,0.5954,0.2314,0.3551
62329020.5,0.6911,0.1608,0.69,0.4417,0.69,0.0803,0.6075,0.1996,0.3494
66975419.2,0.6799,0.1649,0.69,0.4424,0.69,0.0699,0.6182,0.1716,0.3451
72215215.2,0.666,0.1626,0.69,0.4408,0.69,0.0624,0.6258,0.15,0.3413
78730383.7,0.6489,0.1505,0.69,0.4343,0.69,0.0598,0.6293,0.1368,0.3387
81953469.3,0.6418,0.1433,0.69,0.4314,0.69,0.0598,0.6293,0.1345,0.338
88104244.9,0.6329,0.1325,0.69,0.429,0.69,0.0598,0.6293,0.1322,0.3398
106888053.9,0.6299,0.1246,0.69,0.4253,0.69,0.0642,0.6239,0.1414,0.338
153450241.8,0.634,0.1258,0.69,0.4262,0.69,0.0661,0.6221,0.1466,0.3397
269311865.2,0.6371,0.1261,0.69,0.4265,0.69,0.0679,0.6201,0.1515,0.3409
