age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
518749.6,3.0268,3.2328,0.99,0.0,0.99,0.99,0.0,24.4247,0.0
556245.4,2.9481,3.0641,0.99,0.0,0.99,0.99,0.0,23.1911,0.0
596641.7,2.8718,2.9031,0.99,0.0,0.99,0.99,0.0,22.0257,0.0
640257.1,2.7977,2.7508,0.99,0.0,0.99,0.99,0.0,20.922,0.0
687727.2,2.7252,2.6041,0.99,0.0,0.99,0.99,0.0,19.8689,0.0
739107.2,2.6548,2.4649,0.99,0.0,0.99,0.99,0.0,18.8704,0.0
794692.0,2.5863,2.3322,0.99,0.0,0.99,0.99,0.0,17.9241,0.0
854626.9,2.5201,2.2065,0.99,0.0,0.99,0.99,0.0,17.0303,0.0
919658.7,2.4554,2.0872,0.99,0.0,0.99,0.99,0.0,16.1806,0.0
990381.5,2.3924,1.9728,0.99,0.0,0.99,0.99,0.0,15.3717,0.0
1066998.8,2.3311,1.8641,0.99,0.0,0.99,0.99,0.0,14.6049,0.0
1149754.6,2.2717,1.7614,0.99,0.0,0.99,0.99,0.0,13.88,0.0
1239788.5,2.2137,1.6635,0.99,0.0,0.99,0.99,0.0,13.1899,0.0
1337416.2,2.1574,1.5701,0.99,0.0,0.99,0.99,0.0,12.5355,0.0
1442932.4,2.1028,1.4821,0.99,0.0,0.99,0.99,0.0,11.9168,0.0
1558094.0,2.0494,1.3978,0.99,0.0,0.99,0.99,0.0,11.3264,0.0
1683227.9,1.9974,1.3178,0.99,0.0,0.99,0.99,0.0,10.7658,0.0
1819161.8,1.9468,1.242,0.99,0.1371,0.99,0.9879,0.0013,10.234,0.0001
1965732.9,1.898,1.1705,0.99,0.204,0.99,0.9826,0.0046,9.7323,0.0007
2126377.7,1.8502,1.1024,0.99,0.2647,0.99,0.9728,0.0108,9.2505,0.003
2300936.5,1.8038,1.0381,0.99,0.3084,0.99,0.9611,0.0244,8.7878,0.0111
2490419.4,1.7589,0.9778,0.99,0.3605,0.99,0.9415,0.0433,8.3406,0.0278
2698115.5,1.715,0.9207,0.99,0.3891,0.99,0.9253,0.0619,7.9085,0.0483
2923865.6,1.6726,0.8672,0.99,0.4179,0.99,0.9052,0.079,7.4975,0.0693
3169646.1,1.6315,0.8173,0.99,0.4464,0.99,0.881,0.1028,7.0933,0.1032
3439469.4,1.5915,0.7704,0.99,0.4697,0.99,0.856,0.1277,6.7003,0.1418
3734661.2,1.5527,0.7267,0.99,0.489,0.99,0.8303,0.1532,6.3203,0.1838
4055435.3,1.5154,0.6864,0.99,0.5119,0.99,0.7978,0.1857,5.9408,0.2431
4407314.8,1.4792,0.6491,0.99,0.521,0.99,0.7749,0.2086,5.5959,0.2815
4793311.6,1.4442,0.6147,0.99,0.5372,0.99,0.7421,0.2413,5.2402,0.3437
5215583.6,1.4104,0.5832,0.99,0.5475,0.99,0.7129,0.2706,4.9063,0.3974
5676789.1,1.3779,0.5545,0.99,0.5582,0.99,0.6808,0.3029,4.5782,0.4582
6180407.2,1.3467,0.5288,0.99,0.5691,0.99,0.6461,0.3408,4.2465,0.5344
6733583.4,1.3166,0.5058,0.99,0.5753,0.99,0.6152,0.3687,3.9556,0.5795
7339466.4,1.2878,0.4855,0.99,0.5839,0.99,0.5793,0.4048,3.6523,0.6468
