age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
515272.4,2.7002,2.2127,0.79,0.0,0.79,0.79,0.0,15.0739,0.0
554246.4,2.6295,2.1064,0.79,0.0,0.79,0.79,0.0,14.3113,0.0
596266.2,2.5607,2.0048,0.79,0.0,0.79,0.79,0.0,13.588,0.0
641566.1,2.4938,1.9075,0.79,0.0,0.79,0.79,0.0,12.9023,0.0
690387.1,2.4288,1.8148,0.79,0.0,0.79,0.79,0.0,12.2521,0.0
743068.4,2.3656,1.7261,0.79,0.0,0.79,0.79,0.0,11.6352,0.0
799892.7,2.3041,1.6415,0.79,0.0,0.79,0.79,0.0,11.0499,0.0
861166.2,2.2443,1.5607,0.79,0.0,0.79,0.79,0.0,10.4951,0.0
927263.8,2.1861,1.4835,0.79,0.0,0.79,0.79,0.0,9.9689,0.0
998567.3,2.1296,1.4098,0.79,0.0,0.79,0.79,0.0,9.4699,0.0
1075530.8,2.0746,1.3396,0.79,0.0,0.79,0.79,0.0,8.9965,0.0
1158634.1,2.0211,1.2725,0.79,0.0,0.79,0.79,0.0,8.5472,0.0
1248339.4,1.9691,1.2087,0.79,0.0,0.79,0.79,0.0,8.121,0.0
1345212.7,1.9185,1.1478,0.79,0.0,0.79,0.79,0.0,7.7167,0.0
1449818.3,1.8693,1.0895,0.79,0.0,0.79,0.79,0.0,7.333,0.0
1562760.7,1.8214,1.0342,0.79,0.0,0.79,0.79,0.0,6.9689,0.0
1684720.1,1.7749,0.9816,0.79,0.0,0.79,0.79,0.0,6.6237,0.0
1816555.0,1.7296,0.9313,0.79,0.0,0.79,0.79,0.0,6.2962,0.0
1959118.0,1.6856,0.8834,0.79,0.0,0.79,0.79,0.0,5.9853,0.0
2113225.1,1.6428,0.8379,0.79,0.0,0.79,0.79,0.0,5.6904,0.0
2280019.2,1.6011,0.7945,0.79,0.0,0.79,0.79,0.0,5.4102,0.0
2460384.3,1.5606,0.7532,0.79,0.0,0.79,0.79,0.0,5.1442,0.0
2655152.2,1.5211,0.7139,0.79,0.0,0.79,0.79,0.0,4.8915,0.0
2865304.0,1.4827,0.6764,0.79,0.0,0.79,0.79,0.0,4.6516,0.0
3092347.7,1.4453,0.6408,0.79,0.0,0.79,0.79,0.0,4.4239,0.0
3338145.3,1.409,0.6071,0.79,0.1276,0.79,0.7863,0.0026,4.2072,0.0002
3604276.6,1.3736,0.575,0.79,0.1827,0.79,0.7786,0.006,4.001,0.0007
3892603.0,1.3391,0.5445,0.79,0.2137,0.79,0.7705,0.0156,3.803,0.0033
4205104.0,1.3057,0.5157,0.79,0.2382,0.79,0.7614,0.0254,3.6133,0.0071
4543918.8,1.2731,0.4884,0.79,0.2665,0.79,0.7476,0.0382,3.4302,0.0134
4911609.6,1.2415,0.4626,0.79,0.2953,0.79,0.7293,0.0561,3.251,0.0245
5310651.3,1.2109,0.4384,0.79,0.3141,0.79,0.7128,0.0736,3.0786,0.0369
5743953.2,1.1812,0.4155,0.79,0.3296,0.79,0.6956,0.0919,2.9121,0.0512
6214818.3,1.1523,0.3941,0.79,0.3424,0.79,0.678,0.1069,2.7553,0.063
6726951.4,1.1244,0.374,0.79,0.3585,0.79,0.6549,0.13,2.5964,0.0836
7284555.8,1.0974,0.3553,0.79,0.3692,0.79,0.6341,0.1507,2.4457,0.1024
