age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
500751.5,3.3507,4.3069,1.19,0.0,1.19,1.19,0.0,35.1344,0.0
537437.0,3.2623,4.1121,1.19,0.0,1.19,1.19,0.0,33.3417,0.0
576881.1,3.1765,3.9253,1.19,0.0,1.19,1.19,0.0,31.6421,0.0
619303.1,3.0929,3.7471,1.19,0.0,1.19,1.19,0.0,30.0303,0.0
664891.8,3.0117,3.5759,1.19,0.0,1.19,1.19,0.0,28.5029,0.0
713914.4,2.9327,3.4128,1.19,0.0,1.19,1.19,0.0,27.0548,0.0
766617.3,2.8559,3.256,1.19,0.0,1.19,1.19,0.0,25.682,0.0
823275.5,2.7813,3.1064,1.19,0.0,1.19,1.19,0.0,24.3806,0.0
884166.3,2.7088,2.9634,1.19,0.0,1.19,1.19,0.0,23.1472,0.0
949621.9,2.6382,2.8263,1.19,0.0,1.19,1.19,0.0,21.9784,0.0
1020010.2,2.5697,2.6953,1.19,0.0,1.19,1.19,0.0,20.8701,0.0
1095677.2,2.5031,2.57,1.19,0.0,1.19,1.19,0.0,19.8199,0.0
1177094.1,2.4382,2.4506,1.19,0.0444,1.19,1.19,0.0,18.8237,0.0
1264794.0,2.3752,2.334,1.19,0.0,1.19,1.19,0.0,17.8792,0.0
1359212.1,2.314,2.2264,1.19,0.1977,1.19,1.1853,0.003,16.9822,0.0005
1460816.1,2.2544,2.1218,1.19,0.2712,1.19,1.177,0.011,16.1287,0.0039
1570176.7,2.1965,2.0222,1.19,0.3153,1.19,1.1681,0.0195,15.3163,0.0096
1687922.9,2.1403,1.9268,1.19,0.3888,1.19,1.1468,0.0397,14.5298,0.0303
1814793.1,2.0857,1.8363,1.19,0.4248,1.19,1.1301,0.0575,13.7786,0.0539
1951525.5,2.0327,1.7501,1.19,0.468,1.19,1.1054,0.0812,13.0497,0.0916
2099109.9,1.9813,1.6681,1.19,0.4998,1.19,1.0809,0.1056,12.3481,0.1357
2258499.4,1.9313,1.5904,1.19,0.526,1.19,1.0553,0.1264,11.6835,0.1749
2430780.1,1.8829,1.5166,1.19,0.5462,1.19,1.0298,0.1535,11.0323,0.2312
2617177.4,1.836,1.447,1.19,0.5651,1.19,1.0019,0.1803,10.4085,0.2886
2818865.8,1.7906,1.3814,1.19,0.588,1.19,0.9668,0.2154,9.7864,0.3715
3037232.6,1.7468,1.3196,1.19,0.595,1.19,0.9432,0.2429,9.2116,0.4327
3273949.0,1.7044,1.2618,1.19,0.6147,1.19,0.9038,0.2783,8.6357,0.5189
3530789.4,1.6635,1.2078,1.19,0.6274,1.19,0.8685,0.3136,8.0829,0.6045
3809914.5,1.6241,1.1578,1.19,0.6373,1.19,0.8336,0.3487,7.5533,0.6876
4113358.1,1.5862,1.1118,1.19,0.6434,1.19,0.801,0.3832,7.0475,0.7665
4443351.9,1.5498,1.0697,1.19,0.6529,1.19,0.7616,0.421,6.5518,0.8539
4802749.9,1.5149,1.0316,1.19,0.6639,1.19,0.7176,0.4651,6.052,0.9625
5195052.7,1.4817,0.9979,1.19,0.6698,1.19,0.6786,0.5044,5.5912,1.0476
5623648.3,1.45,0.9688,1.19,0.6782,1.19,0.6342,0.5491,5.128,1.1497
6092584.0,1.4202,0.9444,1.19,0.6819,1.19,0.5948,0.5919,4.6915,1.2382
6606996.1,1.3922,0.9258,1.19,0.6918,1.19,0.545,0.6389,4.2562,1.3374
7172459.8,1.3663,0.9132,1.19,0.6989,1.19,0.4982,0.6832,3.8501,1.4175
7795930.7,1.3428,0.908,1.19,0.6979,1.19,0.4625,0.7208,3.4915,1.4591
8486310.6,1.322,0.9119,1.19,0.7092,1.19,0.4089,0.7762,3.0712,1.5691
9254340.5,1.3046,0.9277,1.19,0.7139,1.19,0.3648,0.8207,2.7152,1.6193
10112346.1,1.2916,0.9593,1.19,0.7288,1.19,0.3089,0.8733,2.3376,1.6934
11030707.9,1.2849,1.011,1.19,0.7413,1.19,0.2603,0.9229,1.9921,1.7479
11936699.8,1.2856,1.0824,1.19,0.7635,1.19,0.2099,0.9759,1.6491,1.8299
12769713.6,1.2928,1.1701,1.19,0.7785,1.19,0.1753,1.0099,1.4185,1.8373
13506146.2,1.3049,1.2687,1.19,0.8038,1.19,0.1409,1.0452,1.1901,1.8782
14163074.7,1.3203,1.3763,1.19,0.8253,1.19,0.1159,1.0708,1.0183,1.8881
14758780.5,1.3379,1.4914,1.19,0.854,1.19,0.0923,1.095,0.8528,1.9099
15312504.1,1.3562,1.6126,1.19,0.8774,1.19,0.0754,1.1124,0.7267,1.9043
15846487.1,1.3737,1.736,1.19,0.9117,1.19,0.0578,1.1304,0.5892,1.9173
16397975.3,1.3864,1.8521,1.19,0.9399,1.19,0.0448,1.1438,0.477,1.9067
17080804.5,1.3805,1.9176,1.19,0.9582,1.19,0.0346,1.1544,0.3755,1.8784
17840600.0,1.3335,1.8221,1.19,0.9409,1.19,0.031,1.158,0.3209,1.8298
18441062.4,1.2794,1.6661,1.19,0.9045,1.19,0.033,1.156,0.3151,1.781
19024593.9,1.2282,1.5067,1.19,0.8721,1.19,0.0356,1.1532,0.3154,1.747
19668011.3,1.1833,1.3611,1.19,0.835,1.19,0.0415,1.1478,0.3345,1.7091
20503351.0,1.148,1.24,1.19,0.8038,1.19,0.0487,1.1406,0.3657,1.6732
22076142.9,1.1321,1.1723,1.19,0.788,1.19,0.0547,1.1343,0.3978,1.6572
25961627.6,1.1462,1.2016,1.19,0.7939,1.19,0.0557,1.1322,0.419,1.6661
35629957.1,1.1516,1.214,1.19,0.7967,1.19,0.0557,1.1322,0.4223,1.6726
