age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
530374.5,2.1003,1.108,0.49,0.0,0.49,0.49,0.0,5.7746,0.0
568857.8,2.0464,1.0414,0.49,0.0,0.49,0.49,0.0,5.4896,0.0
610675.0,1.9942,0.9789,0.49,0.0,0.49,0.49,0.0,5.2197,0.0
656249.9,1.9434,0.9204,0.49,0.0,0.49,0.49,0.0,4.9633,0.0
705869.5,1.894,0.8655,0.49,0.0,0.49,0.49,0.0,4.72,0.0
760120.0,1.8458,0.8139,0.49,0.0,0.49,0.49,0.0,4.488,0.0
819187.3,1.7989,0.7656,0.49,0.0,0.49,0.49,0.0,4.2676,0.0
883227.1,1.7534,0.7206,0.49,0.0,0.49,0.49,0.0,4.0592,0.0
953205.6,1.7089,0.6784,0.49,0.0,0.49,0.49,0.0,3.8603,0.0
1029335.7,1.6657,0.6388,0.49,0.0,0.49,0.49,0.0,3.6714,0.0
1111863.8,1.6237,0.602,0.49,0.0,0.49,0.49,0.0,3.4924,0.0
1201630.6,1.5828,0.5675,0.49,0.0,0.49,0.49,0.0,3.3222,0.0
1298834.9,1.5431,0.5354,0.49,0.0,0.49,0.49,0.0,3.1609,0.0
1404732.0,1.5044,0.5051,0.49,0.0,0.49,0.49,0.0,3.007,0.0
1519778.0,1.4666,0.4768,0.49,0.0,0.49,0.49,0.0,2.8606,0.0
1644466.8,1.4298,0.4502,0.49,0.0,0.49,0.49,0.0,2.7216,0.0
1779319.2,1.3942,0.4254,0.49,0.0,0.49,0.49,0.0,2.5899,0.0
1926027.9,1.3593,0.402,0.49,0.0,0.49,0.49,0.0,2.4641,0.0
2084619.9,1.3254,0.38,0.49,0.0,0.49,0.49,0.0,2.3449,0.0
2255822.1,1.2925,0.3595,0.49,0.0,0.49,0.49,0.0,2.2318,0.0
2442059.0,1.2603,0.34,0.49,0.0,0.49,0.49,0.0,2.1238,0.0
2643367.1,1.229,0.322,0.49,0.0,0.49,0.49,0.0,2.0213,0.0
2860634.1,1.1985,0.3052,0.49,0.0,0.49,0.49,0.0,1.9239,0.0
3095315.6,1.1689,0.2893,0.49,0.0,0.49,0.49,0.0,1.8313,0.0
3348082.5,1.1401,0.2744,0.49,0.0,0.49,0.49,0.0,1.7434,0.0
