age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
520773.5,2.6809,4.3843,1.1,0.3437,1.1,1.0861,0.0067,21.4825,0.0026
558735.5,2.6123,4.1665,1.1,0.4207,1.1,1.0729,0.0191,20.3969,0.0144
599770.6,2.5456,3.9582,1.1,0.4687,1.1,1.0601,0.0321,19.3582,0.0325
643881.9,2.4811,3.7607,1.1,0.5356,1.1,1.0373,0.0568,18.3453,0.0811
691805.9,2.4181,3.572,1.1,0.5724,1.1,1.0187,0.075,17.3823,0.1232
743620.4,2.3569,3.393,1.1,0.6027,1.1,0.9991,0.0943,16.4586,0.1722
799613.6,2.2977,3.2236,1.1,0.6474,1.1,0.9686,0.1245,15.5377,0.263
860040.8,2.2404,3.0657,1.1,0.6665,1.1,0.9475,0.1454,14.688,0.3252
925671.9,2.1846,2.9149,1.1,0.6875,1.1,0.9226,0.172,13.8502,0.4117
996477.1,2.1308,2.7727,1.1,0.7198,1.1,0.8864,0.2063,13.0152,0.5348
1073541.2,2.0785,2.6381,1.1,0.7326,1.1,0.861,0.2318,12.2498,0.6197
1156749.6,2.0281,2.5123,1.1,0.7471,1.1,0.8318,0.2609,11.5028,0.7214
1247351.4,1.9793,2.3945,1.1,0.7665,1.1,0.7957,0.2971,10.7486,0.8584
1345777.5,1.932,2.2839,1.1,0.7747,1.1,0.767,0.3259,10.0632,0.955
1452243.4,1.8866,2.1821,1.1,0.7877,1.1,0.7317,0.3613,9.3738,1.0848
1568060.1,1.8428,2.0869,1.1,0.7977,1.1,0.6972,0.396,8.7157,1.2078
1694414.6,1.8005,1.9988,1.1,0.8082,1.1,0.6601,0.4333,8.0694,1.3412
1831751.2,1.76,1.9184,1.1,0.8131,1.1,0.6273,0.4662,7.4761,1.4445
1981458.7,1.721,1.8455,1.1,0.8214,1.1,0.5894,0.5044,6.8777,1.5732
2144124.8,1.6839,1.7807,1.1,0.8272,1.1,0.5529,0.5442,6.2962,1.7054
2321556.6,1.6485,1.7233,1.1,0.8308,1.1,0.5179,0.5764,5.7856,1.7842
2514959.3,1.615,1.6742,1.1,0.8393,1.1,0.4765,0.6154,5.257,1.8978
2724742.5,1.5835,1.6339,1.1,0.8475,1.1,0.435,0.6587,4.726,2.0311
2954984.4,1.5539,1.6028,1.1,0.8489,1.1,0.401,0.6918,4.28,2.0909
3205427.9,1.5265,1.5825,1.1,0.8621,1.1,0.354,0.7374,3.7757,2.2226
