age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
505314.6,3.3261,4.4689,1.2,0.0,1.2,1.2,0.0,35.844,0.0
541560.5,3.2394,4.245,1.2,0.0,1.2,1.2,0.0,34.0264,0.0
580539.0,3.1554,4.0311,1.2,0.0,1.2,1.2,0.0,32.309,0.0
622830.0,3.0733,3.8277,1.2,0.0,1.2,1.2,0.0,30.6726,0.0
668446.5,2.9935,3.6325,1.2,0.0,1.2,1.2,0.0,29.1226,0.0
717748.4,2.9159,3.4464,1.2,0.0,1.2,1.2,0.0,27.6522,0.0
770819.6,2.8407,3.2703,1.2,0.0,1.2,1.2,0.0,26.2624,0.0
828302.0,2.7673,3.1012,1.2,0.0,1.2,1.2,0.0,24.9409,0.0
890504.6,2.6959,2.9405,1.2,0.0,1.2,1.2,0.0,23.6859,0.0
957765.0,2.6264,2.7875,1.2,0.0,1.2,1.2,0.0,22.4954,0.0
1029919.7,2.5593,2.642,1.2,0.0,1.2,1.2,0.0,21.3744,0.0
1108369.6,2.4936,2.5041,1.2,0.0,1.2,1.2,0.0,20.3048,0.0
1193116.5,2.4298,2.3704,1.2,0.1987,1.2,1.196,0.0021,19.2903,0.0003
1285244.0,2.3675,2.2446,1.2,0.2732,1.2,1.1889,0.0064,18.3234,0.0018
1384843.6,2.3071,2.1245,1.2,0.3227,1.2,1.1804,0.0111,17.4065,0.0043
1492904.7,2.2484,2.0103,1.2,0.3681,1.2,1.169,0.0251,16.526,0.0159
1609954.5,2.1913,1.9026,1.2,0.4311,1.2,1.1474,0.0435,15.6797,0.038
1736431.7,2.1362,1.8007,1.2,0.4766,1.2,1.1249,0.0685,14.8603,0.0775
1874393.3,2.0824,1.7039,1.2,0.5199,1.2,1.0972,0.0957,14.0633,0.13
2024353.1,2.0302,1.6124,1.2,0.5432,1.2,1.0753,0.1173,13.3111,0.1742
2186876.6,1.9797,1.5268,1.2,0.5787,1.2,1.0414,0.151,12.5594,0.2545
2364327.8,1.9307,1.4458,1.2,0.603,1.2,1.0104,0.1818,11.8409,0.3319
2557388.3,1.8833,1.37,1.2,0.6229,1.2,0.9789,0.2132,11.1493,0.4138
2767412.6,1.8375,1.2997,1.2,0.6391,1.2,0.9471,0.2449,10.485,0.498
2996954.1,1.7932,1.2339,1.2,0.6521,1.2,0.9154,0.2767,9.8461,0.5824
3246564.1,1.7505,1.1731,1.2,0.6696,1.2,0.8758,0.3163,9.2047,0.6963
3520101.4,1.7092,1.117,1.2,0.6835,1.2,0.8367,0.3555,8.5869,0.8085
3817983.3,1.6696,1.0663,1.2,0.6945,1.2,0.7982,0.3941,7.9967,0.9165
4144732.6,1.6314,1.02,1.2,0.7028,1.2,0.7605,0.432,7.4323,1.0177
4502007.7,1.5947,0.9787,1.2,0.7141,1.2,0.7164,0.4763,6.8626,1.1434
4891666.3,1.5598,0.9425,1.2,0.7201,1.2,0.6773,0.5157,6.3388,1.2421
5318356.1,1.5264,0.9117,1.2,0.7287,1.2,0.6328,0.5605,5.8114,1.3604
5783364.1,1.4948,0.8863,1.2,0.7372,1.2,0.587,0.6066,5.2998,1.4791
6292101.9,1.4649,0.8668,1.2,0.7431,1.2,0.5435,0.6504,4.82,1.5795
6848056.5,1.4368,0.8536,1.2,0.7467,1.2,0.5024,0.689,4.3868,1.6456
7451858.1,1.4109,0.8475,1.2,0.7521,1.2,0.4583,0.7363,3.9306,1.7475
8110615.4,1.387,0.8493,1.2,0.7608,1.2,0.4099,0.7852,3.4849,1.8485
8825348.3,1.3655,0.86,1.2,0.7652,1.2,0.3679,0.8231,3.1146,1.8837
9601483.3,1.3467,0.8816,1.2,0.7724,1.2,0.3233,0.8685,2.7225,1.9481
10437481.4,1.331,0.916,1.2,0.7788,1.2,0.2816,0.913,2.352,1.9984
11326658.0,1.3191,0.9657,1.2,0.7911,1.2,0.2367,0.9571,1.9993,2.0401
12226236.1,1.3118,1.0307,1.2,0.8024,1.2,0.1981,0.9993,1.6739,2.0751
13098724.4,1.3093,1.1099,1.2,0.8156,1.2,0.164,1.0314,1.421,2.0646
13927627.1,1.3113,1.2016,1.2,0.8296,1.2,0.1353,1.0609,1.1956,2.053
14685412.1,1.317,1.3024,1.2,0.848,1.2,0.1096,1.0888,0.9866,2.0542
15374388.6,1.3255,1.4101,1.2,0.8692,1.2,0.0879,1.1096,0.8261,2.031
16004286.4,1.3361,1.5234,1.2,0.887,1.2,0.0717,1.1262,0.6947,1.9978
16583789.4,1.3477,1.6412,1.2,0.9122,1.2,0.0562,1.1421,0.5666,1.9761
17122795.2,1.3597,1.7621,1.2,0.937,1.2,0.0438,1.1548,0.4598,1.9445
17631196.2,1.3711,1.8846,1.2,0.966,1.2,0.033,1.1665,0.3575,1.9169
18117154.4,1.3807,2.0056,1.2,0.9904,1.2,0.0251,1.1741,0.2857,1.8656
18592578.5,1.3873,2.1211,1.2,1.013,1.2,0.0189,1.1805,0.2219,1.8113
19071445.5,1.3893,2.2251,1.2,1.0361,1.2,0.0137,1.1858,0.1657,1.7528
19561665.7,1.3843,2.3072,1.2,1.0557,1.2,0.0097,1.1899,0.1203,1.6882
20067434.6,1.371,2.3551,1.2,1.0669,1.2,0.007,1.1928,0.0871,1.6183
20596325.8,1.3479,2.358,1.2,1.0642,1.2,0.0054,1.1944,0.0658,1.546
21131105.9,1.3156,2.3051,1.2,1.055,1.2,0.0042,1.1956,0.0506,1.4844
21686023.4,1.2754,2.1985,1.2,1.0307,1.2,0.0038,1.196,0.0435,1.431
22279209.9,1.2313,2.0601,1.2,0.998,1.2,0.0038,1.196,0.0407,1.3857
22965105.9,1.1854,1.9007,1.2,0.9618,1.2,0.0041,1.1958,0.0404,1.3489
23823143.9,1.1414,1.7349,1.2,0.9249,1.2,0.0047,1.1951,0.0427,1.3229
24024078.4,1.1335,1.7038,1.2,0.918,1.2,0.0049,1.195,0.0435,1.3193
25014039.3,1.107,1.595,1.2,0.8913,1.2,0.0057,1.1941,0.0487,1.3089
27449435.1,1.0961,1.5382,1.2,0.8746,1.2,0.0068,1.193,0.0557,1.3086
33502493.2,1.1092,1.6048,1.2,0.8862,1.2,0.0061,1.1937,0.0517,1.3003
45450359.6,1.1124,1.6763,1.2,0.8981,1.2,0.0047,1.1951,0.0404,1.2605
67863200.0,1.1114,1.6974,1.2,0.9062,1.2,0.004,1.1959,0.0345,1.2447
123567801.9,1.1155,1.7129,1.2,0.9112,1.2,0.0038,1.196,0.0337,1.2464
262178676.9,1.1237,1.7437,1.2,0.9186,1.2,0.0037,1.1962,0.033,1.2488
607086889.4,1.1429,1.8171,1.2,0.9349,1.2,0.0034,1.1964,0.0317,1.2537
1107086889.4,1.1729,1.9313,1.1999,0.9609,1.2,0.0031,1.1968,0.0299,1.2631
1607086889.4,1.2063,2.0581,1.1999,0.9904,1.2,0.0027,1.1971,0.0282,1.2763
2107086889.4,1.244,2.1987,1.1998,1.0248,1.2,0.0024,1.1973,0.0266,1.2953
2606141133.0,1.287,2.3538,1.1998,1.0591,1.2,0.0023,1.1974,0.0269,1.3219
2703192809.4,1.2961,2.3852,1.1998,1.0661,1.2,0.0023,1.1974,0.0271,1.3285
3063809805.7,1.3317,2.5005,1.1997,1.0955,1.2,0.0022,1.1974,0.0282,1.3611
3442564920.2,1.3723,2.6051,1.1997,1.1199,1.2,0.0025,1.1971,0.0338,1.4141
3754346858.1,1.4099,2.6829,1.1997,1.1403,1.2,0.003,1.1965,0.042,1.4761
4026006801.9,1.4457,2.7505,1.1996,1.1548,1.2,0.0037,1.1958,0.0537,1.5397
4281329891.4,1.4822,2.8046,1.1996,1.1713,1.2,0.0046,1.1948,0.0687,1.617
4504514675.1,1.5177,2.8437,1.1996,1.1824,1.2,0.0059,1.1934,0.0904,1.7004
4706478330.7,1.5517,2.878,1.1995,1.1906,1.2,0.0075,1.1917,0.118,1.7841
4895037375.6,1.5878,2.9576,1.1995,1.2,1.2,0.0089,1.1903,0.1437,1.8422
4994960974.4,1.6153,3.1242,1.1995,1.2238,1.2,0.0078,1.1915,0.1295,1.817
5029493150.1,1.6387,3.3433,1.1995,1.2634,1.2,0.0054,1.1939,0.0954,1.7551
