age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
511931.1,2.4486,3.2563,0.9,0.0,0.9,0.9,0.0,14.6304,0.0
549382.8,2.386,3.0871,0.9,0.0,0.9,0.9,0.0,13.9022,0.0
589734.1,2.3252,2.9262,0.9,0.0,0.9,0.9,0.0,13.2132,0.0
633483.0,2.2659,2.7727,0.9,0.0,0.9,0.9,0.0,12.5573,0.0
680717.8,2.2083,2.6283,0.9,0.0603,0.9,0.8999,0.0001,11.9355,0.0
731831.5,2.1522,2.4888,0.9,0.0,0.9,0.9,0.0,11.3448,0.0
787142.8,2.0976,2.3573,0.9,0.2096,0.9,0.8946,0.003,10.7832,0.0005
846933.5,2.0445,2.2317,0.9,0.2869,0.9,0.8852,0.0114,10.2473,0.0043
911583.1,1.993,2.1127,0.9,0.3065,0.9,0.8807,0.0148,9.7406,0.0062
981586.0,1.943,2.001,0.9,0.3666,0.9,0.8651,0.0283,9.2497,0.0177
1057555.0,1.8943,1.8939,0.9,0.4024,0.9,0.8511,0.0441,8.7757,0.0354
1139792.3,1.847,1.7926,0.9,0.444,0.9,0.8309,0.0639,8.315,0.0632
1229044.9,1.8011,1.6967,0.9,0.4776,0.9,0.8093,0.0852,7.8684,0.0979
1325722.6,1.7567,1.6064,0.9,0.4955,0.9,0.7925,0.1019,7.4494,0.126
1430428.3,1.7137,1.5216,0.9,0.5238,0.9,0.7666,0.1276,7.0281,0.1762
1544654.2,1.6719,1.4413,0.9,0.5349,0.9,0.749,0.1451,6.6411,0.2085
1668762.8,1.6313,1.3659,0.9,0.5552,0.9,0.7223,0.1717,6.2472,0.2647
1803874.7,1.5921,1.2956,0.9,0.572,0.9,0.6955,0.1985,5.8669,0.323
1951046.0,1.5541,1.2296,0.9,0.5824,0.9,0.6717,0.2238,5.5053,0.3774
2111265.5,1.5173,1.1687,0.9,0.5952,0.9,0.6437,0.2519,5.1495,0.44
2285622.1,1.4819,1.1117,0.9,0.6054,0.9,0.616,0.2782,4.8136,0.4964
2475680.5,1.4477,1.0591,0.9,0.612,0.9,0.5902,0.3055,4.4881,0.5547
2681648.0,1.4149,1.0112,0.9,0.6195,0.9,0.5621,0.3323,4.1791,0.6095
2907417.8,1.3832,0.9672,0.9,0.6248,0.9,0.5347,0.3599,3.8797,0.6644
3153401.9,1.3527,0.9279,0.9,0.6329,0.9,0.5029,0.3919,3.5772,0.7327
3421267.5,1.3236,0.8926,0.9,0.6389,0.9,0.4722,0.4228,3.2912,0.7943
3712298.3,1.2958,0.8617,0.9,0.645,0.9,0.4404,0.4572,3.0042,0.8665
4028863.9,1.2693,0.8352,0.9,0.6512,0.9,0.4078,0.4899,2.7351,0.9293
4374044.7,1.2441,0.8133,0.9,0.6545,0.9,0.3781,0.5155,2.5043,0.9609
4747900.5,1.2203,0.7962,0.9,0.6564,0.9,0.35,0.546,2.2659,1.008
5153375.0,1.1979,0.7843,0.9,0.6654,0.9,0.3132,0.5812,2.0193,1.07
5592028.8,1.177,0.7775,0.9,0.6663,0.9,0.2863,0.6085,1.8142,1.0966
6063853.7,1.1577,0.7767,0.9,0.6759,0.9,0.2503,0.6434,1.5879,1.1507
6570051.1,1.14,0.7817,0.9,0.678,0.9,0.2238,0.6705,1.4019,1.17
7107105.4,1.124,0.7932,0.9,0.6828,0.9,0.1958,0.6991,1.2188,1.1929
7676488.5,1.1097,0.8117,0.9,0.6822,0.9,0.1743,0.7211,1.0706,1.186
8272569.5,1.0971,0.8376,0.9,0.6904,0.9,0.1468,0.7492,0.904,1.2035
8888336.5,1.0863,0.8705,0.9,0.6948,0.9,0.1249,0.7716,0.7676,1.1972
9506691.3,1.0771,0.9093,0.9,0.7031,0.9,0.1031,0.794,0.6373,1.1941
10112214.4,1.0696,0.9527,0.9,0.7142,0.9,0.083,0.8152,0.5165,1.192
10704691.1,1.0632,0.9993,0.9,0.7183,0.9,0.0695,0.8285,0.4354,1.1597
11278346.9,1.0576,1.048,0.9,0.7294,0.9,0.0551,0.8433,0.3502,1.1405
11831305.2,1.0526,1.0973,0.9,0.736,0.9,0.0448,0.8538,0.2869,1.1081
12366478.1,1.0477,1.1465,0.9,0.743,0.9,0.0361,0.8634,0.2301,1.0767
12886875.2,1.0427,1.1946,0.9,0.7502,0.9,0.0287,0.8702,0.1881,1.037
13391456.7,1.0372,1.2404,0.9,0.7593,0.9,0.0223,0.877,0.1465,1.0033
13882641.4,1.0309,1.2827,0.9,0.7646,0.9,0.0176,0.8818,0.1163,0.9641
14363704.3,1.0237,1.3209,0.9,0.7738,0.9,0.0132,0.8863,0.0883,0.9281
14838397.2,1.0153,1.3543,0.9,0.7796,0.9,0.0101,0.8898,0.0665,0.8907
15308626.5,1.0056,1.3817,0.9,0.7825,0.9,0.0078,0.892,0.0519,0.8511
15781292.3,0.9942,1.4019,0.9,0.7865,0.9,0.0058,0.894,0.0385,0.8145
16259471.3,0.9809,1.4128,0.9,0.7886,0.9,0.0043,0.8956,0.0284,0.7792
16758466.0,0.9651,1.4115,0.9,0.7859,0.9,0.0033,0.8966,0.0214,0.7448
17278472.9,0.9463,1.3938,0.9,0.7817,0.9,0.0025,0.8974,0.0161,0.714
17838678.8,0.9239,1.3552,0.9,0.7695,0.9,0.0021,0.8978,0.0131,0.6858
18459075.3,0.8975,1.2932,0.9,0.7524,0.9,0.0019,0.898,0.0112,0.6614
19169786.5,0.8676,1.2096,0.9,0.7304,0.9,0.0019,0.8981,0.0102,0.641
20027309.2,0.8361,1.1117,0.9,0.7043,0.9,0.002,0.8979,0.0105,0.6237
21122454.2,0.8072,1.0171,0.9,0.6775,0.9,0.0024,0.8975,0.0115,0.6102
