age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
522304.4,2.5813688,1.4268851,0.5955401,0.0,0.5955405,0.5955401,0.0,0.7787916273,0.0
558539.0,2.5142399,1.3469066,0.59554,0.0,0.5955405,0.59554,0.0,0.7397586463,0.0
597863.0,2.4490025,1.2711298,0.59554,0.0,0.5955405,0.59554,0.0,0.7027449726,0.0
640544.2,2.3856058,1.1993374,0.59554,0.0,0.5955405,0.59554,0.0,0.6676464105,0.0
686873.3,2.3240024,1.1313078,0.59554,0.0,0.5955405,0.59554,0.0,0.6343645387,0.0
737167.8,2.2641423,1.0668636,0.59554,0.0,0.5955405,0.59554,0.0,0.6028057338,0.0
791735.1,2.2060081,1.0060461,0.59554,0.0,0.5955405,0.59554,0.0,0.5728967007,0.0
851056.6,2.1494407,0.9482823,0.59554,0.0,0.5955405,0.59554,0.0,0.5444955343,0.0
915518.3,2.0944366,0.8936109,0.59554,0.0,0.5955405,0.59554,0.0,0.5175442411,0.0
985534.6,2.040983,0.8419771,0.59554,0.0,0.5955405,0.59554,0.0,0.4919824072,0.0
1061584.1,1.9890269,0.7933486,0.59554,0.0,0.5955405,0.59554,0.0,0.4677328733,0.0
1144215.0,1.9385058,0.7473864,0.59554,0.0,0.5955405,0.59554,0.0,0.4447193654,0.0
1233973.2,1.8893911,0.704068,0.5955399,0.0,0.5955405,0.5955399,0.0,0.4228844424,0.0
1331433.1,1.8416578,0.6633141,0.5955399,0.0,0.5955405,0.5955399,0.0,0.4021721362,0.0
1437373.6,1.7952116,0.6249588,0.5955399,0.0,0.5955405,0.5955399,0.0,0.3824994009,0.0
1552482.7,1.7500256,0.5889075,0.5955399,0.0,0.5955405,0.5955399,0.0,0.3638177258,0.0
1677495.8,1.7060709,0.5550124,0.5955399,0.0,0.5955405,0.5955399,0.0,0.3460798418,0.0
1813304.2,1.6632921,0.5231928,0.5955399,0.0,0.5955405,0.5955399,0.0,0.32922814,0.0
1960570.4,1.621717,0.4933923,0.5955399,0.0,0.5955405,0.5955399,0.0,0.3132406456,0.0
2120605.4,1.5812095,0.4653433,0.5955399,0.0,0.5955405,0.5955399,0.0,0.2980352328,0.0
2294341.0,1.541771,0.4390452,0.5955399,0.0,0.5955405,0.5955399,0.0,0.2835839882,0.0
2482661.2,1.5034119,0.4144241,0.5955399,0.0,0.5955405,0.5955399,0.0,0.2698615313,0.0
2686691.6,1.4660982,0.391353,0.5955399,0.0,0.5955405,0.5955399,0.0,0.2568295575,0.0
2907969.3,1.429746,0.3697035,0.5955399,0.0,0.5955405,0.5955399,0.0,0.2444350883,0.0
3147805.9,1.3943427,0.3493397,0.5955398,0.0,0.5955405,0.5955398,0.0,0.2326509566,0.0
3407427.8,1.3598913,0.3302313,0.5955398,0.0,0.5955405,0.5955398,0.0,0.2214552925,0.0
3688282.5,1.3263667,0.3122965,0.5955398,0.0,0.5955405,0.5955398,0.0,0.2108184451,0.0
