age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
510720.1,3.1210942,3.6380165,1.0567936,0.0,1.0567946,1.0567936,0.0,2.0419555929,0.0
547451.3,3.0399904,3.4516686,1.0567936,0.0,1.0567946,1.0567936,0.0,1.9388699342,0.0
587173.5,2.9610757,3.2727884,1.0567936,0.0,1.0567946,1.0567936,0.0,1.8410578903,0.0
629939.4,2.8846282,3.1034262,1.0567936,0.0,1.0567946,1.0567936,0.0,1.7486483737,0.0
676449.9,2.8098512,2.9404869,1.0567936,0.0,1.0567946,1.0567936,0.0,1.6604954066,0.0
726793.9,2.7370806,2.7859917,1.0567936,0.0,1.0567946,1.0567936,0.0,1.5768379125,0.0
781038.1,2.6665895,2.63864,1.0567935,0.0,1.0567946,1.0567935,0.0,1.4978083781,0.0
839868.8,2.5978661,2.4984029,1.0567935,0.0,1.0567946,1.0567935,0.0,1.4226644582,0.0
903579.0,2.5309976,2.3647116,1.0567935,0.0,1.0567946,1.0567935,0.0,1.3513567008,0.0
972546.0,2.4659695,2.2376299,1.0567935,0.0,1.0567946,1.0567935,0.0,1.283727829,0.0
1047270.3,2.4026785,2.1169768,1.0567935,0.0,1.0567946,1.0567935,0.0,1.2195334533,0.0
1127673.1,2.3415211,2.0023945,1.0567935,0.0,1.0567946,1.0567935,0.0,1.1590284079,0.0
1215186.7,2.2817531,1.8928543,1.0567935,0.0,1.0567946,1.0567935,0.0,1.1013497893,0.0
1310262.3,2.2234807,1.7886365,1.0567934,0.0,1.0567946,1.0567934,0.0,1.0464998386,0.0
1413361.4,2.1667917,1.6893855,1.0567934,0.0592379,1.0567946,1.0566599,7.2e-05,0.9944535487,6.72e-08
1524970.6,2.111766,1.5946983,1.0567934,0.0,1.0567946,1.0567934,0.0,0.9451726957,0.0
1646285.2,2.0581472,1.505688,1.0567934,0.2050873,1.0567946,1.050453,0.0042369,0.898258832,5.42713e-05
1777549.1,2.0061904,1.4209305,1.0567934,0.2633509,1.0567946,1.0425051,0.0097985,0.8537714481,0.0002094674
1920179.3,1.9556729,1.3409897,1.0567934,0.3153404,1.0567946,1.0307525,0.0194469,0.8112393943,0.0006275776
2075793.0,1.9064248,1.264793,1.0567933,0.3754241,1.0567946,1.0105196,0.0409378,0.769640532,0.0020862777
2244595.3,1.8587536,1.1928938,1.0567933,0.4083679,1.0567946,0.9936109,0.0574087,0.7302007853,0.0035064034
2428357.8,1.8124943,1.1252569,1.0567933,0.4471244,1.0567946,0.969384,0.081201,0.6915760516,0.0059952887
2628422.2,1.7676581,1.0617231,1.0567933,0.478603,1.0567946,0.9437433,0.1065406,0.6541904429,0.0090393661
2847326.4,1.7240439,1.0022302,1.0567933,0.4949607,1.0567946,0.9238409,0.1262654,0.6189825208,0.0114540388
3085126.7,1.6819728,0.9464582,1.0567933,0.5171303,1.0567946,0.8966746,0.153273,0.5841948223,0.0151490981
3345279.2,1.6411681,0.8944653,1.0567933,0.5432105,1.0567946,0.8620748,0.1877603,0.5492648605,0.0203936864
3630622.9,1.6015592,0.8460455,1.0567932,0.5574349,1.0567946,0.8341399,0.2156597,0.5167024082,0.0245469065
3942664.7,1.5632871,0.8012809,1.0567932,0.5755418,1.0567946,0.79918,0.2506296,0.4839369068,0.0302039054
4283537.6,1.5263952,0.7603274,1.0567932,0.5872109,1.0567946,0.7678802,0.28198,0.4531701512,0.0351141786
4655771.0,1.4909022,0.7228124,1.0567932,0.5992753,1.0567946,0.7334833,0.3164702,0.4229287177,0.0406828578
5061108.3,1.4568969,0.6889446,1.0567932,0.6061505,1.0567946,0.7030002,0.3470637,0.3948762981,0.045230487
5506524.1,1.4240823,0.6584501,1.0567932,0.6135076,1.0567946,0.6697845,0.3804258,0.3672397002,0.0502493008
5995772.3,1.3925143,0.6313813,1.0567931,0.62347,1.0567946,0.6309804,0.4194312,0.3392487893,0.0564681259
6530486.1,1.3623612,0.6079854,1.0567931,0.6310345,1.0567946,0.5934596,0.4571739,0.3126716225,0.0621581912
7114855.3,1.3336364,0.5881995,1.0567931,0.6364541,1.0567946,0.5573196,0.4935506,0.2875381875,0.0672142771
7751192.2,1.306455,0.572245,1.0567931,0.6439602,1.0567946,0.5170052,0.534153,0.2623659681,0.0731079623
