age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
534700.1,2.6597418,3.967345,1.0567935,0.0,1.0567946,1.0567935,0.0,1.4935829252,0.0
573804.7,2.5914356,3.765013,1.0567935,0.0,1.0567946,1.0567935,0.0,1.4188559204,0.0
615879.2,2.525233,3.5730142,1.0567935,0.2064183,1.0567946,1.0532578,0.00183,1.3481845961,2.00885e-05
661341.6,2.4608007,3.3915224,1.0567935,0.3146507,1.0567946,1.0435369,0.0063403,1.2809482944,0.0001520522
710527.8,2.3980646,3.2183126,1.0567935,0.3618311,1.0567946,1.0352832,0.0132566,1.2168104603,0.0004971652
763724.3,2.3370639,3.0528295,1.0567935,0.4203879,1.0567946,1.0210181,0.0308033,1.1547706647,0.0019419137
821036.2,2.2780212,2.8961798,1.0567934,0.4662542,1.0567946,1.0050249,0.0462738,1.0957229643,0.003659221
883130.1,2.2205764,2.7488501,1.0567934,0.503238,1.0567946,0.9877146,0.0631824,1.03894533,0.0058803035
950494.5,2.1646873,2.60763,1.0567934,0.5473101,1.0567946,0.9630881,0.0874093,0.9831844655,0.0096862964
1023343.0,2.1105425,2.4743249,1.0567934,0.5832564,1.0567946,0.9371638,0.11305,0.9293069519,0.014256949
1102423.6,2.0579484,2.347972,1.0567934,0.601775,1.0567946,0.9171077,0.1329524,0.8787659389,0.0178388424
1188173.5,2.0069773,2.2287248,1.0567934,0.6271592,1.0567946,0.8897996,0.1601186,0.8286558521,0.0232865642
1280733.6,1.9578295,2.1175145,1.0567934,0.6481591,1.0567946,0.8620749,0.1877603,0.7805680137,0.0290653442
1381707.4,1.9100108,2.0120155,1.0567933,0.6652832,1.0567946,0.83414,0.2156597,0.7341299231,0.0350122922
1491283.4,1.8638014,1.9133476,1.0567933,0.6791647,1.0567946,0.8061637,0.2436397,0.6896055972,0.0409998113
1610535.7,1.8190904,1.8208219,1.0567933,0.6975777,1.0567946,0.7713468,0.278508,0.6447426532,0.0490844196
