age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
524811.4,2.451295,2.5043901,0.7999993,0.0,0.8,0.7999993,0.0,0.955209922,0.0
563434.7,2.3884027,2.3682809,0.7999993,0.0,0.8,0.7999993,0.0,0.9076400491,0.0
605212.1,2.3273437,2.2385682,0.7999993,0.0,0.8,0.7999993,0.0,0.8625821076,0.0
650538.7,2.2678898,2.1156444,0.7999992,0.0,0.8,0.7999992,0.0,0.8197771463,0.0
699688.7,2.2100431,1.9985091,0.7999992,0.0,0.8,0.7999992,0.0,0.7791439659,0.0
753050.3,2.1537126,1.887003,0.7999992,0.0,0.8,0.7999992,0.0,0.7405393668,0.0
810836.1,2.0990019,1.7819706,0.7999992,0.0,0.8,0.7999992,0.0,0.7039565935,0.0
873571.3,2.0457526,1.6814161,0.7999992,0.0,0.8,0.7999992,0.0,0.6692149824,0.0
941611.2,1.9939979,1.585943,0.7999992,0.0,0.8,0.7999992,0.0,0.636268123,0.0
1015435.1,1.9436732,1.4957483,0.7999992,0.0,0.8,0.7999992,0.0,0.6050079146,0.0
1095879.8,1.8945493,1.4095644,0.7999992,0.0,0.8,0.7999992,0.0,0.5752325092,0.0
1183230.6,1.8467922,1.3280046,0.7999992,0.0,0.8,0.7999992,0.0,0.5469860304,0.0
1278155.5,1.8003367,1.2507484,0.7999991,0.0,0.8,0.7999991,0.0,0.5201750564,0.0
1381359.4,1.7551427,1.1773105,0.7999991,0.0,0.8,0.7999991,0.0,0.4947236744,0.0
1493591.4,1.7111857,1.1081403,0.7999991,0.1486287,0.8,0.7968168,0.0020304,0.4705465755,1.32705e-05
1615870.4,1.6683841,1.0423023,0.7999991,0.1980158,0.8,0.7919855,0.0048417,0.4475313062,5.38528e-05
1749038.6,1.6267807,0.9801473,0.7999991,0.2587263,0.8,0.7811486,0.0131558,0.425492979,0.0002734096
1894080.2,1.5863757,0.9217181,0.7999991,0.285895,0.8,0.7729243,0.0215098,0.4044549757,0.0005930712
2052190.7,1.5471368,0.8665992,0.7999991,0.329098,0.8,0.7565521,0.0391785,0.3838102151,0.0015496319
2224893.0,1.5090043,0.8147984,0.7999991,0.3631529,0.8,0.7385462,0.0568266,0.3638563432,0.0027653274
2413460.4,1.4720016,0.7664176,0.7999991,0.3817813,0.8,0.7242573,0.0709161,0.3449705394,0.0038262698
2618444.5,1.436278,0.721314,0.799999,0.4094577,0.8,0.7019162,0.0930411,0.3261264916,0.0057817945
2843795.1,1.4014444,0.6790916,0.799999,0.4285327,0.8,0.6814158,0.1134148,0.308018734,0.0077085413
3090277.9,1.3676956,0.6399121,0.799999,0.4442876,0.8,0.6605326,0.1342195,0.290529399,0.0097756235
3359870.9,1.335029,0.6037077,0.799999,0.4572476,0.8,0.6394357,0.155277,0.27367329,0.0119275133
3653649.9,1.3035467,0.5704997,0.799999,0.4735128,0.8,0.6129711,0.1817364,0.2567424457,0.014878499
3975377.7,1.2730767,0.5399917,0.799999,0.484252,0.8,0.5892307,0.2081396,0.2403683261,0.017882883
4328350.5,1.243568,0.5120382,0.799999,0.4928152,0.8,0.5656915,0.2291,0.2254077796,0.0200263678
4714062.9,1.2151339,0.4866503,0.799999,0.5040466,0.8,0.5373469,0.2575396,0.2098611563,0.0233233685
5135974.9,1.1877377,0.4636899,0.799999,0.5109104,0.8,0.5120996,0.2828943,0.1953903733,0.0260621353
5596640.9,1.1614205,0.4431056,0.7999989,0.5160715,0.8,0.4874378,0.3076791,0.1816097891,0.0286121062
6099834.8,1.1361619,0.4247392,0.7999989,0.5234501,0.8,0.45871,0.3365703,0.1676698791,0.0317810669
6646947.6,1.1120695,0.4087506,0.7999989,0.5308458,0.8,0.428748,0.368987,0.1536409596,0.0355086297
7246832.6,1.0889354,0.3949384,0.7999989,0.5363478,0.8,0.4000656,0.3956061,0.1411696688,0.0380253353
7900115.8,1.0669233,0.3834556,0.7999989,0.5386731,0.8,0.3747702,0.4210957,0.1294539572,0.0401673296
8610464.2,1.0460478,0.3743947,0.7999989,0.5441863,0.8,0.3447643,0.449382,0.1177239977,0.0426774426
9381191.2,1.0263349,0.3679579,0.7999989,0.5466851,0.8,0.3183841,0.4779428,0.1064363035,0.0450737628
10213980.9,1.0078035,0.3643561,0.7999988,0.5505854,0.8,0.2901496,0.5064301,0.0956428561,0.0472890671
11110379.9,0.9904265,0.3638687,0.7999988,0.5530742,0.8,0.2639113,0.529712,0.0863516612,0.0482896999
12067240.1,0.9742087,0.366794,0.7999988,0.5543442,0.8,0.2396081,0.5574562,0.076612152,0.0500295725
13080792.4,0.9590665,0.3732173,0.7999988,0.5569062,0.8,0.2144865,0.5828336,0.0677660632,0.0511585654
14141727.2,0.9449696,0.3830066,0.7999988,0.5629432,0.8,0.186802,0.6108116,0.0587730662,0.052740486
15241470.3,0.9318539,0.3959699,0.7999988,0.5645046,0.8,0.1653933,0.6313722,0.0516923632,0.0527275523
16372073.1,0.9196428,0.4118501,0.7999987,0.5663137,0.8,0.1451757,0.6509609,0.0451574743,0.0524916115
17528005.6,0.9082255,0.43053,0.7999987,0.5693656,0.8,0.1254604,0.672849,0.0384347815,0.0527595165
18700739.0,0.8975664,0.4516118,0.7999987,0.5706655,0.8,0.1088874,0.6888698,0.0332366936,0.0518356698
19886206.5,0.8875898,0.474745,0.7999987,0.5722751,0.8,0.0936479,0.7037313,0.0285299254,0.0507489226
21067045.5,0.8782611,0.4994114,0.7999986,0.5753192,0.8,0.079237,0.7185088,0.0240642185,0.0498091891
22239973.9,0.8693637,0.5251082,0.7999986,0.5778818,0.8,0.066868,0.7311999,0.0202368253,0.0486078334
23405783.0,0.8606886,0.5508905,0.7999986,0.5799615,0.8,0.0562871,0.7420621,0.0169646931,0.0472104898
24562135.6,0.8520058,0.5759152,0.7999986,0.5824555,0.8,0.0469186,0.7516847,0.0140968361,0.0457718157
25719219.7,0.8428237,0.5993461,0.7999985,0.5818837,0.8,0.0398868,0.7592139,0.0117990414,0.0440920219
26881395.9,0.8327403,0.6192976,0.7999985,0.5832236,0.8,0.0330865,0.7659017,0.0097786187,0.0424780712
28062704.3,0.8212352,0.6333158,0.7999985,0.5831428,0.8,0.0275864,0.7715589,0.0080649488,0.0409198599
29274086.4,0.807369,0.6374143,0.7999984,0.5818702,0.8,0.0231267,0.776331,0.0066156566,0.0395386135
30551319.9,0.7898147,0.6262336,0.7999984,0.5773024,0.8,0.0199616,0.7796413,0.0055449585,0.0382741077
31921692.0,0.7681261,0.5965965,0.7999984,0.5668329,0.8,0.018464,0.7809485,0.0049560961,0.0370750477
33447526.1,0.7435642,0.5508443,0.7999983,0.5537648,0.8,0.0178951,0.7815343,0.0045540153,0.0362121465
35313446.8,0.7187159,0.4963525,0.7999983,0.5359943,0.8,0.0190498,0.7804926,0.0045093876,0.0354587212
36791264.2,0.7056813,0.4647342,0.7999983,0.5268248,0.8,0.0199615,0.7796413,0.0045466907,0.0351627495
38090173.3,0.6989241,0.4469996,0.7999983,0.5243261,0.8,0.0199615,0.7796413,0.0044875698,0.0351520789
44252746.4,0.6947101,0.4312826,0.7999982,0.5179735,0.8,0.0217403,0.7775748,0.0048368414,0.0349732521
59587200.4,0.6978749,0.4355334,0.7999979,0.5202958,0.8,0.0217401,0.7775748,0.0048804559,0.0351850128
97744228.9,0.7013953,0.4379299,0.7999973,0.5212724,0.8,0.0224225,0.7768718,0.0050641721,0.0354268919
192691126.2,0.7052805,0.4421349,0.7999959,0.5243708,0.8,0.022421,0.7768718,0.0051226145,0.035727514
428949389.5,0.7094603,0.4491577,0.7999922,0.5245048,0.8,0.0231204,0.776331,0.005273807,0.0357717674
902749319.1,0.715312,0.4612304,0.7999845,0.5295601,0.8,0.0224097,0.7768718,0.0052383067,0.0359075325
1402749319.1,0.7208923,0.4735157,0.7999761,0.5342915,0.8,0.0217183,0.7775748,0.0051635865,0.03602476
1902749319.1,0.7265086,0.4863098,0.7999675,0.5365499,0.8,0.0217096,0.7775748,0.0052189068,0.035989907
2402749319.1,0.732247,0.4995994,0.7999585,0.5388091,0.8,0.0217007,0.7775748,0.0052750737,0.0359484048
2902749319.1,0.7382104,0.5135503,0.7999493,0.5449015,0.8,0.0207034,0.7782578,0.005200668,0.0360375828
3402749319.1,0.744437,0.528209,0.7999396,0.5505423,0.8,0.0199029,0.7796413,0.0049852981,0.0362717837
3902749319.1,0.7509652,0.543656,0.7999297,0.5532165,0.8,0.0198929,0.7796413,0.0050459439,0.0362364191
4402749319.1,0.7578433,0.5600342,0.7999193,0.5579569,0.8,0.0194267,0.7800368,0.005028861,0.0362849424
4902749319.1,0.7651162,0.5774433,0.7999085,0.5629649,0.8,0.01896,0.7804926,0.0050009527,0.036352658
5402749319.1,0.7728308,0.5959942,0.7998973,0.5688825,0.8,0.0183629,0.7809485,0.0049749029,0.0364295404
5902749319.1,0.7810487,0.6158094,0.7998856,0.575124,0.8,0.0177824,0.7815343,0.0049227612,0.0365467456
6402749319.1,0.7898397,0.6370341,0.7998733,0.5790035,0.8,0.0177701,0.7815343,0.0050025363,0.0365499632
