age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
509754.8,2.7346029,4.0727733,1.0567935,0.0,1.0567946,1.0567935,0.0,1.577434183,0.0
546837.7,2.6642763,3.8679339,1.0567935,0.0,1.0567946,1.0567935,0.0,1.4984351406,0.0
586697.0,2.5961473,3.6709391,1.0567935,0.0,1.0567946,1.0567935,0.0,1.4237894693,0.0
629819.9,2.5296957,3.4854913,1.0567935,0.0,1.0567946,1.0567935,0.0,1.3527732769,0.0
676096.0,2.4654772,3.3065314,1.0567935,0.2454583,1.0567946,1.0504531,0.0035357,1.2857493995,5.75528e-05
726531.4,2.402486,3.1356139,1.0567935,0.2771075,1.0567946,1.046995,0.0063403,1.2215450002,0.0001449313
781015.0,2.3412991,2.9745724,1.0567935,0.3773115,1.0567946,1.0307526,0.0215103,1.1598036243,0.0010658712
839946.0,2.2818382,2.8204224,1.0567934,0.4301975,1.0567946,1.0158557,0.0357754,1.1007382998,0.0023794374
903483.3,2.2242854,2.6747096,1.0567934,0.4721393,1.0567946,0.9993847,0.0517685,1.044250572,0.0042137206
972393.1,2.168268,2.5377403,1.0567934,0.5207686,1.0567946,0.9755924,0.075088,0.9889031861,0.0075132962
1047192.9,2.1137942,2.4064976,1.0567934,0.5472232,1.0567946,0.9567116,0.0937053,0.9364690336,0.0103866966
1128255.9,2.0609629,2.2826472,1.0567934,0.5807902,1.0567946,0.9305279,0.1196296,0.8847955351,0.0149560657
1216002.4,2.009834,2.1655953,1.0567934,0.608466,1.0567946,0.9035204,0.1464606,0.8349614216,0.0200741055
1311338.8,1.9602215,2.055743,1.0567934,0.6312753,1.0567946,0.8759754,0.1738947,0.7868462732,0.0255829369
1414395.5,1.9123752,1.9522702,1.0567933,0.6500979,1.0567946,0.8481224,0.2016897,0.7406931312,0.0313416699
1526859.8,1.8658664,1.8552631,1.0567933,0.6653668,1.0567946,0.8201477,0.2296494,0.6961877323,0.0371959292
1648899.6,1.8209726,1.7642858,1.0567933,0.6776551,1.0567946,0.7922046,0.2576133,0.653580255,0.0430291136
1781951.6,1.7775085,1.6792482,1.0567933,0.6908052,1.0567946,0.760963,0.288913,0.6116686641,0.0497913016
1926730.8,1.7355701,1.6010463,1.0567933,0.7011575,1.0567946,0.7300689,0.3233099,0.5704681991,0.0574505442
2083780.8,1.6952774,1.5291021,1.0567933,0.7152964,1.0567946,0.6929547,0.3571508,0.5311654147,0.0648208127
2255366.9,1.6563654,1.4622271,1.0567932,0.7235016,1.0567946,0.6599662,0.3902922,0.4936205854,0.0717355565
2442417.9,1.6189756,1.4013408,1.0567932,0.7294164,1.0567946,0.6277986,0.4226308,0.4579506522,0.0780908903
2645944.4,1.5831835,1.3470392,1.0567932,0.7384501,1.0567946,0.5903895,0.4602633,0.4220011076,0.0860044671
2868122.0,1.5489193,1.2983339,1.0567932,0.7450246,1.0567946,0.5543784,0.4965121,0.3880013962,0.0930860849
3110016.6,1.5163146,1.2558815,1.0567932,0.7494585,1.0567946,0.5198227,0.5313147,0.356027506,0.0992525249
3373268.5,1.4854265,1.2200631,1.0567932,0.7584479,1.0567946,0.4787384,0.5753901,0.322014551,0.1084919056
3660616.9,1.4561729,1.1916642,1.0567931,0.7649231,1.0567946,0.4400426,0.6091971,0.2932036693,0.1133904852
3973837.0,1.4287188,1.1699292,1.0567931,0.7711016,1.0567946,0.4013914,0.6507174,0.2627339864,0.1207770211
4314208.3,1.4032466,1.1561956,1.0567931,0.7751206,1.0567946,0.3654098,0.6870295,0.2355806368,0.1256529946
4684351.6,1.3798394,1.1513919,1.0567931,0.7806388,1.0567946,0.3280347,0.720731,0.2106884574,0.1289547435
5084798.9,1.3587551,1.1561619,1.056793,0.7891156,1.0567946,0.2884147,0.7629727,0.1835311008,0.1352064033
5517590.0,1.340212,1.1721083,1.056793,0.7936435,1.0567946,0.2544556,0.797469,0.1605873955,0.1378305914
5980350.7,1.3244937,1.2013018,1.056793,0.802525,1.0567946,0.2182286,0.832853,0.1383056601,0.1404370863
6474020.0,1.311859,1.2448982,1.056793,0.813671,1.0567946,0.1828697,0.8690229,0.116545467,0.1430504582
6975813.4,1.3029468,1.3020802,1.0567929,0.8294835,1.0567946,0.1485557,0.9010323,0.0975005084,0.1441750405
7469128.3,1.2976969,1.3723121,1.0567929,0.8365466,1.0567946,0.1251903,0.9281013,0.0814439144,0.1438064591
7943548.1,1.2956213,1.4525095,1.0567929,0.8548512,1.0567946,0.0994285,0.9545216,0.0662093086,0.1441253752
8395651.1,1.2960939,1.5417839,1.0567928,0.8678582,1.0567946,0.0808802,0.9735583,0.0548252019,0.14193658
8822955.8,1.2983786,1.6368952,1.0567928,0.884879,1.0567946,0.064136,0.9907547,0.0445481956,0.1398458313
9222818.5,1.3018413,1.735887,1.0567928,0.9043692,1.0567946,0.0498965,1.0042294,0.0362761935,0.1368840777
9598576.3,1.3057364,1.836788,1.0567927,0.9209071,1.0567946,0.0392303,1.016661,0.0285556885,0.1343035826
9953209.0,1.3093996,1.9376133,1.0567927,0.9402192,1.0567946,0.030019,1.0258341,0.0226023662,0.1307482133
10290897.1,1.3122189,2.0366473,1.0567927,0.9603803,1.0567946,0.0225094,1.0335661,0.017434075,0.1270624996
10614045.2,1.313776,2.1324975,1.0567926,0.9774853,1.0567946,0.0169326,1.0393122,0.0134241747,0.122807111
10923543.8,1.3136463,2.2229371,1.0567926,0.996687,1.0567946,0.0122824,1.0441068,0.0099834475,0.1185594607
11220931.5,1.3116323,2.3067407,1.0567926,1.0152001,1.0567946,0.0087264,1.0477757,0.0072570719,0.1141503286
11504416.9,1.3077185,2.382235,1.0567925,1.0328741,1.0567946,0.0060732,1.0505148,0.0051558787,0.1097212627
11777878.3,1.3018313,2.4496867,1.0567925,1.0440256,1.0567946,0.004354,1.0522906,0.0037380465,0.1051282878
12042671.9,1.2942388,2.5086789,1.0567925,1.0558999,1.0567946,0.0030099,1.0536794,0.0026133965,0.1007340832
12301697.4,1.2849344,2.5593001,1.0567924,1.0648629,1.0567946,0.0020746,1.0546462,0.0018134709,0.0964515256
12557056.2,1.2738776,2.6008506,1.0567924,1.0696573,1.0567946,0.0014508,1.0552912,0.0012689075,0.0923164552
12811470.2,1.2610355,2.6321665,1.0567924,1.0731983,1.0567946,0.0009951,1.0557625,0.0008687367,0.0884043255
13070104.9,1.2461034,2.6517214,1.0567923,1.0738099,1.0567946,0.000681,1.0560874,0.0005906392,0.0846763235
13336974.2,1.2286882,2.6572103,1.0567923,1.0714011,1.0567946,0.0004652,1.0563107,0.0003987453,0.0811415407
13616307.5,1.2086308,2.6460865,1.0567923,1.0639899,1.0567946,0.0003284,1.0564522,0.0002760735,0.0777990961
13913166.8,1.1855654,2.6158521,1.0567922,1.0538484,1.0567946,0.0002316,1.0565524,0.0001898677,0.0746667167
14233418.7,1.1594949,2.5638412,1.0567922,1.0394312,1.0567946,0.0001689,1.0566173,0.0001340478,0.0717518384
14581378.2,1.1305499,2.4879079,1.0567922,1.0201241,1.0567946,0.000132,1.0566554,0.0001005534,0.0691044706
14975019.1,1.0981743,2.382949,1.0567921,0.9950454,1.0567946,0.0001147,1.0566733,8.28891e-05,0.0667369564
15454948.4,1.0602092,2.2309751,1.0567921,0.9631649,1.0567946,0.0001147,1.0566733,7.75385e-05,0.0647950125
16034538.6,1.0207366,2.0544796,1.056792,0.9253667,1.0567946,0.0001417,1.0566453,8.85166e-05,0.0633047543
16746832.0,0.986876,1.9016272,1.056792,0.8917003,1.0567946,0.0001812,1.0566043,0.0001053115,0.0620569607
17825568.1,0.9610388,1.7792736,1.0567919,0.8653346,1.0567946,0.0002315,1.0565521,0.0001270009,0.0612818503
19020848.7,0.9519132,1.7323609,1.0567918,0.8547224,1.0567946,0.0002663,1.0565161,0.0001427371,0.0611195184
20269194.5,0.9502281,1.7219401,1.0567917,0.851346,1.0567946,0.0002855,1.0564961,0.0001520484,0.061122675
26349719.1,0.9537001,1.7431681,1.0567914,0.8541178,1.0567946,0.0002756,1.056506,0.0001477688,0.0610000998
41480010.0,0.956097,1.75999,1.0567904,0.858772,1.0567946,0.0002479,1.0565337,0.0001341484,0.0608449372
79129015.5,0.9601466,1.7754211,1.056788,0.8618173,1.0567946,0.0002473,1.0565319,0.0001348331,0.0609875194
172811788.9,0.9663972,1.8020422,1.0567819,0.8673481,1.0567946,0.0002374,1.056536,0.0001310991,0.0610915458
405924507.5,0.9790286,1.8609807,1.0567663,0.8805319,1.0567946,0.0002032,1.0565558,0.000115534,0.0611305047
877410463.1,1.0044443,1.9870106,1.0567325,0.9071861,1.0567946,0.0001487,1.0565786,8.94916e-05,0.0611482227
1377410463.1,1.0339761,2.1393422,1.0566932,0.9387713,1.0567946,0.0001045,1.056585,6.71352e-05,0.0612624116
1876392706.0,1.0675473,2.3163212,1.0566495,0.9752971,1.0567946,7.06e-05,1.0565763,4.88306e-05,0.0615318481
2345605764.0,1.1044453,2.5132622,1.0566035,1.0138835,1.0567946,4.95e-05,1.0565523,3.68505e-05,0.0619728501
2760847339.1,1.1433301,2.7229325,1.0565579,1.0558628,1.0567946,3.35e-05,1.0565232,2.69815e-05,0.0625409693
3124341659.6,1.1835363,2.9429873,1.0565131,1.0957933,1.0567946,2.53e-05,1.0564869,2.19145e-05,0.0631973027
3449701688.0,1.2263233,3.1718887,1.0564682,1.139143,1.0567946,1.92e-05,1.0564484,1.78966e-05,0.0641114992
3731680319.0,1.2703482,3.3946343,1.056425,1.1821757,1.0567946,1.62e-05,1.0564082,1.62593e-05,0.0654013889
3897713244.4,1.3004655,3.5438434,1.0563971,1.2102334,1.0567946,1.54e-05,1.0563812,1.61712e-05,0.066385104
4007595356.7,1.3227638,3.6562304,1.0563776,1.2313,1.0567946,1.47e-05,1.0563624,1.59738e-05,0.0670984078
4096549292.4,1.3424533,3.7564516,1.056361,1.250092,1.0567946,1.4e-05,1.0563465,1.57454e-05,0.0677264253
4174304155.0,1.3610905,3.8512013,1.056346,1.2667623,1.0567946,1.39e-05,1.0563316,1.60364e-05,0.0683327748
4244250225.9,1.3791146,3.942443,1.0563319,1.2843663,1.0567946,1.33e-05,1.0563181,1.57918e-05,0.0689421557
4307923219.3,1.3967274,4.0306896,1.0563186,1.2991166,1.0567946,1.37e-05,1.0563044,1.6624e-05,0.0695595542
4366047044.5,1.4139377,4.1158051,1.056306,1.3149695,1.0567946,1.36e-05,1.0562919,1.69214e-05,0.070189035
4419201150.9,1.4307869,4.1980705,1.0562942,1.3306176,1.0567946,1.35e-05,1.0562802,1.72231e-05,0.0708280346
4467900908.3,1.4472148,4.2771512,1.056283,1.3446639,1.0567946,1.39e-05,1.0562685,1.8121e-05,0.0714784016
4512550403.7,1.4632012,4.3532087,1.0562724,1.3584088,1.0567946,1.43e-05,1.0562575,1.9059e-05,0.072135354
4553512571.2,1.47876,4.4262145,1.0562624,1.3718394,1.0567946,1.48e-05,1.0562471,2.00408e-05,0.0727973151
4591140156.1,1.4938979,4.496136,1.056253,1.3849693,1.0567946,1.52e-05,1.0562372,2.10657e-05,0.0734640182
4625755942.1,1.5085732,4.563225,1.0562441,1.3962388,1.0567946,1.63e-05,1.0562272,2.28848e-05,0.0741312593
4657658385.8,1.5228597,4.6274844,1.0562357,1.4087127,1.0567946,1.68e-05,1.0562183,2.40386e-05,0.0748022942
4687111772.7,1.5367043,4.6889867,1.0562277,1.4192452,1.0567946,1.79e-05,1.0562092,2.60946e-05,0.0754712701
4714361662.8,1.5501853,4.7477896,1.0562202,1.4310596,1.0567946,1.85e-05,1.0562011,2.73911e-05,0.0761431699
4739626222.9,1.5632352,4.8041688,1.0562131,1.4408801,1.0567946,1.98e-05,1.0561926,2.97119e-05,0.0768118043
4763103306.3,1.5759408,4.8582001,1.0562064,1.450352,1.0567946,2.12e-05,1.0561845,3.22202e-05,0.0774805461
4796571079.7,1.5950144,4.9382291,1.0561966,1.4663407,1.0567946,2.26e-05,1.0561732,3.51967e-05,0.0785145982
