age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
522546.5,2.693409,2.3330531,0.7999993,0.0,0.8,0.7999993,0.0,1.147722933,0.0
560617.1,2.6236723,2.204613,0.7999993,0.0,0.8,0.7999993,0.0,1.090151911,0.0
601881.2,2.555908,2.0826375,0.7999993,0.0,0.8,0.7999993,0.0,1.0355780903,0.0
646683.2,2.489956,1.9663983,0.7999993,0.0,0.8,0.7999993,0.0,0.9837638975,0.0
695299.3,2.4258327,1.8560398,0.7999993,0.0,0.8,0.7999993,0.0,0.9346209686,0.0
747936.3,2.363637,1.7513067,0.7999993,0.0,0.8,0.7999993,0.0,0.8881188936,0.0
805131.6,2.3031096,1.6519399,0.7999993,0.0,0.8,0.7999993,0.0,0.8439677609,0.0
867451.4,2.2440658,1.5574301,0.7999992,0.0,0.8,0.7999992,0.0,0.8019501748,0.0
935016.6,2.1867724,1.4677792,0.7999992,0.0,0.8,0.7999992,0.0,0.7621726492,0.0
1008582.2,2.1309531,1.3830317,0.7999992,0.0,0.8,0.7999992,0.0,0.7243622446,0.0
1088620.7,2.0766277,1.3022234,0.7999992,0.0,0.8,0.7999992,0.0,0.6884603875,0.0
1175189.1,2.0240787,1.2262308,0.7999992,0.0,0.8,0.7999992,0.0,0.6545760183,0.0
1269920.0,1.9726636,1.153838,0.7999992,0.0,0.8,0.7999992,0.0,0.6222276207,0.0
1372692.7,1.9228021,1.0855642,0.7999992,0.0,0.8,0.7999992,0.0,0.5916181264,0.0
1484760.2,1.8742018,1.0211666,0.7999992,0.0,0.8,0.7999992,0.0,0.5625053737,0.0
1606690.8,1.826956,0.9601573,0.7999992,0.0,0.8,0.7999992,0.0,0.5348886381,0.0
1739137.7,1.7811004,0.9027126,0.7999991,0.0,0.8,0.7999991,0.0,0.5087324636,0.0
1884110.0,1.7362601,0.8483326,0.7999991,0.0,0.8,0.7999991,0.0,0.4837742198,0.0
2042134.1,1.6926126,0.797084,0.7999991,0.0,0.8,0.7999991,0.0,0.4600685036,0.0
2211668.1,1.6507668,0.7494346,0.7999991,0.0,0.8,0.7999991,0.0,0.4378864403,0.0
2398987.4,1.6094782,0.7028718,0.7999991,0.0,0.8,0.7999991,0.0,0.4165235853,0.0
2603627.7,1.5691834,0.6615713,0.7999991,0.1363527,0.8,0.7968168,0.0020304,0.3961626768,1.11687e-05
2826580.2,1.5300087,0.621658,0.7999991,0.1854768,0.8,0.7914807,0.0048417,0.3768081868,4.53186e-05
3069646.8,1.4919205,0.5843064,0.7999991,0.2179003,0.8,0.7852817,0.0115942,0.3583110437,0.0001859485
3334196.7,1.4549669,0.5494889,0.7999991,0.2749339,0.8,0.7690173,0.0270748,0.3403450173,0.0007352229
3621882.4,1.4191538,0.5171364,0.799999,0.3124085,0.8,0.7521826,0.0434469,0.3230056034,0.0015534678
3937143.4,1.3842046,0.4868816,0.799999,0.3330812,0.8,0.7385461,0.0568266,0.3064384832,0.0023252553
4279767.9,1.3504056,0.4588396,0.799999,0.3583799,0.8,0.7193757,0.0757418,0.2901810279,0.0036022494
4654839.1,1.3174997,0.4327714,0.799999,0.3754502,0.8,0.7019162,0.0930411,0.2746074745,0.0048584603
5062528.5,1.2857103,0.4087304,0.799999,0.3929379,0.8,0.6814158,0.1134148,0.2593951608,0.0064767166
5508249.7,1.2548434,0.3864189,0.799999,0.4073518,0.8,0.6605326,0.1342195,0.2446702227,0.0082111219
5993296.1,1.225032,0.3658808,0.799999,0.4192206,0.8,0.6394357,0.155277,0.2304997173,0.0100165352
6520761.8,1.1962808,0.3469581,0.799999,0.4341166,0.8,0.6129711,0.1817364,0.216252839,0.0124916539
7098021.0,1.1683995,0.3295735,0.799999,0.4462991,0.8,0.5866019,0.2081396,0.2024498389,0.0150078091
7731103.7,1.1413565,0.3135369,0.7999989,0.4538967,0.8,0.5630953,0.2343075,0.1891163558,0.0174971323
8421880.9,1.1153061,0.298906,0.7999989,0.4618697,0.8,0.5373469,0.2575396,0.1766952437,0.0195479544
9173141.4,1.0903335,0.2856648,0.7999989,0.4681064,0.8,0.5120996,0.2828943,0.1645162927,0.0218318406
9994295.1,1.066322,0.2737108,0.7999989,0.4727355,0.8,0.4874377,0.3076791,0.1529007964,0.0239489882
10887516.3,1.0434071,0.2630547,0.7999989,0.4794513,0.8,0.4587099,0.3365703,0.1411833556,0.0265850003
11859908.4,1.0215872,0.2537092,0.7999989,0.4861601,0.8,0.428748,0.368987,0.1293867637,0.0296801822
12918951.7,1.0008732,0.245711,0.7999989,0.4912275,0.8,0.4000656,0.3956061,0.1189462731,0.0317664168
14086008.3,0.9810843,0.2390191,0.7999989,0.4946446,0.8,0.3727096,0.4221319,0.108916941,0.0336716301
15361323.6,0.9624642,0.2338353,0.7999988,0.5008025,0.8,0.3409,0.4532944,0.0985715576,0.0361727069
16752076.1,0.9451067,0.2303536,0.7999988,0.5027212,0.8,0.3147439,0.4816148,0.0891137268,0.0380519689
18263314.9,0.9291131,0.2288121,0.7999988,0.5071743,0.8,0.2850795,0.5098492,0.0800909401,0.0397527766
19906331.9,0.9144771,0.2296216,0.7999988,0.5101499,0.8,0.2576568,0.5360875,0.0717933864,0.0409357986
21689126.8,0.9011675,0.2332504,0.7999988,0.5151574,0.8,0.2281591,0.5661727,0.0631892513,0.0425934417
23580959.0,0.8892717,0.2401547,0.7999987,0.5167169,0.8,0.2040457,0.5907872,0.0559001259,0.0431862665
25579194.6,0.8784116,0.2508455,0.7999987,0.5203895,0.8,0.1786543,0.6167265,0.0486865499,0.0438967467
27639727.1,0.868271,0.2652218,0.7999987,0.5261794,0.8,0.1529891,0.6429676,0.041699763,0.0446442692
29717659.8,0.8584923,0.2825707,0.7999987,0.527191,0.8,0.1341091,0.6622859,0.0362315501,0.0442044168
31800170.2,0.848783,0.3017812,0.7999987,0.5276956,0.8,0.1173083,0.6794877,0.0313880963,0.0434724724
33869312.6,0.8391586,0.3219529,0.7999986,0.5288184,0.8,0.1017047,0.696185,0.0268622832,0.0428008362
35931881.8,0.8294971,0.3424157,0.7999986,0.5286809,0.8,0.0886007,0.7089058,0.0232655447,0.0415710278
38000800.6,0.8196603,0.3622932,0.7999986,0.5317781,0.8,0.0749001,0.7229578,0.0195941185,0.0407831787
40093592.0,0.8092849,0.3803547,0.7999985,0.5309793,0.8,0.0649868,0.7331306,0.0167875691,0.0395121452
42230355.7,0.7977748,0.3941635,0.7999985,0.5300827,0.8,0.056287,0.7420621,0.0143386515,0.038334194
44475965.2,0.7838133,0.3992066,0.7999985,0.5275641,0.8,0.0493853,0.7495199,0.0122622507,0.0373338343
46932438.8,0.7654354,0.3887741,0.7999984,0.5237022,0.8,0.0439139,0.7547718,0.0106628206,0.036527012
49658855.8,0.7432586,0.3611812,0.7999984,0.5146154,0.8,0.0417009,0.7570459,0.0096859467,0.0358706248
53018366.8,0.7207791,0.323673,0.7999983,0.5038028,0.8,0.0417009,0.7570459,0.009215129,0.0354150472
53864015.1,0.71673,0.3159916,0.7999983,0.5022024,0.8,0.0417009,0.7570459,0.0091392807,0.0353852551
58777186.7,0.7052994,0.2913422,0.7999983,0.4961603,0.8,0.0429524,0.7560846,0.0091076743,0.0353035203
72752201.1,0.7065121,0.2891745,0.7999981,0.4935857,0.8,0.0452263,0.75308,0.0096525817,0.0350771941
107526508.9,0.7095641,0.2902268,0.7999978,0.4963856,0.8,0.045226,0.75308,0.0097519599,0.0354310228
194056114.5,0.7136254,0.291797,0.7999969,0.4966704,0.8,0.0469169,0.7516847,0.0101110367,0.0356484908
409369462.7,0.7174876,0.2948695,0.7999946,0.4994634,0.8,0.0469147,0.7516847,0.0102227548,0.035923489
867761572.4,0.7218974,0.3005586,0.7999897,0.5017275,0.8,0.0469098,0.7516847,0.010327499,0.0360293869
1367761572.4,0.7257685,0.3063684,0.7999843,0.5033662,0.8,0.0469043,0.7516847,0.0104109148,0.0360442573
1867761572.4,0.7293863,0.3120565,0.7999786,0.5047932,0.8,0.0468987,0.7516847,0.0104864577,0.0360352144
2367761572.4,0.7329404,0.3177938,0.7999729,0.5061452,0.8,0.0468929,0.7516847,0.0105596098,0.036016435
2867761572.4,0.7365149,0.3236599,0.799967,0.5074814,0.8,0.0468871,0.7516847,0.0106328209,0.0359925766
3367761572.4,0.7401619,0.3297076,0.799961,0.5088257,0.8,0.046881,0.7516847,0.0107072989,0.0359656055
3867761572.4,0.7438911,0.3359601,0.7999548,0.5101971,0.8,0.0468749,0.7516847,0.010783637,0.0359370398
4367761572.4,0.7477205,0.3424437,0.7999485,0.515261,0.8,0.0451767,0.75308,0.0106200791,0.0361496037
4867761572.4,0.7516608,0.3491779,0.7999421,0.5167416,0.8,0.0451703,0.75308,0.0106997669,0.0361208138
5367761572.4,0.7556823,0.3561987,0.7999354,0.5182454,0.8,0.0451636,0.75308,0.0107812074,0.0360912033
5867761572.4,0.7598303,0.36351,0.7999286,0.5198024,0.8,0.0451568,0.75308,0.0108656887,0.0360619529
6367761572.4,0.764132,0.3711295,0.7999217,0.5214237,0.8,0.0451498,0.75308,0.0109538305,0.0360338596
6867761572.4,0.7685966,0.3790848,0.7999145,0.5261682,0.8,0.0438299,0.7547718,0.0107392912,0.0363135892
7367761572.4,0.7732512,0.387395,0.7999071,0.5279653,0.8,0.0438226,0.7547718,0.0108335885,0.0362912394
7867761572.4,0.7781076,0.3960813,0.7998996,0.5298559,0.8,0.043815,0.7547718,0.0109328259,0.0362722768
8367761572.4,0.7831786,0.4051774,0.7998918,0.5342051,0.8,0.0428459,0.7560846,0.0107911977,0.0365034625
8867761572.4,0.7884832,0.4147131,0.7998837,0.5363343,0.8,0.0428378,0.7560846,0.0108995557,0.0364951544
9367761572.4,0.7940471,0.4247172,0.7998755,0.5385916,0.8,0.0428295,0.7560846,0.0110143981,0.0364927741
9867761572.4,0.7998943,0.4352288,0.7998669,0.5409854,0.8,0.042821,0.7560846,0.0111362987,0.0364969706
10367761572.4,0.8060428,0.4462941,0.7998581,0.5468077,0.8,0.0415606,0.7570459,0.0110770536,0.0366968548
10867761572.4,0.8125122,0.4579494,0.799849,0.5495547,0.8,0.0415515,0.7570459,0.0112129087,0.0367185429
11367761572.4,0.8193379,0.4702471,0.7998395,0.5524887,0.8,0.0415421,0.7570459,0.0113580474,0.0367499945
11867761572.4,0.826557,0.4832441,0.7998298,0.5556306,0.8,0.0415323,0.7570459,0.0115135613,0.0367926242
12367761572.4,0.8342139,0.4970075,0.7998196,0.5615996,0.8,0.0406057,0.7582975,0.0114214393,0.0371070148
12867761572.4,0.8423471,0.5116206,0.7998091,0.5652674,0.8,0.0405952,0.7582975,0.011598023,0.0371797876
13367761572.4,0.8510095,0.5271849,0.7997982,0.5692251,0.8,0.0405842,0.7582975,0.0117888769,0.0372689784
13867761572.4,0.8602689,0.5438207,0.7997867,0.5735122,0.8,0.0405728,0.7582975,0.0119960453,0.0373771483
14367761572.4,0.8702188,0.5616856,0.7997748,0.5781713,0.8,0.0405609,0.7582975,0.0122220116,0.0375067787
14867761572.4,0.8809521,0.5809565,0.7997624,0.5860864,0.8,0.0396507,0.7592139,0.0122628974,0.0378684545
15367761572.4,0.8925675,0.6018526,0.7997493,0.5917352,0.8,0.0396376,0.7592139,0.0125320092,0.0380564741
15867761572.4,0.9052236,0.6246186,0.7997356,0.5979876,0.8,0.0396239,0.7592139,0.012831081,0.0382816924
16367761572.4,0.9190442,0.6495092,0.7997212,0.6049259,0.8,0.0396095,0.7592139,0.0131645706,0.0385502137
16867761572.4,0.9342142,0.676735,0.7997059,0.6126957,0.8,0.0395942,0.7592139,0.0135395809,0.0388757476
17367761572.4,0.9508749,0.7064862,0.7996897,0.6182651,0.8,0.0404758,0.7582975,0.0141953696,0.039042842
17867761572.4,0.9690995,0.7386682,0.7996725,0.6280594,0.8,0.0404586,0.7582975,0.0146817038,0.03953225
18367761572.4,0.9888143,0.7727892,0.7996541,0.6357629,0.8,0.0413566,0.7570459,0.0155649433,0.0398148137
18764199602.8,1.0057744,0.8015271,0.7996386,0.6456659,0.8,0.0413411,0.7570459,0.0160675909,0.0404132708
19012829362.1,1.0176071,0.8214798,0.7996285,0.6479962,0.8,0.0425825,0.7560846,0.0166942438,0.0405888817
19208022457.1,1.0277247,0.838465,0.7996202,0.654057,0.8,0.0425743,0.7560846,0.0170124865,0.0409806869
19379265919.5,1.0372274,0.854336,0.7996127,0.6562004,0.8,0.0435282,0.7547718,0.0176909172,0.0409922249
19535033240.5,1.0464109,0.8694725,0.7996058,0.6618459,0.8,0.0435212,0.7547718,0.0179968947,0.0413766214
19678179303.9,1.0552982,0.8840682,0.7995992,0.662381,0.8,0.0448274,0.75308,0.0187877142,0.0412750669
19810093829.5,1.0639062,0.8980362,0.799593,0.667835,0.8,0.0448211,0.75308,0.0190938362,0.0416646901
19931774886.7,1.0722542,0.9114608,0.7995871,0.6667463,0.8,0.0465071,0.7516847,0.0198049481,0.0416483469
20044047373.9,1.0803283,0.9242298,0.7995816,0.6719943,0.8,0.0465016,0.7516847,0.020109051,0.0420428533
20147677420.1,1.08812,0.9365081,0.7995763,0.6770916,0.8,0.0464964,0.7516847,0.0204056709,0.0424373996
20243441858.7,1.0956214,0.9481437,0.7995714,0.6821439,0.8,0.0464914,0.7516847,0.0206982828,0.0428374015
20332051116.3,1.1028685,0.9593389,0.7995668,0.6816685,0.8,0.0478821,0.7506132,0.021312603,0.0429043874
20414198717.7,1.109873,0.9699591,0.7995624,0.6823863,0.8,0.0489492,0.7495199,0.0219351227,0.0429625522
20490479292.2,1.1166236,0.9800582,0.7995583,0.6870764,0.8,0.048945,0.7495199,0.0222197648,0.0433551508
20561435419.2,1.1231454,0.9897317,0.7995544,0.6874987,0.8,0.0500345,0.7484043,0.0228472581,0.04339754
20627565100.0,1.1294235,0.9989811,0.7995507,0.6919224,0.8,0.0500308,0.7484043,0.023122596,0.0437811151
20697720187.0,1.1363072,1.0089476,0.7995467,0.6926855,0.8,0.0511423,0.7468816,0.023914676,0.0437401522
20856520159.2,1.1527856,1.0324376,0.7995374,0.6990033,0.8,0.0526558,0.7453177,0.0251910935,0.0443295965
21108297358.5,1.1824215,1.0728679,0.799522,0.7035022,0.8,0.0574599,0.7403685,0.0283214013,0.0448458411
21331355729.8,1.213335,1.112299,0.7995075,0.7157234,0.8,0.0608779,0.7368444,0.0312988512,0.0461755133
21515524700.8,1.2449205,1.1488825,0.7994948,0.7233031,0.8,0.0663642,0.7311999,0.0353343476,0.0472090289
21661412100.3,1.2739225,1.1793789,0.7994842,0.7225249,0.8,0.0743857,0.7229578,0.0404249658,0.0474274222
21792174935.7,1.3028376,1.2073995,0.7994742,0.7285787,0.8,0.0809653,0.7161981,0.045348576,0.0483798906
21907961882.1,1.3317517,1.2333628,0.7994649,0.7349618,0.8,0.088067,0.7089058,0.0508437036,0.0494087785
