age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
510038.5,2.2103,1.1591,0.49,0.0,0.49,0.49,0.0,6.3934,0.0
544978.1,2.1536,1.0934,0.49,0.0,0.49,0.49,0.0,6.0773,0.0
582900.5,2.0984,1.0314,0.49,0.0,0.49,0.49,0.0,5.7773,0.0
624025.5,2.0448,0.9728,0.49,0.0,0.49,0.49,0.0,5.4929,0.0
668571.8,1.9928,0.9177,0.49,0.0,0.49,0.49,0.0,5.2234,0.0
716999.4,1.9421,0.8655,0.49,0.0,0.49,0.49,0.0,4.9673,0.0
769566.2,1.8929,0.8163,0.49,0.0,0.49,0.49,0.0,4.7241,0.0
826579.5,1.845,0.77,0.49,0.0,0.49,0.49,0.0,4.4934,0.0
888348.1,1.7985,0.7263,0.49,0.0,0.49,0.49,0.0,4.2746,0.0
955419.1,1.7532,0.6852,0.49,0.0,0.49,0.49,0.0,4.0666,0.0
1028180.0,1.7092,0.6464,0.49,0.0,0.49,0.49,0.0,3.8691,0.0
1107205.9,1.6664,0.61,0.49,0.0,0.49,0.49,0.0,3.6813,0.0
1192809.3,1.6247,0.5756,0.49,0.0,0.49,0.49,0.0,3.5032,0.0
1285787.7,1.5841,0.5433,0.49,0.0,0.49,0.49,0.0,3.3336,0.0
1386575.5,1.5446,0.5129,0.49,0.0,0.49,0.49,0.0,3.1726,0.0
1495775.2,1.5062,0.4842,0.49,0.0,0.49,0.49,0.0,3.0196,0.0
1613900.1,1.4689,0.4574,0.49,0.0,0.49,0.49,0.0,2.8745,0.0
1742063.0,1.4325,0.4321,0.49,0.0,0.49,0.49,0.0,2.7363,0.0
1880873.5,1.3971,0.4083,0.49,0.0,0.49,0.49,0.0,2.605,0.0
2030689.9,1.3627,0.386,0.49,0.0,0.49,0.49,0.0,2.4806,0.0
2193359.7,1.3292,0.3649,0.49,0.0,0.49,0.49,0.0,2.3619,0.0
2369338.1,1.2965,0.345,0.49,0.0,0.49,0.49,0.0,2.2491,0.0
2559622.4,1.2647,0.3264,0.49,0.0,0.49,0.49,0.0,2.1419,0.0
2765325.1,1.2338,0.3088,0.49,0.0,0.49,0.49,0.0,2.04,0.0
2987560.1,1.2037,0.2923,0.49,0.0,0.49,0.49,0.0,1.9431,0.0
3227354.0,1.1744,0.2768,0.49,0.0,0.49,0.49,0.0,1.8511,0.0
3486697.8,1.1459,0.2622,0.49,0.0,0.49,0.49,0.0,1.7635,0.0
3766692.4,1.1181,0.2484,0.49,0.0,0.49,0.49,0.0,1.6802,0.0
4067869.2,1.0911,0.2355,0.49,0.0,0.49,0.49,0.0,1.6011,0.0
