age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
186777827345.2,0.6679,0.0962,0.4097,0.3219,0.41,0.0981,0.3091,0.1713,0.0714
187277827345.2,0.6728,0.098,0.4097,0.3193,0.41,0.1006,0.3065,0.1759,0.0693
187777827345.2,0.678,0.0999,0.4097,0.3211,0.41,0.1006,0.3065,0.1782,0.0696
522748.0,2.3533,0.8388,0.41,0.0,0.41,0.41,0.0,5.9845,0.0
554800.4,2.2921,0.7912,0.41,0.0,0.41,0.41,0.0,5.6869,0.0
589661.0,2.2328,0.7467,0.41,0.0,0.41,0.41,0.0,5.4052,0.0
627556.0,2.175,0.705,0.41,0.0,0.41,0.41,0.0,5.1373,0.0
668720.8,2.1187,0.6657,0.41,0.0,0.41,0.41,0.0,4.8828,0.0
713355.7,2.064,0.6288,0.41,0.0,0.41,0.41,0.0,4.6412,0.0
761732.5,2.0109,0.5942,0.41,0.0,0.41,0.41,0.0,4.412,0.0
814093.9,1.9593,0.5618,0.41,0.0,0.41,0.41,0.0,4.1946,0.0
870771.2,1.9091,0.5313,0.41,0.0,0.41,0.41,0.0,3.9883,0.0
932210.4,1.8603,0.5026,0.41,0.0,0.41,0.41,0.0,3.7923,0.0
998679.7,1.8128,0.4756,0.41,0.0,0.41,0.41,0.0,3.6062,0.0
1070505.3,1.7667,0.4503,0.41,0.0,0.41,0.41,0.0,3.4297,0.0
1148176.8,1.7219,0.4264,0.41,0.0,0.41,0.41,0.0,3.262,0.0
1232061.1,1.6783,0.4039,0.41,0.0,0.41,0.41,0.0,3.1029,0.0
1322722.3,1.6359,0.3827,0.41,0.0,0.41,0.41,0.0,2.9518,0.0
1420656.5,1.5947,0.3627,0.41,0.0,0.41,0.41,0.0,2.8083,0.0
1526352.8,1.5546,0.3439,0.41,0.0,0.41,0.41,0.0,2.672,0.0
1640345.5,1.5156,0.3261,0.41,0.0,0.41,0.41,0.0,2.5426,0.0
1763306.3,1.4777,0.3093,0.41,0.0,0.41,0.41,0.0,2.4198,0.0
1896200.5,1.4408,0.2934,0.41,0.0,0.41,0.41,0.0,2.3029,0.0
2039519.6,1.4049,0.2783,0.41,0.0,0.41,0.41,0.0,2.1919,0.0
2193875.6,1.37,0.2641,0.41,0.0,0.41,0.41,0.0,2.0865,0.0
2359958.8,1.3361,0.2507,0.41,0.0,0.41,0.41,0.0,1.9865,0.0
2539641.8,1.303,0.238,0.41,0.0,0.41,0.41,0.0,1.8912,0.0
2733199.6,1.2708,0.2259,0.41,0.0,0.41,0.41,0.0,1.8006,0.0
2941599.5,1.2395,0.2145,0.41,0.0,0.41,0.41,0.0,1.7146,0.0
3166220.6,1.209,0.2037,0.41,0.0,0.41,0.41,0.0,1.6328,0.0
3407988.5,1.1793,0.1935,0.41,0.0,0.41,0.41,0.0,1.555,0.0
3668069.1,1.1505,0.1838,0.41,0.0,0.41,0.41,0.0,1.4812,0.0
3948265.1,1.1224,0.1746,0.41,0.0,0.41,0.41,0.0,1.4109,0.0
4250029.8,1.095,0.1659,0.41,0.0,0.41,0.41,0.0,1.3441,0.0
4574764.8,1.0684,0.1577,0.41,0.0,0.41,0.41,0.0,1.2806,0.0
4924083.3,1.0425,0.1498,0.41,0.0,0.41,0.41,0.0,1.2201,0.0
5299547.1,1.0172,0.1424,0.41,0.0,0.41,0.41,0.0,1.1627,0.0
5703905.6,0.9927,0.1354,0.41,0.0,0.41,0.41,0.0,1.1081,0.0
6138685.9,0.9687,0.1287,0.41,0.0,0.41,0.41,0.0,1.0561,0.0
6606116.3,0.9455,0.1224,0.41,0.0,0.41,0.41,0.0,1.0066,0.0
7108502.5,0.9228,0.1165,0.41,0.0,0.41,0.41,0.0,0.9596,0.0
7647761.7,0.9007,0.1108,0.41,0.0,0.41,0.41,0.0,0.9148,0.0
8227488.7,0.8792,0.1055,0.41,0.0,0.41,0.41,0.0,0.8722,0.0
8848759.3,0.8583,0.1004,0.41,0.0,0.41,0.41,0.0,0.8318,0.0
9517541.3,0.8378,0.0956,0.41,0.0,0.41,0.41,0.0,0.7932,0.0
10236119.5,0.8179,0.0911,0.41,0.0,0.41,0.41,0.0,0.7564,0.0
11006872.9,0.7985,0.0867,0.41,0.0,0.41,0.41,0.0,0.7214,0.0
11834053.2,0.7796,0.0827,0.41,0.0,0.41,0.41,0.0,0.688,0.0
12720908.3,0.7612,0.0788,0.41,0.0,0.41,0.41,0.0,0.6563,0.0
13672778.5,0.7432,0.0751,0.41,0.0,0.41,0.41,0.0,0.6261,0.0
14693077.1,0.7257,0.0716,0.41,0.0,0.41,0.41,0.0,0.5973,0.0
15785200.9,0.7087,0.0683,0.41,0.0,0.41,0.41,0.0,0.5699,0.0
16956724.4,0.692,0.0652,0.41,0.0458,0.41,0.4093,0.0004,0.5437,0.0
18214207.7,0.6758,0.0622,0.41,0.0679,0.41,0.4075,0.0014,0.5188,0.0
19559593.7,0.66,0.0594,0.41,0.0915,0.41,0.4037,0.0038,0.495,0.0001
21000493.9,0.6447,0.0567,0.41,0.1082,0.41,0.399,0.0088,0.4721,0.0005
22550219.7,0.6296,0.0542,0.41,0.1186,0.41,0.3946,0.0129,0.4501,0.0009
24212060.0,0.615,0.0518,0.41,0.1319,0.41,0.3877,0.0201,0.4286,0.0017
25979199.4,0.6009,0.0495,0.41,0.1397,0.41,0.3821,0.0256,0.4084,0.0025
27885804.3,0.5871,0.0473,0.41,0.1499,0.41,0.3737,0.0339,0.3884,0.0038
29938778.5,0.5736,0.0452,0.41,0.1559,0.41,0.3668,0.0413,0.3692,0.0051
32144096.7,0.5605,0.0432,0.41,0.1626,0.41,0.3585,0.0489,0.3507,0.0065
