age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
511030.3,1.9097,1.0028,0.43,0.0,0.43,0.43,0.0,4.2009,0.0
546645.9,1.8613,0.9453,0.43,0.0,0.43,0.43,0.0,3.9957,0.0
585298.3,1.8142,0.891,0.43,0.0,0.43,0.43,0.0,3.801,0.0
627294.9,1.7684,0.8399,0.43,0.0,0.43,0.43,0.0,3.616,0.0
672875.8,1.7238,0.7917,0.43,0.0,0.43,0.43,0.0,3.4404,0.0
722342.7,1.6805,0.7463,0.43,0.0,0.43,0.43,0.0,3.2736,0.0
776017.1,1.6384,0.7036,0.43,0.0,0.43,0.43,0.0,3.1153,0.0
834204.5,1.5975,0.6634,0.43,0.0,0.43,0.43,0.0,2.965,0.0
897377.2,1.5577,0.6256,0.43,0.0,0.43,0.43,0.0,2.8221,0.0
965906.3,1.519,0.59,0.43,0.0,0.43,0.43,0.0,2.6864,0.0
1040078.3,1.4813,0.5567,0.43,0.0,0.43,0.43,0.0,2.5577,0.0
1120699.8,1.4447,0.5252,0.43,0.0,0.43,0.43,0.0,2.4351,0.0
1208144.1,1.4089,0.4956,0.43,0.0,0.43,0.43,0.0,2.3185,0.0
1302941.0,1.3742,0.4678,0.43,0.0,0.43,0.43,0.0,2.2077,0.0
1405655.7,1.3404,0.4416,0.43,0.0,0.43,0.43,0.0,2.1024,0.0
1516766.4,1.3075,0.417,0.43,0.0,0.43,0.43,0.0,2.0024,0.0
1637163.7,1.2755,0.3939,0.43,0.0,0.43,0.43,0.0,1.9073,0.0
1767563.1,1.2443,0.3721,0.43,0.0,0.43,0.43,0.0,1.8168,0.0
1908533.3,1.214,0.3517,0.43,0.0,0.43,0.43,0.0,1.7308,0.0
2061281.2,1.1844,0.3325,0.43,0.0,0.43,0.43,0.0,1.649,0.0
2226500.7,1.1557,0.3144,0.43,0.0,0.43,0.43,0.0,1.5711,0.0
2405044.8,1.1277,0.2974,0.43,0.0,0.43,0.43,0.0,1.4971,0.0
2597920.1,1.1004,0.2814,0.43,0.0,0.43,0.43,0.0,1.4268,0.0
2805996.6,1.0739,0.2663,0.43,0.0,0.43,0.43,0.0,1.3599,0.0
3031135.8,1.0481,0.2522,0.43,0.0,0.43,0.43,0.0,1.2962,0.0
3274611.2,1.0229,0.2388,0.43,0.0,0.43,0.43,0.0,1.2355,0.0
3537058.5,0.9984,0.2262,0.43,0.0,0.43,0.43,0.0,1.1778,0.0
3820382.9,0.9745,0.2144,0.43,0.0,0.43,0.43,0.0,1.1229,0.0
4126060.3,0.9512,0.2032,0.43,0.0,0.43,0.43,0.0,1.0706,0.0
4455533.4,0.9285,0.1927,0.43,0.0,0.43,0.43,0.0,1.0208,0.0
4810546.4,0.9064,0.1828,0.43,0.0,0.43,0.43,0.0,0.9735,0.0
5192474.2,0.8849,0.1735,0.43,0.0,0.43,0.43,0.0,0.9285,0.0
5603481.3,0.864,0.1647,0.43,0.0571,0.43,0.4293,0.0004,0.8856,0.0
6046992.6,0.8436,0.1564,0.43,0.0847,0.43,0.4274,0.0014,0.8447,0.0
6524398.7,0.8237,0.1486,0.43,0.1102,0.43,0.424,0.004,0.8056,0.0002
7038089.7,0.8043,0.1412,0.43,0.1214,0.43,0.4215,0.006,0.7684,0.0004
7590701.1,0.7855,0.1342,0.43,0.146,0.43,0.4144,0.0125,0.7322,0.0012
8185146.3,0.7671,0.1276,0.43,0.1553,0.43,0.4101,0.0177,0.6977,0.0021
8821916.3,0.7493,0.1214,0.43,0.1713,0.43,0.4019,0.0257,0.6641,0.0038
9508310.5,0.732,0.1156,0.43,0.1797,0.43,0.3957,0.033,0.6319,0.0055
10246990.3,0.7151,0.1101,0.43,0.1932,0.43,0.3854,0.042,0.6004,0.0079
11042404.1,0.6986,0.1049,0.43,0.1986,0.43,0.3787,0.0486,0.5708,0.0097
11899547.0,0.6826,0.0999,0.43,0.2086,0.43,0.3677,0.0595,0.5409,0.013
12821748.7,0.667,0.0953,0.43,0.2103,0.43,0.3621,0.0651,0.5141,0.0145
13813325.7,0.6519,0.0909,0.43,0.2179,0.43,0.3508,0.0763,0.4862,0.0182
14880841.2,0.6372,0.0868,0.43,0.2213,0.43,0.3423,0.0848,0.4605,0.0208
16029464.0,0.6229,0.0829,0.43,0.2282,0.43,0.3295,0.0976,0.4339,0.0253
17265417.0,0.609,0.0792,0.43,0.2302,0.43,0.321,0.1061,0.4103,0.0278
18594167.4,0.5956,0.0758,0.43,0.2317,0.43,0.3125,0.1146,0.3877,0.0303
20026468.5,0.5825,0.0726,0.43,0.235,0.43,0.3013,0.1259,0.3647,0.034
21570745.2,0.5698,0.0695,0.43,0.2376,0.43,0.2903,0.1383,0.342,0.0383
23234485.9,0.5575,0.0666,0.43,0.2406,0.43,0.278,0.1493,0.321,0.0417
25027444.2,0.5456,0.0639,0.43,0.243,0.43,0.266,0.1613,0.3002,0.0456
26960797.8,0.5341,0.0614,0.43,0.2439,0.43,0.2556,0.1718,0.2811,0.0485
29047441.7,0.523,0.059,0.43,0.2453,0.43,0.2442,0.1833,0.2624,0.0519
31304689.1,0.5122,0.0568,0.43,0.2462,0.43,0.233,0.1945,0.2445,0.0549
33742150.2,0.5018,0.0548,0.43,0.2475,0.43,0.221,0.2066,0.227,0.0583
36392888.5,0.4918,0.0528,0.43,0.2483,0.43,0.2094,0.2183,0.2105,0.0613
39273963.8,0.4822,0.051,0.43,0.2494,0.43,0.1972,0.2295,0.1949,0.0638
42412158.9,0.473,0.0494,0.43,0.2507,0.43,0.1844,0.2435,0.1785,0.0678
45853583.2,0.4641,0.0479,0.43,0.251,0.43,0.1733,0.2547,0.1643,0.0701
49645098.8,0.4557,0.0465,0.43,0.2527,0.43,0.1598,0.2683,0.1494,0.0736
53848279.5,0.4476,0.0453,0.43,0.2539,0.43,0.1472,0.2802,0.1361,0.0759
58551078.2,0.4399,0.0441,0.43,0.2542,0.43,0.1362,0.2921,0.1233,0.0783
63871833.7,0.4326,0.0431,0.43,0.2563,0.43,0.1228,0.3041,0.1111,0.0806
69987794.0,0.4255,0.0422,0.43,0.256,0.43,0.1134,0.3145,0.1003,0.0819
77192372.6,0.4186,0.0413,0.43,0.2584,0.43,0.1006,0.3275,0.0885,0.085
85943428.7,0.4116,0.0403,0.43,0.2588,0.43,0.0914,0.3362,0.0796,0.0858
97143106.0,0.4041,0.0391,0.43,0.2564,0.43,0.0868,0.3403,0.074,0.0846
113245238.9,0.3957,0.0373,0.43,0.2543,0.43,0.0835,0.3432,0.0695,0.0839
134102569.0,0.389,0.0355,0.43,0.2502,0.43,0.0868,0.3403,0.0696,0.0823
140961904.3,0.3878,0.0351,0.43,0.2503,0.43,0.0868,0.3403,0.0695,0.0826
195918881.1,0.3866,0.0343,0.43,0.245,0.43,0.0981,0.3294,0.0761,0.079
331616195.3,0.39,0.0347,0.43,0.2426,0.43,0.1078,0.3194,0.0835,0.0766
669274536.1,0.3933,0.0351,0.43,0.2425,0.43,0.1134,0.3145,0.0881,0.0763
1169274536.1,0.395,0.0353,0.43,0.2424,0.43,0.1155,0.3131,0.0897,0.0764
1669274536.1,0.396,0.0355,0.43,0.242,0.43,0.1169,0.3109,0.0912,0.0755
2169274536.1,0.3968,0.0357,0.43,0.2431,0.43,0.1155,0.3131,0.0903,0.0767
2669274536.1,0.3975,0.0359,0.43,0.2433,0.43,0.1155,0.3131,0.0905,0.0766
3169274536.1,0.3982,0.036,0.43,0.2435,0.43,0.1155,0.3131,0.0908,0.0767
3669274536.1,0.399,0.0362,0.43,0.2437,0.43,0.1155,0.3131,0.091,0.0767
4169274536.1,0.3997,0.0364,0.43,0.2439,0.43,0.1155,0.3131,0.0912,0.0767
4669274536.1,0.4005,0.0366,0.43,0.2454,0.43,0.1133,0.3145,0.0907,0.0775
5169274536.1,0.4013,0.0368,0.43,0.2456,0.43,0.1133,0.3145,0.0909,0.0775
5669274536.1,0.402,0.0369,0.43,0.2458,0.43,0.1133,0.3145,0.0912,0.0775
6169274536.1,0.4027,0.0371,0.43,0.2459,0.43,0.1133,0.3145,0.0913,0.0775
6669274536.1,0.4034,0.0373,0.43,0.2461,0.43,0.1133,0.3145,0.0916,0.0775
