age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
526099.2,2.4308,1.0619,0.49,0.0,0.49,0.49,0.0,7.682,0.0
561135.8,2.3677,1.0007,0.49,0.0,0.49,0.49,0.0,7.2992,0.0
599227.1,2.3064,0.943,0.49,0.0,0.49,0.49,0.0,6.9359,0.0
640616.2,2.2468,0.8885,0.49,0.0,0.49,0.49,0.0,6.5913,0.0
685594.9,2.1889,0.8373,0.49,0.0,0.49,0.49,0.0,6.2645,0.0
734455.1,2.1326,0.7892,0.49,0.0,0.49,0.49,0.0,5.9544,0.0
787548.7,2.0779,0.7438,0.49,0.0,0.49,0.49,0.0,5.6601,0.0
845300.0,2.0246,0.701,0.49,0.0,0.49,0.49,0.0,5.3805,0.0
908011.3,1.9728,0.661,0.49,0.0,0.49,0.49,0.0,5.1152,0.0
976110.7,1.9225,0.6233,0.49,0.0,0.49,0.49,0.0,4.8634,0.0
1050015.0,1.8736,0.5881,0.49,0.0,0.49,0.49,0.0,4.6244,0.0
1130169.8,1.826,0.5551,0.49,0.0,0.49,0.49,0.0,4.3976,0.0
1216998.7,1.7797,0.5242,0.49,0.0,0.49,0.49,0.0,4.1824,0.0
1311196.4,1.7347,0.4951,0.49,0.0,0.49,0.49,0.0,3.978,0.0
1413313.6,1.6909,0.4679,0.49,0.0,0.49,0.49,0.0,3.7837,0.0
1523899.6,1.6484,0.4423,0.49,0.0,0.49,0.49,0.0,3.5993,0.0
1643548.9,1.6069,0.4183,0.49,0.0,0.49,0.49,0.0,3.4242,0.0
1772977.0,1.5667,0.3957,0.49,0.0,0.49,0.49,0.0,3.258,0.0
1912896.8,1.5275,0.3745,0.49,0.0,0.49,0.49,0.0,3.1001,0.0
2064283.1,1.4894,0.3545,0.49,0.0,0.49,0.49,0.0,2.9501,0.0
2227879.3,1.4523,0.3357,0.49,0.0,0.49,0.49,0.0,2.8076,0.0
2404361.8,1.4162,0.318,0.49,0.0,0.49,0.49,0.0,2.6724,0.0
2595144.3,1.3811,0.3013,0.49,0.0,0.49,0.49,0.0,2.5438,0.0
2801150.9,1.347,0.2855,0.49,0.0,0.49,0.49,0.0,2.4216,0.0
3023673.7,1.3137,0.2706,0.49,0.0,0.49,0.49,0.0,2.3054,0.0
3263868.6,1.2813,0.2566,0.49,0.0,0.49,0.49,0.0,2.195,0.0
3522916.9,1.2498,0.2433,0.49,0.0,0.49,0.49,0.0,2.09,0.0
3802206.7,1.2192,0.2308,0.49,0.0,0.49,0.49,0.0,1.9903,0.0
4102457.8,1.1894,0.219,0.49,0.0,0.49,0.49,0.0,1.8958,0.0
4427080.9,1.1604,0.2078,0.49,0.0,0.49,0.49,0.0,1.8057,0.0
4776874.3,1.1321,0.1972,0.49,0.0,0.49,0.49,0.0,1.72,0.0
5153646.7,1.1046,0.1872,0.49,0.0,0.49,0.49,0.0,1.6385,0.0
5558596.8,1.0778,0.1778,0.49,0.0,0.49,0.49,0.0,1.5612,0.0
