age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
513688.3,2.4107,0.961,0.45,0.0,0.45,0.45,0.0,6.9138,0.0
546564.1,2.3481,0.9056,0.45,0.0,0.45,0.45,0.0,6.57,0.0
582375.3,2.2873,0.8536,0.45,0.0,0.45,0.45,0.0,6.2438,0.0
621280.1,2.2282,0.8049,0.45,0.0,0.45,0.45,0.0,5.9343,0.0
663453.0,2.1708,0.7592,0.45,0.0,0.45,0.45,0.0,5.6411,0.0
709411.6,2.1149,0.7161,0.45,0.0,0.45,0.45,0.0,5.3618,0.0
759288.3,2.0605,0.6757,0.45,0.0,0.45,0.45,0.0,5.0967,0.0
813392.5,2.0076,0.6378,0.45,0.0,0.45,0.45,0.0,4.8453,0.0
872056.1,1.9562,0.6023,0.45,0.0,0.45,0.45,0.0,4.6067,0.0
935638.1,1.9063,0.5691,0.45,0.0,0.45,0.45,0.0,4.3802,0.0
1004532.9,1.8577,0.5378,0.45,0.0,0.45,0.45,0.0,4.1652,0.0
1079115.0,1.8105,0.5085,0.45,0.0,0.45,0.45,0.0,3.9611,0.0
1159813.8,1.7646,0.481,0.45,0.0,0.45,0.45,0.0,3.7675,0.0
1247157.0,1.72,0.4551,0.45,0.0,0.45,0.45,0.0,3.5836,0.0
1341710.3,1.6766,0.4307,0.45,0.0,0.45,0.45,0.0,3.4088,0.0
1443949.9,1.6343,0.4077,0.45,0.0,0.45,0.45,0.0,3.2428,0.0
1554229.9,1.5933,0.3861,0.45,0.0,0.45,0.45,0.0,3.0855,0.0
1673529.0,1.5534,0.3658,0.45,0.0,0.45,0.45,0.0,2.9359,0.0
1802355.1,1.5145,0.3466,0.45,0.0,0.45,0.45,0.0,2.7938,0.0
1941685.5,1.4767,0.3285,0.45,0.0,0.45,0.45,0.0,2.6586,0.0
2092059.5,1.4399,0.3114,0.45,0.0,0.45,0.45,0.0,2.5302,0.0
2254412.7,1.404,0.2952,0.45,0.0,0.45,0.45,0.0,2.4083,0.0
2429613.1,1.3692,0.2799,0.45,0.0,0.45,0.45,0.0,2.2923,0.0
2618581.1,1.3353,0.2655,0.45,0.0,0.45,0.45,0.0,2.1822,0.0
2822165.9,1.3023,0.2519,0.45,0.0,0.45,0.45,0.0,2.0777,0.0
3041760.4,1.2702,0.239,0.45,0.0,0.45,0.45,0.0,1.9783,0.0
3278359.4,1.239,0.2268,0.45,0.0,0.45,0.45,0.0,1.8839,0.0
3533386.3,1.2086,0.2153,0.45,0.0,0.45,0.45,0.0,1.7941,0.0
3808176.6,1.179,0.2044,0.45,0.0,0.45,0.45,0.0,1.7087,0.0
4103401.0,1.1503,0.1941,0.45,0.0,0.45,0.45,0.0,1.6278,0.0
4422248.1,1.1222,0.1843,0.45,0.0,0.45,0.45,0.0,1.5506,0.0
4765654.9,1.0949,0.1751,0.45,0.0,0.45,0.45,0.0,1.4772,0.0
5134904.7,1.0684,0.1663,0.45,0.0,0.45,0.45,0.0,1.4075,0.0
5532479.1,1.0425,0.158,0.45,0.0,0.45,0.45,0.0,1.3411,0.0
5960768.8,1.0173,0.1502,0.45,0.0,0.45,0.45,0.0,1.278,0.0
6421502.8,0.9928,0.1427,0.45,0.0,0.45,0.45,0.0,1.2179,0.0
6916919.6,0.9689,0.1357,0.45,0.0,0.45,0.45,0.0,1.1608,0.0
7450098.5,0.9456,0.1291,0.45,0.0,0.45,0.45,0.0,1.1064,0.0
8023139.6,0.923,0.1228,0.45,0.0,0.45,0.45,0.0,1.0547,0.0
8638812.3,0.9009,0.1168,0.45,0.0,0.45,0.45,0.0,1.0055,0.0
9299769.9,0.8794,0.1112,0.45,0.0,0.45,0.45,0.0,0.9587,0.0
10009902.5,0.8585,0.1058,0.45,0.0,0.45,0.45,0.0,0.9141,0.0
10771408.3,0.8381,0.1008,0.45,0.0,0.45,0.45,0.0,0.8717,0.0
11590015.2,0.8182,0.096,0.45,0.0,0.45,0.45,0.0,0.8313,0.0
12468328.7,0.7988,0.0914,0.45,0.0,0.45,0.45,0.0,0.7929,0.0
13410845.0,0.78,0.0871,0.45,0.0586,0.45,0.4489,0.0008,0.7563,0.0
14422546.9,0.7616,0.083,0.45,0.0767,0.45,0.4473,0.0018,0.7214,0.0
15504233.6,0.7437,0.0791,0.45,0.1094,0.45,0.4417,0.0049,0.6881,0.0002
16667819.3,0.7263,0.0755,0.45,0.1181,0.45,0.4389,0.0083,0.6562,0.0005
17919013.0,0.7093,0.072,0.45,0.1348,0.45,0.4326,0.0142,0.6254,0.0012
19261349.3,0.6928,0.0687,0.45,0.1483,0.45,0.4256,0.0214,0.5955,0.0023
20703303.3,0.6767,0.0655,0.45,0.1593,0.45,0.4181,0.0294,0.5667,0.0037
22253154.9,0.661,0.0626,0.45,0.1726,0.45,0.4074,0.0399,0.5383,0.006
23918306.0,0.6458,0.0598,0.45,0.1799,0.45,0.3991,0.0481,0.5114,0.0078
25708196.3,0.631,0.0571,0.45,0.186,0.45,0.3906,0.0566,0.4856,0.0099
27628171.7,0.6166,0.0546,0.45,0.1943,0.45,0.3789,0.0681,0.4598,0.0129
29698387.2,0.6027,0.0522,0.45,0.1998,0.45,0.3686,0.0784,0.4353,0.0157
31926865.2,0.5891,0.05,0.45,0.203,0.45,0.3597,0.0873,0.4123,0.018
34322291.3,0.576,0.0479,0.45,0.2082,0.45,0.3478,0.0992,0.3891,0.0214
36894901.3,0.5633,0.0459,0.45,0.2125,0.45,0.3359,0.1111,0.3669,0.0248
39689361.3,0.5509,0.044,0.45,0.216,0.45,0.3241,0.1229,0.3454,0.0281
42708453.6,0.539,0.0422,0.45,0.2188,0.45,0.3124,0.1346,0.3248,0.0314
45962036.9,0.5274,0.0406,0.45,0.221,0.45,0.3009,0.1462,0.3052,0.0346
49488408.1,0.5163,0.039,0.45,0.2227,0.45,0.2896,0.1576,0.2865,0.0375
53332925.3,0.5056,0.0376,0.45,0.2257,0.45,0.2757,0.1716,0.2673,0.0416
57552975.8,0.4952,0.0362,0.45,0.228,0.45,0.2621,0.1852,0.2491,0.0453
62192219.7,0.4851,0.0349,0.45,0.2297,0.45,0.249,0.1984,0.2317,0.0488
67315401.4,0.4755,0.0338,0.45,0.231,0.45,0.2363,0.2125,0.2147,0.0525
72999925.8,0.4664,0.0327,0.45,0.2326,0.45,0.2228,0.2248,0.1992,0.0553
79412279.2,0.4576,0.0317,0.45,0.2344,0.45,0.2086,0.239,0.1836,0.0589
86752928.0,0.4492,0.0308,0.45,0.2352,0.45,0.1963,0.2504,0.17,0.0609
95268266.8,0.4413,0.03,0.45,0.2375,0.45,0.1813,0.2666,0.1547,0.0654
105600463.3,0.4338,0.0292,0.45,0.2388,0.45,0.1682,0.2798,0.1415,0.0683
118581354.6,0.4265,0.0285,0.45,0.24,0.45,0.1559,0.2913,0.1298,0.0705
136425902.4,0.4194,0.0278,0.45,0.2414,0.45,0.1443,0.304,0.1182,0.0738
165630234.7,0.4123,0.0269,0.45,0.2404,0.45,0.1391,0.3075,0.1125,0.0736
198760835.8,0.4085,0.0262,0.45,0.24,0.45,0.1391,0.3075,0.1114,0.0739
233362289.9,0.4075,0.0259,0.45,0.2381,0.45,0.1443,0.304,0.1134,0.0732
401901317.5,0.4102,0.0259,0.45,0.2342,0.45,0.1587,0.2895,0.1237,0.0689
804420486.8,0.4137,0.0262,0.45,0.2324,0.45,0.1682,0.2798,0.1314,0.0665
1304420486.8,0.4154,0.0264,0.45,0.2304,0.45,0.1742,0.2728,0.136,0.0638
1804420486.8,0.4164,0.0265,0.45,0.2309,0.45,0.1742,0.2728,0.1366,0.064
2304420486.8,0.4172,0.0266,0.45,0.2312,0.45,0.1742,0.2728,0.1371,0.0642
2804420486.8,0.418,0.0267,0.45,0.2315,0.45,0.1742,0.2728,0.1375,0.0643
3304420486.8,0.4188,0.0269,0.45,0.2317,0.45,0.1742,0.2728,0.1379,0.0643
3804420486.8,0.4196,0.027,0.45,0.232,0.45,0.1742,0.2728,0.1383,0.0644
4304420486.8,0.4203,0.0271,0.45,0.2323,0.45,0.1742,0.2728,0.1387,0.0645
4804420486.8,0.421,0.0272,0.45,0.2325,0.45,0.1742,0.2728,0.1391,0.0646
5304420486.8,0.4216,0.0273,0.45,0.2327,0.45,0.1742,0.2728,0.1394,0.0646
5804420486.8,0.4222,0.0274,0.45,0.2328,0.45,0.1742,0.2728,0.1397,0.0646
6304420486.8,0.4227,0.0275,0.45,0.2329,0.45,0.1742,0.2728,0.1399,0.0647
6804420486.8,0.4232,0.0276,0.45,0.233,0.45,0.1742,0.2728,0.1401,0.0646
7304420486.8,0.4237,0.0277,0.45,0.2331,0.45,0.1742,0.2728,0.1403,0.0646
