age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
190517434031.5,0.3839,0.01,0.3499,0.1693,0.35,0.2133,0.1345,0.1183,0.018
191017434031.5,0.3839,0.01,0.3499,0.1693,0.35,0.2133,0.1345,0.1183,0.018
521005.5,2.3734,0.6361,0.35,0.0,0.35,0.35,0.0,5.1231,0.0
558399.9,2.3068,0.5982,0.35,0.0,0.35,0.35,0.0,4.8505,0.0
594470.5,2.2446,0.5639,0.35,0.0,0.35,0.35,0.0,4.6018,0.0
631655.0,2.1856,0.5324,0.35,0.0,0.35,0.35,0.0,4.3714,0.0
671472.6,2.1287,0.5029,0.35,0.0,0.35,0.35,0.0,4.1545,0.0
714642.8,2.0733,0.4752,0.35,0.0,0.35,0.35,0.0,3.9487,0.0
761463.3,2.0196,0.4491,0.35,0.0,0.35,0.35,0.0,3.7532,0.0
812187.2,1.9673,0.4245,0.35,0.0,0.35,0.35,0.0,3.5677,0.0
867117.5,1.9165,0.4013,0.35,0.0,0.35,0.35,0.0,3.3917,0.0
926608.2,1.8672,0.3795,0.35,0.0,0.35,0.35,0.0,3.2247,0.0
991014.0,1.8192,0.3589,0.35,0.0,0.35,0.35,0.0,3.0662,0.0
1060709.7,1.7726,0.3396,0.35,0.0,0.35,0.35,0.0,2.9158,0.0
1136174.9,1.7273,0.3213,0.35,0.0,0.35,0.35,0.0,2.7728,0.0
1217802.9,1.6833,0.3041,0.35,0.0,0.35,0.35,0.0,2.6372,0.0
1306074.7,1.6404,0.2879,0.35,0.0,0.35,0.35,0.0,2.5084,0.0
1401532.8,1.5988,0.2725,0.35,0.0,0.35,0.35,0.0,2.3861,0.0
1504706.3,1.5583,0.2581,0.35,0.0,0.35,0.35,0.0,2.2699,0.0
1616206.7,1.519,0.2444,0.35,0.0,0.35,0.35,0.0,2.1597,0.0
1736671.5,1.4807,0.2315,0.35,0.0,0.35,0.35,0.0,2.055,0.0
1866821.6,1.4435,0.2192,0.35,0.0,0.35,0.35,0.0,1.9555,0.0
2007427.7,1.4072,0.2077,0.35,0.0,0.35,0.35,0.0,1.861,0.0
2159273.4,1.372,0.1968,0.35,0.0,0.35,0.35,0.0,1.7712,0.0
2323201.3,1.3378,0.1864,0.35,0.0,0.35,0.35,0.0,1.686,0.0
2500164.5,1.3045,0.1767,0.35,0.0,0.35,0.35,0.0,1.605,0.0
2691225.2,1.2721,0.1674,0.35,0.0,0.35,0.35,0.0,1.5281,0.0
2897447.9,1.2406,0.1586,0.35,0.0,0.35,0.35,0.0,1.455,0.0
3120139.5,1.21,0.1503,0.35,0.0,0.35,0.35,0.0,1.3855,0.0
3360638.4,1.1801,0.1425,0.35,0.0,0.35,0.35,0.0,1.3194,0.0
3620304.8,1.1511,0.135,0.35,0.0,0.35,0.35,0.0,1.2566,0.0
3900566.1,1.1228,0.1279,0.35,0.0,0.35,0.35,0.0,1.1969,0.0
4203064.8,1.0953,0.1212,0.35,0.0,0.35,0.35,0.0,1.1402,0.0
4529831.2,1.0685,0.1148,0.35,0.0,0.35,0.35,0.0,1.0862,0.0
4882635.7,1.0425,0.1087,0.35,0.0,0.35,0.35,0.0,1.0349,0.0
5263596.3,1.0171,0.1029,0.35,0.0,0.35,0.35,0.0,0.9861,0.0
5675158.0,0.9924,0.0974,0.35,0.0,0.35,0.35,0.0,0.9396,0.0
6119840.7,0.9684,0.0922,0.35,0.0,0.35,0.35,0.0,0.8955,0.0
6600605.6,0.945,0.0872,0.35,0.0,0.35,0.35,0.0,0.8535,0.0
7120474.0,0.9222,0.0824,0.35,0.0,0.35,0.35,0.0,0.8135,0.0
7682693.0,0.9,0.0779,0.35,0.0,0.35,0.35,0.0,0.7755,0.0
8290975.3,0.8784,0.0735,0.35,0.0,0.35,0.35,0.0,0.7394,0.0
8949581.2,0.8574,0.0694,0.35,0.0,0.35,0.35,0.0,0.705,0.0
9663475.5,0.8369,0.0654,0.35,0.0,0.35,0.35,0.0,0.6722,0.0
10437716.6,0.817,0.0616,0.35,0.0,0.35,0.35,0.0,0.6411,0.0
11277892.4,0.7975,0.058,0.35,0.0,0.35,0.35,0.0,0.6114,0.0
12190914.8,0.7786,0.0545,0.35,0.0,0.35,0.35,0.0,0.5832,0.0
13183876.4,0.7602,0.0512,0.35,0.0,0.35,0.35,0.0,0.5564,0.0
14264629.9,0.7423,0.0481,0.35,0.0,0.35,0.35,0.0,0.5308,0.0
15441969.8,0.7248,0.0451,0.35,0.0,0.35,0.35,0.0,0.5065,0.0
16726036.9,0.7077,0.0422,0.35,0.0,0.35,0.35,0.0,0.4833,0.0
18127440.8,0.6911,0.0395,0.35,0.0,0.35,0.35,0.0,0.4612,0.0
19657102.3,0.675,0.037,0.35,0.0,0.35,0.35,0.0,0.4402,0.0
21327684.2,0.6592,0.0346,0.35,0.0,0.35,0.35,0.0,0.4202,0.0
23152220.7,0.6438,0.0325,0.35,0.0,0.35,0.35,0.0,0.4011,0.0
25143752.7,0.6289,0.0304,0.35,0.0,0.35,0.35,0.0,0.3829,0.0
27316322.8,0.6142,0.0285,0.35,0.0,0.35,0.35,0.0,0.3655,0.0
29684260.7,0.6,0.0268,0.35,0.0,0.35,0.35,0.0,0.349,0.0
32263220.9,0.5861,0.0251,0.35,0.0,0.35,0.35,0.0,0.3332,0.0
35071170.9,0.5725,0.0236,0.35,0.0,0.35,0.35,0.0,0.3182,0.0
37301952.4,0.5627,0.0226,0.35,0.0373,0.35,0.3494,0.0003,0.3075,0.0
40320046.0,0.5506,0.0213,0.35,0.0556,0.35,0.3479,0.0014,0.2946,0.0
43835249.8,0.5379,0.0201,0.35,0.0762,0.35,0.3443,0.0038,0.2813,0.0001
47669165.5,0.5256,0.0189,0.35,0.0803,0.35,0.3428,0.0057,0.2685,0.0002
51846371.6,0.5135,0.0178,0.35,0.1001,0.35,0.3356,0.0127,0.256,0.0006
56400246.8,0.5018,0.0168,0.35,0.1096,0.35,0.3301,0.0176,0.2441,0.001
61369089.1,0.4904,0.0159,0.35,0.1207,0.35,0.3221,0.0259,0.2322,0.0019
66801588.2,0.4793,0.015,0.35,0.127,0.35,0.3158,0.0315,0.2211,0.0025
72754875.7,0.4686,0.0142,0.35,0.1322,0.35,0.3093,0.0385,0.2102,0.0034
79287306.5,0.4581,0.0134,0.35,0.1391,0.35,0.3004,0.0473,0.1994,0.0046
86474456.4,0.4479,0.0127,0.35,0.1415,0.35,0.2947,0.053,0.1896,0.0053
94412575.1,0.438,0.012,0.35,0.1466,0.35,0.2856,0.0627,0.1794,0.0068
103228991.3,0.4285,0.0114,0.35,0.152,0.35,0.2752,0.0725,0.1695,0.0084
113096556.0,0.4192,0.0109,0.35,0.1538,0.35,0.2682,0.0795,0.1606,0.0093
124236650.5,0.4102,0.0103,0.35,0.1569,0.35,0.259,0.0887,0.1516,0.0108
136985733.1,0.4016,0.0099,0.35,0.1596,0.35,0.2498,0.0979,0.143,0.0123
151862328.9,0.3932,0.0094,0.35,0.1619,0.35,0.2408,0.107,0.1348,0.0137
169682487.6,0.3852,0.009,0.35,0.1638,0.35,0.2318,0.1159,0.127,0.0151
191925799.6,0.3775,0.0086,0.35,0.1649,0.35,0.2241,0.1237,0.12,0.0163
221651228.5,0.3703,0.0082,0.35,0.1654,0.35,0.2176,0.1302,0.1137,0.0171
266860444.3,0.3637,0.0079,0.35,0.1662,0.35,0.2112,0.1366,0.1082,0.0181
358813838.5,0.3587,0.0076,0.35,0.1632,0.35,0.2134,0.1345,0.106,0.0173
426150222.2,0.3579,0.0076,0.35,0.1621,0.35,0.2155,0.1324,0.1063,0.0168
586582217.3,0.3585,0.0075,0.35,0.1593,0.35,0.222,0.1259,0.1085,0.0155
1054136687.7,0.362,0.0077,0.35,0.1533,0.35,0.2363,0.1126,0.114,0.0131
1554136687.7,0.3648,0.0078,0.35,0.1494,0.35,0.2453,0.1024,0.1181,0.0113
2054136687.7,0.3668,0.0079,0.35,0.1463,0.35,0.2521,0.0956,0.1209,0.0102
2554136687.7,0.3684,0.0079,0.35,0.1426,0.35,0.259,0.0887,0.1234,0.009
3054136687.7,0.3696,0.008,0.35,0.1401,0.35,0.2636,0.0841,0.125,0.0083
3554136687.7,0.3706,0.008,0.35,0.1374,0.35,0.2682,0.0795,0.1265,0.0075
4054136687.7,0.3715,0.0081,0.35,0.1361,0.35,0.2705,0.0771,0.1275,0.0072
4554136687.7,0.3721,0.0081,0.35,0.1331,0.35,0.2752,0.0725,0.1287,0.0065
5054136687.7,0.3663,0.0079,0.35,0.1499,0.35,0.2453,0.1024,0.119,0.0114
5533220535.9,0.3677,0.0079,0.35,0.1451,0.35,0.2544,0.0933,0.1219,0.0098
6033220535.9,0.3694,0.008,0.35,0.1415,0.35,0.2613,0.0864,0.1244,0.0086
6533220535.9,0.3707,0.0081,0.35,0.1389,0.35,0.2659,0.0818,0.1262,0.0079
7033220535.9,0.3718,0.0081,0.35,0.1362,0.35,0.2705,0.0771,0.1277,0.0072
7533220535.9,0.3724,0.0081,0.35,0.1348,0.35,0.2729,0.0748,0.1285,0.0068
8033220535.9,0.3674,0.0079,0.35,0.1477,0.35,0.2498,0.0979,0.1207,0.0106
8521663082.5,0.3686,0.008,0.35,0.1441,0.35,0.2567,0.091,0.123,0.0094
9021663082.5,0.3701,0.008,0.35,0.1403,0.35,0.2636,0.0841,0.1253,0.0083
9521663082.5,0.3712,0.0081,0.35,0.1376,0.35,0.2682,0.0795,0.1269,0.0075
10021663082.5,0.3722,0.0081,0.35,0.1348,0.35,0.2729,0.0748,0.1284,0.0068
10521663082.5,0.3728,0.0082,0.35,0.1333,0.35,0.2752,0.0725,0.1291,0.0065
11017434031.5,0.3686,0.008,0.35,0.1456,0.35,0.2544,0.0933,0.1226,0.0099
11517434031.5,0.37,0.0081,0.35,0.1418,0.35,0.2613,0.0864,0.1249,0.0087
12017434031.5,0.3712,0.0081,0.35,0.1392,0.35,0.2659,0.0818,0.1265,0.0079
12517434031.5,0.3722,0.0082,0.35,0.1364,0.35,0.2705,0.0771,0.128,0.0072
13017434031.5,0.3729,0.0082,0.35,0.1334,0.35,0.2752,0.0725,0.1292,0.0065
13517434031.5,0.3694,0.008,0.35,0.1445,0.35,0.2567,0.091,0.1236,0.0095
14017434031.5,0.3706,0.0081,0.35,0.1405,0.35,0.2636,0.0841,0.1257,0.0083
14517434031.5,0.3716,0.0081,0.35,0.1378,0.35,0.2682,0.0795,0.1272,0.0076
15017434031.5,0.3725,0.0082,0.35,0.135,0.35,0.2729,0.0748,0.1286,0.0069
15517434031.5,0.3731,0.0082,0.35,0.1319,0.35,0.2775,0.0702,0.1298,0.0061
16017434031.5,0.3706,0.0081,0.35,0.1406,0.35,0.2636,0.0841,0.1257,0.0083
16517434031.5,0.3715,0.0081,0.35,0.1378,0.35,0.2682,0.0795,0.1272,0.0076
17017434031.5,0.3724,0.0082,0.35,0.1366,0.35,0.2705,0.0771,0.1282,0.0072
17517434031.5,0.3731,0.0082,0.35,0.1336,0.35,0.2752,0.0725,0.1295,0.0065
18017434031.5,0.3714,0.0082,0.35,0.1394,0.35,0.2659,0.0818,0.1268,0.008
18517434031.5,0.3723,0.0082,0.35,0.1366,0.35,0.2705,0.0771,0.1281,0.0072
19017434031.5,0.373,0.0082,0.35,0.1352,0.35,0.2729,0.0748,0.129,0.0069
19517434031.5,0.3719,0.0082,0.35,0.1271,0.35,0.2833,0.0644,0.1298,0.0053
20017434031.5,0.3721,0.0082,0.35,0.1382,0.35,0.2682,0.0795,0.1277,0.0076
20517434031.5,0.3729,0.0082,0.35,0.1352,0.35,0.2729,0.0748,0.1289,0.0069
21017434031.5,0.3734,0.0083,0.35,0.1337,0.35,0.2752,0.0725,0.1297,0.0065
21517434031.5,0.3719,0.0082,0.35,0.1382,0.35,0.2682,0.0795,0.1276,0.0076
22017434031.5,0.3726,0.0082,0.35,0.1352,0.35,0.2729,0.0748,0.1288,0.0069
22517434031.5,0.3732,0.0083,0.35,0.1338,0.35,0.2752,0.0725,0.1296,0.0065
23017434031.5,0.3737,0.0083,0.35,0.1322,0.35,0.2775,0.0702,0.1303,0.0062
23517434031.5,0.3726,0.0082,0.35,0.1353,0.35,0.2729,0.0748,0.1289,0.0069
24017434031.5,0.3732,0.0083,0.35,0.1338,0.35,0.2752,0.0725,0.1296,0.0065
24517434031.5,0.3737,0.0083,0.35,0.1323,0.35,0.2775,0.0702,0.1303,0.0062
25017434031.5,0.3734,0.0083,0.35,0.1339,0.35,0.2752,0.0725,0.1298,0.0066
25517434031.5,0.3732,0.0083,0.35,0.1261,0.35,0.2856,0.0627,0.1311,0.0051
26017434031.5,0.3736,0.0083,0.35,0.1323,0.35,0.2775,0.0702,0.1303,0.0062
26517434031.5,0.3734,0.0083,0.35,0.1357,0.35,0.2728,0.0748,0.1295,0.0069
27017434031.5,0.3738,0.0083,0.35,0.1307,0.35,0.2798,0.0679,0.1308,0.0059
27517434031.5,0.3737,0.0083,0.35,0.1325,0.35,0.2775,0.0702,0.1304,0.0062
28017434031.5,0.374,0.0083,0.35,0.1308,0.35,0.2798,0.0679,0.1309,0.0059
28517434031.5,0.3737,0.0083,0.35,0.1326,0.35,0.2775,0.0702,0.1305,0.0062
29017434031.5,0.3738,0.0083,0.35,0.1253,0.35,0.2873,0.061,0.1319,0.0049
29517434031.5,0.3739,0.0083,0.35,0.1253,0.35,0.2873,0.061,0.132,0.0049
30017434031.5,0.3741,0.0083,0.35,0.1254,0.35,0.2873,0.061,0.1321,0.0049
30517434031.5,0.3743,0.0084,0.35,0.1255,0.35,0.2873,0.061,0.1323,0.0049
31017434031.5,0.3745,0.0084,0.35,0.1256,0.35,0.2873,0.061,0.1324,0.0049
31517434031.5,0.3746,0.0084,0.35,0.1256,0.35,0.2873,0.061,0.1325,0.0049
32017434031.5,0.3748,0.0084,0.35,0.1243,0.35,0.289,0.0587,0.133,0.0046
32517434031.5,0.3749,0.0084,0.35,0.1244,0.35,0.289,0.0587,0.1331,0.0046
33017434031.5,0.3751,0.0084,0.35,0.1258,0.35,0.2873,0.061,0.1329,0.0049
33517434031.5,0.3752,0.0084,0.35,0.1245,0.35,0.289,0.0587,0.1333,0.0046
34017434031.5,0.3754,0.0084,0.35,0.1259,0.35,0.2873,0.061,0.1331,0.0049
34517434031.5,0.3755,0.0084,0.35,0.1246,0.35,0.289,0.0587,0.1335,0.0046
35017434031.5,0.3756,0.0084,0.35,0.0,0.35,0.35,0.0,0.1382,0.0
35517434031.5,0.3757,0.0085,0.35,0.0,0.35,0.35,0.0,0.1383,0.0
36017434031.5,0.3759,0.0085,0.35,0.0,0.35,0.35,0.0,0.1383,0.0
36517434031.5,0.376,0.0085,0.35,0.0,0.35,0.35,0.0,0.1384,0.0
37017434031.5,0.3761,0.0085,0.35,0.0,0.35,0.35,0.0,0.1385,0.0
37517434031.5,0.3762,0.0085,0.35,0.0,0.35,0.35,0.0,0.1386,0.0
38017434031.5,0.3763,0.0085,0.35,0.0,0.35,0.35,0.0,0.1386,0.0
38517434031.5,0.3764,0.0085,0.35,0.0,0.35,0.35,0.0,0.1387,0.0
39017434031.5,0.3764,0.0085,0.35,0.0,0.35,0.35,0.0,0.1388,0.0
39517434031.5,0.3765,0.0085,0.35,0.0,0.35,0.35,0.0,0.1388,0.0
40017434031.5,0.3766,0.0085,0.35,0.0,0.35,0.35,0.0,0.1389,0.0
40517434031.5,0.3767,0.0085,0.35,0.0,0.35,0.35,0.0,0.139,0.0
41017434031.5,0.3768,0.0085,0.35,0.0,0.35,0.35,0.0,0.139,0.0
41517434031.5,0.3768,0.0085,0.35,0.0,0.35,0.35,0.0,0.1391,0.0
42017434031.5,0.3769,0.0085,0.35,0.0,0.35,0.35,0.0,0.1391,0.0
42517434031.5,0.377,0.0086,0.35,0.0,0.35,0.35,0.0,0.1392,0.0
43017434031.5,0.3771,0.0086,0.35,0.0,0.35,0.35,0.0,0.1392,0.0
43517434031.5,0.3771,0.0086,0.35,0.0,0.35,0.35,0.0,0.1393,0.0
44017434031.5,0.3772,0.0086,0.35,0.0,0.35,0.35,0.0,0.1393,0.0
44517434031.5,0.3772,0.0086,0.35,0.0,0.35,0.35,0.0,0.1393,0.0
45017434031.5,0.3773,0.0086,0.35,0.0,0.35,0.35,0.0,0.1394,0.0
45517434031.5,0.3773,0.0086,0.35,0.0,0.35,0.35,0.0,0.1394,0.0
46017434031.5,0.3774,0.0086,0.35,0.0,0.35,0.35,0.0,0.1395,0.0
46517434031.5,0.3774,0.0086,0.35,0.0,0.35,0.35,0.0,0.1395,0.0
47017434031.5,0.3775,0.0086,0.35,0.0,0.35,0.35,0.0,0.1395,0.0
47517434031.5,0.3775,0.0086,0.35,0.0,0.35,0.35,0.0,0.1396,0.0
48017434031.5,0.3776,0.0086,0.35,0.0,0.35,0.35,0.0,0.1396,0.0
48517434031.5,0.3776,0.0086,0.35,0.0,0.35,0.35,0.0,0.1396,0.0
49017434031.5,0.3777,0.0086,0.35,0.0,0.35,0.35,0.0,0.1397,0.0
49517434031.5,0.3777,0.0086,0.35,0.0,0.35,0.35,0.0,0.1397,0.0
50017434031.5,0.3778,0.0086,0.35,0.0,0.35,0.35,0.0,0.1397,0.0
50517434031.5,0.3778,0.0086,0.35,0.0,0.35,0.35,0.0,0.1397,0.0
51017434031.5,0.3778,0.0086,0.35,0.0,0.35,0.35,0.0,0.1398,0.0
51517434031.5,0.3779,0.0086,0.35,0.0,0.35,0.35,0.0,0.1398,0.0
52017434031.5,0.3779,0.0086,0.35,0.0,0.35,0.35,0.0,0.1398,0.0
52517434031.5,0.3779,0.0086,0.35,0.0,0.35,0.35,0.0,0.1398,0.0
53017434031.5,0.378,0.0087,0.35,0.0,0.35,0.35,0.0,0.1399,0.0
53517434031.5,0.378,0.0087,0.35,0.0,0.35,0.35,0.0,0.1399,0.0
54017434031.5,0.378,0.0087,0.35,0.0,0.35,0.35,0.0,0.1399,0.0
54517434031.5,0.378,0.0087,0.35,0.0,0.35,0.35,0.0,0.1399,0.0
55017434031.5,0.3781,0.0087,0.35,0.0,0.35,0.35,0.0,0.1399,0.0
55517434031.5,0.3781,0.0087,0.35,0.0,0.35,0.35,0.0,0.14,0.0
56017434031.5,0.3781,0.0087,0.35,0.0,0.35,0.35,0.0,0.14,0.0
56517434031.5,0.3781,0.0087,0.35,0.0,0.35,0.35,0.0,0.14,0.0
57017434031.5,0.3782,0.0087,0.35,0.0,0.35,0.35,0.0,0.14,0.0
57517434031.5,0.3782,0.0087,0.35,0.0,0.35,0.35,0.0,0.14,0.0
58017434031.5,0.3782,0.0087,0.35,0.0,0.35,0.35,0.0,0.14,0.0
58517434031.5,0.3782,0.0087,0.35,0.0,0.35,0.35,0.0,0.1401,0.0
59017434031.5,0.3782,0.0087,0.35,0.0,0.35,0.35,0.0,0.1401,0.0
59517434031.5,0.3783,0.0087,0.35,0.0,0.35,0.35,0.0,0.1401,0.0
60017434031.5,0.3783,0.0087,0.35,0.0,0.35,0.35,0.0,0.1401,0.0
60517434031.5,0.3783,0.0087,0.35,0.0,0.35,0.35,0.0,0.1401,0.0
61017434031.5,0.3783,0.0087,0.35,0.0,0.35,0.35,0.0,0.1401,0.0
61517434031.5,0.3783,0.0087,0.35,0.0,0.35,0.35,0.0,0.1401,0.0
62017434031.5,0.3783,0.0087,0.35,0.0,0.35,0.35,0.0,0.1401,0.0
62517434031.5,0.3784,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
63017434031.5,0.3784,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
63517434031.5,0.3784,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
64017434031.5,0.3784,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
64517434031.5,0.3784,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
65017434031.5,0.3784,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
65517434031.5,0.3784,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
66017434031.5,0.3784,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
66517434031.5,0.3785,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
67017434031.5,0.3785,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
67517434031.5,0.3785,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
68017434031.5,0.3785,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
68517434031.5,0.3785,0.0087,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
69017434031.5,0.3785,0.0088,0.35,0.0,0.35,0.35,0.0,0.1402,0.0
