age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
532429.6,1.9873,1.2487,0.51,0.0,0.51,0.51,0.0,5.4179,0.0
571094.1,1.9368,1.1772,0.51,0.0,0.51,0.51,0.0,5.152,0.0
613074.0,1.8877,1.1096,0.51,0.0,0.51,0.51,0.0,4.8996,0.0
658659.0,1.84,1.046,0.51,0.0,0.51,0.51,0.0,4.66,0.0
708156.7,1.7935,0.9857,0.51,0.0,0.51,0.51,0.0,4.4325,0.0
761878.6,1.7484,0.9289,0.51,0.0,0.51,0.51,0.0,4.2167,0.0
820228.3,1.7045,0.8754,0.51,0.0,0.51,0.51,0.0,4.0117,0.0
883586.4,1.6618,0.8248,0.51,0.0,0.51,0.51,0.0,3.8171,0.0
952368.4,1.6203,0.7772,0.51,0.0,0.51,0.51,0.0,3.6323,0.0
1027034.6,1.58,0.7323,0.51,0.0,0.51,0.51,0.0,3.4568,0.0
1107994.5,1.5407,0.6902,0.51,0.0,0.51,0.51,0.0,3.2903,0.0
1196008.8,1.5025,0.6503,0.51,0.0,0.51,0.51,0.0,3.1319,0.0
1291592.8,1.4653,0.6128,0.51,0.0,0.51,0.51,0.0,2.9814,0.0
1395365.6,1.4291,0.5774,0.51,0.0,0.51,0.51,0.0,2.8383,0.0
1507993.5,1.3939,0.5442,0.51,0.0,0.51,0.51,0.0,2.7024,0.0
1630047.0,1.3597,0.5129,0.51,0.0,0.51,0.51,0.0,2.5734,0.0
1762489.3,1.3263,0.4835,0.51,0.0,0.51,0.51,0.0,2.4508,0.0
1906441.0,1.2938,0.4559,0.51,0.0,0.51,0.51,0.0,2.334,0.0
2062645.5,1.2622,0.4299,0.51,0.0,0.51,0.51,0.0,2.223,0.0
2232007.9,1.2314,0.4054,0.51,0.0,0.51,0.51,0.0,2.1174,0.0
2415578.7,1.2015,0.3825,0.51,0.0,0.51,0.51,0.0,2.0171,0.0
2614491.9,1.1723,0.3609,0.51,0.0,0.51,0.51,0.0,1.9217,0.0
2829485.5,1.144,0.3407,0.51,0.0,0.51,0.51,0.0,1.8312,0.0
3062671.5,1.1163,0.3217,0.51,0.0,0.51,0.51,0.0,1.745,0.0
3315491.0,1.0894,0.304,0.51,0.0896,0.51,0.5083,0.0009,1.6629,0.0
3589182.0,1.0632,0.2872,0.51,0.1226,0.51,0.5054,0.0031,1.5846,0.0002
3885292.9,1.0376,0.2716,0.51,0.1353,0.51,0.5033,0.0046,1.5101,0.0004
4205509.1,1.0128,0.2569,0.51,0.1692,0.51,0.4963,0.0104,1.4384,0.0013
4550840.2,0.9887,0.2433,0.51,0.1958,0.51,0.4877,0.0185,1.3692,0.0033
4925203.5,0.9652,0.2304,0.51,0.2043,0.51,0.483,0.025,1.3032,0.0053
5330279.6,0.9423,0.2184,0.51,0.2277,0.51,0.4708,0.0362,1.2379,0.0094
5768110.0,0.9201,0.2071,0.51,0.2397,0.51,0.4617,0.0452,1.176,0.0131
6240924.0,0.8985,0.1965,0.51,0.2497,0.51,0.4523,0.0545,1.1165,0.0171
6751494.5,0.8775,0.1867,0.51,0.2629,0.51,0.4394,0.0674,1.0573,0.0234
7303911.0,0.8572,0.1774,0.51,0.2695,0.51,0.4295,0.0772,1.0021,0.0282
7899329.3,0.8374,0.1688,0.51,0.2791,0.51,0.4161,0.0905,0.9469,0.0353
8544098.3,0.8182,0.1606,0.51,0.2833,0.51,0.406,0.1006,0.8959,0.0403
9240974.6,0.7995,0.153,0.51,0.2936,0.51,0.3891,0.1175,0.8421,0.0503
9991368.1,0.7815,0.1459,0.51,0.2974,0.51,0.3774,0.1293,0.7941,0.0565
10804724.8,0.7639,0.1393,0.51,0.3004,0.51,0.3657,0.141,0.748,0.0625
11684418.5,0.7469,0.133,0.51,0.3055,0.51,0.3508,0.1559,0.7012,0.0709
12634827.1,0.7305,0.1272,0.51,0.3082,0.51,0.3378,0.169,0.6578,0.0777
13661413.8,0.7146,0.1218,0.51,0.3127,0.51,0.3218,0.185,0.6136,0.0868
14770718.8,0.6992,0.1167,0.51,0.3139,0.51,0.3093,0.1992,0.5729,0.094
15970903.6,0.6844,0.1121,0.51,0.3167,0.51,0.294,0.2129,0.5342,0.1006
17265992.0,0.6701,0.1078,0.51,0.3188,0.51,0.2792,0.2278,0.4962,0.1078
18671949.3,0.6563,0.1038,0.51,0.3222,0.51,0.2621,0.2451,0.4575,0.1169
20193239.3,0.6431,0.1001,0.51,0.3229,0.51,0.2484,0.2589,0.4236,0.1225
21844638.8,0.6304,0.0968,0.51,0.3239,0.51,0.2338,0.2723,0.3917,0.1272
23637499.6,0.6183,0.0938,0.51,0.3269,0.51,0.2162,0.2913,0.3558,0.1369
25584341.2,0.6068,0.0912,0.51,0.329,0.51,0.1997,0.308,0.3235,0.1441
27697732.6,0.5959,0.0889,0.51,0.3313,0.51,0.183,0.3238,0.2935,0.1498
29999144.1,0.5856,0.0871,0.51,0.3343,0.51,0.1654,0.3406,0.2637,0.1563
32512926.0,0.576,0.0856,0.51,0.3358,0.51,0.1502,0.3561,0.2363,0.161
35250629.8,0.5671,0.0846,0.51,0.3352,0.51,0.1378,0.3696,0.2122,0.1634
38232850.7,0.559,0.0841,0.51,0.3382,0.51,0.1216,0.3853,0.187,0.1676
41481154.7,0.5515,0.0842,0.51,0.3423,0.51,0.1049,0.403,0.1607,0.1738
45003822.4,0.5446,0.0848,0.51,0.345,0.51,0.0909,0.4167,0.1394,0.1758
48808872.5,0.5379,0.0858,0.51,0.346,0.51,0.0796,0.4282,0.1211,0.1757
52897756.6,0.5311,0.0872,0.51,0.3488,0.51,0.0677,0.4404,0.1028,0.1767
57239630.9,0.5236,0.0882,0.51,0.3491,0.51,0.059,0.4493,0.0886,0.1749
61873599.4,0.5152,0.0885,0.51,0.3494,0.51,0.0514,0.4572,0.0761,0.1731
66954144.4,0.5056,0.0873,0.51,0.3487,0.51,0.0453,0.4634,0.0659,0.1709
72881940.4,0.495,0.0842,0.51,0.3438,0.51,0.0428,0.466,0.0602,0.1665
80710348.1,0.483,0.0783,0.51,0.34,0.51,0.0404,0.4684,0.055,0.1646
87267484.3,0.4754,0.0733,0.51,0.3353,0.51,0.0415,0.4672,0.055,0.1628
92709460.1,0.4711,0.0701,0.51,0.3328,0.51,0.0428,0.466,0.0556,0.1623
111540526.6,0.4672,0.0655,0.51,0.3282,0.51,0.0479,0.4611,0.0606,0.1618
155330228.2,0.4717,0.0659,0.51,0.3272,0.51,0.0528,0.4557,0.0675,0.1618
264293018.6,0.4752,0.0661,0.51,0.3276,0.51,0.0559,0.4526,0.0719,0.163
535427309.0,0.4773,0.0664,0.51,0.328,0.51,0.0574,0.451,0.0743,0.1637
1026089112.6,0.4792,0.0671,0.51,0.329,0.51,0.0574,0.451,0.0748,0.1643
1526089112.6,0.481,0.0678,0.51,0.3299,0.51,0.0574,0.451,0.0752,0.1649
2026089112.6,0.4826,0.0684,0.51,0.3308,0.51,0.0574,0.451,0.0757,0.1653
2526089112.6,0.4841,0.0691,0.51,0.3314,0.51,0.0574,0.451,0.076,0.1655
3026089112.6,0.4854,0.0696,0.51,0.3319,0.51,0.0574,0.451,0.0763,0.1657
3526089112.6,0.4866,0.0702,0.51,0.3324,0.51,0.0574,0.451,0.0766,0.1658
4026089112.6,0.4878,0.0707,0.51,0.3328,0.51,0.0574,0.451,0.0769,0.1658
4526089112.6,0.4889,0.0713,0.51,0.3331,0.51,0.0574,0.451,0.0771,0.1657
5026089112.6,0.4899,0.0719,0.51,0.3353,0.51,0.0558,0.4526,0.0757,0.1673
5526089112.6,0.491,0.0724,0.51,0.3356,0.51,0.0558,0.4526,0.0759,0.1673
6026089112.6,0.492,0.073,0.51,0.3358,0.51,0.0558,0.4526,0.0761,0.1672
6526089112.6,0.493,0.0735,0.51,0.3361,0.51,0.0558,0.4526,0.0763,0.1671
7026089112.6,0.494,0.0741,0.51,0.3364,0.51,0.0558,0.4526,0.0765,0.167
7526089112.6,0.495,0.0747,0.51,0.3366,0.51,0.0558,0.4526,0.0767,0.1669
