age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
189668446729.3,0.4505,0.0185,0.3899,0.2199,0.39,0.1607,0.2264,0.1309,0.0412
190168446729.3,0.4507,0.0186,0.3899,0.2198,0.39,0.1607,0.2264,0.1309,0.0411
509265.2,2.4726,0.7507,0.39,0.0,0.39,0.39,0.0,6.217,0.0
541645.5,2.4064,0.7078,0.39,0.0,0.39,0.39,0.0,5.9002,0.0
575793.3,2.3431,0.6681,0.39,0.0,0.39,0.39,0.0,5.6043,0.0
612693.7,2.2818,0.6307,0.39,0.0,0.39,0.39,0.0,5.3243,0.0
652751.5,2.2221,0.5956,0.39,0.0,0.39,0.39,0.0,5.0586,0.0
696229.6,2.1641,0.5624,0.39,0.0,0.39,0.39,0.0,4.8064,0.0
743369.8,2.1078,0.5312,0.39,0.0,0.39,0.39,0.0,4.5672,0.0
794467.2,2.0531,0.5019,0.39,0.0,0.39,0.39,0.0,4.3404,0.0
849838.2,2.0,0.4742,0.39,0.0,0.39,0.39,0.0,4.1253,0.0
909818.1,1.9484,0.4482,0.39,0.0,0.39,0.39,0.0,3.9212,0.0
974806.6,1.8982,0.4238,0.39,0.0,0.39,0.39,0.0,3.7275,0.0
1045217.4,1.8494,0.4007,0.39,0.0,0.39,0.39,0.0,3.5436,0.0
1121519.1,1.8019,0.379,0.39,0.0,0.39,0.39,0.0,3.3689,0.0
1204119.9,1.7558,0.3584,0.39,0.0,0.39,0.39,0.0,3.2032,0.0
1293520.7,1.7109,0.3391,0.39,0.0,0.39,0.39,0.0,3.0459,0.0
1390241.4,1.6674,0.3209,0.39,0.0,0.39,0.39,0.0,2.8965,0.0
1494822.6,1.625,0.3037,0.39,0.0,0.39,0.39,0.0,2.7548,0.0
1607865.8,1.5838,0.2875,0.39,0.0,0.39,0.39,0.0,2.6204,0.0
1730067.1,1.5438,0.2722,0.39,0.0,0.39,0.39,0.0,2.4927,0.0
1862189.5,1.5048,0.2577,0.39,0.0,0.39,0.39,0.0,2.3714,0.0
