age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
185400001873.1,0.4589,0.0453,0.3498,0.2491,0.35,0.0812,0.2665,0.0752,0.0471
185900001873.1,0.4601,0.0456,0.3498,0.2519,0.35,0.0791,0.2686,0.0743,0.0482
186400001873.1,0.4612,0.0459,0.3498,0.2521,0.35,0.0791,0.2686,0.0745,0.0481
513194.1,2.0158,0.7358,0.35,0.0,0.35,0.35,0.0,3.7626,0.0
543926.0,1.9642,0.6947,0.35,0.0,0.35,0.35,0.0,3.5786,0.0
577304.3,1.9141,0.6561,0.35,0.0,0.35,0.35,0.0,3.4038,0.0
613462.4,1.8652,0.6199,0.35,0.0,0.35,0.35,0.0,3.2376,0.0
652681.8,1.8178,0.5857,0.35,0.0,0.35,0.35,0.0,3.0798,0.0
695090.3,1.7717,0.5536,0.35,0.0,0.35,0.35,0.0,2.9302,0.0
741078.1,1.7268,0.5234,0.35,0.0,0.35,0.35,0.0,2.7878,0.0
790843.6,1.6832,0.495,0.35,0.0,0.35,0.35,0.0,2.6526,0.0
844646.5,1.6408,0.4683,0.35,0.0,0.35,0.35,0.0,2.5243,0.0
902779.9,1.5996,0.4431,0.35,0.0,0.35,0.35,0.0,2.4025,0.0
965733.4,1.5595,0.4194,0.35,0.0,0.35,0.35,0.0,2.2866,0.0
1033793.9,1.5205,0.3971,0.35,0.0,0.35,0.35,0.0,2.1765,0.0
1107316.7,1.4825,0.3761,0.35,0.0,0.35,0.35,0.0,2.0719,0.0
1186649.9,1.4456,0.3563,0.35,0.0,0.35,0.35,0.0,1.9726,0.0
1272174.5,1.4098,0.3376,0.35,0.0,0.35,0.35,0.0,1.8783,0.0
1364790.7,1.3749,0.32,0.35,0.0,0.35,0.35,0.0,1.7885,0.0
1464545.6,1.3409,0.3034,0.35,0.0,0.35,0.35,0.0,1.7032,0.0
1572349.4,1.3078,0.2876,0.35,0.0,0.35,0.35,0.0,1.622,0.0
1688593.4,1.2756,0.2728,0.35,0.0,0.35,0.35,0.0,1.5448,0.0
1813845.5,1.2443,0.2588,0.35,0.0,0.35,0.35,0.0,1.4715,0.0
1948784.4,1.2138,0.2456,0.35,0.0,0.35,0.35,0.0,1.4018,0.0
2094370.3,1.1841,0.2331,0.35,0.0,0.35,0.35,0.0,1.3355,0.0
2251184.6,1.1553,0.2212,0.35,0.0,0.35,0.35,0.0,1.2724,0.0
2419508.5,1.1272,0.2101,0.35,0.0,0.35,0.35,0.0,1.2126,0.0
2601166.3,1.0999,0.1995,0.35,0.0,0.35,0.35,0.0,1.1556,0.0
2796839.4,1.0733,0.1895,0.35,0.0,0.35,0.35,0.0,1.1014,0.0
3007708.4,1.0473,0.18,0.35,0.0,0.35,0.35,0.0,1.0497,0.0
3234581.4,1.022,0.171,0.35,0.0,0.35,0.35,0.0,1.0005,0.0
3477929.4,0.9975,0.1625,0.35,0.0,0.35,0.35,0.0,0.9539,0.0
3740371.9,0.9735,0.1545,0.35,0.0,0.35,0.35,0.0,0.9094,0.0
4022351.1,0.9502,0.1469,0.35,0.0,0.35,0.35,0.0,0.8671,0.0
4325191.5,0.9276,0.1396,0.35,0.0,0.35,0.35,0.0,0.8269,0.0
4651728.9,0.9054,0.1328,0.35,0.0,0.35,0.35,0.0,0.7885,0.0
5003023.4,0.8838,0.1263,0.35,0.0,0.35,0.35,0.0,0.7519,0.0
5380654.1,0.8627,0.1201,0.35,0.0,0.35,0.35,0.0,0.7171,0.0
5786257.0,0.8422,0.1143,0.35,0.0,0.35,0.35,0.0,0.6839,0.0
6221780.0,0.8223,0.1088,0.35,0.0,0.35,0.35,0.0,0.6523,0.0
6689336.8,0.8028,0.1036,0.35,0.0,0.35,0.35,0.0,0.6223,0.0
7190126.2,0.7839,0.0987,0.35,0.0,0.35,0.35,0.0,0.5937,0.0
7728718.6,0.7654,0.094,0.35,0.0,0.35,0.35,0.0,0.5664,0.0
8306616.0,0.7474,0.0896,0.35,0.0,0.35,0.35,0.0,0.5405,0.0
8926256.5,0.7298,0.0854,0.35,0.0,0.35,0.35,0.0,0.5157,0.0
9590430.1,0.7127,0.0815,0.35,0.0,0.35,0.35,0.0,0.4921,0.0
10302127.5,0.696,0.0777,0.35,0.0,0.35,0.35,0.0,0.4697,0.0
11061035.8,0.6798,0.0742,0.35,0.0,0.35,0.35,0.0,0.4483,0.0
11878600.9,0.6639,0.0708,0.35,0.0,0.35,0.35,0.0,0.4279,0.0
12753777.6,0.6484,0.0676,0.35,0.0,0.35,0.35,0.0,0.4084,0.0
