age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
508273.6,2.8118,2.5122,0.85,0.0,0.85,0.85,0.0,17.6015,0.0
546466.7,2.7381,2.3926,0.85,0.0,0.85,0.85,0.0,16.7092,0.0
587606.8,2.6663,2.2786,0.85,0.0,0.85,0.85,0.0,15.8634,0.0
631926.8,2.5966,2.1694,0.85,0.0,0.85,0.85,0.0,15.0614,0.0
679697.1,2.5288,2.065,0.85,0.0,0.85,0.85,0.0,14.3008,0.0
731210.8,2.4629,1.9655,0.85,0.0,0.85,0.85,0.0,13.5792,0.0
786727.8,2.3987,1.8703,0.85,0.0,0.85,0.85,0.0,12.8949,0.0
846570.6,2.3363,1.7796,0.85,0.0,0.85,0.85,0.0,12.246,0.0
911069.6,2.2757,1.6928,0.85,0.0,0.85,0.85,0.0,11.6308,0.0
980622.4,2.2168,1.6099,0.85,0.0,0.85,0.85,0.0,11.0473,0.0
1055623.9,2.1594,1.5308,0.85,0.0,0.85,0.85,0.0,10.4938,0.0
1136537.7,2.1036,1.4551,0.85,0.0,0.85,0.85,0.0,9.9686,0.0
1223849.5,2.0494,1.3829,0.85,0.0,0.85,0.85,0.0,9.4705,0.0
1318027.8,1.9967,1.3141,0.85,0.0,0.85,0.85,0.0,8.998,0.0
1419624.7,1.9454,1.2487,0.85,0.0,0.85,0.85,0.0,8.5499,0.0
1529355.2,1.8955,1.1862,0.85,0.0,0.85,0.85,0.0,8.1246,0.0
1647822.3,1.847,1.1264,0.85,0.0,0.85,0.85,0.0,7.7212,0.0
1775779.2,1.7998,1.0694,0.85,0.0,0.85,0.85,0.0,7.3383,0.0
1914015.9,1.7539,1.0152,0.85,0.0,0.85,0.85,0.0,6.9752,0.0
2063455.1,1.7092,0.9634,0.85,0.0,0.85,0.85,0.0,6.6306,0.0
2224920.6,1.6658,0.9141,0.85,0.0,0.85,0.85,0.0,6.3036,0.0
2399240.4,1.6235,0.8671,0.85,0.0,0.85,0.85,0.0,5.9928,0.0
2587274.5,1.5824,0.822,0.85,0.0,0.85,0.85,0.0,5.6978,0.0
2790515.8,1.5423,0.7797,0.85,0.1247,0.85,0.8472,0.0015,5.4173,0.0001
3010254.9,1.5033,0.7391,0.85,0.1886,0.85,0.8396,0.0051,5.1504,0.0006
3248083.6,1.4654,0.7006,0.85,0.2286,0.85,0.8303,0.014,4.8948,0.0031
3505677.6,1.4286,0.664,0.85,0.2413,0.85,0.8252,0.0197,4.6522,0.0053
3784640.2,1.3928,0.6294,0.85,0.2874,0.85,0.8061,0.0383,4.4136,0.0154
4087104.6,1.358,0.5967,0.85,0.3092,0.85,0.792,0.0532,4.1862,0.0254
4415119.2,1.3243,0.5658,0.85,0.3354,0.85,0.7721,0.0728,3.9638,0.0412
4771044.9,1.2916,0.5366,0.85,0.3494,0.85,0.7564,0.0883,3.754,0.0542
5157720.8,1.2598,0.5093,0.85,0.3677,0.85,0.7349,0.1096,3.5464,0.0745
5578040.2,1.2291,0.4836,0.85,0.3828,0.85,0.7129,0.1315,3.3456,0.0966
6034991.8,1.1993,0.4596,0.85,0.3952,0.85,0.6906,0.1538,3.1521,0.1199
6532294.3,1.1705,0.4372,0.85,0.4053,0.85,0.6681,0.179,2.9616,0.1479
7073945.5,1.1427,0.4164,0.85,0.4159,0.85,0.6428,0.2015,2.7824,0.172
7664613.6,1.1158,0.3972,0.85,0.4266,0.85,0.6149,0.2295,2.6016,0.2044
8308770.1,1.0899,0.3795,0.85,0.431,0.85,0.5928,0.2545,2.4324,0.2316
9011597.9,1.065,0.3634,0.85,0.44,0.85,0.5628,0.2818,2.2661,0.262
9779030.8,1.041,0.3488,0.85,0.447,0.85,0.5335,0.3125,2.1003,0.2975
10617329.2,1.0181,0.3358,0.85,0.4506,0.85,0.5076,0.3373,1.9516,0.3212
11533463.0,0.9962,0.3244,0.85,0.4577,0.85,0.475,0.3701,1.7945,0.3582
12535447.6,0.9753,0.3147,0.85,0.4631,0.85,0.4436,0.4016,1.6458,0.3913
13632646.1,0.9556,0.3068,0.85,0.4654,0.85,0.4159,0.4295,1.51,0.4155
14834374.9,0.937,0.3009,0.85,0.4692,0.85,0.3852,0.4605,1.3742,0.4436
16150507.7,0.9196,0.2971,0.85,0.4715,0.85,0.3561,0.4878,1.2514,0.462
17592833.1,0.9035,0.2957,0.85,0.4799,0.85,0.3174,0.527,1.1102,0.5018
19173817.4,0.8888,0.2972,0.85,0.4827,0.85,0.2871,0.5594,0.9879,0.5254
20901309.9,0.8756,0.302,0.85,0.4875,0.85,0.2545,0.5892,0.8762,0.5409
22782455.5,0.8642,0.3108,0.85,0.4918,0.85,0.2236,0.6207,0.7657,0.5575
24822969.7,0.8544,0.3243,0.85,0.4978,0.85,0.1922,0.6528,0.6584,0.5732
26999156.1,0.8465,0.3427,0.85,0.4994,0.85,0.1679,0.6777,0.5715,0.5721
29254157.1,0.8401,0.3649,0.85,0.5057,0.85,0.1415,0.7047,0.4844,0.5778
31613899.9,0.8339,0.3879,0.85,0.5138,0.85,0.1172,0.7295,0.4054,0.5836
34286718.3,0.8241,0.4033,0.85,0.5156,0.85,0.1008,0.7449,0.3498,0.5755
37400554.4,0.8039,0.3909,0.85,0.5153,0.85,0.089,0.7585,0.299,0.5821
40732290.4,0.7782,0.3542,0.85,0.5044,0.85,0.089,0.7585,0.2839,0.5747
42284036.6,0.7689,0.3385,0.85,0.5017,0.85,0.089,0.7585,0.2793,0.5744
45337124.0,0.7577,0.3177,0.85,0.4932,0.85,0.0941,0.7533,0.2861,0.565
55691061.6,0.7536,0.3043,0.85,0.4922,0.85,0.0967,0.7492,0.2951,0.5641
81454971.5,0.7573,0.3057,0.85,0.4907,0.85,0.1008,0.7449,0.3077,0.5618
145563823.8,0.7589,0.3097,0.85,0.4903,0.85,0.1008,0.7449,0.308,0.5588
291683449.4,0.7567,0.3312,0.85,0.4881,0.85,0.0915,0.7559,0.2745,0.5416
427286487.3,0.7572,0.3567,0.85,0.496,0.85,0.0768,0.771,0.2347,0.5369
690938253.4,0.7601,0.3647,0.85,0.501,0.85,0.0725,0.7754,0.2251,0.5397
1179098052.8,0.7662,0.3756,0.85,0.5044,0.85,0.0705,0.7775,0.2219,0.5394
1679098052.8,0.7731,0.3859,0.85,0.5057,0.85,0.0705,0.7775,0.2242,0.5365
2179098052.8,0.7804,0.3962,0.85,0.5108,0.85,0.0685,0.7795,0.2222,0.5396
2679098052.8,0.7882,0.4067,0.85,0.5131,0.85,0.0685,0.7795,0.2252,0.5389
3079098052.8,0.7948,0.4153,0.85,0.5186,0.85,0.0665,0.7815,0.2231,0.5435
3179098052.8,0.7965,0.4175,0.85,0.5191,0.85,0.0665,0.7815,0.2237,0.5436
3679098052.8,0.8051,0.4285,0.8499,0.5222,0.85,0.0665,0.7815,0.2273,0.5441
4179098052.8,0.8142,0.4397,0.8499,0.5257,0.85,0.0665,0.7815,0.2311,0.5454
4679098052.8,0.8237,0.451,0.8499,0.5295,0.85,0.0665,0.7815,0.2354,0.5475
5179098052.8,0.8336,0.4624,0.8499,0.5339,0.85,0.0665,0.7815,0.24,0.5506
5679098052.8,0.844,0.4737,0.8499,0.5389,0.85,0.0665,0.7815,0.2451,0.555
6179098052.8,0.8549,0.485,0.8499,0.5408,0.85,0.0684,0.7795,0.256,0.5555
6679098052.8,0.8663,0.4957,0.8499,0.5473,0.85,0.0684,0.7795,0.2624,0.5632
7179098052.8,0.8779,0.5062,0.8499,0.5504,0.85,0.0704,0.7775,0.2748,0.5664
7679098052.8,0.8906,0.5179,0.8499,0.554,0.85,0.0724,0.7754,0.2884,0.5705
8179098052.8,0.904,0.5295,0.8499,0.5584,0.85,0.0745,0.7732,0.3033,0.5762
8679098052.8,0.9182,0.5412,0.8498,0.5679,0.85,0.0745,0.7732,0.3133,0.5897
9179098052.8,0.9331,0.5537,0.8498,0.5697,0.85,0.0788,0.7699,0.3341,0.5954
9679098052.8,0.9491,0.5668,0.8498,0.5755,0.85,0.0816,0.7658,0.3588,0.6008
10179098052.8,0.9661,0.5799,0.8498,0.5787,0.85,0.0864,0.761,0.3879,0.6058
10679098052.8,0.9841,0.5945,0.8498,0.5825,0.85,0.0913,0.7559,0.4201,0.6114
11179098052.8,1.0037,0.6117,0.8498,0.5913,0.85,0.0939,0.7533,0.447,0.6243
11679098052.8,1.0249,0.6356,0.8498,0.5947,0.85,0.0986,0.7492,0.4791,0.6271
12026661811.5,1.0422,0.6711,0.8498,0.5999,0.85,0.0965,0.7512,0.4808,0.6218
12152652416.3,1.0547,0.7194,0.8498,0.6057,0.85,0.0888,0.7585,0.4536,0.6067
12193937017.7,1.0756,0.7879,0.8498,0.6251,0.85,0.0765,0.771,0.4118,0.6074
12207465155.9,1.1006,0.8438,0.8498,0.6396,0.85,0.0723,0.7754,0.4071,0.6106
12212285467.5,1.1113,0.8579,0.8498,0.6461,0.85,0.0723,0.7754,0.4153,0.6182
12216162265.2,1.1199,0.8657,0.8498,0.6472,0.85,0.0744,0.7732,0.4311,0.6208
12222803594.7,1.1326,0.8792,0.8498,0.6566,0.85,0.0744,0.7732,0.4424,0.6349
12234001825.9,1.1428,0.8896,0.8498,0.6583,0.85,0.0765,0.771,0.4603,0.6384
12250209980.2,1.1488,0.8951,0.8498,0.6571,0.85,0.0787,0.7699,0.4705,0.6417
12270439254.8,1.1529,0.8989,0.8498,0.6603,0.85,0.0787,0.7699,0.4745,0.6468
12293517023.6,1.1564,0.9023,0.8497,0.6599,0.85,0.0799,0.7682,0.4845,0.6442
12317571128.1,1.1596,0.9056,0.8497,0.6622,0.85,0.0799,0.7682,0.4876,0.6478
12339503104.3,1.1624,0.9086,0.8497,0.6596,0.85,0.0816,0.7658,0.4993,0.6415
12363481704.6,1.1654,0.9119,0.8497,0.6616,0.85,0.0816,0.7658,0.5022,0.6445
12418143640.0,1.172,0.9195,0.8497,0.666,0.85,0.0816,0.7658,0.5083,0.6506
12554160027.1,1.1889,0.9397,0.8497,0.6641,0.85,0.0863,0.761,0.5435,0.6464
12779699111.2,1.2215,0.9782,0.8497,0.6788,0.85,0.0887,0.7585,0.5866,0.6661
12974810632.9,1.2565,1.0177,0.8497,0.6894,0.85,0.0938,0.7533,0.6477,0.681
13130006199.5,1.2908,1.0544,0.8497,0.6973,0.85,0.1005,0.7449,0.727,0.6866
13255017651.9,1.324,1.0883,0.8497,0.7022,0.85,0.1092,0.7375,0.8087,0.7001
13356480072.7,1.3566,1.1194,0.8497,0.704,0.85,0.1201,0.7262,0.9141,0.7019
13432455346.6,1.3903,1.1483,0.8497,0.7041,0.85,0.1338,0.7122,1.0447,0.7005
13488849945.2,1.4206,1.1716,0.8497,0.7052,0.85,0.1469,0.6988,1.1752,0.7005
13536872904.6,1.4503,1.1934,0.8497,0.7073,0.85,0.1601,0.6864,1.3082,0.7062
13578942472.3,1.4798,1.2142,0.8497,0.7041,0.85,0.1765,0.6709,1.4644,0.7
13616007503.6,1.5097,1.2353,0.8497,0.6995,0.85,0.1944,0.6528,1.6408,0.6841
13642679847.9,1.5339,1.2529,0.8497,0.6972,0.85,0.2084,0.6386,1.7878,0.6727
