age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
8467773918.8,0.329,0.0192,0.35,0.0,0.35,0.35,0.0,0.1066,0.0
528068.0,1.9448,0.7128,0.35,0.0,0.35,0.35,0.0,3.4996,0.0
561008.7,1.895,0.6735,0.35,0.0,0.35,0.35,0.0,3.3284,0.0
596901.8,1.8464,0.6363,0.35,0.0,0.35,0.35,0.0,3.1649,0.0
635969.7,1.7989,0.6012,0.35,0.0,0.35,0.35,0.0,3.009,0.0
678314.3,1.7526,0.5682,0.35,0.0,0.35,0.35,0.0,2.861,0.0
723884.6,1.708,0.5374,0.35,0.0,0.35,0.35,0.0,2.7213,0.0
773560.6,1.6643,0.5083,0.35,0.0,0.35,0.35,0.0,2.5878,0.0
827288.6,1.6218,0.4808,0.35,0.0,0.35,0.35,0.0,2.461,0.0
885351.8,1.5806,0.4551,0.35,0.0,0.35,0.35,0.0,2.3408,0.0
948371.5,1.5403,0.4307,0.35,0.0,0.35,0.35,0.0,2.2263,0.0
1016084.8,1.5014,0.408,0.35,0.0,0.35,0.35,0.0,2.1182,0.0
1089635.0,1.4634,0.3864,0.35,0.0,0.35,0.35,0.0,2.0151,0.0
1169185.4,1.4264,0.3661,0.35,0.0,0.35,0.35,0.0,1.917,0.0
1255324.4,1.3904,0.3468,0.35,0.0,0.35,0.35,0.0,1.8236,0.0
1348253.2,1.3553,0.3288,0.35,0.0,0.35,0.35,0.0,1.7351,0.0
1448868.5,1.3211,0.3119,0.35,0.0,0.35,0.35,0.0,1.6506,0.0
1557455.0,1.2878,0.2961,0.35,0.0,0.35,0.35,0.0,1.5704,0.0
1673717.2,1.2557,0.2812,0.35,0.0,0.35,0.35,0.0,1.4947,0.0
1799925.4,1.2242,0.267,0.35,0.0,0.35,0.35,0.0,1.4223,0.0
1936090.7,1.1935,0.2536,0.35,0.0,0.35,0.35,0.0,1.3534,0.0
2082658.8,1.1637,0.2409,0.35,0.0,0.35,0.35,0.0,1.288,0.0
2239777.0,1.1348,0.2289,0.35,0.0,0.35,0.35,0.0,1.2261,0.0
2409248.3,1.1066,0.2175,0.35,0.0,0.35,0.35,0.0,1.1672,0.0
2592877.1,1.0791,0.2067,0.35,0.0,0.35,0.35,0.0,1.1109,0.0
2790612.9,1.0522,0.1964,0.35,0.0,0.35,0.35,0.0,1.0574,0.0
3003379.0,1.0262,0.1866,0.35,0.0,0.35,0.35,0.0,1.0066,0.0
3231963.1,1.0008,0.1774,0.35,0.0,0.35,0.35,0.0,0.9584,0.0
3478143.0,0.9761,0.1687,0.35,0.0,0.35,0.35,0.0,0.9126,0.0
3743927.0,0.952,0.1603,0.35,0.0,0.35,0.35,0.0,0.8689,0.0
4030658.7,0.9285,0.1524,0.35,0.0,0.35,0.35,0.0,0.8272,0.0
4339502.4,0.9057,0.1449,0.35,0.0,0.35,0.35,0.0,0.7876,0.0
4671984.5,0.8834,0.1377,0.35,0.0,0.35,0.35,0.0,0.75,0.0
5030030.0,0.8616,0.1309,0.35,0.0,0.35,0.35,0.0,0.7141,0.0
5415353.2,0.8405,0.1245,0.35,0.0,0.35,0.35,0.0,0.6801,0.0
5829085.6,0.8199,0.1184,0.35,0.0,0.35,0.35,0.0,0.6477,0.0
6275759.2,0.7999,0.1126,0.35,0.0,0.35,0.35,0.0,0.6169,0.0
6753861.0,0.7804,0.1072,0.35,0.0,0.35,0.35,0.0,0.5877,0.0
