age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
524381.7,1.8355,0.8542,0.39,0.0,0.39,0.39,0.0,3.5141,0.0
560089.7,1.7891,0.8056,0.39,0.0,0.39,0.39,0.0,3.3432,0.0
598847.9,1.7439,0.7598,0.39,0.0,0.39,0.39,0.0,3.1809,0.0
640869.5,1.7,0.7166,0.39,0.0,0.39,0.39,0.0,3.0268,0.0
686353.1,1.6574,0.6761,0.39,0.0,0.39,0.39,0.0,2.8808,0.0
735620.7,1.616,0.638,0.39,0.0,0.39,0.39,0.0,2.7421,0.0
789051.7,1.5758,0.6021,0.39,0.0,0.39,0.39,0.0,2.6104,0.0
846899.4,1.5366,0.5684,0.39,0.0,0.39,0.39,0.0,2.4853,0.0
909810.9,1.4984,0.5365,0.39,0.0,0.39,0.39,0.0,2.366,0.0
977924.1,1.4613,0.5066,0.39,0.0,0.39,0.39,0.0,2.2528,0.0
1051718.0,1.4252,0.4785,0.39,0.0,0.39,0.39,0.0,2.1451,0.0
1131815.6,1.3899,0.4519,0.39,0.0,0.39,0.39,0.0,2.0426,0.0
1218537.9,1.3556,0.427,0.39,0.0,0.39,0.39,0.0,1.9452,0.0
1312381.6,1.3223,0.4035,0.39,0.0,0.39,0.39,0.0,1.8525,0.0
1413750.7,1.2899,0.3815,0.39,0.0,0.39,0.39,0.0,1.7646,0.0
1523389.5,1.2583,0.3608,0.39,0.0,0.39,0.39,0.0,1.681,0.0
1641780.9,1.2277,0.3413,0.39,0.0,0.39,0.39,0.0,1.6016,0.0
1769971.8,1.1978,0.3229,0.39,0.0,0.39,0.39,0.0,1.526,0.0
1908590.2,1.1686,0.3056,0.39,0.0,0.39,0.39,0.0,1.454,0.0
2058363.5,1.1403,0.2893,0.39,0.0,0.39,0.39,0.0,1.3856,0.0
2219466.2,1.1128,0.274,0.39,0.0,0.39,0.39,0.0,1.3207,0.0
2393886.1,1.0859,0.2595,0.39,0.0,0.39,0.39,0.0,1.2587,0.0
2582305.8,1.0597,0.2459,0.39,0.0,0.39,0.39,0.0,1.1998,0.0
2785733.1,1.0342,0.233,0.39,0.0,0.39,0.39,0.0,1.1436,0.0
3005127.6,1.0094,0.2208,0.39,0.0,0.39,0.39,0.0,1.0902,0.0
3241670.6,0.9852,0.2094,0.39,0.0,0.39,0.39,0.0,1.0394,0.0
3496456.8,0.9617,0.1985,0.39,0.0,0.39,0.39,0.0,0.9911,0.0
3770875.4,0.9388,0.1884,0.39,0.0,0.39,0.39,0.0,0.9451,0.0
4067056.7,0.9164,0.1787,0.39,0.0,0.39,0.39,0.0,0.9013,0.0
4385843.6,0.8947,0.1696,0.39,0.0,0.39,0.39,0.0,0.8596,0.0
4729129.7,0.8734,0.161,0.39,0.0,0.39,0.39,0.0,0.8199,0.0
5098503.1,0.8528,0.1529,0.39,0.0,0.39,0.39,0.0,0.7821,0.0
5494486.5,0.8327,0.1453,0.39,0.0,0.39,0.39,0.0,0.7463,0.0
5922248.5,0.8131,0.1381,0.39,0.0,0.39,0.39,0.0,0.712,0.0
6382186.6,0.794,0.1313,0.39,0.0,0.39,0.39,0.0,0.6793,0.0
6876505.7,0.7753,0.1248,0.39,0.0,0.39,0.39,0.0,0.6482,0.0
7407572.4,0.7572,0.1187,0.39,0.0,0.39,0.39,0.0,0.6185,0.0
7977780.9,0.7395,0.1129,0.39,0.0647,0.39,0.3884,0.001,0.5903,0.0
8588770.7,0.7223,0.1075,0.39,0.0891,0.39,0.3857,0.0024,0.5634,0.0001
9245659.2,0.7055,0.1023,0.39,0.0997,0.39,0.3836,0.0043,0.5377,0.0002
9953473.5,0.6891,0.0974,0.39,0.1173,0.39,0.3791,0.0084,0.5129,0.0005
10713864.9,0.6731,0.0928,0.39,0.1223,0.39,0.3768,0.0109,0.4893,0.0008
11530320.8,0.6575,0.0884,0.39,0.1411,0.39,0.3688,0.0191,0.4659,0.0019
12404897.7,0.6424,0.0843,0.39,0.1516,0.39,0.3623,0.0255,0.4437,0.0029
13345555.1,0.6276,0.0804,0.39,0.1584,0.39,0.3566,0.0311,0.4225,0.0039
14356354.7,0.6133,0.0767,0.39,0.1678,0.39,0.3483,0.0393,0.4015,0.0056
15441764.3,0.5993,0.0732,0.39,0.1707,0.39,0.3434,0.0453,0.3819,0.0068
16607118.9,0.5857,0.0699,0.39,0.1762,0.39,0.336,0.0515,0.363,0.0081
17857551.3,0.5724,0.0668,0.39,0.1823,0.39,0.3272,0.0603,0.3442,0.0101
19199677.2,0.5596,0.0638,0.39,0.1861,0.39,0.3195,0.0679,0.3264,0.0118
20643755.9,0.547,0.061,0.39,0.1905,0.39,0.3105,0.0769,0.309,0.014
22195672.8,0.5348,0.0584,0.39,0.1953,0.39,0.3002,0.0873,0.2917,0.0166
23862201.6,0.523,0.0559,0.39,0.1972,0.39,0.2924,0.095,0.276,0.0183
25654320.1,0.5115,0.0535,0.39,0.1986,0.39,0.2848,0.1027,0.2609,0.02
27581454.8,0.5003,0.0513,0.39,0.1996,0.39,0.2771,0.1103,0.2465,0.0216
29657489.0,0.4895,0.0492,0.39,0.2022,0.39,0.267,0.1205,0.2319,0.024
31892669.8,0.479,0.0472,0.39,0.2051,0.39,0.2559,0.1317,0.2174,0.0268
34305133.9,0.4687,0.0453,0.39,0.2066,0.39,0.2461,0.1415,0.204,0.029
36911729.8,0.4588,0.0435,0.39,0.2061,0.39,0.2389,0.1487,0.1922,0.0302
39733717.3,0.4492,0.0419,0.39,0.2077,0.39,0.2283,0.1593,0.1796,0.0325
42795156.7,0.4399,0.0403,0.39,0.2081,0.39,0.2192,0.1685,0.1681,0.0343
46120870.1,0.4309,0.0388,0.39,0.2093,0.39,0.2086,0.1798,0.1563,0.0367
49759577.1,0.4222,0.0374,0.39,0.2101,0.39,0.1983,0.1895,0.1456,0.0386
53757386.3,0.4138,0.0361,0.39,0.2109,0.39,0.1879,0.2,0.1351,0.0406
58180833.7,0.4057,0.0348,0.39,0.2115,0.39,0.1779,0.2101,0.1251,0.0424
63119585.0,0.3979,0.0337,0.39,0.2117,0.39,0.1682,0.2199,0.1159,0.0439
68700843.4,0.3903,0.0326,0.39,0.2118,0.39,0.159,0.2292,0.1072,0.0453
75122432.6,0.383,0.0315,0.39,0.2122,0.39,0.1492,0.239,0.0987,0.0469
82719030.7,0.3758,0.0305,0.39,0.2119,0.39,0.1408,0.2475,0.0911,0.048
92023293.4,0.3688,0.0295,0.39,0.2126,0.39,0.1312,0.2573,0.0835,0.0496
104108907.4,0.3618,0.0285,0.39,0.2117,0.39,0.125,0.2619,0.0783,0.0495
121622836.4,0.3547,0.0274,0.39,0.2098,0.39,0.1221,0.265,0.0743,0.0492
154673316.3,0.3482,0.0262,0.39,0.2047,0.39,0.1281,0.2588,0.0748,0.0466
165504323.9,0.3474,0.026,0.39,0.2049,0.39,0.1281,0.2588,0.0746,0.0468
