age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
187802654021.8,0.4718,0.0385,0.3698,0.2434,0.37,0.1049,0.2623,0.098,0.0466
518511.7,2.2824,0.7421,0.37,0.0,0.37,0.37,0.0,5.0602,0.0
549877.1,2.2222,0.7001,0.37,0.0,0.37,0.37,0.0,4.8057,0.0
582994.3,2.1645,0.6612,0.37,0.0,0.37,0.37,0.0,4.5677,0.0
618665.6,2.1087,0.6249,0.37,0.0,0.37,0.37,0.0,4.3429,0.0
657570.7,2.0543,0.5906,0.37,0.0,0.37,0.37,0.0,4.1287,0.0
699802.5,2.0013,0.5584,0.37,0.0,0.37,0.37,0.0,3.9251,0.0
745528.7,1.9499,0.5281,0.37,0.0,0.37,0.37,0.0,3.7319,0.0
795006.6,1.8998,0.4996,0.37,0.0,0.37,0.37,0.0,3.5485,0.0
848420.8,1.8513,0.4729,0.37,0.0,0.37,0.37,0.0,3.3749,0.0
906258.1,1.8041,0.4477,0.37,0.0,0.37,0.37,0.0,3.2097,0.0
968812.6,1.7582,0.424,0.37,0.0,0.37,0.37,0.0,3.0529,0.0
1036401.9,1.7135,0.4017,0.37,0.0,0.37,0.37,0.0,2.904,0.0
1109494.3,1.6701,0.3806,0.37,0.0,0.37,0.37,0.0,2.7624,0.0
1188362.3,1.6278,0.3608,0.37,0.0,0.37,0.37,0.0,2.6281,0.0
1273592.5,1.5868,0.342,0.37,0.0,0.37,0.37,0.0,2.5004,0.0
1365438.7,1.5469,0.3243,0.37,0.0,0.37,0.37,0.0,2.3793,0.0
1464643.7,1.508,0.3076,0.37,0.0,0.37,0.37,0.0,2.2642,0.0
1571732.0,1.4702,0.2918,0.37,0.0,0.37,0.37,0.0,2.1548,0.0
1687193.3,1.4335,0.2769,0.37,0.0,0.37,0.37,0.0,2.0509,0.0
1811649.8,1.3977,0.2627,0.37,0.0,0.37,0.37,0.0,1.9522,0.0
1945468.3,1.363,0.2494,0.37,0.0,0.37,0.37,0.0,1.8587,0.0
2090052.0,1.3292,0.2368,0.37,0.0,0.37,0.37,0.0,1.7695,0.0
2245493.5,1.2964,0.2248,0.37,0.0,0.37,0.37,0.0,1.685,0.0
2413201.8,1.2643,0.2135,0.37,0.0,0.37,0.37,0.0,1.6045,0.0
2594005.9,1.2332,0.2028,0.37,0.0,0.37,0.37,0.0,1.528,0.0
2788564.5,1.2029,0.1926,0.37,0.0,0.37,0.37,0.0,1.4552,0.0
2998244.7,1.1733,0.183,0.37,0.0,0.37,0.37,0.0,1.386,0.0
3223998.2,1.1446,0.1738,0.37,0.0,0.37,0.37,0.0,1.3202,0.0
3466924.8,1.1166,0.1652,0.37,0.0,0.37,0.37,0.0,1.2577,0.0
3727948.6,1.0894,0.157,0.37,0.0,0.37,0.37,0.0,1.1983,0.0
4008997.0,1.0629,0.1492,0.37,0.0,0.37,0.37,0.0,1.1418,0.0
4311417.8,1.0371,0.1418,0.37,0.0,0.37,0.37,0.0,1.088,0.0
4636362.6,1.0121,0.1348,0.37,0.0,0.37,0.37,0.0,1.0369,0.0
4986416.5,0.9876,0.1282,0.37,0.0,0.37,0.37,0.0,0.9882,0.0
5362892.2,0.9638,0.1219,0.37,0.0,0.37,0.37,0.0,0.9419,0.0
5767585.9,0.9406,0.1159,0.37,0.0,0.37,0.37,0.0,0.8978,0.0
6200622.5,0.9181,0.1103,0.37,0.0,0.37,0.37,0.0,0.856,0.0
6667675.4,0.8961,0.1049,0.37,0.0,0.37,0.37,0.0,0.8162,0.0
7170233.2,0.8747,0.0998,0.37,0.0,0.37,0.37,0.0,0.7782,0.0
7710318.6,0.8538,0.095,0.37,0.0,0.37,0.37,0.0,0.742,0.0
8290301.6,0.8334,0.0905,0.37,0.0,0.37,0.37,0.0,0.7075,0.0
8912910.6,0.8136,0.0861,0.37,0.0,0.37,0.37,0.0,0.6747,0.0
9581043.9,0.7943,0.082,0.37,0.0,0.37,0.37,0.0,0.6435,0.0
10298425.8,0.7755,0.0782,0.37,0.0,0.37,0.37,0.0,0.6138,0.0
11065272.1,0.7572,0.0745,0.37,0.0,0.37,0.37,0.0,0.5856,0.0
11889561.1,0.7393,0.0711,0.37,0.0,0.37,0.37,0.0,0.5586,0.0
12774918.3,0.7219,0.0678,0.37,0.0,0.37,0.37,0.0,0.5329,0.0
13722138.5,0.7049,0.0647,0.37,0.0,0.37,0.37,0.0,0.5085,0.0
14739285.9,0.6883,0.0617,0.37,0.0,0.37,0.37,0.0,0.4852,0.0
15825686.5,0.6722,0.0589,0.37,0.0,0.37,0.37,0.0,0.463,0.0
16992352.4,0.6564,0.0562,0.37,0.0,0.37,0.37,0.0,0.4418,0.0
18242345.3,0.641,0.0537,0.37,0.0,0.37,0.37,0.0,0.4216,0.0
19578295.7,0.6261,0.0513,0.37,0.0,0.37,0.37,0.0,0.4024,0.0
21009869.9,0.6115,0.049,0.37,0.0405,0.37,0.3694,0.0003,0.3841,0.0
22537315.2,0.5973,0.0468,0.37,0.0653,0.37,0.3672,0.0017,0.3666,0.0
24172491.6,0.5834,0.0448,0.37,0.0774,0.37,0.365,0.0028,0.35,0.0001
25920062.7,0.57,0.0428,0.37,0.0929,0.37,0.3609,0.0068,0.334,0.0003
27802460.4,0.5568,0.0409,0.37,0.0962,0.37,0.3592,0.0091,0.3186,0.0004
29810796.3,0.544,0.0391,0.37,0.1105,0.37,0.3529,0.0148,0.3038,0.0009
31971714.0,0.5314,0.0374,0.37,0.12,0.37,0.3469,0.0216,0.2893,0.0016
34289637.5,0.5193,0.0358,0.37,0.127,0.37,0.3411,0.0273,0.2754,0.0022
36768183.7,0.5075,0.0342,0.37,0.1345,0.37,0.3339,0.0344,0.262,0.0032
39427019.0,0.496,0.0328,0.37,0.14,0.37,0.327,0.0407,0.2492,0.004
42289940.3,0.4848,0.0314,0.37,0.1447,0.37,0.32,0.0477,0.2368,0.005
45366320.5,0.4739,0.03,0.37,0.1487,0.37,0.3128,0.0548,0.2249,0.0061
48696927.4,0.4633,0.0288,0.37,0.1542,0.37,0.3031,0.0645,0.2128,0.0077
52292411.4,0.4531,0.0276,0.37,0.1568,0.37,0.2958,0.073,0.2015,0.0091
56170395.1,0.4431,0.0264,0.37,0.16,0.37,0.2872,0.0803,0.1909,0.0102
60406082.4,0.4334,0.0253,0.37,0.1635,0.37,0.2775,0.0901,0.1801,0.0119
65028621.5,0.424,0.0243,0.37,0.1647,0.37,0.2702,0.0974,0.1704,0.013
70092004.8,0.4148,0.0233,0.37,0.1664,0.37,0.2617,0.1071,0.1605,0.0147
75667525.0,0.406,0.0224,0.37,0.1677,0.37,0.2533,0.1143,0.1516,0.0157
81833942.5,0.3975,0.0215,0.37,0.1695,0.37,0.2439,0.1237,0.1426,0.0172
88800146.7,0.3892,0.0207,0.37,0.171,0.37,0.2346,0.1331,0.134,0.0187
96743546.3,0.3812,0.0199,0.37,0.1721,0.37,0.2255,0.1422,0.1258,0.0201
105987151.6,0.3734,0.0192,0.37,0.1731,0.37,0.2166,0.1512,0.1181,0.0215
117055545.9,0.366,0.0185,0.37,0.1739,0.37,0.2079,0.1599,0.1109,0.0228
130935930.9,0.3588,0.0178,0.37,0.1735,0.37,0.2016,0.1663,0.1047,0.0235
149836905.7,0.352,0.0172,0.37,0.1734,0.37,0.1953,0.1726,0.099,0.0243
179976911.4,0.3457,0.0165,0.37,0.1718,0.37,0.1933,0.1747,0.0952,0.0242
247227450.8,0.3418,0.0161,0.37,0.1682,0.37,0.1995,0.1684,0.0954,0.0226
414568313.0,0.3441,0.0162,0.37,0.1631,0.37,0.2144,0.1534,0.1011,0.0196
802654021.8,0.3489,0.0166,0.37,0.1582,0.37,0.2301,0.1377,0.1081,0.0168
1302654021.8,0.352,0.0168,0.37,0.1539,0.37,0.2416,0.1261,0.1129,0.0147
1802654021.8,0.3539,0.017,0.37,0.1523,0.37,0.2463,0.1214,0.1151,0.0139
2302654021.8,0.355,0.0171,0.37,0.1515,0.37,0.2486,0.119,0.1164,0.0135
2802654021.8,0.3557,0.0172,0.37,0.1504,0.37,0.251,0.1167,0.1173,0.013
3302654021.8,0.3564,0.0172,0.37,0.1494,0.37,0.2533,0.1143,0.1182,0.0126
3802654021.8,0.3567,0.0173,0.37,0.1494,0.37,0.2533,0.1143,0.1184,0.0126
4302654021.8,0.357,0.0173,0.37,0.1495,0.37,0.2533,0.1143,0.1185,0.0126
4802654021.8,0.3573,0.0174,0.37,0.1495,0.37,0.2533,0.1143,0.1186,0.0126
5302654021.8,0.3575,0.0174,0.37,0.1508,0.37,0.251,0.1167,0.1182,0.0131
5802654021.8,0.3577,0.0174,0.37,0.1508,0.37,0.251,0.1167,0.1183,0.0131
6302654021.8,0.3579,0.0175,0.37,0.1508,0.37,0.251,0.1167,0.1184,0.0131
6802654021.8,0.3579,0.0175,0.37,0.152,0.37,0.2486,0.119,0.1178,0.0135
7302654021.8,0.3581,0.0175,0.37,0.1519,0.37,0.2486,0.119,0.1179,0.0135
7802654021.8,0.3583,0.0175,0.37,0.1519,0.37,0.2486,0.119,0.118,0.0135
8302654021.8,0.3586,0.0176,0.37,0.1519,0.37,0.2486,0.119,0.1181,0.0135
8802654021.8,0.3586,0.0176,0.37,0.1531,0.37,0.2463,0.1214,0.1175,0.014
9302654021.8,0.3587,0.0176,0.37,0.153,0.37,0.2462,0.1214,0.1175,0.0139
9802654021.8,0.3588,0.0176,0.37,0.1542,0.37,0.2439,0.1237,0.117,0.0144
10302654021.8,0.359,0.0177,0.37,0.1542,0.37,0.2439,0.1237,0.1171,0.0144
10802654021.8,0.3593,0.0177,0.37,0.1542,0.37,0.2439,0.1237,0.1172,0.0144
11302654021.8,0.3596,0.0177,0.37,0.1542,0.37,0.2439,0.1237,0.1173,0.0144
11802654021.8,0.3596,0.0178,0.37,0.1541,0.37,0.2439,0.1237,0.1173,0.0143
12302654021.8,0.3599,0.0178,0.37,0.1554,0.37,0.2416,0.1261,0.1168,0.0148
12802654021.8,0.3601,0.0178,0.37,0.1554,0.37,0.2416,0.1261,0.117,0.0148
13302654021.8,0.3602,0.0178,0.37,0.1552,0.37,0.2416,0.1261,0.1169,0.0148
13802654021.8,0.3603,0.0179,0.37,0.1564,0.37,0.2392,0.1284,0.1164,0.0153
14302654021.8,0.3605,0.0179,0.37,0.1564,0.37,0.2392,0.1284,0.1165,0.0152
14802654021.8,0.3608,0.018,0.37,0.1564,0.37,0.2392,0.1284,0.1166,0.0152
15302654021.8,0.3611,0.018,0.37,0.1565,0.37,0.2392,0.1284,0.1167,0.0152
15802654021.8,0.3612,0.018,0.37,0.1576,0.37,0.2369,0.1307,0.1162,0.0157
16302654021.8,0.3615,0.0181,0.37,0.1576,0.37,0.2369,0.1307,0.1163,0.0157
16802654021.8,0.3616,0.0181,0.37,0.1575,0.37,0.2369,0.1307,0.1163,0.0157
17302654021.8,0.3617,0.0181,0.37,0.1587,0.37,0.2346,0.1331,0.1158,0.0162
17802654021.8,0.3619,0.0181,0.37,0.1586,0.37,0.2346,0.1331,0.1158,0.0161
18302654021.8,0.3622,0.0182,0.37,0.1586,0.37,0.2346,0.1331,0.1159,0.0161
18802654021.8,0.3624,0.0182,0.37,0.1586,0.37,0.2346,0.1331,0.116,0.0161
19302654021.8,0.3626,0.0183,0.37,0.1598,0.37,0.2323,0.1354,0.1155,0.0166
19802654021.8,0.3629,0.0183,0.37,0.1598,0.37,0.2323,0.1354,0.1156,0.0166
20302654021.8,0.3631,0.0183,0.37,0.1598,0.37,0.2323,0.1354,0.1156,0.0166
20802654021.8,0.3633,0.0184,0.37,0.1598,0.37,0.2323,0.1354,0.1157,0.0165
21302654021.8,0.3635,0.0184,0.37,0.161,0.37,0.2301,0.1377,0.1152,0.017
21802654021.8,0.3638,0.0184,0.37,0.1609,0.37,0.2301,0.1377,0.1153,0.017
22302654021.8,0.364,0.0185,0.37,0.1609,0.37,0.2301,0.1377,0.1153,0.017
22802654021.8,0.3642,0.0185,0.37,0.1609,0.37,0.2301,0.1377,0.1155,0.017
23302654021.8,0.3644,0.0185,0.37,0.1621,0.37,0.2278,0.1399,0.115,0.0175
23802654021.8,0.3647,0.0186,0.37,0.1621,0.37,0.2278,0.1399,0.1151,0.0175
24302654021.8,0.3648,0.0186,0.37,0.162,0.37,0.2278,0.1399,0.1151,0.0175
24802654021.8,0.3651,0.0186,0.37,0.162,0.37,0.2278,0.1399,0.1152,0.0174
25302654021.8,0.3653,0.0187,0.37,0.1632,0.37,0.2255,0.1422,0.1146,0.0179
25802654021.8,0.3655,0.0187,0.37,0.1631,0.37,0.2255,0.1422,0.1147,0.0179
26302654021.8,0.3657,0.0187,0.37,0.1631,0.37,0.2255,0.1422,0.1148,0.0179
26802654021.8,0.3659,0.0188,0.37,0.163,0.37,0.2255,0.1422,0.1148,0.0179
27302654021.8,0.366,0.0188,0.37,0.1643,0.37,0.2233,0.1445,0.1143,0.0184
27802654021.8,0.3662,0.0188,0.37,0.1642,0.37,0.2233,0.1445,0.1143,0.0184
28302654021.8,0.3664,0.0189,0.37,0.1641,0.37,0.2233,0.1445,0.1144,0.0183
28802654021.8,0.3666,0.0189,0.37,0.1641,0.37,0.2233,0.1445,0.1144,0.0183
29302654021.8,0.3668,0.0189,0.37,0.1653,0.37,0.221,0.1467,0.1139,0.0188
29802654021.8,0.367,0.019,0.37,0.1653,0.37,0.221,0.1467,0.114,0.0188
30302654021.8,0.3672,0.019,0.37,0.1652,0.37,0.221,0.1467,0.114,0.0188
30802654021.8,0.3674,0.019,0.37,0.1651,0.37,0.221,0.1467,0.114,0.0188
31302654021.8,0.3675,0.0191,0.37,0.1664,0.37,0.2188,0.1489,0.1135,0.0193
31802654021.8,0.3677,0.0191,0.37,0.1663,0.37,0.2188,0.1489,0.1136,0.0192
32302654021.8,0.3679,0.0191,0.37,0.1662,0.37,0.2188,0.1489,0.1136,0.0192
32802654021.8,0.3681,0.0192,0.37,0.1662,0.37,0.2188,0.1489,0.1136,0.0192
33302654021.8,0.3683,0.0192,0.37,0.1674,0.37,0.2166,0.1512,0.1131,0.0197
33802654021.8,0.3685,0.0192,0.37,0.1673,0.37,0.2166,0.1512,0.1132,0.0197
34302654021.8,0.3687,0.0193,0.37,0.1673,0.37,0.2166,0.1512,0.1132,0.0197
34802654021.8,0.3689,0.0193,0.37,0.1672,0.37,0.2166,0.1512,0.1132,0.0196
35302654021.8,0.369,0.0193,0.37,0.1684,0.37,0.2144,0.1534,0.1127,0.0202
35802654021.8,0.3692,0.0194,0.37,0.1683,0.37,0.2144,0.1534,0.1128,0.0201
36302654021.8,0.3694,0.0194,0.37,0.1683,0.37,0.2144,0.1534,0.1128,0.0201
36802654021.8,0.3696,0.0195,0.37,0.1682,0.37,0.2144,0.1534,0.1128,0.0201
37302654021.8,0.3698,0.0195,0.37,0.1694,0.37,0.2122,0.1556,0.1123,0.0206
37802654021.8,0.37,0.0195,0.37,0.1693,0.37,0.2122,0.1556,0.1123,0.0206
38302654021.8,0.3702,0.0196,0.37,0.1693,0.37,0.2122,0.1556,0.1124,0.0205
38802654021.8,0.3704,0.0196,0.37,0.1692,0.37,0.2122,0.1556,0.1124,0.0205
39302654021.8,0.3706,0.0196,0.37,0.1704,0.37,0.2101,0.1577,0.1119,0.021
39802654021.8,0.3708,0.0197,0.37,0.1704,0.37,0.2101,0.1577,0.1119,0.021
40302654021.8,0.371,0.0197,0.37,0.1703,0.37,0.2101,0.1577,0.112,0.021
40802654021.8,0.3712,0.0197,0.37,0.1702,0.37,0.2101,0.1577,0.112,0.0209
41302654021.8,0.3714,0.0198,0.37,0.1714,0.37,0.2079,0.1599,0.1115,0.0215
41802654021.8,0.3716,0.0198,0.37,0.1714,0.37,0.2079,0.1599,0.1115,0.0215
42302654021.8,0.3718,0.0198,0.37,0.1713,0.37,0.2079,0.1599,0.1116,0.0214
42802654021.8,0.372,0.0199,0.37,0.1712,0.37,0.2079,0.1599,0.1116,0.0214
43302654021.8,0.3722,0.0199,0.37,0.1724,0.37,0.2058,0.1621,0.1111,0.0219
43802654021.8,0.3724,0.02,0.37,0.1723,0.37,0.2058,0.1621,0.1111,0.0219
44302654021.8,0.3726,0.02,0.37,0.1723,0.37,0.2058,0.1621,0.1111,0.0219
44802654021.8,0.3728,0.02,0.37,0.1735,0.37,0.2036,0.1642,0.1106,0.0224
45302654021.8,0.373,0.0201,0.37,0.1734,0.37,0.2036,0.1642,0.1107,0.0224
45802654021.8,0.3732,0.0201,0.37,0.1733,0.37,0.2036,0.1642,0.1107,0.0223
46302654021.8,0.3734,0.0201,0.37,0.1733,0.37,0.2036,0.1642,0.1107,0.0223
46802654021.8,0.3737,0.0202,0.37,0.1744,0.37,0.2015,0.1663,0.1102,0.0228
47302654021.8,0.3739,0.0202,0.37,0.1744,0.37,0.2015,0.1663,0.1102,0.0228
47802654021.8,0.3741,0.0203,0.37,0.1743,0.37,0.2015,0.1663,0.1103,0.0228
48302654021.8,0.3743,0.0203,0.37,0.1742,0.37,0.2015,0.1663,0.1103,0.0227
48802654021.8,0.3745,0.0203,0.37,0.1754,0.37,0.1994,0.1684,0.1098,0.0233
49302654021.8,0.3748,0.0204,0.37,0.1754,0.37,0.1994,0.1684,0.1098,0.0232
49802654021.8,0.375,0.0204,0.37,0.1765,0.37,0.1973,0.1705,0.1093,0.0238
50302654021.8,0.3751,0.0205,0.37,0.1764,0.37,0.1973,0.1705,0.1093,0.0237
50802654021.8,0.3752,0.0205,0.37,0.1763,0.37,0.1973,0.1705,0.1093,0.0237
51302654021.8,0.3753,0.0205,0.37,0.1763,0.37,0.1973,0.1705,0.1093,0.0237
