age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
531203.8,2.4118,0.8586,0.45,0.0,0.45,0.45,0.0,6.8797,0.0
568303.4,2.3487,0.81,0.45,0.0,0.45,0.45,0.0,6.5347,0.0
608575.2,2.2873,0.7642,0.45,0.0,0.45,0.45,0.0,6.2076,0.0
652306.6,2.2277,0.7212,0.45,0.0,0.45,0.45,0.0,5.8973,0.0
699804.8,2.1697,0.6804,0.45,0.0,0.45,0.45,0.0,5.6028,0.0
751366.1,2.1133,0.642,0.45,0.0,0.45,0.45,0.0,5.3236,0.0
807325.9,2.0586,0.6059,0.45,0.0,0.45,0.45,0.0,5.0586,0.0
868095.2,2.0053,0.5718,0.45,0.0,0.45,0.45,0.0,4.8071,0.0
934021.0,1.9536,0.5397,0.45,0.0,0.45,0.45,0.0,4.5685,0.0
1005548.0,1.9033,0.5094,0.45,0.0,0.45,0.45,0.0,4.3422,0.0
1083135.7,1.8544,0.481,0.45,0.0,0.45,0.45,0.0,4.1275,0.0
1167293.5,1.8069,0.4542,0.45,0.0,0.45,0.45,0.0,3.9236,0.0
1258579.6,1.7606,0.429,0.45,0.0,0.45,0.45,0.0,3.7301,0.0
1357553.1,1.7157,0.4053,0.45,0.0,0.45,0.45,0.0,3.5465,0.0
1464813.7,1.672,0.3829,0.45,0.0,0.45,0.45,0.0,3.3722,0.0
1580987.5,1.6295,0.3619,0.45,0.0,0.45,0.45,0.0,3.2068,0.0
1706770.6,1.5882,0.3422,0.45,0.0,0.45,0.45,0.0,3.0498,0.0
1842947.8,1.5481,0.3236,0.45,0.0,0.45,0.45,0.0,2.9007,0.0
1990335.1,1.509,0.3061,0.45,0.0,0.45,0.45,0.0,2.7592,0.0
2149923.0,1.471,0.2895,0.45,0.0,0.45,0.45,0.0,2.6247,0.0
2322528.7,1.434,0.2739,0.45,0.0,0.45,0.45,0.0,2.497,0.0
2509143.6,1.398,0.2593,0.45,0.0,0.45,0.45,0.0,2.3758,0.0
2710925.4,1.3631,0.2454,0.45,0.0,0.45,0.45,0.0,2.2606,0.0
2929068.4,1.3291,0.2323,0.45,0.0,0.45,0.45,0.0,2.1513,0.0
3164822.5,1.296,0.22,0.45,0.0,0.45,0.45,0.0,2.0474,0.0
3419620.6,1.2637,0.2083,0.45,0.0,0.45,0.45,0.0,1.9487,0.0
3694923.4,1.2324,0.1973,0.45,0.0,0.45,0.45,0.0,1.8549,0.0
3992231.4,1.2019,0.1869,0.45,0.0,0.45,0.45,0.0,1.7658,0.0
4313237.3,1.1723,0.1771,0.45,0.0,0.45,0.45,0.0,1.6812,0.0
4660010.6,1.1434,0.1678,0.45,0.0,0.45,0.45,0.0,1.6008,0.0
5034535.8,1.1153,0.159,0.45,0.0,0.45,0.45,0.0,1.5243,0.0
5438720.0,1.0879,0.1507,0.45,0.0,0.45,0.45,0.0,1.4517,0.0
5874765.8,1.0613,0.1429,0.45,0.0,0.45,0.45,0.0,1.3826,0.0
6345389.1,1.0354,0.1354,0.45,0.0,0.45,0.45,0.0,1.317,0.0
6853344.9,1.0102,0.1284,0.45,0.0,0.45,0.45,0.0,1.2545,0.0
7401440.4,0.9856,0.1217,0.45,0.0,0.45,0.45,0.0,1.1951,0.0
7992802.7,0.9617,0.1154,0.45,0.0,0.45,0.45,0.0,1.1387,0.0
8631147.9,0.9384,0.1094,0.45,0.0,0.45,0.45,0.0,1.085,0.0
9319964.2,0.9157,0.1038,0.45,0.0,0.45,0.45,0.0,1.0339,0.0
10062765.1,0.8937,0.0984,0.45,0.0,0.45,0.45,0.0,0.9853,0.0
10863182.3,0.8721,0.0933,0.45,0.0,0.45,0.45,0.0,0.9391,0.0
11725694.5,0.8512,0.0884,0.45,0.0,0.45,0.45,0.0,0.8951,0.0
12655367.8,0.8308,0.0839,0.45,0.0,0.45,0.45,0.0,0.8533,0.0
13657585.6,0.811,0.0795,0.45,0.0,0.45,0.45,0.0,0.8136,0.0
14738364.2,0.7916,0.0754,0.45,0.0,0.45,0.45,0.0,0.7757,0.0
15903979.7,0.7728,0.0714,0.45,0.0,0.45,0.45,0.0,0.7397,0.0
17113038.3,0.7551,0.0678,0.45,0.1069,0.45,0.4426,0.0049,0.7064,0.0002
17611517.6,0.7483,0.0664,0.45,0.0,0.45,0.45,0.0,0.6941,0.0
18488064.1,0.737,0.0641,0.45,0.0643,0.45,0.4482,0.0011,0.6734,0.0
19912955.9,0.72,0.0608,0.45,0.0885,0.45,0.4451,0.0027,0.6431,0.0001
21493537.2,0.7031,0.0575,0.45,0.0995,0.45,0.4426,0.0049,0.6134,0.0002
23205917.2,0.6866,0.0544,0.45,0.1181,0.45,0.4369,0.0101,0.5847,0.0006
25062881.1,0.6705,0.0514,0.45,0.1342,0.45,0.4297,0.0186,0.5568,0.0017
27078901.7,0.6549,0.0485,0.45,0.1517,0.45,0.4193,0.0281,0.5296,0.0032
29270407.8,0.6398,0.0457,0.45,0.1608,0.45,0.4115,0.0359,0.5038,0.0047
31657025.2,0.6251,0.0431,0.45,0.1702,0.45,0.4019,0.0467,0.4782,0.007
34261446.6,0.6108,0.0406,0.45,0.1814,0.45,0.3891,0.058,0.4533,0.0096
37110724.8,0.5969,0.0383,0.45,0.1877,0.45,0.3789,0.0689,0.4294,0.0123
40234320.5,0.5835,0.036,0.45,0.1958,0.45,0.3657,0.0814,0.4058,0.0156
43667080.4,0.5705,0.0339,0.45,0.2012,0.45,0.3538,0.0932,0.3832,0.0188
47449771.7,0.558,0.032,0.45,0.2057,0.45,0.3419,0.1051,0.3615,0.022
51626961.1,0.5458,0.0303,0.45,0.2115,0.45,0.3271,0.12,0.3394,0.0264
56251311.3,0.5341,0.0287,0.45,0.2143,0.45,0.3154,0.1317,0.3192,0.0295
61385732.2,0.5229,0.0272,0.45,0.2184,0.45,0.3009,0.1462,0.2987,0.0337
67104872.7,0.512,0.026,0.45,0.2235,0.45,0.284,0.1632,0.2778,0.039
73494756.9,0.5016,0.0248,0.45,0.226,0.45,0.2702,0.1771,0.259,0.0428
80672318.4,0.4916,0.0239,0.45,0.2295,0.45,0.2542,0.1932,0.2399,0.0475
88790308.5,0.482,0.0231,0.45,0.2308,0.45,0.2413,0.2062,0.223,0.0507
98065560.8,0.4729,0.0224,0.45,0.2339,0.45,0.2252,0.2224,0.2053,0.0553
108824131.5,0.4642,0.0219,0.45,0.2357,0.45,0.211,0.2367,0.1892,0.0589
121571344.7,0.4559,0.0215,0.45,0.2378,0.45,0.1963,0.2504,0.1742,0.0622
137207798.8,0.448,0.0211,0.45,0.239,0.45,0.1834,0.2645,0.1597,0.0657
157688254.2,0.4404,0.0208,0.45,0.2409,0.45,0.1702,0.2778,0.1465,0.0692
189288083.2,0.4334,0.0201,0.45,0.242,0.45,0.1605,0.2866,0.1368,0.0712
224262547.8,0.4304,0.0193,0.45,0.2422,0.45,0.1587,0.2895,0.1339,0.0726
260789724.9,0.4301,0.0188,0.45,0.2432,0.45,0.1587,0.2895,0.1344,0.0736
438551306.7,0.4342,0.0185,0.45,0.2411,0.45,0.1702,0.2778,0.1445,0.0706
854416522.2,0.438,0.0186,0.45,0.2392,0.45,0.1793,0.2687,0.1526,0.068
1354416522.2,0.4399,0.0187,0.45,0.2393,0.45,0.1813,0.2666,0.1552,0.0677
1854416522.2,0.4411,0.0188,0.45,0.2388,0.45,0.1834,0.2645,0.1571,0.0669
2354416522.2,0.4423,0.0189,0.45,0.2394,0.45,0.1834,0.2645,0.1579,0.0672
2854416522.2,0.4433,0.019,0.45,0.2387,0.45,0.1855,0.2624,0.1597,0.0664
3354416522.2,0.4441,0.019,0.45,0.2391,0.45,0.1855,0.2624,0.1603,0.0665
3854416522.2,0.4448,0.0191,0.45,0.2394,0.45,0.1855,0.2624,0.1607,0.0666
4354416522.2,0.4454,0.0192,0.45,0.2396,0.45,0.1855,0.2624,0.1611,0.0667
4854416522.2,0.446,0.0192,0.45,0.2397,0.45,0.1855,0.2624,0.1614,0.0667
5354416522.2,0.4465,0.0193,0.45,0.2399,0.45,0.1855,0.2624,0.1617,0.0668
5854416522.2,0.447,0.0194,0.45,0.24,0.45,0.1855,0.2624,0.1619,0.0668
6354416522.2,0.4475,0.0194,0.45,0.2401,0.45,0.1855,0.2624,0.1622,0.0668
6854416522.2,0.448,0.0195,0.45,0.2402,0.45,0.1855,0.2624,0.1624,0.0668
7354416522.2,0.4484,0.0196,0.45,0.2402,0.45,0.1855,0.2624,0.1626,0.0668
7854416522.2,0.4489,0.0196,0.45,0.2403,0.45,0.1855,0.2624,0.1628,0.0667
8354416522.2,0.4493,0.0197,0.45,0.2403,0.45,0.1855,0.2624,0.163,0.0667
8854416522.2,0.4497,0.0197,0.45,0.2404,0.45,0.1855,0.2624,0.1632,0.0667
9354416522.2,0.4501,0.0198,0.45,0.2404,0.45,0.1855,0.2624,0.1633,0.0666
9854416522.2,0.4505,0.0199,0.45,0.2404,0.45,0.1855,0.2624,0.1635,0.0666
10354416522.2,0.4508,0.0199,0.45,0.2404,0.45,0.1855,0.2624,0.1636,0.0666
10854416522.2,0.4512,0.02,0.45,0.2404,0.45,0.1855,0.2624,0.1638,0.0665
11354416522.2,0.4516,0.02,0.45,0.2417,0.45,0.1834,0.2645,0.1628,0.0676
11854416522.2,0.452,0.0201,0.45,0.2417,0.45,0.1834,0.2645,0.163,0.0675
12354416522.2,0.4523,0.0202,0.45,0.2417,0.45,0.1834,0.2645,0.1631,0.0675
12854416522.2,0.4527,0.0202,0.45,0.2417,0.45,0.1834,0.2645,0.1632,0.0674
13354416522.2,0.453,0.0203,0.45,0.2417,0.45,0.1834,0.2645,0.1634,0.0674
13854416522.2,0.4534,0.0203,0.45,0.2417,0.45,0.1834,0.2645,0.1635,0.0673
14354416522.2,0.4537,0.0204,0.45,0.2417,0.45,0.1834,0.2645,0.1636,0.0673
14854416522.2,0.4541,0.0205,0.45,0.2417,0.45,0.1834,0.2645,0.1637,0.0672
15354416522.2,0.4544,0.0205,0.45,0.2429,0.45,0.1813,0.2666,0.1627,0.0682
15854416522.2,0.4548,0.0206,0.45,0.2429,0.45,0.1813,0.2666,0.1629,0.0682
16354416522.2,0.4551,0.0206,0.45,0.2429,0.45,0.1813,0.2666,0.163,0.0681
16854416522.2,0.4554,0.0207,0.45,0.2429,0.45,0.1813,0.2666,0.1631,0.068
17354416522.2,0.4558,0.0208,0.45,0.2428,0.45,0.1813,0.2666,0.1632,0.068
17854416522.2,0.4561,0.0208,0.45,0.2428,0.45,0.1813,0.2666,0.1633,0.0679
18354416522.2,0.4564,0.0209,0.45,0.2428,0.45,0.1813,0.2666,0.1634,0.0678
18854416522.2,0.4568,0.0209,0.45,0.2428,0.45,0.1813,0.2666,0.1635,0.0678
19354416522.2,0.4571,0.021,0.45,0.244,0.45,0.1792,0.2687,0.1625,0.0688
19854416522.2,0.4574,0.0211,0.45,0.244,0.45,0.1792,0.2687,0.1626,0.0687
20354416522.2,0.4577,0.0211,0.45,0.244,0.45,0.1792,0.2687,0.1627,0.0687
20854416522.2,0.4581,0.0212,0.45,0.2439,0.45,0.1792,0.2687,0.1628,0.0686
21354416522.2,0.4584,0.0213,0.45,0.2439,0.45,0.1792,0.2687,0.1629,0.0685
21854416522.2,0.4587,0.0213,0.45,0.2439,0.45,0.1792,0.2687,0.163,0.0684
22354416522.2,0.459,0.0214,0.45,0.2438,0.45,0.1792,0.2687,0.1631,0.0684
22854416522.2,0.4594,0.0214,0.45,0.2451,0.45,0.1772,0.2707,0.1621,0.0694
23354416522.2,0.4597,0.0215,0.45,0.2451,0.45,0.1772,0.2707,0.1622,0.0693
23854416522.2,0.46,0.0216,0.45,0.245,0.45,0.1772,0.2707,0.1623,0.0692
24354416522.2,0.4603,0.0216,0.45,0.245,0.45,0.1772,0.2707,0.1624,0.0692
24854416522.2,0.4607,0.0217,0.45,0.2449,0.45,0.1772,0.2707,0.1625,0.0691
25354416522.2,0.461,0.0218,0.45,0.2449,0.45,0.1772,0.2707,0.1626,0.069
25854416522.2,0.4613,0.0218,0.45,0.2449,0.45,0.1772,0.2707,0.1627,0.0689
26354416522.2,0.4616,0.0219,0.45,0.2468,0.45,0.1742,0.2728,0.1617,0.0699
26854416522.2,0.462,0.022,0.45,0.2467,0.45,0.1742,0.2728,0.1618,0.0699
27354416522.2,0.4623,0.022,0.45,0.2467,0.45,0.1742,0.2728,0.1619,0.0698
27854416522.2,0.4626,0.0221,0.45,0.2466,0.45,0.1742,0.2728,0.162,0.0697
28354416522.2,0.4629,0.0222,0.45,0.2466,0.45,0.1742,0.2728,0.1621,0.0696
28854416522.2,0.4632,0.0223,0.45,0.2466,0.45,0.1742,0.2728,0.1621,0.0695
29354416522.2,0.4634,0.0224,0.45,0.2465,0.45,0.1742,0.2728,0.1622,0.0694
29854416522.2,0.4636,0.0224,0.45,0.2464,0.45,0.1742,0.2728,0.1622,0.0693
30354416522.2,0.4638,0.0225,0.45,0.2464,0.45,0.1742,0.2728,0.1622,0.0692
30854416522.2,0.4639,0.0226,0.45,0.2463,0.45,0.1742,0.2728,0.1622,0.0691
31354416522.2,0.4641,0.0227,0.45,0.2462,0.45,0.1742,0.2728,0.1622,0.069
31854416522.2,0.4643,0.0228,0.45,0.2461,0.45,0.1742,0.2728,0.1623,0.0689
32354416522.2,0.4644,0.0229,0.45,0.2461,0.45,0.1742,0.2728,0.1623,0.0688
32854416522.2,0.4646,0.023,0.45,0.246,0.45,0.1741,0.2728,0.1623,0.0687
33354416522.2,0.4648,0.0232,0.45,0.2459,0.45,0.1741,0.2728,0.1623,0.0686
33854416522.2,0.465,0.0233,0.45,0.2458,0.45,0.1741,0.2728,0.1623,0.0685
34354416522.2,0.4651,0.0234,0.45,0.2457,0.45,0.1741,0.2728,0.1623,0.0684
34854416522.2,0.4653,0.0235,0.45,0.2457,0.45,0.1741,0.2728,0.1623,0.0683
35354416522.2,0.4655,0.0236,0.45,0.2456,0.45,0.1741,0.2728,0.1623,0.0682
35854416522.2,0.4656,0.0237,0.45,0.2455,0.45,0.1741,0.2728,0.1623,0.0681
36354416522.2,0.4658,0.0238,0.45,0.2454,0.45,0.1741,0.2728,0.1623,0.068
36854416522.2,0.466,0.0239,0.45,0.2453,0.45,0.1741,0.2728,0.1623,0.0679
37354416522.2,0.4661,0.024,0.45,0.2452,0.45,0.1741,0.2728,0.1623,0.0678
37854416522.2,0.4663,0.0241,0.45,0.2451,0.45,0.1741,0.2728,0.1624,0.0677
38354416522.2,0.4665,0.0242,0.45,0.245,0.45,0.1741,0.2728,0.1624,0.0676
38854416522.2,0.4666,0.0243,0.45,0.245,0.45,0.1741,0.2728,0.1624,0.0674
39354416522.2,0.4668,0.0245,0.45,0.2449,0.45,0.1741,0.2728,0.1624,0.0673
39854416522.2,0.467,0.0246,0.45,0.2448,0.45,0.1741,0.2728,0.1624,0.0672
40354416522.2,0.4672,0.0247,0.45,0.2447,0.45,0.1741,0.2728,0.1624,0.0671
40854416522.2,0.4674,0.0248,0.45,0.2446,0.45,0.1741,0.2728,0.1624,0.067
41354416522.2,0.4675,0.0249,0.45,0.2445,0.45,0.1741,0.2728,0.1624,0.0669
41854416522.2,0.4677,0.025,0.45,0.2444,0.45,0.1741,0.2728,0.1624,0.0668
42354416522.2,0.4679,0.0251,0.45,0.2443,0.45,0.1741,0.2728,0.1624,0.0666
42854416522.2,0.4681,0.0253,0.45,0.2442,0.45,0.1741,0.2728,0.1624,0.0665
43354416522.2,0.4683,0.0254,0.45,0.2441,0.45,0.1741,0.2728,0.1625,0.0664
43854416522.2,0.4685,0.0255,0.45,0.2454,0.45,0.1721,0.2758,0.1608,0.0679
44354416522.2,0.4687,0.0256,0.45,0.2453,0.45,0.1721,0.2758,0.1609,0.0678
44854416522.2,0.4689,0.0257,0.45,0.2452,0.45,0.1721,0.2758,0.1609,0.0677
45354416522.2,0.4692,0.0259,0.45,0.2451,0.45,0.1721,0.2758,0.1609,0.0676
45654416522.2,0.4693,0.0259,0.45,0.2451,0.45,0.1721,0.2758,0.1609,0.0675
45854416522.2,0.4694,0.026,0.45,0.245,0.45,0.1721,0.2758,0.1609,0.0674
46354416522.2,0.4696,0.0261,0.45,0.2449,0.45,0.1721,0.2758,0.161,0.0673
46854416522.2,0.4698,0.0262,0.45,0.2462,0.45,0.1701,0.2778,0.1599,0.0683
47354416522.2,0.4701,0.0263,0.45,0.2461,0.45,0.1701,0.2778,0.1599,0.0682
47854416522.2,0.4703,0.0265,0.45,0.246,0.45,0.1701,0.2778,0.16,0.068
48354416522.2,0.4706,0.0266,0.45,0.2459,0.45,0.1701,0.2778,0.16,0.0679
48854416522.2,0.4708,0.0267,0.45,0.2458,0.45,0.1701,0.2778,0.16,0.0678
49354416522.2,0.4711,0.0268,0.45,0.2457,0.45,0.1701,0.2778,0.1601,0.0677
49854416522.2,0.4714,0.027,0.45,0.2456,0.45,0.1701,0.2778,0.1601,0.0675
50354416522.2,0.4715,0.027,0.45,0.2455,0.45,0.1701,0.2778,0.1601,0.0674
50854416522.2,0.4716,0.0271,0.45,0.2454,0.45,0.1701,0.2778,0.16,0.0673
51354416522.2,0.4717,0.0272,0.45,0.2453,0.45,0.1701,0.2778,0.16,0.0672
51854416522.2,0.4718,0.0272,0.45,0.2452,0.45,0.1701,0.2778,0.16,0.0671
52354416522.2,0.4719,0.0273,0.45,0.2465,0.45,0.1682,0.2798,0.1589,0.0681
52854416522.2,0.4721,0.0274,0.45,0.2464,0.45,0.1682,0.2798,0.1589,0.068
